coll_other_pooled_p75
""
""
""
""
""
""
""
0.49872881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1921358
""
0.36767972
""
""
""
""
""
""
""
0.41405472
""
""
""
0.52041596
""
0.35244006
""
""
""
""
""
""
""
0.38551235
""
""
""
""
""
""
""
""
""
""
0.24685451
""
""
""
""
0.25241649
""
""
0.26065618
0.3103165
""
""
""
""
0.21328089
""
""
""
""
""
0.18312065
""
""
""
""
""
""
""
0.54318702
0.3803806
""
""
""
""
0.41411999
0.20855591
""
0.37484646
""
""
0.52268976
0.56357664
""
""
""
0.22897571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52649313
""
""
""
""
""
0.29201317
""
""
""
""
""
0.074050941
""
""
""
0.52140087
""
""
0.3276799
""
""
0.48579943
""
0.3997221
0.4793196
""
0.4217208
""
""
0.41975299
0.28858808
""
""
0.49027199
0.38541755
0.65823334
""
0.42406169
0.29966974
""
""
0.40237409
0.43058851
0.58283663
0.50320649
0.45264253
""
0.36221561
0.37206933
0.27950105
0.38380009
0.4239831
0.55832833
0.31081459
0.50721228
0.44835904
0.45770803
0.50114018
0.44541174
0.30231598
""
0.10169415
0.326556
0.37637639
0.48587883
0.30225927
0.66890043
""
0.41676688
""
0.48538083
0.53747654
0.33710688
0.39431602
""
0.49184224
""
""
""
0.45549893
""
""
""
""
""
""
""
""
""
0.44313014
""
0.5335995
""
""
0.40476096
""
""
""
""
""
""
""
""
0.45185807
""
""
""
""
0.35885412
""
""
""
0.77091116
""
""
""
""
""
""
""
""
""
""
""
0.34155256
""
""
""
""
""
""
""
""
""
""
0.49106014
""
0.52641135
0.45639619
0.35082513
0.33021545
0.52355957
0.41557133
""
""
0.43432212
0.35633552
0.59299666
0.54915136
0.68013471
""
0.64045483
""
0.38328233
0.43682235
""
""
""
0.39539227
0.41324425
""
""
""
0.33765763
0.56302261
""
""
""
""
""
""
""
""
""
0.1995599
""
0.46758142
""
0.5580588
""
""
""
0.3968125
0.33600149
0.55106968
""
""
""
0.38214412
0.49021113
0.64261079
0.5920406
""
""
0.62707907
""
0.4849408
0.44880894
0.4100793
0.48516956
0.49268997
0.30222592
""
""
0.16755189
0.23201655
0.51658183
0.46655419
""
""
""
""
0.4367331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38538164
""
""
0.38951156
""
""
0.47415534
""
0.49846053
""
""
0.68608916
""
""
""
""
""
""
""
0.46369576
""
""
""
0.22393896
""
""
""
""
""
""
""
0.47311556
""
""
""
0.44160163
""
""
""
""
""
""
0.53054434
""
0.40642959
""
""
""
""
""
0.33278257
0.93283767
""
""
""
""
""
""
""
""
""
""
""
""
0.65686047
""
""
0.55770695
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46094233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33627325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
