working_pooled_pooled_p25_se
0.0097959666
0.0062906928
0.011391263
0.015585471
0.010216254
0.014317208
0.011212133
0.0057035619
0.0089758644
0.014403193
0.011062701
0.016561972
0.011186816
0.018963929
0.018224036
0.0096229659
0.0094006248
0.015419873
0.019354755
0.010047541
0.016247816
0.0076681203
0.0081906021
0.0078021064
0.0084933676
0.0080606472
0.0097241644
0.0065224511
0.015639512
0.012718836
0.012188704
0.015817767
0.013388549
0.013938684
0.0065967729
0.0097018406
0.0026249993
0.018155243
0.0080628255
0.011450256
0.0073456564
0.0095382379
0.013483782
0.011171381
0.0051410766
0.012136204
0.013152571
0.0073367516
0.0031136982
0.01506306
0.0038540962
0.0070411805
0.015670523
0.013141411
0.010551246
0.013651965
0.0076912018
0.0088646756
0.0089685321
0.015032106
0.006616543
0.0092902165
0.0053943573
0.0089774076
0.017445454
0.015947398
0.013469153
0.049251791
0.057225917
0.0051194476
0.019379875
0.10763253
0.15580337
0.039543062
0.0087155169
0.077705584
0.06863042
0.018233294
0.014231327
0.026860951
0.020416692
0.02601146
0.055579662
0.01172429
0.02693448
0.050697751
0.032277532
0.067704462
0.033161521
0.031862907
0.14050651
0.036595784
0.033809658
0.071220741
0.12387206
0.02895005
0.010733281
0.005916025
0.0068622762
0.011167962
0.012823092
0.035391461
0.018082585
0.0014422743
0.0049866769
0.0076840888
0.0024740165
0.0052470691
0.0085613187
0.0058020568
0.004784151
0.012402385
0.014275054
0.01042736
0.0053331731
0.011328204
0.016759271
0.02724796
0.011711142
0.013739577
0.012563557
0.01414662
0.012371793
0.023293409
0.013721125
0.013736492
0.0079093743
0.0083897645
0.0073252348
0.013044905
0.020504026
0.013054365
0.013917902
0.0081752352
0.015291865
0.016934101
0.0067720343
0.020266861
0.010069086
0.011976941
0.010887365
0.0148734
0.010378251
0.020196751
0.015217338
0.0060542095
0.012321429
0.022983277
0.014740186
0.016651886
0.017968604
0.017814398
0.013716596
0.0088803135
0.016418857
0.016722785
0.0092083197
0.0075069238
0.015752174
0.023273678
0.018128943
0.018144196
0.010332952
0.020811813
0.010376061
0.02166242
0.012225462
0.013120148
0.0088909259
0.02375252
0.0033122252
0.013885994
0.01015933
0.0077089476
0.018154241
0.022187049
0.0057744836
0.015380904
0.014554528
0.018043803
0.0091079269
0.014094259
0.0055231191
0.0081108995
0.020407632
0.013910633
0.0023313663
0.063540056
0.016519822
0.0050154543
0.016664736
0.016574509
0.0031080463
0.013701681
0.0079105981
0.0021490268
0.012379943
0.0073523554
0.003966454
0.01859045
0.0023945305
0.0052655474
0.01195291
0.018121187
0.00070611417
0.0052298168
0.0076751132
0.017992897
0.0080738245
0.0039516683
0.021912051
0.033645846
0.0033431205
0.0081525864
0.0092554512
0.0015749061
0.0060436567
0.024598945
0.0017039543
0.0021250318
0.0090590306
0.0015892711
0.00143905
0.0029291541
0.0028621629
0.00525897
0.0035626164
0.0038879947
0.0023197022
0.0049472265
0.0053282836
0.057920873
0.010232842
0.0039854622
0.0044154795
0.0030465142
0.0067584319
0.0079798819
0.027784528
0.0029826635
0.011392681
0.0027739839
0.0059220954
0.0072980407
0.0035144519
0.014787918
0.0036529647
0.025766034
0.028414587
0.024070591
0.006317792
0.013079638
0.019264936
0.064866602
0.037111517
0.0262205
0.041982453
0.028408751
0.042954504
0.011870575
0.0027641652
0.085223071
0.0092589436
0.028932357
0.021525089
0.0033308044
0.009981676
0.011186899
0.050845455
0.054308426
0.022685358
0.13361257
0.023669742
0.068998992
0.0041091824
0.047073957
0.02117689
0.028017253
0.011313789
0.0057015889
0.014657775
0.028441355
0.012973291
0.0061860513
0.12565327
0.02086143
0.01339711
0.010618475
0.010442404
0.012211477
0.047351085
0.023181153
0.026319744
0.03741866
0.014604504
0.0053893505
0.03077836
0.015238778
0.036158148
0.030208088
0.10303932
0.062428802
0.033305991
0.057006162
0.017884171
0.023234656
0.005118859
0.017837282
0.0036012845
0.0033234004
0.0082869036
0.0091761537
0.0035205567
0.0058494583
0.010341055
0.0083798645
0.0057918169
0.0040240362
0.0055895452
0.0027024543
0.0052551953
0.014071424
0.0047816173
0.012727577
0.0033395062
0.0017128151
0.018085809
0.0056457296
0.0062511042
0.0057406649
0.0048905122
0.0082027465
0.013018509
0.018860392
0.0023054697
0.0036248015
0.0090588629
0.022045741
0.0076137064
0.017964676
0.024735877
0.019240405
0.018172357
0.014192485
0.010879515
0.0054426468
0.0068983128
0.0021375383
0.01444671
0.0065339017
0.0088897031
0.015830319
0.026655262
0.0046555591
0.0032558318
0.0050412691
0.010418731
0.024226237
0.013886652
0.0042559821
0.0039691394
0.0072343871
0.0012204967
0.0077324752
0.009705116
0.0049363649
0.0094996439
0.0019954406
0.0038139925
0.0021718885
0.0036533107
0.0024918295
0.0028831756
0.0077922312
0.0073866178
0.0041231597
0.0059273001
0.0043144287
0.0034748239
0.010209597
0.010325789
0.014538486
0.017943332
0.0031090127
0.013464472
0.0094986632
0.013167949
0.014807854
0.025548501
0.0182322
0.039719172
0.010072866
0.01731216
0.01013683
0.0079164784
0.012380024
0.015515628
0.0049499031
0.020368898
0.02052094
0.013163288
0.016525004
0.0097094104
0.011380023
0.013669847
0.036851201
0.010700949
0.020949179
0.0072921203
0.010091284
0.021056114
0.004021374
0.010838541
0.012885721
0.0079209032
0.0072316085
0.03306539
0.0034083291
0.022532452
0.0038690572
0.0099021448
0.0096791852
0.0087141236
0.014764474
0.0077408296
0.019489108
0.011927151
0.017883359
0.019169524
0.01142401
0.002334493
0.014698779
0.017459633
0.0054581747
0.0073164911
0.016796056
0.037845142
0.013019841
0.013355091
0.012752068
0.020023165
