kfr_stycz_white_female_p50
0.48184341
0.47561049
0.46572974
0.47725195
0.48537675
0.49760565
0.47691309
0.45442811
0.44100422
0.46047285
0.48912144
0.54967874
0.51022494
0.47288355
0.50340605
0.49204376
0.46678486
0.49752685
0.4192825
0.51416457
0.5181455
0.49248329
0.46880439
0.48512608
0.4700242
0.49170846
0.47133237
0.45657066
0.50562787
0.49047711
0.49227637
0.50690109
0.49823201
0.48055753
0.47563246
0.46787226
0.50119412
0.49909487
0.48031807
0.48671737
0.45611197
0.47869644
0.51697832
0.44324899
0.47957131
0.51114517
0.45248312
0.46272394
0.48953274
0.47309336
0.47213921
0.4772121
0.57229006
0.51867598
0.50249916
0.47741708
0.41108021
0.49595538
0.50820941
0.44095364
0.44607791
0.47065866
0.5040136
0.45195442
0.51207429
0.47357368
0.45389721
""
""
0.43092725
""
""
""
""
0.40279648
""
""
0.40734655
0.40631288
0.41586667
0.39566883
""
""
0.41297573
""
""
""
""
0.31091741
0.38979852
""
0.40855581
0.35578024
""
""
""
0.49700144
0.45320499
0.4938345
0.49527335
0.50322694
0.50735229
0.43156648
0.51265454
0.45751098
0.49222603
0.46625027
0.47431719
0.46970704
0.46139455
0.4658325
0.46312091
0.45356011
0.46324193
0.52165186
0.48186737
0.4792763
0.53533524
0.44821802
0.45157063
0.48087496
0.49508598
0.46258873
0.5046221
0.50500244
0.5246343
0.47551575
0.45088485
0.47095215
0.4549028
0.48751649
0.46768245
0.47504744
0.51183593
0.46136689
0.42686835
0.44181278
0.54270279
0.48444608
0.44597998
0.47494718
0.47721872
0.46906731
0.46001801
0.46051696
0.4403694
0.47373053
0.47760245
0.461146
0.53559458
0.53253913
0.44547233
0.47638163
0.48397428
0.54210436
0.45890722
0.48438877
0.48461476
0.50042713
0.44608966
0.45563209
0.53492367
0.48233473
0.50359201
0.47340089
0.50665194
0.44986835
0.46262267
0.46110192
0.40091079
0.4850978
0.47557673
0.48650873
0.47351021
0.47324505
0.48934564
0.46377128
0.51871532
0.41207665
0.48126113
0.49061605
0.49415389
0.51473117
0.48129898
0.45494321
0.43668044
0.5552398
""
0.51983023
0.46267948
0.4710826
0.48753396
0.55702448
0.39989164
0.54312944
0.51234353
0.47340015
0.44922364
0.50646305
0.55778426
0.51220006
0.50023776
0.49880669
0.47546956
0.56048995
0.4944317
0.56353307
0.45992556
0.4672533
0.48471016
0.53478575
0.5400902
0.5162425
0.55244505
0.50377506
0.56262857
0.53592348
0.43232372
0.51350158
0.51661342
0.5527131
0.51443326
0.53765267
0.60046571
0.5073238
0.50538874
0.58571398
0.51088977
0.56503272
0.52076
0.46878788
0.57407224
0.48142037
0.5169546
0.52049822
0.49268094
0.4846319
0.45375484
0.42251742
0.49899578
0.49615002
0.54076928
0.53042817
0.46685481
0.51111048
0.49690229
0.55518347
0.51728779
0.42537215
0.42368233
0.52669019
0.53423613
0.46840841
""
0.5955869
0.59019893
""
0.47218522
0.44232169
0.51073569
0.51640683
""
0.55597544
0.54393548
0.5343293
0.47266397
0.47682312
0.52748173
0.51619363
0.4911738
0.48592263
""
0.45566061
""
0.55059075
0.55103463
0.56797779
0.44866773
0.53639621
0.5172947
0.47575563
0.52246684
0.54869264
0.50639778
""
0.48977688
0.46098036
0.48161429
0.56511474
0.48267648
0.46460259
0.53390282
0.50034583
0.55892503
0.45262474
0.46806091
0.57892513
0.46808153
0.50961143
0.57075143
""
0.49852094
0.41762346
0.51552808
0.50241184
0.53431243
0.5291025
0.52791929
0.5869469
0.55751854
0.52484727
0.55487579
0.55339962
0.50237435
0.53684449
0.49025139
0.48569915
0.49018261
0.48428592
0.51658022
0.47061923
0.47654656
0.45014548
0.43776301
0.44573873
0.50495303
0.44457874
0.4699108
0.43088505
0.46308839
0.505445
0.44684905
0.4526889
0.3762106
0.47358063
0.45713338
0.45378602
0.43994439
0.46236929
0.45508596
0.48241648
0.42428222
0.47938573
0.49613506
0.42504114
0.45634812
0.4410325
0.48008978
0.47247049
0.45655549
0.47615317
0.46827435
0.51438338
0.46363163
0.47536612
0.48473957
0.46558338
0.51790082
0.46270674
0.45929116
0.44757968
0.49263659
0.51693535
0.49161565
0.4711619
0.45768127
0.46223852
0.47879657
0.46183786
0.49754772
0.45748597
0.4816826
0.46562019
0.42440313
0.47964284
0.46619284
0.4670634
0.47674978
0.50161219
0.47158331
0.45131269
0.44387206
0.46984333
0.44676921
0.46984667
0.4603653
0.45963585
0.48177379
0.36631706
0.51158273
0.55291915
0.43855038
0.48411593
0.45973817
0.45208359
0.43499136
0.44524255
0.45444483
0.47764903
0.47005853
0.44855925
0.48598182
0.46924663
0.4911266
0.45181736
""
0.4705928
0.48604485
0.4754144
0.47123647
0.46807721
0.47869638
0.47341079
0.43870324
0.51082301
0.48098966
""
0.46250993
0.47536927
0.53374046
0.46959415
0.4634968
0.48458517
0.47406727
0.47270879
0.42769176
0.42362237
0.49875426
0.46943408
0.46202859
0.52246016
0.47298217
0.41493577
0.44768253
0.47180676
0.46173644
0.48380789
0.48681703
0.44739723
0.47750795
0.44786915
0.44273967
0.52320457
0.44738516
0.51359779
0.46640554
0.55066568
0.45709106
0.41369373
0.43325678
0.47427407
0.50639355
0.44145685
0.53161931
0.48327583
0.47837836
0.4449864
0.45595086
0.44026908
0.46949539
0.45840737
0.47895217
0.47063994
0.48088595
0.46061471
0.45617452
0.45985836
0.48212215
0.53148782
0.49007693
0.48737863
0.45491269
0.47091943
0.47193894
0.4684096
0.44715121
0.52573413
0.40867808
0.4864361
0.4649424
0.4517737
0.42602146
0.41082615
0.44694632
0.47357792
0.45930931
0.44095817
0.49171385
0.4596357
0.46037537
0.46435896
