somecoll_pooled_female_p1
0.38009095
0.30104995
0.45286071
0.35838667
0.4762724
0.49155504
0.43513376
0.48473504
0.5278486
0.40708607
0.42218646
0.45323092
0.498512
0.41892165
0.38949841
0.39224774
0.49027321
0.51550281
0.54699421
0.3624135
0.44344541
0.51400656
0.5658263
0.48527774
0.54301167
0.49211887
0.54390848
0.5207094
0.51181489
0.62998706
0.49105826
0.47891909
0.4352209
0.56176341
0.50806797
0.47299415
0.51658785
0.47113663
0.47023126
0.50881505
0.50420988
0.48787007
0.65650547
0.54939461
0.53111917
0.41811636
0.50621378
0.27252126
0.4491134
0.39516732
0.4210214
0.3715685
0.38520411
0.23422223
0.52757114
0.39688241
0.35162076
0.32895648
0.42126957
0.46067894
0.50222397
0.49237412
0.44937095
0.34743822
0.4218474
0.43942529
0.4530831
0.5551911
0.42153287
0.42833278
0.44367617
0.44710514
0.46419579
0.48145509
0.38725159
0.34397453
0.37295344
0.42110536
0.38147187
0.45001745
0.41044271
0.36210778
0.40925384
0.40346825
0.3986173
0.26901442
0.35956377
0.46269578
0.38205156
0.41891414
0.38667718
0.3373659
0.34053817
0.42470884
0.25033492
0.35771397
0.25411281
0.31998602
0.47344509
0.37953863
0.42381081
0.58204651
0.50692838
0.446325
0.52847928
0.52263671
0.48868018
0.41780066
0.47626972
0.45684779
0.52252835
0.42933747
0.51350057
0.48369953
0.47754812
0.41720054
0.48615733
0.22314669
0.46536958
0.40946898
0.45034054
0.37002078
0.39960581
0.4458389
0.48191693
0.51530117
0.43557739
0.43780562
0.41081989
0.40452179
0.47788689
0.43101776
0.36027759
0.36830112
0.36248511
0.38079828
0.37120676
0.47742188
0.41218445
0.41875777
0.54603368
0.42218989
0.45412114
0.4617582
0.51940238
0.33456591
0.41133037
0.50747168
0.48674765
0.45947173
0.41280314
0.45674014
0.44699651
0.35281426
0.45845014
0.4792662
0.43301615
0.34418905
0.38128179
0.51769125
0.33160961
0.54344362
0.3159492
0.42718938
0.59016562
0.54473484
0.57540315
0.42899224
0.4101761
0.41134876
0.51822948
0.55474544
0.46764132
0.5389055
0.43128702
0.45404616
0.45018914
0.43628752
0.44370833
0.48759404
0.55097765
0.44845116
0.46947172
0.4145962
0.32743174
0.42344552
0.52193087
0.41920748
0.42427096
0.26920566
0.34351683
0.46083003
0.43393493
0.33532539
0.44070855
0.42730704
0.44618496
0.40996814
0.46831691
0.45367756
0.42087314
0.24861549
0.30914137
0.43163508
0.41513821
0.38813815
0.38816705
0.38850129
0.38445225
0.40793848
0.35992107
0.42838871
0.53268915
0.45696953
0.54606605
0.34788561
0.45389789
0.48944053
0.5268591
0.38554645
0.53442943
0.53231406
0.39412102
0.52354735
0.41823095
0.32792118
0.36591884
0.41527185
0.56298006
0.42644313
0.42392078
0.43135262
0.31697431
0.49948511
0.48641685
0.48335093
0.51040351
0.43405622
0.52986604
0.50238866
0.49455291
0.37011096
0.28018364
0.37328932
0.39919186
0.41971472
0.35627648
0.53699899
0.52566278
0.4753921
0.51989579
0.42349425
0.4372243
0.48194563
0.45923099
