teenbrth_other_female_p1
0.50140333
0.4924303
0.40772265
0.44498593
0.50852334
0.064635828
0.39051056
0.69447976
0.41646686
0.45865661
0.39090285
0.41068602
0.51082027
0.54653692
0.36210522
""
0.22212774
0.3897754
0.22603196
0.6839298
0.44470644
0.39820856
0.41344914
0.44411883
0.38012245
0.52216828
0.42433116
0.49451089
0.41299647
0.45190501
0.45811856
0.28188902
0.37840858
0.39874581
0.31561348
0.58702421
0.59746057
0.65025693
""
""
0.58946151
0.74341422
""
""
0.24140278
0.5642184
0.40323576
0.49733773
0.44505599
0.55480403
0.40329969
0.59696287
0.32265764
""
""
0.42094117
0.15175745
0.41429856
""
0.50675035
0.83058864
0.47674546
""
0.34407544
0.29872921
0.66077828
""
""
0.4766736
0.40265676
0.49178731
0.57799554
0.56384176
0.40096956
0.61096036
""
0.88581496
0.67369157
0.81710368
0.52358574
0.56872743
0.41613686
0.39607733
0.53519195
0.34254038
0.43460557
0.39847612
0.35313332
0.39262772
0.44893694
0.56666183
0.2483532
0.4539417
0.49366453
0.50773656
0.06440933
0.42071816
0.39623952
0.37353185
0.57957709
0.36822644
0.2579203
0.32950002
0.37232226
0.33775738
0.28578079
0.36183745
0.42129612
0.37628454
0.32973
0.37580433
0.30461907
0.36568803
0.7247557
0.39376628
0.42661804
0.42541701
0.056640256
""
""
0.52019864
0.53048605
0.5357495
0.53140116
0.52337748
0.33144391
0.43364608
0.60255909
0.091931298
0.55703086
0.35798484
0.66767901
0.57263499
0.62032503
0.32870066
0.43068755
0.47304586
0.4354834
0.43948051
0.30401623
0.43832859
0.35929775
""
0.51257366
0.39544404
""
0.49343365
0.24531962
0.58001411
0.27931371
0.31846789
0.43741119
0.37244821
0.74076921
0.38928655
0.43313497
0.58280975
0.48565733
0.38462201
0.54533184
""
""
0.34692407
0.39951074
0.21786927
0.24391307
0.2537013
0.16934165
0.29652026
0.37508866
0.37331301
0.50646496
0.26976541
0.24995327
0.5698818
0.49701825
0.43993908
0.51334316
0.39749476
0.17056632
0.3279784
0.27237827
0.49391115
0.33250669
0.38593221
0.41444924
0.53533214
0.34628364
0.34297371
""
0.3174777
0.3525773
0.42246011
-0.047351267
0.24310164
0.45694813
0.28209361
0.5562098
0.48490378
0.46328777
0.46329299
0.50918204
0.25113642
0.36394069
0.51994842
0.51979613
0.4653677
0.54208845
0.41048029
0.49206874
0.31023273
0.42572683
""
0.38907331
0.40475437
0.40779805
0.54066741
