jail_other_male_p75_se
0.0052776793
0.0044536758
""
0.0035375364
0.0059419107
0.014124351
0.0028501439
0.013352686
""
0.0033487964
0.0030703025
0.0020989582
0.020447295
0.037611559
0.0041445773
""
0.014256639
0.0029310652
0.011556399
0.0091081569
0.0015188893
0.0011932142
0.0038208324
0.0050362013
0.0011602464
0.023257753
0.0047349674
0.0092108557
0.0017481674
0.060506165
0.0057266904
0.0041566254
0.0021957718
0.0044884495
0.0078682452
0.0040651704
0.058024045
0.011666714
""
""
0.0061585894
0.018065823
""
""
0.025036395
0.008881514
0.0038550806
0.0023476235
0.0088894758
0.0037462311
0.0037648932
0.0039887796
0.0046014586
""
""
0.010816215
0.024418535
""
""
0.0080762412
0.0057103396
0.0029539834
""
0.015425693
0.019216031
0.015400439
""
0.016936596
0.11029712
0.065833703
0.0075745606
0.013793823
0.01418314
0.032158665
0.007035309
""
0.0050020684
0.017130345
""
0.0025228052
0.0052441894
0.0064633619
0.010263321
0.0035041186
0.0049336776
0.038402606
0.0092427479
0.0045639579
0.001540321
0.0048681535
0.033960994
0.0091851233
0.016884184
0.0036138755
0.0088282358
""
0.0038138295
0.0023530291
0.0016634221
0.0020843665
0.0017288399
0.0019933691
0.0041404483
0.0071580885
0.0024987971
0.00064513198
0.0050414982
0.0017245116
0.010119989
0.023566613
0.0076058516
0.0070842789
0.0056816046
0.012999993
0.0085945874
0.0014946555
0.00084951054
""
""
""
0.011520008
0.013126913
0.0071896468
0.0018189257
0.012559022
0.001895586
0.011807175
0.010551949
0.016392335
""
0.0016480456
0.023825662
0.0033525203
0.0084746927
0.0040309178
0.006081657
0.002793907
0.0072316499
0.06252265
0.0044666054
0.0026745566
0.0078251725
""
0.0098787211
0.0053862589
""
0.012134446
0.005701609
0.056369826
0.021177253
0.048422199
0.0085277483
0.021414278
""
0.0022598088
0.0077640703
0.092559218
0.0013902708
0.012928789
0.014904534
""
0.021442423
0.0038994749
0.0016074586
0.014216093
0.00095685211
0.0032612935
0.035746064
0.0033589858
0.0025923087
0.00088047265
0.0038725205
0.033240337
0.0017312461
0.003308587
0.018476309
0.0017743502
0.0026623863
0.036243018
0.034140054
0.014002725
0.0044494667
0.00075510325
0.005397663
0.0027571681
0.0024050872
""
0.0047771558
0.0054350174
""
0.043029726
0.0038046259
0.0052908105
0.050419692
0.01837136
0.007151966
0.0017998902
0.002288203
0.0023135787
0.0060831583
0.0027938203
0.0093322564
0.013436645
0.013522104
0.0017423442
0.0012147751
0.0028907608
0.007546741
0.0081088645
0.0061171693
0.002468935
0.0018766187
0.016651334
0.012752932
0.0016390361
0.0040929816
0.0018749757
0.0014152388
0.017038919
0.0015872803
0.0046985368
0.0026680382
0.0033056824
0.0089484248
0.0016268475
0.0019078071
0.023800015
0.010349503
0.0019397602
0.0019212753
0.0014342682
0.0020071934
""
0.0031232073
""
0.0093257343
""
0.001720665
""
0.015082616
0.0085919844
0.008064148
0.0061732614
0.0019455621
0.0048926701
0.0099553512
0.0018902927
0.00092177634
0.012550172
0.004087192
0.0015775398
0.005714044
0.003558567
""
0.0059273695
0.0054717986
0.012265991
0.0036995895
0.014341906
0.009061682
0.0082907286
0.00090165145
0.0033769025
0.0055022766
0.0020741301
0.00092591468
0.0019447912
0.0014482302
0.0021616521
0.0042658206
0.0013594254
0.032174528
0.016263366
0.0055426378
""
0.0077630379
0.0055181966
0.015191793
0.004195408
0.011369945
0.001766904
""
""
0.0015791671
0.0050202492
0.004559279
0.0028911012
0.0015394401
0.0019601684
0.0077978363
0.03364924
""
0.017270962
0.008795511
0.0076866224
0.044609081
0.017092211
0.0048461985
0.0053395522
0.021512115
0.0014993399
0.0086751068
0.0047535487
0.0029911492
0.0098682912
0.0086080432
""
0.0041092671
0.0080807908
""
0.012787283
0.010987166
0.042230971
0.024207642
0.0081121875
0.0055629811
0.0048329285
0.0026398825
0.0098909661
0.0034371358
0.028805161
0.0072898902
0.0057514119
0.018154744
0.0086700842
0.0027756824
0.0016876401
0.0079163909
0.0040703332
0.011892876
0.0099525405
0.0020242552
0.012944787
0.0042137802
0.0043178629
0.00073877897
0.0017216849
0.011815243
0.016731851
0.0033961812
""
0.012791499
0.0020608839
0.0061843488
0.0037358976
0.015023094
0.043314185
0.0070050173
""
0.017743845
0.035365213
0.014565692
0.010348337
""
0.0078791101
0.007336874
""
0.0097426996
0.0086485194
0.0064088982
0.041041683
""
0.0084554302
""
""
0.017435318
0.014312888
""
""
""
""
""
0.041264277
""
""
""
""
""
""
0.0090711219
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030416736
""
0.0077212732
0.01564832
""
""
""
""
0.055695836
0.003276611
""
""
0.0044151628
0.015423043
""
0.028192883
""
0.01103566
0.013926343
""
""
""
""
""
""
""
""
""
""
0.016488522
""
0.017308893
0.017375201
""
0.017240828
0.016799295
0.012788808
0.012547945
0.0071142861
0.0090507986
""
""
""
0.021721413
0.019406505
""
""
""
0.017571542
0.0061981943
""
""
0.017549979
0.010830652
0.015086089
""
0.022568217
0.026850099
""
0.0038172053
""
0.021719992
0.0012361284
0.012878062
""
""
""
""
""
0.0016662545
""
""
0.0034702504
""
""
""
""
""
""
""
""
""
""
""
""
0.014879813
""
0.012957642
0.007348049
0.0018503307
""
""
0.030193044
0.010532022
0.0038794891
""
""
""
""
""
""
0.011700174
""
""
0.020223033
0.0010657941
0.0014765057
0.0081392312
0.0057459832
0.012952124
0.007585045
0.011644257
0.0049249032
0.0019899881
0.00945591
0.01279141
""
""
0.021387346
0.021717174
0.0049948939
0.011964108
0.002314548
0.014347207
0.040693142
0.00444197
0.0038118172
0.0021166126
0.0038084171
0.00039351042
0.0084951567
0.023093304
0.006966847
0.0046204128
0.0059436089
""
0.011948518
""
0.0053250915
""
0.050921712
0.0055420147
0.0076236762
""
0.0056392229
0.010094697
""
""
""
""
0.01026205
""
""
0.016902795
""
""
""
0.0050422563
""
""
0.0043778708
0.021570632
0.0014669799
""
0.021193637
""
0.014239641
""
""
""
""
""
0.018202681
0.0029921525
0.004769159
0.0054569915
0.019314615
0.00099025178
0.019573875
0.0035299484
0.0071403575
0.0084611475
""
""
""
0.018757585
""
""
""
""
0.001952227
""
""
0.0029737561
""
""
""
0.019609945
""
0.018034521
0.017344654
0.0034422185
0.0035846424
0.0006582262
0.0036988801
0.0029725276
0.0036030149
0.027235564
0.0045146495
0.037072394
""
0.023041824
0.034204714
0.0065410128
0.0023792803
0.0069389786
0.0030695098
0.004298937
0.0032885992
""
0.0070643909
""
""
""
0.052928742
""
0.0095021939
0.022411929
0.021195145
0.036399189
0.057335287
""
""
0.001994391
0.0081189359
0.0087777767
0.0033225687
""
0.016032496
""
0.0081315218
0.0058650454
""
""
""
0.0091981608
""
""
0.00802428
0.0070740762
0.0095030731
""
""
0.0027753427
0.0025010465
0.014827684
""
0.0044530621
""
0.00079702551
0.005813851
0.0035553405
0.021009507
0.0051093879
""
""
0.019982846
0.0022778797
""
0.001554227
""
0.0029762681
0.0048625846
""
0.010523057
0.01325413
0.0071678604
0.0022786262
0.0019754679
0.042826731
0.013718079
0.0072170012
0.029028421
""
0.0024603561
0.010189303
""
0.066205978
""
0.0036532464
0.0037569941
0.012322002
0.016711852
""
""
""
0.0075164544
""
0.01551153
0.0027081415
""
""
0.0051627206
0.0061735739
0.0031922406
0.013084867
0.0019074545
0.0092320507
0.0021519382
0.00047046668
0.0047163693
0.001314614
0.001290585
0.0048861485
""
""
0.0006491213
0.0011106886
0.0013245547
0.0025827868
""
""
0.0013626398
0.0027548687
0.0018560551
0.00068520842
0.011258059
0.0057327491
0.012016362
0.002853988
0.0034758206
0.005813037
0.007772828
0.00058535178
0.0076081865
0.0039300444
0.0042732866
0.0053557302
0.0070652855
0.0083229588
""
0.0048044366
""
""
""
0.010780962
0.0023987801
0.00099040475
