lpov_nbh_pooled_pooled_mean_se
0.0057466649
0.004396562
0.0087368432
0.0050079077
0.014580638
0.0080602625
0.013566477
0.012177876
0.0083149252
0.0018174293
0.0094683943
0.011776219
0.0041607767
0.0045109265
0.011236569
0.019815138
0.007816487
0.0079824962
0.0079874881
0.01339186
0.012287903
0.0042154831
0.0056679291
0.0052594342
0.0086866161
0.0018326631
0.0093300072
0.027050689
0.0058514965
0.0053455574
0.0084407991
0.0099880723
0.0020466789
0.0084487284
0.0041704602
0.012236568
0.0083636008
0.0098287435
0.0082191434
0.01112093
0.0039999383
0.0041563823
0.0096494807
0.0064643933
0.012709511
0.010118448
0.01145936
0.01235411
0.014387734
0.0089083277
0.010513966
0.016501354
0.0068523921
0.0090374742
0.0052085686
0.015265165
0.013232173
0.0047375131
0.0094427969
0.0082082199
0.015571686
0.012165248
0.008306209
0.015175161
0.0094844019
0.014745667
0.0073420135
0.010132787
0.014004286
0.010480708
0.0071391058
0.0032451623
0.0062382505
0.0090110116
0.012171858
0.0053692898
0.0092402743
0.010620814
0.0095345117
0.013614406
0.0071346182
0.016358651
0.011143511
0.022467701
0.01491153
0.014029082
0.0030466747
0.0057351049
0.03015756
0.0096845394
0.012203889
0.0055946792
0.0082650213
0.018727567
0.0077896966
0.017981365
0.018724896
0.0095088445
0.016579671
0.01143201
0.01208863
0.0060142139
0.0064414153
0.0070644543
0.020652998
0.012608687
0.0056926487
0.010597437
0.01301007
0.011813095
0.0089324629
0.0058428049
0.0063860957
0.0061902422
0.014183444
0.0078147976
0.0073674819
0.023568016
0.019256774
0.01004499
0.0044255103
0.013740541
0.012741228
0.013458478
0.0076277414
0.005042146
0.0016885265
0.0082173264
0.0047183032
0.0028466787
0.027424248
0.0050796289
0.016349202
0.017413056
0.0060599726
0.023865817
0.019531922
0.0080102384
0.0045176917
0.016298113
0.029179158
0.071120866
0.0037565567
0.015575044
0.0086177234
0.057147857
0.017350134
0.02964782
0.0085515333
0.011871642
0.013628229
0.0098352041
0.01102457
0.012266673
0.0087319445
0.0091691501
0.0047240397
0.0091772024
0.015583086
0.032936588
0.021062493
0.0089022852
0.0092759784
0.0075402199
0.019215321
0.014320225
0.0082768761
0.014554465
0.014575381
0.024086963
0.0052448739
0.022134442
0.012128782
0.0060224119
0.013642288
0.0127503
0.0068949293
0.021652976
0.0085057272
0.029572004
0.01196023
0.012523694
0.0042075897
0.0083904266
0.012163312
0.010907023
0.0074764094
0.0070814174
0.00076745934
0.010803644
0.015266877
0.0052224346
0.010116834
0.010277361
0.0014615232
0.010459199
0.018500628
0.0081109768
0.010442236
0.0122944
0.0064188135
0.0082879178
0.020164752
0.012897815
0.0066194697
0.013592223
0.010675121
0.021403816
0.021615097
0.0064050718
0.008908012
0.0067194155
0.014461451
0.007704854
0.0098349582
0.0090666786
0.014894824
0.0022380692
0.0047247359
0.004708691
0.0068157455
0.0018549336
0.0045313518
0.011515696
0.0079116356
0.0076609505
0.0089222118
0.0093749026
0.0026989863
0.0042635622
0.0045553087
0.0067522596
0.0030762958
0.0073802918
0.013257671
0.01284462
0.0097466987
0.012907022
0.011565483
0.0073357089
0.0089164907
0.0081058582
0.013184319
0.0064745713
0.0036824984
0.0099156601
0.01053288
0.011987335
0.029509379
0.013567304
0.020010546
0.0086663263
0.011500395
0.0039956141
0.0028528522
0.0095134703
0.0036798713
0.01682917
0.021198807
0.01105627
0.021005007
0.00683692
0.0041564149
0.010696705
0.0053581018
0.013347341
0.010621931
0.012170716
0.011093759
0.011126195
0.0060541313
0.0019499226
0.0060452176
0.0029699572
0.007185007
0.0086392481
0.0026479538
0.0058458149
0.015344052
0.012669743
0.0067624152
0.012334765
0.010468745
0.0078252386
0.0048371558
0.0092893867
0.0083766691
0.01450873
0.0085684601
0.0063965204
0.0095822029
0.0071547604
0.0049293637
0.0076503633
0.0036054999
0.0092728324
0.0054146359
0.011301569
0.00978541
0.010561516
0.0088508837
0.0058012428
0.0086604124
0.0034098341
0.0058711553
0.0081041772
0.0042118956
0.0071700108
0.0052368985
0.0075831916
0.0075918045
0.0082602231
0.010134328
0.0081890253
0.0087789353
0.0043169372
0.0076637133
0.0056861942
0.0070007173
0.0021591412
0.0046570417
0.0068826792
0.0043439614
0.001716362
0.0068911826
0.012676308
0.0074203857
0.0055034491
0.0084412107
0.005655448
0.012269733
0.0071046799
0.01832898
0.0093379663
0.010052568
0.011678362
0.011154474
0.014289577
0.0036510746
0.0088985143
0.013597646
0.0084141186
0.0095066847
0.0088781286
0.01125452
0.0030903649
0.0083251465
0.0071015209
0.011313254
0.0089167962
0.0088857785
0.010458546
0.015201282
0.0045437329
0.011732946
0.017586999
0.0038559102
0.0119271
0.0048381272
0.0081878304
0.016195774
0.0058567184
0.0080468357
0.0056999829
0.0089705
0.0093877707
0.0079856692
0.016311536
0.022198595
0.013060075
0.012622523
0.018181469
0.0093184821
0.0044215247
0.0093312068
0.0092459023
0.010051331
0.010107169
0.012200651
0.013937657
0.009805914
0.011753783
0.01029177
0.0071608848
0.01184292
0.01241706
0.014320359
0.011025648
0.011447379
0.0066327914
0.011309106
0.0066182041
0.017259387
0.016147824
0.010262274
0.0072923657
0.011758021
0.0046672854
0.01403347
0.010172233
0.011448944
0.014463989
0.017535452
0.013984294
0.01231812
0.012028651
0.011347361
0.012843367
0.010945511
0.011851214
0.010779946
0.015270718
0.013994044
0.016247218
0.012183747
0.010429313
0.0083737159
0.011937409
0.0052852598
0.0098477444
0.015052577
0.010727059
0.0076428703
0.0035898569
0.01289588
0.015593791
0.010792953
0.011931366
0.0098399399
0.0079445848
0.0075676874
0.01208374
0.013357203
0.01458308
0.016130598
0.014074169
0.0072622681
0.011585771
0.017424271
0.011699309
0.015062614
0.0076241842
0.014322419
0.0025800983
0.004974328
0.010900403
0.019929856
0.01400196
0.0037113659
0.012487909
0.0063571399
0.0061094784
0.010997795
0.016981015
0.012924773
0.017561849
0.0081286039
0.006486041
0.01073494
0.018466806
0.0075945975
0.013335264
0.010580675
0.0045783934
0.017522981
0.012395179
0.011689076
0.01629724
0.011584507
0.018954888
0.008523752
0.010925436
0.012840003
0.005723991
0.03354438
0.022434199
0.0086991675
0.034550704
0.042821579
0.014220962
0.014229101
0.015266863
0.054280449
0.0072638644
0.0077471463
0.024031457
0.010074008
0.018275416
0.00539236
0.025038507
0.0309991
0.0085134646
0.018766211
0.0069239344
0.007644041
0.0087757558
0.0073543005
0.03120164
0.024108982
0.014553642
0.024374966
0.048960548
0.016755231
0.061183959
0.017352799
0.0075802933
0.034745827
0.036850065
0.012965119
0.010538451
0.023496138
0.0021101602
0.024847241
0.015581434
0.025935233
0.009047362
0.036227871
0.0048368466
0.024559306
0.016950246
0.025937261
0.007609929
0.00862181
0.013057649
0.013791122
0.034295741
0.0080516096
0.017332848
0.0074179582
0.020204784
0.033608668
0.013463054
0.0099711921
0.023555435
0.019278625
0.011285323
0.021678846
0.017442737
0.01751619
0.019428605
0.0097279148
0.013861004
0.026002631
0.0059619285
0.019829514
0.013967897
0.0064357026
0.018629581
0.03007707
0.016953439
0.0063787075
0.018732524
0.0023793106
0.0085289748
0.0037456146
0.033196397
0.016895607
0.022024419
0.021085469
0.051240887
0.019695448
0.0088305455
0.01506351
0.021130532
0.01723903
0.0415815
0.019510005
0.03388796
0.012681703
0.021151921
0.0035322825
0.0084214285
0.0089100068
0.011097537
0.016395606
0.0066616926
0.011184533
0.0078234496
0.0045756958
0.0093822572
0.0064374618
0.0086998791
0.013172045
0.0092812246
0.0098749213
0.0058518313
0.011486202
0.011260897
0.0090819336
0.0051955064
0.02200211
0.013192127
0.006876207
0.0092356009
0.0054986184
0.0070980364
0.0079180803
0.010786046
0.012918598
0.015966931
0.0049537905
0.010299949
0.014471614
0.0091793491
0.0032579184
0.0089322804
0.0075539481
0.0069898167
0.013432323
0.017833633
0.0093513113
0.0084669637
0.0073554786
0.0086283935
0.012543075
0.0074429987
0.013704426
0.0043006516
0.0089294296
0.0091744969
0.0085315024
0.0069262632
0.011787515
0.019650152
0.0069979429
0.0091357771
0.0019382356
0.0067879818
0.010466073
0.0036929366
0.010333217
0.0068256375
0.011826799
0.005686007
0.01018309
0.015690554
0.014183301
0.0084166238
0.010035748
0.0075033028
0.017127246
0.0072356323
0.01794336
0.0057799006
0.008636347
0.014135143
0.0058992403
0.0084690005
0.010074195
0.0088262344
0.011647782
0.0097113224
0.0068450226
0.021945592
0.0098655727
0.010931444
0.010262947
0.00736982
0.012287299
0.0071129915
0.0071387743
0.012471679
0.0077700624
0.0062172753
0.01403144
0.018468268
0.011245504
0.0081615373
0.005315349
0.0094819451
0.0057143322
0.030747121
0.0092147505
0.0091825472
0.0094861137
0.0077719763
0.0084199598
0.0097342124
0.013861615
0.0082638105
0.012210089
0.01503925
0.015276956
0.010018657
0.004931455
0.011811707
0.0089270286
0.011263488
0.0062918914
0.016071256
0.009682687
0.0055228146
0.0099813603
0.005026734
0.0083677378
0.0061304895
0.0074198013
0.010192284
0.0042527341
0.0027440714
0.0034543127
0.014348344
0.016175106
0.0099435216
0.0095825326
0.0085915988
0.0075934688
0.0023675477
0.010921041
0.010775045
0.0080891196
0.0078511825
0.010144834
0.0049209837
0.0077252532
0.011207995
0.0021710016
0.0071442411
0.0032879116
0.004403281
0.010112477
0.0073762401
0.0048838151
0.010233372
0.00650051
0.0064568757
0.0019940871
0.0037685151
0.008799538
0.010323266
0.0037052794
0.011824352
0.0094858203
0.0079382164
0.0059903609
0.006645733
0.011398522
0.011255539
0.0063421214
0.0041798707
0.0055227331
0.0053273602
0.0032212581
0.0043362435
0.02066526
0.0043554031
0.0094568878
0.0057595149
0.0053682178
0.0051809293
0.0060039493
0.0091090547
0.013252747
0.016091164
0.010007926
0.0050638425
0.0060684937
0.0033304335
0.01031118
0.0082318764
0.0047732643
0.0089427643
0.0095749618
0.0071215956
0.0043791775
0.011896522
0.0077630752
0.0065145935
0.0087440228
0.0093989074
0.0037703023
0.0064305332
0.001974762
0.0017646002
0.0047414373
0.0090764333
0.0033257816
0.0051154159
0.0035253088
0.0095286258
0.0030814989
0.0095302593
0.002878991
0.0027306196
0.01287128
0.0016242485
0.0016184415
0.0068821157
0.0049946075
0.011454193
0.008431606
0.0044424119
0.0055474304
0.0075812698
0.0018794778
0.0036086461
0.004716774
0.0022973509
0.022478342
0.0019395547
0.0061880597
0.0025457013
0.0044612377
0.0014562979
0.019277593
0.0019238681
0.0021496871
0.0023352446
0.0019069477
0.014413103
0.018610345
0.0044017206
0.0083141513
0.010621172
0.010257996
0.018576872
0.0060304208
0.0047182855
0.012292556
0.0037537708
0.0065991119
0.0042234068
0.0057798969
0.0098756589
0.0091732321
0.0085608726
0.0074847196
0.0054816995
0.011680688
0.0079864236
0.0093232989
0.004343268
0.0087471874
0.0023600338
0.0083070137
0.011790899
0.0054756301
0.0069156382
0.0067373412
0.0085224602
0.007740085
0.0029847254
0.0057588094
0.0086725717
0.014233338
0.0060628667
0.0039329822
0.0034122204
0.010451128
0.0021332824
0.03857626
0.013455517
0.0047047823
0.010708583
0.0046130465
0.003494763
0.017974542
0.015360867
0.0018017563
0.0097041326
0.0062797433
0.0085738981
0.0069551789
0.0097900992
0.0052765943
0.0098407818
0.0038083573
0.005187246
0.014761395
0.0036882467
0.0057736561
0.0014593739
0.0081012575
0.0091351196
0.019406756
0.0079151746
0.01546682
0.0096139153
0.0029417535
0.012487648
0.0092358831
0.0034061864
0.003767821
0.0054721637
0.0065910881
0.01517495
0.0054141064
0.0056601148
0.0049041347
0.00301549
0.0011819836
0.0072810655
0.012441057
0.0024050088
0.0085985409
0.0079215039
0.0069149951
0.020565519
0.0066040172
0.0085186791
0.008291183
0.0047756592
0.00996105
0.012815243
0.0060578389
0.0068912683
0.016245913
0.030470617
0.013269937
0.0064706276
0.0022062433
0.0090717273
0.0080863694
0.010900049
0.010977245
0.0082648098
0.0061188107
0.020101009
0.0015498288
0.010064564
0.010980298
0.0074510314
0.0073401844
0.013668492
0.011049576
0.0070724408
0.022936681
0.013391936
0.014677591
0.014730048
0.02357213
0.0083283996
0.019118767
0.0092342868
0.0073133106
0.020041481
0.01471092
0.009346188
0.008812407
0.0094801951
0.0077788197
0.0079549979
0.015145384
0.0080432445
0.010183105
0.017980106
0.0041745775
0.0062339064
0.013205921
0.0090083955
0.014054175
0.0082954029
0.012375018
0.0022642219
0.022542989
0.012026963
0.012103959
0.0061952388
0.013212838
0.012260318
0.0035889279
0.0043443721
0.0048323884
0.011270446
0.003829669
0.007251292
0.015453971
0.014515509
0.0088697402
0.023804724
0.008404037
0.012825277
0.0088857813
0.0028409422
0.013046932
0.017286353
0.0071287584
0.0041441754
0.013523474
0.0066189091
0.0059594717
0.010444211
0.0088380603
0.013635087
0.0071139755
0.010946102
0.013553103
0.0074215867
0.012609939
0.010625671
0.0084833559
0.0071373205
0.006618307
0.0068287682
0.0080993772
0.0044491109
0.0045883767
0.011899689
0.0093955435
0.010971277
0.007943172
0.0068162871
0.0032524199
0.0027314394
0.0088548707
0.009872173
0.022971947
0.010903054
0.0038414756
0.008755439
0.012545857
0.0087873768
0.0051101833
0.011762718
0.0090633081
0.0063552228
0.0049508573
0.010875445
0.0076084677
0.0053433995
0.0065302798
0.0081697879
0.0053194831
0.0054607578
0.0061921282
0.0070308396
0.0068218284
0.010418194
0.005943046
0.0093763666
0.0093830591
0.0071928888
0.0063707898
0.0059902575
0.0098056179
0.0054477328
0.0060106511
0.0069113225
0.012788929
0.004434878
0.0067510712
0.014614348
0.0075051337
0.0095743388
0.01020743
0.0063683772
0.0087548317
0.0090520205
0.0068981573
0.0086347079
0.01338842
0.0071215439
0.0075934725
0.0052108616
0.0045164023
0.0068592909
0.012160546
0.015207173
0.0084736021
0.010337353
0.0076618316
0.010625714
0.010799027
0.017319199
0.0095636826
0.0071969167
0.010407567
0.011169854
0.011852887
0.012763577
0.0045222989
0.0052561187
0.0065687336
0.014684311
0.0075367508
0.0085472781
0.0059723752
0.014659195
0.017827079
0.0048241154
0.011025319
0.013837563
0.0062587531
0.016602363
0.0032549389
0.0098409811
0.005320909
0.011114297
0.0094566708
0.014894655
0.010146285
0.016462216
0.015621607
0.010772921
0.011403743
0.006762052
0.004808479
0.012535539
0.017199203
0.0031462891
0.01479982
0.015170921
0.0088903457
0.018053044
0.019949062
0.012660559
0.0064375349
0.013085796
0.0019623477
0.0041050664
0.0031344164
0.0065554744
0.024047617
0.006348311
0.0083314646
0.0073581338
0.016117848
0.0073662079
0.011075266
0.012239128
0.0089915507
0.011770354
0.011092777
0.017112147
0.0082407389
0.024139706
0.0092097204
0.011621709
0.013194432
0.014239985
0.012994213
0.011229346
0.0093765901
0.0056068026
0.010974638
0.011898621
0.015327431
0.015566673
0.007719602
0.011718518
0.0071055489
0.0072396705
0.010615206
0.0048658769
0.0079614604
0.0061662626
0.019688133
0.01543377
0.0089708976
0.0094863949
0.018401561
0.009932234
0.0024213991
0.013630529
0.010998111
0.0057545835
0.0014556962
0.0091504408
0.025801344
0.019810352
0.0064891721
0.013015888
0.018151732
0.0086411741
0.0086424835
0.016879737
0.007506825
0.0076158689
0.0091687497
0.0090763429
0.008656756
0.012163397
0.0069289356
0.031105686
0.0080814566
0.0023725557
0.015645837
0.015476956
0.023071658
0.023266176
0.02267777
0.055869758
0.0050264564
0.026162865
0.013226624
0.065121196
0.014783675
0.013953917
0.049389724
0.012572941
0.0054493099
0.0064077196
0.068488613
0.014802536
0.067491949
0.036850873
0.011391968
0.016758829
0.05338496
0.0087110214
0.0063719158
0.064678535
0.010542905
0.052762136
0.025138289
0.052986372
0.034457903
0.0051707933
0.020375211
0.012629419
""
0.031779293
0.019832619
0.059031244
0.017467357
0.085345834
0.0078935651
0.015228233
0.019615809
0.023702648
0.01779558
0.024413537
0.0074855415
0.022045495
0.037436657
0.024098294
0.022042891
0.092170276
0.018983077
0.08010041
0.058445025
0.004116409
0.0087049631
0.017284483
""
0.057033837
0.075474419
0.016252482
0.011596991
0.035352185
0.025814412
0.0079596872
0.016655499
0.015045103
0.0078859339
0.015440314
0.026176034
0.018499434
0.014471634
0.019352023
0.014464024
0.015193112
0.014621229
0.0096367542
0.015929475
0.0088272095
0.034417327
0.020937296
0.0079273023
0.0022368708
0.037039656
0.019349458
0.026740933
0.0307326
0.024332736
0.01009132
0.039482322
0.037567418
0.035222162
0.067797951
0.033529978
0.0062990808
0.012985569
0.026519239
0.051390562
0.029569037
0.013280072
0.092169546
0.017849647
0.016638655
0.022782682
0.018386951
0.015543065
0.060076833
0.023752216
0.017574064
0.0032421141
0.0076446594
0.048049908
0.059360296
0.069778293
0.0075529185
0.016586127
0.021278147
0.023156157
0.016270833
0.021018911
0.012042981
0.029760165
0.027735682
0.014796033
0.016228044
0.0075990749
0.019180162
0.013389532
0.015573571
0.045491312
0.012480225
0.0034200242
0.010008826
0.0073416457
0.010730385
0.018123183
0.026708383
0.042543616
0.017689606
0.020995755
0.072212361
0.022700239
0.021424741
0.0093905916
0.016571689
0.024516677
0.050562769
0.011264365
0.008543727
0.0014120777
0.0080825239
0.0070581492
0.067465693
0.054097049
0.010966738
0.019140404
0.036381159
0.0074698897
0.035051074
0.010093019
0.025035216
0.028323529
0.0027786498
0.016330404
0.0064037028
0.0065734768
0.0097570047
0.0061099762
0.0090441527
0.0061048754
0.0023795459
0.0041157901
0.0026097058
0.0048767668
0.0087531926
0.0033457635
0.0016690235
0.0021674016
0.0021435712
0.004886433
0.0043432182
0.0019128188
0.0028195851
0.0023216598
0.0040310291
0.0027631538
0.0017258473
0.001872504
0.0019903877
0.0021337089
0.0023646504
0.0057900581
0.0026974001
0.0033917078
0.002229162
0.0047157132
0.0020497602
0.034675986
0.0057993955
0.0094331643
0.012790854
0.0061412933
0.042068437
0.0036235293
0.0058992216
0.010081277
0.019223174
0.077866443
0.016747074
0.0054367287
0.015662691
0.010183129
0.0073718559
0.0070982128
0.021047873
0.005723916
0.013955618
0.0098255603
0.0105342
0.0051307003
0.0039053394
0.008754353
0.004991482
0.014624239
0.012070604
0.014885272
0.018436568
0.022524014
0.0056181876
0.0030899041
0.0067282636
0.0013439022
0.0037804167
0.0052083377
0.005817432
0.0043466315
0.0052742772
0.0070679635
0.0062222295
0.0073830988
0.0074564326
0.0075637223
0.0031357077
0.0018072227
0.0094347717
0.0076774498
0.0068744193
0.006241797
0.0090429531
0.034933347
0.0064781122
0.0047048442
0.0010466633
0.0099308603
0.0061639734
0.0060994448
0.0019629663
0.0074960128
0.0012374714
0.0014835586
0.0034787713
0.0034314038
0.0024022553
0.0049469983
0.0027340832
0.0070935949
0.0045850733
0.0068659568
0.0046349536
0.0012090763
0.0042526112
0.0024540259
0.0029298468
0.0047515752
0.0032931063
0.0040712231
0.0098165041
0.011201983
0.0084882723
0.004851765
0.0012680033
0.0066483682
0.0065513607
0.0059203473
0.0043276991
0.0064880629
0.0067559099
0.0049968166
0.0018400116
0.0073436918
0.0091942428
0.0047602337
0.0083894571
0.014687808
0.0086089196
0.010298678
0.01487969
0.0070953877
0.0089104287
0.0075533525
0.0059188255
0.0036748264
0.0055062398
0.0044962638
0.0057250368
0.017559158
0.0067680804
0.0095516965
0.0042752745
0.0081865676
0.010200028
0.01153908
0.01723271
0.004496166
0.0053154137
0.0047509144
0.0024768626
0.012058673
0.011246425
0.0044098855
0.0088498797
0.0062402431
0.0036212092
0.0053129857
0.003050762
0.0073805694
0.0035951047
0.01494858
0.017099667
0.0079819066
0.0090475064
0.0025691618
0.0062581697
0.0052241697
0.007314167
0.0059679672
0.0089202505
0.0065154899
0.021767633
0.0045817527
0.009411619
0.0045471257
0.015373296
0.0072626304
0.005801491
0.0060137021
0.0062332782
0.0082258936
0.012040349
0.0080768336
0.0019649104
0.011702876
0.0098976577
0.0067309262
0.0050763767
0.0041031018
0.01078491
0.0038202354
0.0051824385
0.017954769
0.0076541104
0.0075475262
0.013809697
0.0086565036
0.0044683577
0.013371015
0.0043501365
0.0058276448
0.0033399733
0.0052299942
0.0040885909
0.0057532634
0.0054498948
0.0064544128
0.0072170845
0.0080834152
0.005455012
0.012342448
0.010648318
0.02188375
0.0045161559
0.0064490242
0.0021343497
0.010687334
0.011581808
0.0094460435
0.0044257841
0.0059301006
0.0055972077
0.0091420719
0.010969603
0.036751594
0.014335421
0.019465629
0.048896972
0.018400041
0.031128742
0.029527394
0.0055027315
0.0046544173
0.023220288
0.021125166
0.042787112
0.028458299
0.028312253
0.029999619
0.022265797
0.044080272
0.0057045473
0.033300139
0.030472314
0.02920522
0.031622384
0.024299402
0.041952841
0.022456313
0.031193931
0.021423895
0.017071011
0.014012935
0.0084956121
0.023419607
0.032108273
0.031681623
0.019155303
0.020285876
0.014680726
0.020332811
0.030406045
0.01118016
0.015311819
0.025299849
0.042151984
0.036569986
0.060837448
0.0094591463
0.032154545
0.010352812
0.031546973
0.016416725
0.013563586
0.0060265129
0.021785649
0.0096024908
0.0072995936
0.0045930049
0.006284079
0.0048691402
0.0060682255
0.0064788777
0.0058823228
0.006931195
0.002602522
0.0086184945
0.0074968007
0.0039801882
0.0033952005
0.0066547543
0.0044717081
0.0068627573
0.0069443099
0.0014528581
0.0064890278
0.0070947604
0.0041758926
0.0052645137
0.0042503257
0.0079220738
0.0016034113
0.0070623513
0.0067737838
0.0046489541
0.0037021388
0.0066529829
0.0017279746
0.0056079752
0.0087148026
0.011062191
0.0089872833
0.0064314664
0.0075095622
0.0080885058
0.0059612347
0.006049362
0.0060337335
0.0065524275
0.0031538848
0.0054607433
0.0039888225
0.0070225801
0.0028688116
0.0023517457
0.0072958181
0.0032114889
0.005918704
0.00348443
0.007501835
0.0069739721
0.0046271612
0.013292354
0.002097612
0.010426428
0.0080114575
0.0050356928
0.01149225
0.0074190269
0.011014034
0.0072827749
0.0065695257
0.0063968753
0.0038914129
0.0069420547
0.0067512924
0.0043639126
0.0051791933
0.0058110994
0.0046609519
0.0060957703
0.0066745435
0.0026560309
0.0021977972
0.003396051
0.0053313584
0.0069674454
0.0086630974
0.01023563
0.0035190522
0.0061029829
0.0045962436
0.0079188626
0.0042462731
0.0096337236
0.0069742664
0.025283689
0.010648584
0.020761693
0.0088864723
0.014213236
0.0071666664
0.0093223648
0.0044121235
0.0066796034
