kfr_black_male_p75_se
""
0.071435392
0.083549052
""
0.069047369
0.19085854
0.19145587
""
0.082916357
0.10463765
0.10893647
0.069507644
0.53845233
""
0.080417916
""
0.11425271
0.080245629
""
0.11176331
""
0.086142942
0.068064086
0.33790296
""
""
""
""
0.13768734
""
""
0.084662147
""
0.087573156
""
""
""
""
""
0.19331428
0.080406152
""
""
0.065660313
0.087563254
0.12912042
0.16276811
0.14192057
0.075860754
0.14663848
0.17303079
0.065211661
""
0.15634423
0.28133318
0.12461039
""
""
""
""
""
""
""
""
""
0.068397976
0.055189077
0.1235638
0.10460646
""
0.091716617
0.18284415
0.093958668
0.078324877
0.25311542
0.1468641
""
0.069421284
0.055961095
0.051524233
0.082137115
0.063326433
0.056970809
0.13428126
0.10876485
0.053986952
0.1037447
0.15166289
0.16354278
""
0.095881537
0.11490227
0.10500829
0.045708235
0.071634553
""
""
0.14346704
0.061136268
""
0.15844968
""
0.093015999
""
""
""
0.09704607
0.06353537
0.060554467
0.10635211
0.076178066
0.085556634
0.11170068
0.096837819
0.073296681
""
""
""
0.12361439
""
""
0.096919753
0.13483334
""
""
""
""
0.098208852
""
0.13393086
0.066120476
0.073690154
0.1502582
0.13780363
0.18830588
""
0.065425992
0.1467883
0.078353889
0.089626156
0.060519688
0.096956
0.097598664
0.12419573
""
""
""
""
0.27281672
""
""
""
""
0.15178341
0.19634049
0.11268227
""
""
""
0.10530327
0.073304631
0.12344102
0.083497562
0.046793677
0.071784444
0.093907595
0.19012912
0.094398618
""
0.24160188
0.059331454
0.087498948
0.060124263
0.12066024
0.065774612
""
""
""
0.12697248
0.12986262
0.12466474
0.093933634
0.16612215
0.071732774
0.13260718
""
0.46460363
""
""
0.11408448
""
0.19413777
0.28764525
""
""
""
""
0.13528886
""
""
0.32430685
0.15887484
""
0.23404408
0.80008674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10695083
""
""
0.052769106
""
""
""
""
0.14622515
0.074707456
0.082288243
0.11314147
0.05924188
0.077535808
0.09178213
0.12011217
0.081394069
0.044300221
0.086653724
0.35259771
0.042370617
0.056236137
0.05190042
0.052307922
""
0.11511137
0.07835415
0.072145447
0.14424548
""
0.067187451
0.059427615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12308595
""
0.19777562
0.43063992
0.10893872
""
0.15771849
0.091231555
0.068199024
""
0.081436828
0.12622264
0.15979259
0.075024299
0.10124429
0.082259156
0.076684766
0.10829786
""
0.14262332
0.095724016
0.077223107
0.1271666
0.051510405
0.061217222
""
""
""
""
0.055344895
0.12058967
0.09038578
""
0.10607862
0.073000029
0.039986629
0.12118457
0.095132776
0.10108802
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073777661
""
""
0.10907751
0.12079965
""
""
""
""
0.090875328
""
""
""
""
""
0.2973673
""
0.13130341
0.17539921
""
""
0.07390178
0.057026763
0.070845768
0.082708597
0.18016848
0.12248833
0.08582405
0.085399069
0.1470747
0.092299595
0.089156635
0.099672191
0.097860172
0.072574131
""
""
0.079850152
0.083773933
0.071978867
0.057217602
0.17131422
0.27806294
0.077896506
0.11797589
0.099356547
0.060605049
0.052009925
0.079558499
0.33252379
0.078884728
0.039422639
0.082730629
""
0.099122003
0.080144837
""
0.12159012
""
""
""
""
""
0.11416823
""
""
""
""
""
0.044188321
0.055010825
0.04252829
0.054288361
0.11765014
0.035812661
0.025268985
0.042225588
0.057641644
0.05269691
0.041530993
0.052403271
0.051016886
0.050040353
0.046437427
0.039919395
0.04986731
0.075098321
0.052656345
0.11296167
0.059959669
0.037713896
0.05072242
0.035396665
0.08281491
0.062309023
0.049544331
0.041833412
0.032920729
0.030983148
0.028118391
0.028265066
0.068091445
