two_par_other_female_mean
0.66998082
0.79952437
0.61771458
0.69943213
""
0.68910384
0.7591396
0.52870786
0.79036266
""
0.69614619
""
""
0.7821337
0.50016147
""
""
""
""
""
0.66682816
""
""
""
""
""
0.67810965
0.80817133
""
""
""
""
""
""
0.73446983
""
""
""
0.70668054
0.7473982
0.76717347
0.72081101
""
0.62189239
0.92336082
""
0.84214687
""
""
0.84547925
0.69594932
""
0.68060499
0.76600575
0.63353699
""
0.6237663
""
0.85448551
0.82692057
""
""
""
""
0.52634871
""
""
""
""
""
0.45626047
""
0.73126298
0.81644809
0.75729406
0.7727465
0.89115602
""
0.71970278
0.75578302
0.67396158
""
""
0.85200602
0.64221948
0.61133963
""
""
""
0.76569444
0.83486348
""
""
0.79543221
0.70309997
""
""
0.84422815
0.56715846
0.68512213
0.604846
0.80668634
0.87248325
0.67375213
0.75383294
""
""
""
""
0.71636754
0.76090276
""
""
0.73788548
0.55307823
""
""
""
""
""
""
""
""
0.79310548
""
""
0.69701564
""
0.7366249
0.71480215
0.6680513
""
""
0.55862445
0.7558291
0.75651836
""
""
""
""
""
""
0.61690366
0.71176994
""
0.78724283
0.61445832
0.68389499
0.79215705
0.70781922
0.67203927
0.54217106
0.76392865
0.76694727
0.65461349
0.6871174
0.77637339
""
""
0.70525569
0.61723262
0.68875831
0.72785032
0.72529227
0.79431957
0.76214719
0.73408854
0.70235479
0.77009851
0.77898163
0.69790679
0.66954541
0.59670269
0.67767394
0.76015949
0.81704605
""
0.54868507
""
0.67209828
""
0.72060645
0.72696227
0.76177877
""
0.71272928
0.63385111
""
""
""
0.62992197
0.86124378
""
""
0.64645219
""
0.70449615
""
0.64443821
0.57221073
""
0.65540981
0.6962474
0.74091893
0.66055155
0.70143259
""
0.77608544
0.75622672
""
""
""
""
0.62457091
0.72793108
0.71060699
0.65268356
0.73057669
0.69137561
0.64586097
0.60146022
0.57413274
0.68612921
""
""
""
0.83760864
""
0.71835822
""
""
0.73564452
""
""
0.77410787
""
""
0.81181967
0.64219403
0.64873558
0.64582551
0.6892187
0.78174007
0.69150257
0.68479884
0.63541669
0.69218475
0.6944806
0.65752929
0.75201315
0.72109818
""
0.69275439
0.76007408
0.82808673
0.67966032
0.64350808
0.74952424
0.58816731
0.70955193
""
0.72732764
""
""
""
0.64630109
""
0.83895856
0.75621456
0.78608644
0.77512193
0.65955848
""
""
0.73643786
0.6563884
0.90595317
0.6217857
""
0.95863903
""
0.74887347
0.73051536
""
""
""
0.6882115
""
""
0.84060144
0.60143274
0.80451161
""
""
0.73705953
0.75064611
0.98153704
""
0.73419923
""
0.74830973
0.77187192
0.75491482
0.68606412
0.67008406
""
""
0.86944145
0.67917496
""
0.65786064
""
0.70502508
0.75636876
""
0.64357561
0.69601196
0.72273737
0.64052296
0.76498181
0.73216301
0.94111103
0.76522237
0.64330184
""
0.85573679
0.74111336
""
0.93239135
""
0.83425432
0.73241782
0.82801169
0.79581553
""
""
0.86666077
0.68726873
""
0.74472636
0.74584967
""
""
0.72102815
0.6673125
0.72673368
0.72338045
0.68987095
0.73143911
0.70196295
0.69456971
0.73828119
0.69638228
0.72314793
0.76931888
""
0.91668046
0.68584985
0.69998866
0.70816141
0.61931789
""
0.66192049
0.73194146
0.79100651
0.74525923
0.69994688
0.81218451
0.85367316
0.75864154
0.66648996
0.69934541
0.76632786
0.70636159
0.70136547
0.70566303
0.73713923
0.77156025
0.73719633
0.74565369
0.7596426
""
0.7020129
""
""
""
0.61357152
0.70705891
0.72249788
