work_32_white_female_mean
0.70181811
0.73141062
0.74331737
0.67002052
0.6986469
0.79533684
0.72766984
0.70903301
0.73836464
0.68426585
0.65987772
0.71054804
0.74942243
0.72825634
0.71438372
0.72362345
0.7009033
0.74141896
0.69354451
0.71935707
0.72023833
0.72442186
0.71510828
0.73589325
0.71980202
0.73984873
0.73128343
0.70197648
0.67786658
0.72010303
0.69605017
0.78180271
0.72984415
0.76433349
0.71976691
0.71394449
0.72147405
0.72866815
0.69853836
0.70481336
0.75581425
0.71841133
0.75279552
0.76799613
0.72161299
0.72534657
0.68840522
0.72278816
0.70961386
0.74189234
0.74820012
0.72266757
0.71122563
0.73692238
0.75553507
0.72005254
0.69971019
0.7157228
0.72269011
0.73804516
0.71511853
0.7316891
0.73990119
0.64936811
0.59663463
0.78360236
0.67976433
""
""
0.74556601
0.75163692
""
0.58924788
""
0.75556278
0.75722355
0.78684872
0.75751173
0.69096494
0.72430092
0.75434941
""
""
0.6757766
0.615713
0.73361295
""
0.81191581
0.7478115
0.76720428
""
0.7300579
0.68209094
0.6286701
""
0.54879045
0.66708279
0.68503767
0.72368079
0.69637102
0.64323497
0.67513436
0.74274075
0.73110551
0.7147001
0.67338711
0.75170225
0.71384066
0.72463083
0.70048511
0.72184372
0.76937252
0.72591394
0.76159745
0.73851889
0.74169141
0.71641237
0.82156575
0.705558
0.68214726
0.76741481
0.74426258
0.70356935
0.76382416
0.74565125
0.75438255
0.75214189
0.71450466
0.73857754
0.7168045
0.79685056
0.7497412
0.7392531
0.7478224
0.71770334
0.69947171
0.71572006
0.76683223
0.72527415
0.7727955
0.71808195
0.7288928
0.74803019
0.7332691
0.75435317
0.77015054
0.72809571
0.75703007
0.72969675
0.71544898
0.68598479
0.68551427
0.71557778
0.73525625
0.7446025
0.73485065
0.73326659
0.74040467
0.75646937
0.7034232
0.66629106
0.76241702
0.73069888
0.6943143
0.73979163
0.67178452
0.71216309
0.66345155
0.72407472
0.70484853
0.75600213
0.72228003
0.69597358
0.75106353
0.75193155
0.78805608
0.740318
0.73087174
0.7109974
0.71987683
0.74441433
0.70386231
0.74652278
0.70500016
0.73630375
0.7512725
0.76617539
0.59154624
0.70748359
0.70456761
0.69970387
0.73325092
0.75946289
0.64396906
0.72301674
0.71762323
0.66860616
0.71278566
0.72032124
0.78114969
0.67680317
0.71875477
0.70391452
0.69480866
0.74017668
0.69271666
0.78401595
0.67650175
0.7227394
0.69933283
0.74246591
0.71086764
0.74851835
0.76576418
0.70538533
0.74148875
0.72839612
0.73226082
0.69617605
0.72807854
0.7229014
0.71076286
0.73507005
0.78915435
0.7228502
0.71662843
0.77938581
0.73510605
0.76788849
0.73207951
0.69130898
0.85767478
0.7157653
0.73842788
0.75488073
0.69729561
0.68220806
0.69776332
0.65588462
0.69368088
0.6868028
0.73782289
0.76516998
0.64353788
0.76155239
0.79373115
0.78315282
0.6951772
0.72612816
0.72485083
0.76723069
0.77177048
0.76456523
0.88187402
0.79048842
0.60827249
""
0.78719199
0.72267342
0.7162202
0.78382564
0.76282954
0.76656955
0.77860045
0.72502685
0.73265415
0.73816669
0.75255358
0.69939137
0.79267877
0.78598469
""
0.77507448
0.87774795
0.77698743
0.84088916
0.82162166
0.71578246
0.74094313
0.76350576
