coll_other_pooled_mean
0.3243145
0.20761971
""
0.31054714
0.3962974
0.075651266
0.44009647
0.66199052
0.25361124
0.2718372
0.36619467
0.36251047
0.32851699
0.431568
0.47546795
0.42048678
0.56789714
0.4160881
0.28455359
0.32973239
0.33220193
""
0.31840977
""
""
0.27983102
0.45289731
0.30113366
0.30329508
0.29669288
""
""
0.47667226
0.41543528
""
0.38740245
0.45456716
0.59159923
""
""
""
""
0.36991119
""
""
""
""
0.23476787
0.31307438
0.33239374
""
0.24244474
0.39850715
""
""
""
""
0.24826443
""
0.36521882
0.26373079
0.24538431
0.28942847
0.31962749
0.28742376
0.022915605
0.35240832
0.45534676
0.26804829
0.12631585
0.45882535
0.45183462
""
""
0.34241244
0.3248854
""
0.38854593
0.16388366
""
0.28749171
0.36383182
0.30572346
""
0.49158153
0.39455751
0.26551691
""
0.37430689
""
""
0.34009406
0.29596528
0.28929844
""
0.26273343
""
""
""
0.2668559
""
""
""
""
0.27501705
""
0.37329078
""
""
0.17060676
""
0.29747534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53220606
""
""
""
""
""
""
0.26594868
""
""
0.17903715
0.39636183
""
""
""
0.30064559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39349559
""
""
""
0.24473383
""
""
""
""
""
0.28096589
""
""
""
""
""
""
""
0.1665723
""
0.39924422
""
""
0.35485902
""
""
""
""
""
""
0.31529838
""
""
0.24957405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3952024
0.40747505
""
""
""
""
0.15695487
""
""
""
""
""
""
0.45859769
""
""
0.25536066
0.35406992
0.30689052
0.21657099
0.3201364
""
""
0.18765278
0.39221254
0.29987457
0.3112441
""
""
""
0.28797907
""
0.23555863
0.051137317
0.17427547
""
""
0.21421552
0.24431677
0.13390937
0.31204638
0.26546621
0.17940284
""
0.35062271
0.45614421
0.42534417
""
""
""
""
""
""
0.49053583
0.18233214
""
0.48934534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39467555
""
0.3679201
""
""
""
0.22803074
""
""
""
""
""
""
0.35833743
0.34386316
0.34890276
0.37772667
0.47704136
0.28897849
0.24561748
""
0.49333686
""
""
""
""
""
""
""
""
0.40309009
""
""
0.24935423
""
""
""
""
""
0.32967588
""
0.25702634
0.32965121
0.44387379
0.22862776
0.32636851
0.36829919
0.12999049
0.24108365
0.26309556
""
0.19895862
0.10977464
0.35172331
0.3113994
0.20954275
0.19333644
0.2695649
0.29346004
""
0.20762606
""
""
""
""
""
""
0.29200613
0.14882892
0.19992763
""
""
""
0.19758523
""
""
0.3293981
""
""
""
""
""
""
""
""
0.34921372
""
""
0.24719115
0.5439465
""
""
""
0.33565238
0.26595986
""
""
""
""
0.3442643
0.3501994
0.2498869
""
0.43338412
""
""
""
0.27950573
""
0.33057576
""
0.31950188
0.3266423
""
0.20177571
0.35804397
""
0.22664186
0.31237593
0.32245567
""
0.35709682
0.30625501
""
0.38046747
""
""
""
""
0.33325335
0.25442505
0.27065352
0.26512402
""
""
""
""
""
""
0.3065947
""
""
0.27257752
0.26721975
0.35698947
""
0.21186879
0.31005988
0.32818857
0.33956236
0.24621627
0.33184767
0.49613795
""
""
""
0.39228022
0.34452176
0.46893895
0.26112166
""
""
0.3737677
0.44822824
0.4102563
0.43273076
""
""
0.22534701
""
0.34342453
0.28885883
0.25853863
0.36838078
""
0.32207885
0.061111342
0.33348075
0.34290633
""
""
0.43416539
""
""
""
0.28255484
0.25055465
0.32727492
