staytract_white_pooled_p25_se
0.0371341
0.049372505
0.032747075
0.030257318
0.02698284
0.033033736
0.032272689
0.048657585
0.024326617
0.038765986
0.051705647
0.071490265
0.055296995
0.058543388
0.035002623
0.036960788
0.036611363
0.052653
0.029952677
0.031740673
0.027260812
0.023967719
0.032377154
0.046205111
0.030548317
0.037008215
0.048915561
0.044024013
0.033042494
0.052927773
0.028700721
0.033042543
0.040040761
0.030518731
0.033933979
0.034203328
0.046423763
0.031825982
0.11251611
0.03306853
0.033201035
0.033916458
0.037209425
0.048518114
0.093945615
0.090636358
0.079557337
0.05114885
0.06134237
0.06109577
0.048017099
0.045138225
0.062173035
0.035475131
0.038412966
0.039433364
0.034005538
0.03168682
0.045034595
0.038219437
0.039561193
0.032480404
0.043892242
0.030482247
0.028376292
""
0.078753948
0.0831718
0.057737771
0.048397899
0.061954174
0.073358364
0.064934522
0.043039758
0.057811294
0.080363162
0.080972023
0.050917722
0.066004276
0.05129436
0.1032503
0.079811096
0.038596299
0.06035617
0.042561576
0.02673698
0.025439421
0.038214635
0.032248247
0.041062068
0.03677405
0.029509766
0.034094557
0.025142789
0.026623193
0.033912349
0.075831063
0.042500038
0.034020625
0.037108038
0.04181977
0.03330351
0.0280698
0.033582605
0.038238753
""
0.042690866
0.050693888
0.048457257
0.04547862
0.043877799
0.093278214
0.038275056
0.041996099
0.038333852
0.061387014
0.047241792
0.040002745
0.045336828
0.045491688
0.045362972
0.041083872
0.034849361
0.044406541
0.040426891
0.038782947
0.030010661
0.055076797
0.050093513
0.036855739
0.14009376
0.051862609
0.046279725
0.084473841
0.07785695
0.10069273
0.042333897
0.11521669
0.057474181
0.046202328
0.045666993
0.13863276
0.13492794
0.04461959
0.053925488
0.053687416
0.05997448
0.063396089
0.045126375
0.047114421
0.047459602
0.064845093
0.070680998
0.043116827
0.057989717
0.043747041
0.082455635
0.070559703
0.052895732
0.05321816
0.043817911
0.039283529
0.030658683
0.02718403
0.043288708
0.043134633
0.051056206
0.077114634
0.055143479
0.03541949
0.045010284
0.035227377
0.029442377
0.036527138
0.039257992
0.049368557
0.036238652
0.036103301
0.047199622
0.10343056
0.073119834
0.061815687
0.069365703
0.050115563
0.068691663
0.045373842
0.069332279
0.046277855
0.045119464
0.053832844
0.053143859
0.0427595
0.05798275
0.049368542
0.040493093
0.062251817
0.053786162
0.057890061
0.063757844
0.056719866
0.046096519
0.066471264
0.066669703
0.055715602
0.047125202
0.087931938
0.091660239
0.036481351
0.032268029
0.030519873
0.034069479
0.036254104
0.03624684
0.03611812
0.030801149
0.026178509
0.027201748
0.042209446
0.049235713
0.038846731
0.051824361
0.039398722
0.034770243
0.04734778
0.045356289
0.025021492
0.049119718
0.057508193
0.062732108
0.047823187
0.046164211
0.039964214
0.038131271
0.033810765
0.03435497
0.039404377
0.052075479
0.045019701
0.037756696
0.034746479
0.051693369
0.050765723
0.062211003
""
""
0.058621183
0.041364226
0.037701409
0.060522478
0.14723913
0.12143511
0.098052904
""
0.07373067
0.038120598
0.050588679
0.036074307
0.038944647
0.041850045
0.04047389
0.03270578
0.051598672
0.046220757
0.036518693
0.042773742
0.043343864
0.042422246
0.049035721
0.031951938
0.0390752
0.049482208
0.030621586
0.039429501
0.036213543
0.035027359
0.036470879
0.032673657
