working_natam_pooled_mean_se
0.08770556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071740605
""
""
""
""
""
0.071302012
0.054170907
0.080258317
""
""
""
""
0.060672659
""
""
""
0.064365812
0.070814319
""
""
""
""
0.041025206
""
""
""
""
""
""
""
""
""
0.022536887
0.054051418
""
""
""
0.075796552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085034423
""
""
""
""
""
""
0.086580403
""
""
""
""
0.056429833
0.071129829
""
""
""
""
""
""
""
0.049157452
""
""
0.07654617
""
0.039978281
""
0.094101168
""
""
""
""
""
""
""
""
""
0.10709102
""
""
0.036278643
""
""
""
""
""
""
0.090449788
""
0.024411799
0.032836441
0.054250751
0.096517652
""
""
""
0.090162963
""
""
""
""
0.059418097
""
""
""
""
""
""
""
""
""
""
""
""
0.039104871
""
""
""
""
""
""
0.090875633
0.093722522
""
0.045272384
0.1057726
0.077531114
""
""
""
""
""
""
0.047390584
""
""
""
0.031568702
""
""
""
""
""
""
""
""
""
0.084698111
""
""
""
""
""
0.091741644
""
""
0.049266052
""
0.024220493
0.040056985
""
""
""
0.02452432
""
""
""
""
""
""
""
0.050825544
0.049528249
""
0.023720654
""
""
0.028919859
""
""
0.027160719
0.042407028
""
0.10856236
""
""
""
""
0.032539211
""
""
""
""
0.064833693
""
""
""
0.087020479
""
0.032667086
0.040932484
0.11347131
""
0.063804179
""
""
""
""
""
0.084050126
""
""
0.020614104
""
""
""
""
""
""
0.077078827
""
""
""
""
""
""
""
""
0.075816922
""
""
""
""
""
0.054129831
0.0684001
""
""
""
0.085544296
0.029036688
""
""
""
""
""
""
""
""
""
""
""
0.064655781
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068375282
0.033157986
""
""
""
""
0.039471302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048908703
""
0.062846735
""
0.051291641
""
""
""
""
""
0.038477659
""
""
""
""
""
""
0.038557217
0.016614951
0.069488853
0.030759655
""
""
0.064859167
0.094730273
""
0.04222545
0.057182755
0.074019916
""
""
0.020476526
0.108054
0.032520995
""
""
""
""
0.094641529
0.050186642
0.066324316
0.065155245
""
""
0.068360373
0.057130378
0.053359054
0.0569009
""
0.051004734
0.047794174
0.083275013
0.063881241
""
0.074990176
0.054704931
0.062423814
0.070988871
0.076843806
0.061685819
""
0.096404105
""
0.064615056
""
0.010985322
""
0.056169473
0.019489851
""
0.079770841
""
0.040552396
0.072850235
""
""
""
""
0.072854646
""
""
""
0.0099685825
""
0.028400239
""
0.026527477
""
0.014835472
0.0064861309
0.084695444
0.032904629
""
0.045796603
0.06434305
""
""
0.036235504
0.075290345
""
0.028145034
0.077022977
0.032863181
0.07250762
0.065764852
0.10069011
""
0.08967112
""
""
""
0.087556958
0.022258423
""
0.045738343
""
0.061839752
""
""
""
0.050497614
0.028800389
""
""
0.082610853
0.037326511
""
0.038453255
0.038281132
0.029815942
0.076389104
0.028785059
""
0.050335642
""
0.071804397
""
""
0.025481666
0.096097901
0.075817935
0.074015662
0.057298195
0.086631246
0.084115334
""
""
""
""
0.032005873
""
""
""
0.11094254
""
""
0.08876761
0.044925261
""
""
0.069394737
""
""
""
""
""
""
""
0.059875298
0.076825187
0.059564203
0.079852276
0.076328307
""
""
0.092236631
""
0.070628613
""
""
""
""
0.063336112
0.038737029
0.075277336
0.021730779
""
""
0.070467122
""
""
0.058836501
""
0.047526285
0.090534464
0.046845715
""
0.078702301
""
""
0.035167914
0.03762706
0.053456757
""
""
""
0.026488289
""
""
0.03156019
0.062382728
""
0.094374739
""
0.10389318
""
""
""
""
0.03264863
""
""
0.081620738
0.078786388
0.079558752
""
0.05528003
0.085346304
""
""
""
""
""
0.079413429
""
0.058115099
0.04951464
0.008404877
0.081883423
0.080081463
""
0.044377327
0.02710709
""
""
""
0.03660487
""
""
0.06551329
""
0.037727375
0.042518631
""
""
0.065655477
""
""
""
""
""
""
0.032239228
""
""
""
""
0.02709318
0.036975246
""
""
""
0.082074516
""
""
""
""
0.034110397
""
""
""
""
""
""
""
""
0.066870287
0.087148108
""
0.047441788
0.059381157
""
""
""
""
0.049746051
""
""
0.059395179
0.019966135
""
""
0.050851908
""
0.080748186
""
0.089444563
""
""
""
0.044650011
""
0.047982428
""
""
""
""
""
""
""
""
0.046080042
""
""
0.077784166
0.080169797
""
""
""
""
0.03193894
""
""
0.093501508
0.089295112
0.069111906
""
0.027178606
""
""
""
0.088149048
""
0.041879784
""
""
""
""
""
""
""
""
""
""
""
0.079081327
""
0.061761558
""
0.056094028
0.046755366
""
0.070415281
""
0.064299472
""
""
0.11351411
""
0.049864486
""
""
""
""
""
""
""
""
""
0.082157135
""
""
0.089391418
0.10805791
""
0.081781454
""
""
0.057600331
0.046549816
0.086789444
""
""
""
""
0.054886498
""
""
""
0.077663071
""
0.016833523
""
0.037517548
""
0.050223242
0.048733354
0.02273568
0.019993272
0.018524887
0.021819185
0.012028593
0.030494189
""
0.012550253
0.028366517
0.018424552
0.060346313
0.025156554
0.016197462
0.034029663
0.017507516
""
""
0.032925107
0.033252846
0.02517977
""
""
""
""
0.033723939
0.028594766
0.045599017
0.069436803
0.043209434
0.022019684
0.066386424
0.0743507
0.029954739
0.019496216
0.030007167
0.037686609
0.076182865
0.033097569
0.021982694
0.024469091
0.08449655
0.047052015
0.016123977
0.032301307
0.012397435
0.046490502
0.029266728
0.033474512
0.0086872894
0.01837524
0.016511034
0.017813165
0.031328045
0.023533011
0.020667881
0.018277848
0.014835437
0.039848961
""
0.012816956
0.022644514
0.017583227
0.026746444
""
0.11456067
0.0071866312
0.015196156
0.018003535
0.084998749
""
0.061350815
""
0.037069578
0.028158581
0.064772926
0.043879833
0.037901644
0.10723897
0.074913286
0.041600935
0.034216952
""
""
""
""
0.036112402
0.042801514
0.053167406
0.037123818
0.099106938
0.026488107
0.042039599
0.044234548
0.083983235
0.024944644
""
0.019193696
0.036091067
""
0.076767519
0.033122189
0.095603779
""
0.048695289
0.026371211
""
0.046833638
""
0.045545507
""
0.10432883
""
0.073741868
""
""
0.035459913
0.11133973
""
""
""
""
0.073088698
""
""
""
""
""
0.065277979
0.074120335
0.067304328
""
0.084151573
""
""
""
""
""
""
""
""
""
""
0.043870896
""
0.073040292
0.066724904
0.10584476
""
""
""
""
""
0.049876619
""
0.05398792
""
""
0.032789655
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073357411
""
0.057383295
""
0.073586643
0.10882855
0.032137543
0.051791318
""
0.088596225
""
0.080459833
""
""
""
0.052083302
""
0.043502901
""
""
""
""
0.087394096
0.086448669
0.06364733
0.039417319
""
""
0.08823368
""
0.051820185
""
""
0.052509159
""
0.1109168
""
""
""
0.050926279
""
""
0.036803793
""
""
0.088711061
0.11064662
0.048791654
""
0.07400386
0.063265979
""
""
0.036210261
""
0.12127128
0.061794885
""
0.098013327
0.032805879
0.060107179
0.057369184
""
""
0.037702732
""
0.064140819
0.060965128
0.050111987
""
0.057283714
0.080514394
""
0.037340015
""
""
0.064604066
""
""
""
""
""
""
""
""
0.035128381
""
""
0.059299219
""
""
""
""
0.070245884
""
0.053157374
""
""
0.085931659
0.054880384
0.1133341
""
0.024986656
0.042187411
0.024236346
0.015822977
""
""
0.02895068
""
""
""
""
0.031015346
0.056639172
""
""
0.052418891
0.078481764
0.060641117
0.083938435
""
""
""
0.090480343
0.089748211
""
""
""
""
""
""
""
""
""
""
""
""
0.034042746
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050803844
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050220132
""
""
""
""
0.11224934
""
""
""
""
""
""
""
0.097603299
""
""
0.053207036
""
""
""
""
""
""
""
""
""
""
""
0.068416037
""
""
0.094211929
0.028546525
""
""
0.082479469
0.05367424
""
""
""
""
""
""
0.10871051
""
""
""
0.094182342
0.07916753
""
""
0.1184259
""
""
""
""
""
""
""
0.083638854
""
""
0.040412705
0.021793609
""
""
""
0.056715071
0.038590685
0.092704296
""
""
""
0.082215175
""
""
""
""
""
0.064557537
""
""
""
""
""
0.052258126
""
""
""
""
""
0.027405484
""
""
0.051677834
""
""
0.081061266
0.065264687
""
""
""
""
""
""
0.013693798
""
""
""
0.026535131
""
""
""
""
""
""
0.058744032
""
0.048366949
0.028204791
""
""
0.093216546
""
""
""
""
0.042737689
""
""
""
""
0.036116336
""
""
""
""
""
0.063993707
0.032345232
0.044438269
""
0.058773644
0.072577223
""
""
""
""
0.10424871
0.015079967
0.085174747
""
""
0.072218522
""
0.079252824
0.060859967
""
""
0.075975731
""
""
0.086567573
""
0.072760262
0.089071594
""
""
""
""
""
0.048219975
""
""
0.050961565
""
""
0.057628255
""
""
""
""
""
""
""
""
""
0.043283228
""
""
""
""
""
""
0.087638341
""
""
""
""
""
0.043273725
""
""
0.060066368
""
""
""
""
""
""
""
""
""
0.047201887
""
""
""
0.088680968
0.034476578
""
""
""
""
0.11990844
""
""
0.040312998
""
""
0.069169499
0.10659073
""
0.047674995
""
""
0.046246216
0.049824212
""
""
0.046738628
""
""
""
""
""
""
""
0.089020319
""
0.10890398
""
""
""
0.052958686
""
""
""
""
""
""
0.044882409
""
""
""
""
""
""
""
0.015713679
0.048509318
""
""
""
""
0.058527019
0.028815992
""
""
0.079226606
""
""
0.11621977
0.043549512
0.049256843
""
""
""
""
""
""
""
0.037495367
""
""
0.043915734
""
""
0.072374351
""
""
""
""
""
""
0.054808997
0.058356103
0.091575697
""
0.031529944
0.088822044
""
""
0.064988628
0.048890349
""
""
""
""
""
""
0.015272416
0.027282761
""
0.068198003
""
0.063684396
0.045820359
0.028339816
""
0.037794668
""
0.035395745
""
""
""
0.078853831
""
0.06319762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07355652
""
""
""
""
""
""
""
""
""
""
""
0.053073246
""
0.047039215
""
""
""
""
""
""
""
0.029955223
""
""
""
""
""
""
""
""
""
""
""
""
0.10145763
0.053731047
""
""
""
""
""
""
""
""
""
0.083962061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038968939
""
""
""
""
""
""
""
""
""
""
""
0.076669738
0.055180117
""
""
""
""
""
""
""
""
0.073660366
0.081483305
""
""
""
0.054347295
""
""
""
""
""
""
""
""
""
0.050990675
""
""
""
0.065096505
""
""
""
0.05268601
0.044281423
""
""
""
0.064486466
""
0.072532043
""
""
""
0.093031473
0.032421969
""
""
""
""
0.078629375
0.045576856
0.050949749
0.0319409
0.025778674
""
0.035467613
0.078141838
0.069253601
0.10104131
""
0.059550326
0.035615709
0.068211623
0.065764524
0.013390357
0.02785687
0.099475533
0.11045836
0.051358007
""
0.041431908
0.035778292
0.078608155
""
0.016437354
""
0.040171426
""
0.017766986
0.020677356
0.041447096
0.028803485
""
0.085786171
0.024710428
""
0.018912982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073711529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035621345
0.085526541
0.0376327
0.018114537
""
0.065553829
0.055512063
0.075940639
0.099043079
""
""
0.037344631
0.07032197
0.10788726
0.04799087
0.083601967
0.056427799
""
0.071716338
0.065992229
""
""
""
""
""
0.052575916
0.087456949
""
0.055360939
""
0.060213193
""
0.092943005
""
0.079960272
0.051200602
0.08272972
""
0.026924469
0.017580209
0.053617895
0.039719045
0.084993713
0.02141143
0.067792214
""
""
0.086555377
0.10453009
""
0.045369122
""
0.06546241
""
0.088105403
0.057199411
0.028477935
0.02597714
0.073609889
""
""
""
0.063036315
""
""
0.064368956
0.043631233
0.089706138
""
0.045085307
0.045260001
0.084423929
""
0.062450126
""
""
""
0.027353842
""
""
""
0.051836498
""
0.055631548
""
""
""
0.084278174
""
0.050131854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
