has_mom_natam_pooled_mean
""
0.90835941
""
""
""
""
""
0.99759912
""
""
""
""
""
""
""
0.962614
0.90706831
""
""
""
""
0.99886119
0.87489623
""
1.0003909
0.9305442
0.90729314
""
""
""
0.98266208
""
""
""
0.89032483
0.93817109
0.9332251
""
0.90318155
0.93372428
0.97136062
0.98961866
""
""
0.94079137
""
""
0.94481939
0.83525592
""
0.88817757
0.93661278
""
""
""
""
""
""
0.81415242
""
""
""
0.9556852
""
0.82332188
""
""
0.98223346
0.97817647
0.90407634
0.92540455
""
""
0.92050469
0.91518259
""
0.93966228
0.91319758
0.91479838
0.94839066
0.92270947
0.91560262
0.93180764
0.87757862
0.91724068
0.87395352
0.91578472
""
0.92037344
0.96341318
""
0.88222271
0.90036225
0.79682213
""
0.86725873
0.85832518
0.90511435
0.90430856
0.85187656
0.85263139
""
0.78527856
0.88462889
0.86727488
0.88819236
0.88025147
0.82918072
""
0.94109106
0.8601442
""
""
0.96226943
0.91126198
1.0039014
""
""
1.0085956
""
""
""
""
""
""
""
""
0.9332276
""
""
""
""
""
0.8945092
""
""
0.96373487
""
""
""
""
""
""
""
""
0.80870289
0.9046213
""
""
""
""
""
0.96672326
0.8936156
""
""
0.9932766
0.7886979
""
""
""
""
""
""
""
""
""
0.93331492
0.97241408
""
0.94341636
""
""
0.94651526
0.9126488
""
0.91918784
0.81786013
""
""
""
""
0.92300659
0.99118042
""
""
0.86249417
0.88061774
0.82306015
0.89864784
0.94021243
0.88363695
0.88215446
0.9167034
0.91192478
0.87986273
0.91013229
0.88230252
0.92927712
0.89286625
0.90246958
0.84050387
0.86435491
0.92690432
0.8889178
0.93127334
0.86075699
0.83244145
0.88730633
0.95910043
0.96372622
""
0.88837886
0.93234771
0.95990562
0.92109478
0.94826996
""
0.90451247
0.90296006
0.91706431
0.8882916
0.88657761
0.80942237
0.93269318
0.92311794
0.93096769
0.91504949
0.9085682
0.86831063
0.92584538
""
0.93927807
0.91138887
0.85882014
0.87665737
0.92283356
0.98557574
""
0.90794164
0.9408133
0.90692276
0.87410372
0.9450267
0.87606865
""
0.88315141
""
""
""
0.84332424
0.93280792
""
""
""
""
""
""
""
""
0.89527589
""
0.98654568
""
""
0.94071198
0.97831178
0.76418793
""
""
""
""
""
""
0.90069211
""
""
""
0.92313713
0.93544352
""
""
""
0.94910836
""
""
0.93628943
""
""
""
""
""
""
""
""
0.86490786
""
""
""
""
""
""
""
""
""
""
0.92296016
""
0.96609485
0.93611664
0.90238279
""
0.90666741
0.90262443
0.86813515
0.84717417
0.91282117
0.94831538
0.93939018
0.85005993
0.74469483
""
0.95404226
""
0.92701077
0.86959374
""
0.92286634
0.85027188
0.96198308
0.93449152
0.95881486
""
""
0.89835888
0.92868793
""
""
""
""
0.92030352
""
""
""
""
0.83718824
0.71784097
0.92654318
""
0.99778926
""
""
""
0.92815518
0.9216392
0.89642209
""
""
""
0.85329753
0.90428525
""
0.89544761
""
0.93745381
0.97133964
0.81756818
0.91205251
0.92986465
0.90223736
0.85135108
0.90956938
0.84874016
0.92155248
0.97303939
0.91583353
0.92933434
0.88902223
0.86615914
""
""
""
""
0.87002611
""
0.80633014
0.99405277
""
""
""
""
""
""
""
""
""
""
0.85773391
""
""
""
""
""
""
""
""
""
""
1.0029546
""
""
0.93113101
""
""
0.94500226
""
""
0.88799083
""
0.9437446
""
""
0.97973609
""
""
""
""
""
""
""
0.89697438
""
""
""
0.76938546
""
""
""
""
""
""
""
0.9615832
""
0.99284154
""
0.91547024
""
""
""
""
""
""
0.96094865
""
0.87552094
""
""
""
""
""
0.96848226
0.96374226
""
""
""
""
""
""
""
""
""
""
""
""
0.98728764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96058649
""
""
""
0.86063099
""
""
""
""
""
""
""
""
""
""
0.97589773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81813204
""
""
""
""
0.84862882
0.85902709
""
""
0.9217937
""
0.89230692
""
0.86817026
0.89686668
""
""
0.92595333
0.98673779
""
""
""
0.90675163
""
0.88898396
""
""
""
""
""
""
""
""
0.94652146
""
""
0.95735925
""
""
""
""
""
0.94650733
0.89794904
""
""
""
""
""
""
0.9292531
""
""
""
""
""
""
""
""
""
""
""
0.90778309
""
""
""
""
""
