kir_imm_asian_male_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5748862
""
""
""
""
""
""
""
0.6750645
""
""
""
0.54307008
""
0.65083319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58837938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61249226
""
""
0.6105727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60272485
""
""
""
""
""
0.64338309
""
""
""
""
""
""
""
""
""
0.64569193
""
""
0.71589977
""
""
0.63195801
""
""
0.57462072
""
""
""
""
0.58880544
0.64979929
""
""
0.62051326
""
0.69700366
""
""
0.61132526
""
""
0.56845075
0.54457903
""
0.61759472
0.66997033
""
0.5837037
0.59975201
""
0.58546388
0.60193521
0.65471315
0.57639813
0.72291684
0.63993698
0.63728344
0.6437813
0.69549561
0.51414025
""
""
0.60839754
0.60231572
0.59749556
0.58071411
""
""
0.56558722
""
0.60561538
0.6467135
0.4575029
0.60832417
""
0.63386863
""
""
""
0.73651397
""
""
""
""
""
""
""
""
""
0.55420685
""
0.53627682
""
""
0.59059453
""
""
""
""
""
""
""
""
0.59522194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65005702
0.63164037
0.66015673
""
0.66160178
0.63252217
""
""
""
0.70969033
""
0.56547445
0.6736027
""
0.42663571
""
0.61757255
0.64719111
""
""
""
0.57208222
""
""
""
""
0.53234911
0.4638558
""
""
""
""
""
""
""
""
""
""
""
0.61487192
""
""
""
""
""
""
0.69427603
0.60104179
""
""
""
""
""
""
0.59322685
""
""
0.61419135
""
0.59377837
0.55892742
0.64678389
0.58453143
0.55107176
0.63392138
""
""
0.57692128
""
""
0.65299934
""
""
""
""
0.66154015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6299088
""
""
""
""
""
0.51098716
""
0.67629278
""
""
0.74535906
""
""
""
""
""
""
""
0.57723618
""
""
""
""
""
""
""
""
""
""
""
0.65028906
""
""
""
0.63284689
""
""
""
""
""
""
0.58884048
""
""
""
""
""
""
""
0.52770782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49573427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53454924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55177522
0.59660923
0.54089713
0.5884465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64607877
""
""
""
""
""
0.65145397
