work_32_white_female_p100
0.72157091
0.749493
0.75879383
0.73214114
0.73469704
0.82203954
0.76542592
0.74043429
0.76056874
0.7207756
0.68923402
0.74057442
0.75968051
0.73984343
0.75751466
0.72939849
0.73009056
0.78531182
0.72962832
0.78236341
0.77404356
0.76432717
0.72569871
0.76374817
0.7539165
0.76600391
0.75930381
0.75163245
0.71673101
0.77371812
0.73284584
0.77339143
0.76149029
0.7949751
0.7368992
0.74926996
0.73020566
0.78459007
0.72633022
0.73390967
0.762061
0.742194
0.75669116
0.81527662
0.73153615
0.73316544
0.75365305
0.7652306
0.73301917
0.74689561
0.75801933
0.73473847
0.79770291
0.7689386
0.80430406
0.76377362
0.73629475
0.7459541
0.7197603
0.7972585
0.75125104
0.75837606
0.7576378
0.69838727
0.63906556
0.80891007
0.74203527
""
""
0.7467227
0.73467475
""
0.56062108
""
0.76181722
0.90552187
0.79356658
0.75364518
0.69698298
0.73004526
0.75334668
""
""
0.68551373
0.60864341
0.72358221
""
0.82020247
0.7934826
0.77015799
""
0.79603142
0.68090469
0.65525991
""
0.54057789
0.67430085
0.69527727
0.73041773
0.72408533
0.64382803
0.71602869
0.75892889
0.73562813
0.73124409
0.68494415
0.75970942
0.73094606
0.71294862
0.70341414
0.72850555
0.80029076
0.74288887
0.78052914
0.75760287
0.77425992
0.74992418
0.84678638
0.71132314
0.70285201
0.789141
0.79743797
0.73690856
0.78443825
0.76500499
0.78432918
0.77953595
0.76558357
0.75739354
0.76021665
0.83183718
0.7898553
0.78016925
0.76590443
0.78097939
0.71571475
0.74497294
0.78840369
0.75997865
0.78911656
0.75942373
0.75026715
0.76376259
0.76845813
0.82221842
0.79521686
0.80257654
0.82065892
0.77939588
0.74651599
0.73947251
0.71267194
0.76069546
0.75871772
0.82737595
0.76986229
0.78432721
0.76719838
0.82421082
0.69161755
0.71891481
0.84606767
0.74255508
0.76213723
0.74415433
0.67935771
0.76611781
0.71165878
0.74084282
0.68463582
0.76634425
0.74828303
0.69958001
0.77122301
0.82975775
0.87722236
0.77194542
0.77532065
0.73760265
0.75795418
0.75938404
0.77249748
0.76693898
0.74219042
0.83030403
0.79176915
0.76314425
0.61089069
0.71275914
0.72809267
0.70995033
0.75775576
0.7554999
0.6603319
0.72618061
0.73040605
0.69541603
0.73807389
0.73148966
0.78399867
0.68955415
0.73379385
0.715514
0.699678
0.7466172
0.70702887
0.78167003
0.69355941
0.74035877
0.71557713
0.7543655
0.71916425
0.75133651
0.76772505
0.71140963
0.74154067
0.72986501
0.74177206
0.70307338
0.73908192
0.72050726
0.71941859
0.73957783
0.79458529
0.73017132
0.72193009
0.77494687
0.7369656
0.7641353
0.73510587
0.71289116
0.88023698
0.73714674
0.7397002
0.75854969
0.70991069
0.69254774
0.73542017
0.74982864
0.71223402
0.70257711
0.73691797
0.77577299
0.67892325
0.77042139
0.80680645
0.78243095
0.70280623
0.78222477
0.75157559
0.76643628
0.77027708
0.78987551
0.92098808
0.78973728
0.58525378
""
0.84441262
0.74665111
0.75872564
0.79301286
0.72912794
0.7589767
0.77804399
0.72498143
0.73737687
0.75431019
0.75612748
0.71264321
0.79485178
0.79182416
""
0.80951226
0.96309078
0.77554214
0.85725522
0.83227831
0.75223893
0.75410205
0.76607472
0.74445039
0.76345116
0.76162004
0.7479102
""
0.74925476
0.76055354
0.71465385
0.76544189
0.77372849
0.73374933
0.75186354
0.85800815
0.78780627
0.7508384
0.79604703
0.76033926
0.76376867
0.7833851
0.76822644
0.9216705
0.75011927
0.83600521
0.80484295
0.72854036
0.79271084
0.76513463
0.80110651
0.8046717
0.83552283
0.81633902
0.83103997
0.82702535
0.81622243
0.82723224
0.81060237
0.79022342
0.80993372
0.81022978
0.78582054
0.77925354
0.71113652
0.74204183
0.72130591
0.74974769
0.77904862
0.72946364
0.7613157
0.75091887
0.75350553
0.78962392
0.75077063
0.71038651
0.7564888
0.74931276
0.7398876
0.77230328
0.8653217
0.77630788
0.73681623
0.68790251
0.78707916
0.77370465
0.81207544
0.73611659
0.74974245
0.77806813
0.76512986
0.79210854
0.756468
0.75806266
0.77653265
0.82650608
0.75432712
0.76680458
0.77913761
0.75996882
0.78688306
0.74092287
0.77291262
0.76017779
0.77554184
0.77164108
0.76440281
0.72810382
0.7432152
0.77376646
0.76488769
0.75414211
0.77371812
0.74851286
0.77723253
0.76084638
0.7482574
0.76377517
0.76574945
0.71627456
0.77265978
0.7743305
0.75575984
0.73290747
0.76229095
0.79092437
0.77287894
0.78983462
0.72029614
0.77155638
0.77928543
0.59696633
0.74492961
0.93835986
0.76250863
0.77444094
0.70111626
0.70890027
0.77114546
0.75679326
0.7468667
0.76901579
0.76146054
0.7577042
0.74742019
0.7561518
0.73335785
0.79647267
0.79542673
0.74603766
0.75671464
0.74220973
0.74778396
0.72748941
