hours_wk_natam_female_p10
""
""
""
""
""
""
""
""
""
""
""
28.970322
""
""
""
""
""
""
""
""
""
20.803099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.681082
13.396613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.236687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
50.342541
""
0.2756553
""
""
27.570072
""
25.620199
""
""
""
""
""
""
21.578329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.693937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.939413
""
22.055466
8.0960617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16.614061
""
""
""
""
""
""
""
""
""
32.71315
""
""
""
""
""
""
26.570782
""
24.371775
""
""
""
""
""
""
""
""
""
""
""
18.707161
19.673328
28.157135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
17.670704
""
24.822102
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16.657934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
18.437979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
15.455668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16.391159
""
""
""
""
""
""
""
16.160357
""
""
""
""
""
""
29.524572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
18.94792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.588182
20.759209
""
""
""
""
26.919373
""
17.148592
""
""
""
""
""
""
""
""
14.644769
""
""
18.331976
19.881775
21.375219
36.693398
22.646097
19.56225
""
""
19.168198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
17.467796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
19.409748
22.740883
""
""
""
""
13.433337
""
""
28.253099
""
26.055115
18.056494
16.914129
24.659567
""
25.846104
""
15.810195
""
""
19.239429
22.377409
15.866217
""
""
""
""
13.416106
14.83833
""
17.173262
10.566425
""
""
""
""
""
""
""
""
""
""
18.505091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.046404
""
""
""
22.172346
""
19.023754
""
13.902822
""
""
17.83568
19.49139
""
19.329433
""
""
""
""
""
""
""
""
""
""
""
""
22.690075
""
""
""
""
""
""
""
""
""
""
""
""
14.726797
""
""
""
""
""
26.580725
27.28754
19.91305
""
""
""
""
14.575107
""
27.088316
21.348116
""
""
12.856957
""
""
18.65416
""
""
""
""
""
27.51959
""
20.58926
""
21.172167
""
20.516958
""
""
""
""
""
""
""
26.698843
""
22.869286
