work_29_hisp_male_mean_se
0.052642029
0.035764027
""
""
0.046839479
""
""
0.030236689
""
""
0.055751149
""
""
""
""
0.026968038
0.070265524
""
""
""
""
0.067220226
0.028326217
0.11016759
0.04689258
0.052780773
0.099062383
0.045856625
""
0.049607601
0.11458581
""
""
""
0.044661812
0.062853597
0.020932542
""
0.07299494
0.1032361
0.044613831
0.054271273
""
""
0.020085389
""
""
0.038452271
0.022781098
""
0.026695782
0.033131275
""
""
""
""
0.0517697
0.070861802
0.029472159
""
0.06598226
0.10510448
0.047002107
0.079259984
""
""
""
""
""
0.012984646
""
""
""
""
0.02099427
""
""
0.048183348
0.040455554
0.033623639
0.064640328
""
""
0.042767964
""
""
""
""
""
""
""
""
""
""
""
""
0.050581545
0.0087822275
0.014324258
0.020438222
0.01930313
0.03032417
0.037536435
0.0023935325
0.012951096
0.020357465
0.0038089268
0.0088586612
0.0098659769
0.015200016
0.0062668831
""
0.044024833
0.079306342
0.01418968
0.099404007
0.085390888
""
0.040820993
""
0.046012215
""
""
""
""
0.070796959
0.050422475
0.036921605
0.043682721
""
""
0.067724198
""
0.049466409
0.073783681
""
0.040624853
""
0.059210852
0.054482732
0.077067904
0.043635786
0.074127816
""
""
0.05400113
0.041305795
""
""
""
""
""
0.073210545
0.054135755
""
""
0.065810561
0.045997951
""
""
""
""
""
""
0.099410221
""
0.075054765
0.064134784
0.047698919
""
0.017989317
""
0.068056442
0.035507627
""
""
0.025114898
0.042879298
""
""
0.062728666
0.062346645
0.018764302
0.0510673
""
0.049173642
0.0037751913
""
0.032199617
0.0121988
0.029627284
0.024192205
0.0045779911
0.036546178
0.014572718
0.0032781798
0.024743337
0.02249142
0.0050734123
0.045742992
0.0034411768
0.0082491124
0.029065818
0.031638976
0.0010035295
0.007190662
0.012875774
0.043360185
0.01916462
0.005931702
0.053838775
0.084005676
0.004216705
0.0099411029
0.025185736
0.0022286056
0.0098482827
0.059765782
0.002456269
0.0042978204
0.0100127
0.0022149074
0.002254118
0.005800222
0.0043526464
0.0091555212
0.004611026
0.0051909457
0.0030429147
0.0065028812
0.017544968
""
0.031841185
0.005917788
0.0073114578
0.004817449
0.01217552
0.019476943
""
0.0042814617
0.02781776
0.0035739646
0.0085239699
0.016279509
0.0051498245
0.020101946
0.0063762083
0.064549327
""
0.042342577
0.010223593
0.021951383
0.043851487
""
0.047786415
0.039195083
0.05776298
0.074595772
""
0.026313767
0.0045351
""
0.013270522
0.045612149
0.040709127
0.0065317722
0.025402626
0.025410296
""
""
0.098617747
""
0.037842024
""
0.0060761916
""
0.054844189
0.043558609
0.028211024
0.010836932
0.021137441
""
0.029013639
0.014099099
""
0.032452609
0.029345611
0.022011252
0.017068101
0.017047962
""
0.036749262
0.068247154
""
0.023669109
0.0075271619
0.017383955
0.023310864
""
0.053200606
""
""
0.096129507
""
0.044295367
0.028734488
0.007994798
0.051530823
0.0061737387
0.0065972963
0.024437269
0.024658967
0.0071676592
0.015182569
0.026662501
0.020874014
0.021688404
0.011048536
0.026332719
0.0097104842
0.018780813
""
0.018540155
0.092527509
0.0095410626
0.0034112525
""
0.022610094
0.027210936
0.015156499
0.010334942
0.049356453
0.036281008
""
0.0090224408
0.016731199
0.028512666
""
0.042115647
""
0.065284945
""
""
0.026425345
0.017730942
0.017054243
0.017514648
0.004477792
""
0.01974887
0.047974877
""
""
0.013609182
0.0087064188
0.019392794
0.041573025
""
""
0.012306822
0.012785586
0.019578341
0.0018608803
0.017169487
0.040809158
0.015368526
0.023606058
0.0041287015
0.0064474908
0.0050349077
0.010977259
0.0086507834
0.0077839363
0.035838753
0.019556142
0.011427633
0.022687135
0.014173876
0.0072092507
0.039026566
0.0371673
0.10152106
""
0.0095219528
0.040627323
0.035310641
0.066100322
""
""
""
""
0.088412091
0.065319888
0.0429006
0.034077935
0.0922359
""
0.033042464
""
""
""
0.050468501
0.047957364
0.078597084
0.081187263
""
0.038583621
0.058816746
0.041792504
0.051364858
""
0.020945253
0.023876019
0.082752034
0.025229866
0.034514837
""
0.0154639
""
0.010848123
0.044167448
0.047266316
0.023742583
""
0.030059213
""
""
""
""
0.094699897
0.011580891
""
""
0.044915654
0.026504725
""
""
0.056211777
""
""
""
""
0.023295423
0.038489874
0.027767777
""
0.012060811
0.08710067
""
0.032875087
0.039400421
0.082713254
""
0.0090721175
0.049409393
0.013698341
""
""
0.052216437
""
""
0.025382433
0.020669401
""
0.041066237
""
""
""
""
""
""
""
""
0.064688019
0.084395155
0.018737242
""
0.059826378
0.036225501
0.065941013
""
""
""
0.077696927
""
""
""
0.077070884
""
""
""
0.044334777
0.014960691
0.049150497
0.051728003
""
0.033469126
0.048906099
0.098478727
""
""
0.043340255
""
0.11134369
""
""
""
0.018413404
0.037130419
""
""
""
0.055336881
""
""
0.057354633
""
""
0.076639153
""
""
""
0.071023658
0.045256682
0.06438528
""
""
0.06889753
""
""
""
""
0.078399584
0.049927358
0.064602539
""
""
0.068063118
""
""
0.091478109
0.014671368
""
""
""
0.098610558
0.017684091
0.0061018886
0.024574077
0.017667577
0.014331822
""
0.020029979
0.041080534
""
0.018740719
0.10678294
""
0.058917779
0.020105543
0.058302172
""
""
0.011293581
""
0.018708669
""
""
""
0.030653089
0.059127938
0.05906903
0.043135557
0.035676733
""
0.027929081
0.030208761
0.026071222
0.053707007
0.08952906
""
0.027882518
0.039729506
0.017025962
0.044562779
""
0.01943507
0.032294799
0.031412102
0.076030657
""
0.018050577
""
0.04504808
0.051897801
""
""
0.020399779
""
0.029837528
""
0.061950531
0.039701499
0.028027276
""
""
""
0.079506569
0.054506231
0.0019628487
0.098085955
""
0.019930471
0.076415621
0.048260305
0.0057242643
""
""
0.055940032
""
""
""
0.068305612
""
""
0.031147541
""
""
""
""
0.042555731
0.041569468
0.051785056
""
0.082729697
""
""
""
0.005595617
0.023757664
0.018582469
0.044313457
0.00609456
0.015794475
""
0.03082975
0.043868832
0.071211763
0.050587025
0.01150332
0.027202353
0.044881176
0.10221859
0.024934975
0.079605736
""
""
""
""
0.054572731
""
""
0.04197548
""
0.024782617
0.02007114
""
""
""
""
""
""
""
""
0.012274429
0.016670745
0.10971447
0.02969886
""
""
""
""
0.05060111
0.028166689
0.088325962
0.028434597
""
0.078251183
""
""
""
0.021614131
0.0069746654
0.060049213
0.013626831
0.033088423
0.053703573
0.01503535
0.044994831
""
""
0.032326657
""
0.081525221
0.031461753
0.045751773
""
0.03671518
""
0.078431539
0.058472749
""
0.031060969
0.04164125
0.047346257
0.016459122
""
0.053538587
0.040188178
""
0.052659318
0.088216096
0.035023596
""
0.022161281
0.039901648
""
0.039196964
0.035862956
0.040181614
0.058491424
0.053932074
0.054021001
0.083068512
""
""
0.035016038
0.080203041
0.030299744
0.039907411
0.0065737972
0.023213645
0.045902837
0.031528246
0.011840626
0.029246347
""
0.055636093
0.052334953
0.081522614
0.05513886
0.079645403
0.027424082
""
""
""
""
""
""
0.014516148
""
""
0.10304771
0.10711956
""
""
0.015897144
""
0.054057542
""
0.049590845
0.052791357
""
""
0.024940293
""
""
0.037798069
""
0.042944279
0.050907347
""
0.056131255
""
0.048187394
0.041800816
0.054151069
""
""
""
""
""
""
0.078990445
0.02902174
""
""
0.05745763
0.032079924
""
""
""
""
""
0.033977553
""
""
""
""
""
0.053057849
0.055637889
0.029859386
""
""
""
0.040410716
""
0.042738605
0.074046738
0.10000932
""
0.10566979
""
""
""
""
""
0.095213294
0.072754607
""
0.032912735
""
""
""
""
""
0.078839391
""
0.030862933
""
""
""
0.029701451
0.025728596
0.05159203
""
""
""
""
""
0.029728819
0.064133599
""
""
""
""
0.0206751
""
""
0.094088897
""
0.066477455
""
0.015616882
0.024150392
""
""
""
0.016386673
""
0.056806814
0.049667899
0.063741267
""
""
""
0.051354803
0.048729498
0.036820356
""
0.057829384
""
""
0.019061701
""
""
0.094833918
""
""
""
0.027443616
""
""
0.029220739
""
""
0.077457674
""
""
""
""
""
""
0.03048384
0.0454804
""
0.025806921
""
0.023927428
""
""
0.05551384
""
0.011357598
0.015257901
0.056716848
0.021026609
""
""
0.033931792
""
""
""
""
""
0.022879791
0.070565872
""
""
0.073953353
""
0.011128763
0.08507663
""
""
0.048566118
""
0.022733906
""
""
""
0.018946923
0.05625188
""
""
""
0.071348019
""
0.027639778
""
