kfr_29_black_pooled_p25_se
0.061210096
0.017074481
0.034523509
0.068821006
0.043816041
0.02456136
0.037468426
0.033595879
0.023474505
0.031577095
0.030977791
0.018054485
0.030723704
""
0.0204274
0.044835702
0.042757582
0.017689463
0.072806545
0.035674192
0.058888141
0.030368757
0.023351751
0.035891082
""
0.055990022
""
0.04361286
0.039752342
""
0.064206243
0.022931099
""
0.023463411
""
""
""
""
""
0.049581513
0.01854332
""
0.050279561
0.019867336
0.021093374
0.024389267
0.024441324
0.02470215
0.02103298
0.021236822
0.024134265
0.015328419
0.075405471
0.049703248
0.031671278
0.01664391
""
""
""
""
""
""
""
""
""
0.02217791
0.012966117
0.021060294
0.020401984
0.045656055
0.01826901
0.027255494
0.014063142
0.015825268
0.037305038
0.021943431
0.047375191
0.014149214
0.010613671
0.014710201
0.01261454
0.015715422
0.016766571
0.022636315
0.031310286
0.023559988
0.028722567
0.016647423
0.035880998
""
0.022599638
0.043580003
0.038308486
0.019837435
0.03009426
0.054762919
""
0.044941731
0.029466089
0.049348149
0.034574803
""
0.027465183
""
0.051230758
""
0.023433156
0.01600432
0.011850552
0.02388585
0.017261239
0.019177377
0.013903399
0.03158902
0.019355776
""
""
""
0.050592206
0.052977905
0.051862985
0.022640366
0.037423324
""
""
0.053942811
0.039720144
0.038968686
0.061760884
0.040981513
0.016612822
0.019825464
0.039387632
0.028446784
0.04206207
0.063260883
0.018376617
0.038297262
0.015509714
0.023959732
0.017059634
0.033205885
0.023761505
0.032043282
0.057409778
""
0.043231875
""
0.042985596
0.066387072
""
""
""
0.049163051
0.046369717
0.030024195
""
""
""
0.020283619
0.01907856
0.031977717
0.048386205
0.023726163
0.016381953
0.030324649
0.035023741
0.019856172
""
0.050646145
0.020934911
0.026926432
0.030886477
0.0396896
0.028209891
0.041091003
0.07047502
0.060875215
0.038393021
0.024764178
0.039670724
0.023211276
0.033846218
0.017145092
0.01928008
0.060788382
0.030401275
""
0.041039869
0.020538978
0.03578566
0.027289379
0.030871684
""
""
""
""
0.022502366
""
""
0.037197493
0.029434869
0.042911861
0.034552004
0.0330109
0.065046869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041469961
""
""
0.022363739
0.041442469
0.060019854
0.05030239
""
0.039011437
0.014142669
0.02319443
0.020539064
0.026592579
0.023670798
0.031396706
0.036994714
0.024079407
0.0143086
0.021405615
0.040827733
0.016734824
0.01368743
0.011064928
0.01110284
0.054517161
0.022943417
0.018307321
0.016915649
0.028031295
0.022848165
0.013171205
0.011392524
""
""
""
""
""
""
""
""
0.042783335
""
""
""
""
""
