has_mom_pooled_female_p75_se
0.0053708479
0.0026088222
0.0029931183
0.0020694344
0.00075151271
0.0064853085
0.0034777364
0.0021331643
0.0036423455
0.0038985335
0.0039160294
0.0030884736
0.0027298713
0.0064306548
0.0027228291
0.0023631759
0.0034855164
0.002284619
0.0015499705
0.002234475
0.0042246785
0.0017438357
0.002087645
0.0026208258
0.0031436612
0.0014478771
0.0025600523
0.0040699118
0.0035407459
0.0027833106
0.0021287857
0.003657914
0.0040872269
0.0020755653
0.0048861434
0.0017895652
0.0016609535
0.0010401342
0.0033107353
0.00058908504
0.0015971641
0.0048253615
0.0039856774
0.00085838797
0.006405293
0.0043989206
0.002355888
0.0020993908
0.0032038572
0.0075673508
0.0045763608
0.0048288074
0.0093127815
0.0063713342
0.0034020618
0.0045693344
0.0036522492
0.0078418395
0.0030795329
0.0030308377
0.0082035922
0.0034747894
0.0093253171
0.0066576381
0.0039099478
0.0057517271
0.0022617094
0.017010482
0.011827404
0.0070484318
0.0062459437
0.010816643
0.012475628
0.011735619
0.0074979202
0.0074836258
0.0029045129
0.033586923
0.029782262
0.026850641
0.0093612084
0.013887773
0.011975115
0.0037503277
0.0095883496
0.039942216
0.0807494
0.042917266
0.013738155
0.076092198
0.021687269
0.019599032
0.010901368
0.010666588
0.0063086315
0.0095833018
0.0050210678
0.0053602057
0.0089596529
0.0024664309
0.0040152008
0.007469323
0.012642303
0.057699647
0.013366056
0.0047498182
0.0038146253
0.004889152
0.0065766294
0.0030466041
0.0024415187
0.0088775866
0.0053575127
0.021625642
0.0029881906
0.0051930295
0.015130784
0.012461277
0.017395902
0.017169109
0.0056287227
0.0069551999
0.0082402388
0.010404753
0.014790718
0.026304996
0.0070462176
0.025245782
0.0032304577
0.0045786826
0.0030717023
0.0039232038
0.004193747
0.0052427696
0.0041982858
0.0032347166
0.0015906573
0.0069495491
0.0061470643
0.0046868823
0.0027991978
0.050358433
0.024358688
0.058854092
0.046174649
0.0050110002
0.0044830106
0.011040143
0.01946664
0.0041655502
0.0030542214
0.0058437986
0.004873863
0.0038110637
0.0027440207
0.008465331
0.0019715619
0.006701977
0.0053378949
0.0011858378
0.0061429683
0.0093091084
0.060268465
0.018865814
0.018494748
0.0060797888
0.0014798628
0.02081117
0.020237695
0.0039621308
0.013088192
0.013601745
0.017088193
0.013548002
0.010053372
0.0098174047
0.020437865
0.040315971
0.0072497847
0.005272903
0.0046595889
0.012314134
0.0056521883
0.04636021
0.0073036896
0.0019041441
0.00088434294
0.0055109812
0.042902015
0.0059220996
0.0053609982
0.0041131144
0.0052375733
0.010292607
0.014106844
0.0073650242
0.010942264
0.0076453788
0.0046085725
0.0068118367
0.0098798946
0.0027066406
0.0021616304
0.0017532702
0.0037632734
0.0057684174
0.0052810004
0.0047196592
0.0032892812
0.0033852183
0.00093852938
0.003371102
0.0055473577
0.0064518773
0.013022225
0.0020650381
0.005289413
0.0021455097
0.0045796093
0.002600326
0.0070500392
0.0043393392
0.0029766818
0.005117029
0.0021971553
0.0048617837
0.0014863831
0.0088277012
0.0068334178
0.0044806986
0.0021985914
0.0051445048
0.018372457
0.0056125489
0.073319159
0.0047452906
0.042004406
0.0058058193
0.0027835134
0.0054953266
0.007310444
0.0025966377
0.0055777677
0.013102131
0.029420074
0.081291273
0.0072914213
0.0059827883
0.0093791634
0.012751014
0.0058680167
0.0083357161
0.0093514947
0.0089686336
0.0035495383
0.0061419471
0.014272165
0.0013744934
0.0077208616
0.0013451902
0.0089235157
0.0055164215
0.041332748
0.0027581297
0.0094650965
0.013312587
0.011519232
0.025519356
0.019439571
0.0052769776
0.0025515256
0.0027739981
0.0033175906
0.0025690715
0.00094574364
0.0023590319
0.0043060547
0.0067480565
0.0042013419
0.0089353994
0.018486196
0.0098361606
0.0094608804
0.0085494043
0.0072283153
0.010902261
0.0064517348
0.0029210816
0.014395067
0.011879322
0.0033035239
0.0086088879
0.01934777
0.007976287
0.0068022073
0.0052988725
0.0028420107
0.0058728033
0.0022648599
0.0010796718
0.00089125271
0.0037274084
0.0025927909
0.0029564302
0.0037922608
0.0036664691
0.0050829523
0.015853919
0.0054038456
0.0055309315
0.006062177
0.001378073
0.0075294622
0.0034503485
0.0044962596
0.0080616903
0.079731733
0.0021956521
0.030036744
0.054867107
0.044182166
0.028550107
0.05570313
0.013702428
0.0060702632
0.010835132
0.009626965
0.02989067
0.024696369
0.053741593
0.0039976914
0.0090791313
0.0094234813
0.0040602973
0.011526523
0.0066370326
0.009092561
0.0062156315
0.0086513963
0.011184969
0.062915102
0.02708891
0.0032010903
0.04473117
0.011710403
0.0043272236
0.0048615783
0.005532911
0.014241404
0.013270733
0.0044104182
0.0042173844
0.0059644855
0.01166366
0.0042836405
0.053340692
0.0014364376
0.0077406806
0.0035134766
0.010115132
0.0049995002
0.017540392
0.018180208
0.0099478383
0.0018987905
0.017044846
0.00092570228
0.0065737916
0.0017263693
0.003152759
0.01930636
0.0037130686
0.0028218583
0.0093885539
0.0043911575
0.0047100824
0.0035521388
0.0047541144
0.0018168673
0.0057778652
0.015348109
0.0027958595
0.004553895
0.019933414
0.0066601476
0.033382542
0.0012949606
0.00081062329
0.0020846361
0.0018463283
0.014223864
0.016790053
0.0082464879
0.0054726987
0.007044395
0.0043200166
0.0040774406
0.020880615
0.012145248
0.0030601472
0.0040637762
0.0026552544
0.0075824214
0.0037737153
0.0016487245
0.0019309174
0.0013583285
0.0022574509
0.0009313795
0.0010746599
0.0058289752
0.0097344564
0.010632377
0.0023419873
0.0018324733
0.00080280087
0.0016538498
0.041157447
0.0085882405
0.0010337863
0.0037597932
0.0018280314
0.00056628755
0.0046974448
0.005203547
0.0043831668
0.0035780023
0.0018200476
0.0053726663
0.00337375
0.00098918972
0.0047871796
0.0013053546
0.0059325011
0.0027008208
0.0022092976
0.006837415
0.020774025
0.0032190473
0.049038853
0.013308828
0.021195352
0.0031406516
0.0049783327
0.00082009326
