work_24_black_male_p1
""
1.173346
0.39307213
""
0.90829611
0.68926001
0.48366335
""
0.44182786
0.71109682
0.57911909
0.76865268
1.0615938
""
0.87329531
""
""
0.63138789
""
0.74789715
""
0.87719768
0.79125488
""
""
""
""
""
""
""
""
0.34277213
""
0.70028234
""
""
""
""
""
""
0.49802792
""
""
0.72796762
0.71905845
1.0530273
0.36733091
0.19495234
0.90335304
0.88626939
0.90453947
0.6650908
""
""
""
0.62398267
""
""
""
""
""
""
""
""
""
0.80246109
0.53541636
0.60112876
0.84421009
""
0.6686188
0.82467622
0.62357461
0.92194563
""
0.79680693
""
0.59588051
0.48710537
0.6198796
0.69665903
0.79961544
0.62692773
0.46368086
0.8355571
0.71025467
0.64779419
0.91395736
""
""
0.88859814
""
""
0.24172582
0.89558166
""
""
""
0.8566457
""
0.60089654
""
0.54349768
""
""
""
0.18589567
0.60690016
0.61618751
0.10221009
0.75511509
0.68856114
0.66433144
0.027924094
0.4472068
""
""
""
""
""
""
1.0388483
""
""
""
""
""
0.73218769
""
""
0.59283787
0.90402967
""
0.69066912
""
""
0.78829932
""
0.79921591
0.72799426
0.67198277
1.1599674
0.6762287
0.84537053
""
""
""
""
""
""
""
""
""
""
""
1.0840617
""
""
""
0.41935965
0.15226288
""
""
0.59036219
0.35597113
0.5769912
""
0.63977635
""
""
0.54372692
0.49177098
-0.06163273
0.27644452
0.29331103
""
""
""
""
0.849011
""
0.77608037
0.49214399
0.20477079
0.97558421
""
0.75406647
""
""
0.85897464
""
0.64432985
""
""
""
""
""
0.66482288
""
""
""
""
""
0.30684951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33955786
""
""
""
""
""
0.72655737
0.77246505
0.59321368
0.33953592
0.57500321
0.33541355
""
0.25170237
0.65433568
0.48357528
""
0.67694592
0.66648978
0.64694858
0.65338606
""
0.75012213
1.0257289
0.79958707
""
0.97690743
0.70252353
0.80177873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76721704
""
0.70014179
""
""
0.77856398
0.72911906
""
0.85447723
""
0.14342852
0.69446933
0.37754029
""
0.68284023
0.52001989
""
""
0.92649144
0.4371565
""
0.71541029
0.7826941
""
""
""
""
0.57634181
0.18434268
0.60932815
""
1.6533705
0.92735773
0.86202967
0.20066012
1.0334195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60272855
""
""
0.94866115
0.8651585
""
""
""
""
0.51581162
""
""
""
""
""
0.49874675
""
0.76987195
0.60881221
""
""
0.76807868
0.50892448
0.78661823
0.53474051
""
1.2413775
0.83069485
0.81057745
0.89701039
0.93192208
0.81359559
0.94664341
0.77322942
0.70335674
""
""
1.0189161
0.25953868
0.47111148
0.91919142
""
0.24507387
0.78874052
0.72337222
""
0.64616531
0.45344704
0.6764915
0.60497433
0.71918833
0.54129928
0.81891596
""
0.24751924
0.89005357
""
""
""
""
""
""
""
0.1808915
""
""
""
""
""
0.60502034
0.81747937
0.68058497
0.77622205
0.7830236
0.51459384
0.66124004
0.5957498
0.59185207
0.59225827
0.68180698
0.42890218
0.68294543
0.80927795
0.50043672
0.70229167
0.58362138
1.1130313
0.5599761
0.39152265
0.7259739
0.5432387
0.52874476
0.39435133
0.82648289
0.75285113
0.57011658
0.4537437
0.69308478
0.55129856
0.604213
0.74302489
0.33676061
0.55782902
0.60394228
0.53001177
""
""
""
""
0.85145432
0.72812563
0.46831837
0.46254742
0.74070382
0.60180229
0.95127344
0.69804603
""
0.80692214
0.58961779
0.28322989
0.41304195
0.66447699
0.74868757
0.54149455
0.91082084
0.55577004
0.78270721
1.6830907
0.66178173
0.4921076
0.66250938
0.46942574
0.76704544
0.77562732
0.82478422
0.60434633
0.78485399
0.44984353
0.64111197
""
0.60797977
""
0.77147478
""
""
0.75253588
""
0.73766947
0.46922517
""
0.65373194
0.68346012
""
""
""
""
""
""
""
1.0102339
""
0.3317343
0.79550695
1.13493
""
0.43327728
""
""
""
""
""
""
0.90594906
0.68396711
0.61225241
0.62851089
0.61919397
0.53540987
0.6336059
0.63347715
0.52863377
""
""
""
0.66838318
0.89124918
0.65395868
0.2736136
0.47397709
0.66531521
0.6213994
""
""
""
""
""
""
0.49869317
0.97302139
""
""
0.80394089
0.77653557
""
""
0.51330155
0.57850319
0.64768898
0.58306575
0.39947969
0.52202904
0.83819205
1.1001474
""
""
0.75687575
0.57311279
0.81503153
0.72186029
0.5468905
0.74046671
0.42889214
0.39340073
0.84848642
""
""
""
""
""
""
""
""
""
""
""
-0.27695835
0.8022818
0.56748617
0.61362815
1.2376907
1.5984596
0.28302199
0.74499089
""
0.7034359
""
""
""
""
""
""
""
""
""
""
""
0.4896864
0.60765386
""
""
""
""
""
""
""
0.38488522
""
""
0.95180672
0.86320865
""
""
""
""
""
0.58113045
0.36919695
0.68004364
""
0.62417036
0.79227012
0.76727009
0.70627689
""
""
1.813933
""
0.8838706
1.1648083
""
0.39395356
0.87416774
""
""
""
""
""
""
""
0.91795754
""
""
""
""
0.86202878
1.061571
0.80410755
0.78981674
0.58825183
0.60729849
0.74729669
0.67811394
0.40121788
-0.16061863
0.6618048
0.20762235
0.40068361
""
0.50860023
0.64495718
0.47397885
0.58334064
0.77991986
0.57432753
0.069278933
0.46010768
0.53668052
0.41663474
0.76410353
0.57621735
0.57216781
0.51187068
0.77958828
0.72916639
0.76150286
0.92310464
""
""
""
0.67632574
0.48759568
0.67898685
""
0.57398039
0.78467792
""
""
""
""
""
""
0.59455496
0.36696905
0.87513006
0.63455158
0.58516419
0.90723884
""
""
""
""
""
""
""
""
""
""
0.97689062
""
0.90076888
""
""
""
""
0.85933596
0.52822596
0.88877445
0.61393076
1.3681209
0.69967544
""
0.80094379
0.81206661
0.72813576
0.97549123
""
""
1.0092976
""
0.5775345
0.50802433
0.29138243
0.4325372
0.64348918
0.53913289
""
""
0.83374703
0.64217371
0.89448988
0.40963113
0.45597383
0.96244419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67308605
0.73153549
0.62691319
0.75071084
0.60116714
0.64420491
0.58494776
0.69223452
0.84947646
""
0.61324018
0.80708402
0.82366759
0.63035828
0.7379334
0.62351966
0.5793283
0.89273131
0.76436216
0.68013918
0.61552012
0.85650313
0.58202744
0.67160136
0.5265913
0.66480088
0.65224576
0.5635078
0.3538354
0.31376112
0.73644412
0.88807476
0.95757121
0.41320589
0.61602539
0.76622337
0.45550972
0.70746964
0.82438862
0.75989145
1.0354668
""
0.71776271
0.76376963
0.75828481
0.95377421
0.86928785
1.0761001
""
""
0.55814129
""
""
0.4282079
0.41616097
0.74660069
""
0.99324995
1.5499427
1.1215907
0.75636691
0.80180144
0.62236059
0.64259964
0.5938915
0.33497244
0.55979371
0.37304464
0.79335815
0.77438575
0.65031999
0.97195244
""
""
""
0.34005374
0.56002539
1.1146101
0.31025416
""
""
""
0.64967108
""
0.74113303
""
""
""
0.5579617
""
0.85362184
0.29609525
""
""
0.63012612
0.61719972
""
0.71530873
""
""
""
""
""
""
""
0.69906533
""
""
""
""
0.69753504
0.7765975
0.76870936
0.70070982
""
0.53567076
0.82659423
0.93424141
0.6934998
0.55162168
""
0.52519637
0.67236787
0.42579195
0.27103624
0.088185534
0.54038483
0.43067071
""
0.41937387
0.6146028
0.1682871
0.54608124
0.33414444
0.54922384
0.37299541
""
""
""
0.38620031
0.32474655
0.73208451
0.83430523
0.55662304
0.69598043
0.48233885
""
0.17233992
0.45883226
0.72416896
0.46510789
0.89552993
0.48160246
1.0413886
0.94774449
0.87720239
0.63781577
0.62393349
0.55361694
0.72371972
0.58890831
1.3506261
0.76593411
0.45843095
0.41229555
0.39326876
0.64584142
""
0.46417701
""
0.65196592
0.87491196
0.66519457
0.76567602
""
""
1.5033162
0.89438426
""
""
-0.11254094
0.67840821
0.79217517
0.5794825
0.56877577
0.85457152
0.79853964
""
""
0.56783521
0.66231734
0.58273852
0.83952552
0.7996785
0.89045554
""
""
""
0.7412042
""
0.90000433
0.72726405
""
""
""
""
""
""
""
""
""
""
""
0.62769645
0.41791821
0.44008052
""
0.61815292
""
0.81828868
0.75588864
""
-0.034756847
1.0912489
0.80072582
0.8379935
0.52802408
""
0.49097201
""
""
""
0.26708791
0.75516164
""
1.2789458
0.72320241
0.95293462
""
0.18195897
0.84725231
0.53091282
0.63136649
0.29750744
0.56524408
0.38279152
0.70197493
0.65227777
""
""
""
""
""
0.39929819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71178979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94158685
""
""
""
""
0.50750655
""
""
""
""
""
""
""
""
0.62297326
0.62010759
0.72299755
0.85481149
0.702443
0.51362514
0.61688107
""
0.70761138
0.65714854
""
0.85774547
0.33739337
1.0399233
0.85008848
""
0.5170151
0.43018275
0.69467908
0.52778399
0.68027377
0.82188749
0.77836502
0.66889489
0.40102416
0.7222352
""
0.97768426
0.72554559
0.8192873
0.67872471
0.80034083
""
""
0.39548433
0.94313514
""
""
""
""
0.35037944
""
""
0.64274597
""
0.75635207
0.97843051
0.83556771
""
""
0.58383453
0.73808789
""
""
0.80512094
""
""
0.99876553
0.63820297
""
""
""
""
0.4523944
0.6419124
0.86317176
0.51755005
0.70262414
0.50813675
0.25054824
0.67187864
0.81499308
0.91556972
0.62064213
0.93321562
0.79665297
0.78793538
0.74359304
1.2942914
1.1261386
""
0.70562494
0.65679514
0.43512666
""
""
0.32577544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51298553
""
0.74245685
1.0952443
""
0.88459289
0.55609095
0.67552274
1.028684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97634757
""
""
0.52095467
0.67639756
1.1989647
0.65319794
0.63685495
0.61838537
0.55982494
""
""
""
""
""
""
""
""
""
0.39595225
""
0.92086697
0.80799127
""
""
""
""
""
""
""
""
""
1.183421
""
""
""
""
""
""
""
""
""
0.26769304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9627049
""
0.55542964
""
""
""
""
""
0.58122951
""
""
""
""
""
""
0.6874283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86512637
""
0.64116526
0.83095968
1.1476945
0.58137679
0.71629548
""
""
0.63309395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0565099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61600298
""
""
""
""
""
0.62071705
""
""
0.2111686
0.54955631
""
""
""
0.52587134
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4448522
""
""
""
""
""
""
""
""
1.0807787
""
""
""
1.0035055
0.80341554
""
""
""
""
""
""
0.98461241
""
0.80715907
0.63723266
-0.25246251
0.79322177
""
0.59962881
0.68756783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8987751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45695993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77089399
""
""
""
""
""
""
""
""
""
0.85055906
""
""
""
""
1.3399414
""
""
0.83023417
""
""
0.77283341
""
0.15596391
0.47296375
""
""
0.4931159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0240283
""
""
""
0.96298879
0.2716161
0.52831739
""
""
0.57505208
""
0.70571774
-0.51474053
0.51868725
0.98152184
0.1593793
""
0.13690241
0.50432557
""
""
""
-0.20316119
""
1.1413045
""
""
""
""
""
""
0.26283327
""
""
0.91240591
""
""
""
""
""
""
""
""
""
0.83960897
""
""
""
0.69080997
""
""
""
""
""
""
""
""
""
0.78080475
0.28720587
0.3746762
0.39697307
0.68788093
0.31482515
""
""
""
0.37433326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89847434
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51922011
""
0.79638332
""
""
""
0.71027958
1.01675
0.48011115
""
0.77857089
0.50923812
0.64043343
0.57889134
""
-0.12284461
0.98784173
0.82417047
0.88206935
0.70355588
0.8575592
""
""
""
""
""
""
""
""
""
""
""
0.40340891
0.50185674
0.77248341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60014725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83195496
""
""
0.39403886
0.89228815
""
""
""
""
""
""
""
""
""
""
""
0.77992338
""
""
""
""
""
""
""
""
""
""
""
