married_black_male_mean
""
0.18595222
0.12958705
""
0.070560232
0.1784167
0.099921599
""
0.2467407
0.18631926
0.19848448
0.14819206
0.26853746
""
0.12753101
""
0.38656548
0.15484661
""
0.37464038
""
0.15202291
0.10843345
0.13738516
""
""
""
""
0.12025356
""
""
0.13777201
""
0.21768251
""
""
""
""
""
0.036388226
0.060860403
""
""
0.23632957
0.15420669
0.24048868
0.19504952
0.17743866
0.10791603
0.17335689
0.080530509
0.13608155
""
0.26841873
0.0070062489
0.078567088
""
""
""
""
""
""
""
""
""
0.10129805
0.10475614
0.06750565
0.090217963
""
0.12924346
0.13201819
0.10731569
0.13698557
0.20629306
0.13541782
""
0.18073228
0.13662139
0.13506076
0.12485033
0.14755373
0.15788281
0.18043992
0.28788
0.20784347
0.33236188
0.14869756
0.18975306
""
0.17088763
0.33141744
0.20224692
0.27030674
0.13147904
""
""
0.19606279
0.42809758
""
0.27917904
""
0.077164292
""
""
""
0.023770319
0.075172432
0.11237428
0.20126414
0.16045763
0.11582859
0.053358037
0.2028601
0.16453882
""
""
""
0.10722501
""
""
0.076755196
0.24434519
""
""
""
""
0.26070321
""
0.10658854
0.14105871
0.13257305
0.23382361
0.21448936
0.13855471
""
0.17513019
0.036769506
0.15711701
0.060457408
0.078709111
0.17966057
0.26628509
0.19697468
""
""
""
""
0.4406251
""
""
""
""
0.32589051
0.14962481
0.22459127
""
""
""
0.18156078
0.096686907
0.17669608
0.15752281
0.28699371
0.15317073
0.25317651
0.17704336
0.1190806
""
0.25567228
0.29979384
0.12490635
0.22008255
0.10809471
0.10653485
""
""
""
0.13079041
0.085665293
0.16961141
0.21729732
0.022153344
0.12589195
0.14137726
""
0.1091783
""
""
0.31479597
""
0.11732356
0.15920354
""
""
""
""
0.097174659
""
""
0.18667316
0.12968186
""
0.098300532
0.084090658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24288599
""
""
0.29424894
""
""
""
""
0.16603853
0.1270595
0.24130166
0.20145838
0.32227361
0.16889276
0.10266648
0.22241096
0.18586485
0.17537519
0.13490789
0.060145807
0.1459108
0.17333513
0.082295924
0.097135358
""
0.18166213
0.10586198
0.07719595
0.15255655
0.052009705
0.11859305
0.11705227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15572441
0.070945278
""
0.11154009
0.033859037
0.14572766
""
0.0051443283
0.10491557
0.32048821
""
0.13331404
0.24527548
0.19461682
0.27796635
0.14153299
0.13873899
0.27028802
0.13105093
""
0.21433671
0.15823293
0.084907047
0.077906802
0.16132224
0.13221754
""
""
""
""
0.077743322
0.25311023
0.094842337
""
0.12125638
0.18534423
0.17980111
0.11895427
0.071008302
0.43295652
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14676408
""
""
0.2398842
0.17750035
""
""
""
""
0.26707828
""
""
""
""
""
0.20431523
""
0.17140903
0.30383638
""
""
0.13737535
0.18141018
0.12454818
0.0933351
0.11006532
0.11971627
0.13112314
0.14065218
0.16941813
0.30739284
0.22836483
0.12909754
0.14552408
0.23840429
""
""
0.28409985
0.36794358
0.095621549
0.19294232
0.24610902
0.14430165
0.12378781
0.1911944
0.20246895
0.18222366
0.21818706
0.086424053
0.1035018
