kir_stycz_natam_male_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070036501
""
""
""
""
""
""
""
""
0.0686839
0.054359347
""
""
0.039254863
""
""
""
""
0.047967002
""
""
""
0.034924272
""
0.07995908
0.063204311
""
""
""
""
""
""
""
""
""
""
""
""
0.070529878
""
""
""
""
0.016970502
0.015429847
""
""
0.049967799
0.031393953
""
""
0.037646715
0.044385288
0.076270834
0.09647239
0.021356238
""
0.057292856
0.022717403
0.054313116
0.02765318
""
0.044929326
0.073374853
""
""
""
""
""
0.028995352
0.013716368
0.079635501
0.015525506
0.023303373
0.02535833
""
0.043716006
0.0080199363
0.035789315
0.011433961
0.011096598
0.017380118
""
0.05445746
0.03454208
""
""
""
0.030030724
""
""
""
""
""
""
""
""
""
""
""
""
0.048193227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049452081
""
""
""
""
""
0.041549474
""
""
""
""
""
0.038229924
""
""
""
0.033473484
""
""
0.041903973
""
""
0.041150078
0.060085986
0.081234984
0.026449863
""
0.029139651
0.055762202
0.040628195
0.032539502
0.057000555
""
""
0.015448513
0.064506471
""
""
0.040005855
0.048699342
""
""
0.057040982
""
0.070389524
0.03235355
0.055248071
""
0.019684965
0.02118966
""
0.023727799
0.021869501
0.061366577
0.036322318
0.061338589
0.075662568
0.060190037
0.034936149
0.065723076
0.032559309
""
0.062641934
0.056760963
0.037500434
0.032704111
0.061481375
0.072214104
""
0.032924227
""
0.043755051
0.058180608
0.049767949
0.041335206
""
0.050880887
""
""
""
0.057051923
""
""
""
""
""
""
""
""
""
0.026582943
""
""
""
""
0.038678434
""
""
""
""
""
""
""
""
0.035191309
""
""
""
0.086578429
0.064012013
""
""
""
0.077652529
""
""
0.043418389
""
""
""
""
""
""
""
""
0.058358092
""
""
""
""
""
""
""
""
""
""
0.061363108
""
""
0.075770035
""
""
0.056079701
0.049479723
""
""
0.0658575
""
""
0.048365086
""
""
0.055181105
""
0.043922987
0.04022551
""
""
""
0.071956687
""
""
""
""
0.037456732
0.032302078
""
""
""
""
""
""
""
""
""
""
""
0.040917676
""
""
""
""
""
""
0.080552466
""
""
""
""
""
0.079767041
""
0.034504496
""
""
0.068313397
""
0.044381566
""
0.046661891
0.062321145
0.041803777
0.049013585
""
""
""
0.07182955
0.062446643
0.084164463
""
""
""
""
0.071260884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064137578
""
0.084642045
""
""
""
""
""
""
""
""
""
""
0.055094294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071893893
""
""
""
""
""
""
0.065893464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
