staycz_pooled_female_p75
0.55283988
0.67247468
0.5467146
0.55342197
0.55315512
0.59652102
0.7030881
0.59027338
0.60855871
0.72205633
0.64009959
0.58995229
0.7566793
0.76146448
0.66549277
0.8055836
0.64203513
0.75766933
0.58910859
0.62838262
0.5372327
0.56723458
0.59935594
0.68511933
0.7015183
0.69417441
0.75831282
0.73774105
0.6731714
0.66970915
0.59611666
0.59494841
0.68694568
0.66644102
0.56479818
0.55163193
0.64429229
0.58014828
0.5619812
0.68431699
0.56790245
0.66699708
0.56084752
0.42843392
0.25485417
0.30762601
0.32903633
0.51172262
0.46158862
0.47409591
0.34859535
0.47865075
0.81869763
0.62177604
0.48225278
0.59634775
0.71136051
0.70815092
0.78921658
0.60518682
0.64431113
0.72821623
0.82933831
0.7121675
0.67953569
0.18611409
0.18637888
0.27459505
0.50745618
0.472949
0.63505667
0.66379529
0.60105246
0.54336441
0.65538859
0.74291825
0.43740371
0.4099901
0.62637615
0.44834185
0.83214563
0.77012128
0.47724658
0.49111146
0.39292699
0.51517516
0.53563559
0.41774932
0.47039139
0.6146428
0.59846526
0.60175151
0.6170941
0.51539081
0.54712248
0.57709628
0.63038468
0.43507841
0.57883221
0.69806886
0.60892481
0.46090347
0.60812205
0.51318014
0.61115706
""
0.61028337
0.46602267
0.5157907
0.60699302
0.62485409
0.43925974
0.54559839
0.47983927
0.74350369
0.72732407
0.58638477
0.40678763
0.50457275
0.74674946
0.78324533
0.75846577
0.70590538
0.71340179
0.81436563
0.76468056
0.76963949
0.71243733
0.87266427
0.70915043
0.28310394
0.48832998
0.53562641
0.30763975
0.56847376
0.72598749
0.49169225
0.76664406
0.69368082
0.70557237
0.54500371
0.49253118
0.68307143
0.60678273
0.47356531
0.68183154
0.68427706
0.8178544
0.68689591
0.73917609
0.90365422
0.22910179
0.72444594
0.40738723
0.60837269
0.57199973
0.36921504
0.72118121
0.61542022
0.51427555
0.39891639
0.50413686
0.43925527
0.42554918
0.5863297
0.60151964
0.76149917
0.42888293
0.68979859
0.66698223
0.49145594
0.60838407
0.5779767
0.67285722
0.56048912
0.73886144
0.77672493
0.73182607
0.63112468
0.20461053
0.70205617
0.50226104
0.4635295
0.29748443
0.34963635
