staytract_white_male_mean_se
0.021388119
0.03579434
0.018780658
0.028601142
0.028957557
0.021403825
0.031967148
0.036596969
0.022351004
0.020729745
0.018574262
0.019849172
0.023765728
0.0058715832
0.0099716233
0.03162403
0.017341282
0.025751363
0.01766636
0.010941625
0.0052164476
0.0053223572
0.035430253
0.038068067
0.11279158
0.016554464
0.0062032626
0.028108055
0.061801776
0.031714145
0.010836693
0.03664992
0.015676521
0.010812271
0.0096140653
0.026044684
0.02081264
0.009044135
0.017393343
0.01490252
0.010652271
0.0082241902
0.016960355
0.016483728
0.013671614
0.026640445
0.0163978
0.020451879
0.037675258
0.014465846
0.018119531
0.0104859
0.025253469
0.014696106
0.015415671
0.016543398
0.042649135
0.0063254652
0.018329797
0.051348615
0.018174069
0.023447573
0.020606071
0.022773828
0.033832852
0.015996853
0.01838712
0.018893097
0.047948129
0.016517678
0.024443232
0.011056337
0.011815033
0.020584337
0.027103161
0.044925854
0.023511233
0.02607882
0.019938823
0.013875834
0.014587925
0.027477754
0.012957387
0.011469769
0.017879933
0.016812589
0.017433025
0.020524761
0.0058995364
0.0066459337
0.010603617
0.020780163
0.0099906577
0.011142934
0.0078675672
0.021985821
0.033661086
0.0059459247
0.018859658
0.023875127
0.0073769563
0.024887126
0.0039425362
0.012578389
0.0069437604
0.015682081
0.014246192
0.02562586
0.016647579
0.025143564
0.020982916
0.018141143
0.018379876
0.013227134
0.0062904698
0.017247546
0.024892393
0.0035551952
0.020539906
0.023225036
0.013444953
0.024549967
0.026732529
0.021731595
0.010712993
0.022449713
0.0026110366
0.006045633
0.0038828831
0.0087749772
0.037857447
0.011012525
0.011287977
0.011146969
0.023302356
0.0099038891
0.017246826
0.015346631
0.015352122
0.016191399
0.019393632
0.026325289
0.011449385
0.034054495
0.014331134
0.02281327
0.018121194
0.021045636
0.019044187
0.015409878
0.01812892
0.0082938755
0.014408646
0.02012001
0.020924965
0.026307561
0.017640801
0.014795746
0.0091525065
0.010272595
0.016247379
0.0057418281
0.012625646
0.010452395
0.02897544
0.021182964
0.013089092
0.012841612
0.034423809
0.018815352
0.0029901562
0.020562915
0.014748394
0.0086738206
0.0018001106
0.013915168
0.044814061
0.033225633
0.010809757
0.029898141
0.026199713
0.012858263
0.011606448
0.027582066
0.0098494859
0.01394257
0.014944831
0.011520235
0.015119811
0.019498218
0.010856489
0.043649592
0.015251101
0.0045082839
0.019214075
0.030325202
0.054989524
0.029514054
0.025788872
0.088760771
0.0059331055
0.038660925
0.017079093
0.04172951
0.020546459
0.021045309
0.068965323
0.018118681
0.0069097788
0.0073379902
0.10346512
0.027442673
0.082135022
0.039032113
0.015623751
0.01766588
0.067771383
0.013508336
0.0071616881
0.080634676
0.01418882
0.072597295
0.027213354
0.10087911
0.040634423
0.0061333301
0.021561187
0.016747747
""
0.063468516
0.02618417
0.079269946
0.025538532
0.10381542
0.0097693475
0.019923493
0.03063412
0.028925182
0.027036291
0.03159586
0.0097793182
0.024759024
0.051757608
0.028549943
0.029266164
""
0.024030639
""
0.08508651
0.0049398025
0.0090777576
0.022441519
""
0.085423142
0.094270065
0.024821645
0.014280542
0.053878348
0.031650849
0.0096084196
0.022006534
0.019334588
0.011356521
0.019682676
0.03569486
0.028093437
0.018414024
0.024548071
0.018882843
0.019478789
0.018071653
0.012785383
0.021126252
0.01337939
0.050970651
0.028932288
0.0095445206
0.002483723
0.051731732
0.026629912
0.03868686
0.032383244
0.029971011
0.012968859
0.050932888
0.057574596
0.043609917
0.083901271
0.043411888
0.007306756
0.017133672
0.038517512
0.068516895
0.038729813
0.017076503
""
0.02423564
0.021301035
0.031372637
0.023664959
0.017997295
0.082823396
0.033704359
0.022729823
0.0035501057
0.009557805
0.060371596
0.070349462
0.063753903
0.0085138194
0.019578414
0.03126549
0.035876326
0.020499445
0.028447568
0.015278032
0.04336952
0.040982615
0.017848963
0.022405632
0.0092442548
0.02701512
0.015607046
0.021873172
0.053581633
0.016858146
0.0039243209
0.013831306
0.0093662301
0.01458101
0.026473388
0.034919392
0.060853608
0.022024952
0.025718478
0.098971985
0.036031842
0.030458272
0.012388201
0.022109399
0.033254173
0.057852805
0.015658149
0.010874717
0.0018675108
0.0092623523
0.0090854988
0.085574716
0.054076642
0.014484908
0.031032853
0.04406023
0.009729743
0.047905017
0.012323948
0.030793749
0.035676487
0.0033068156
0.020441152
0.0076052793
0.0081669735
0.012412261
0.0076098717
0.011968055
0.0078354711
0.0031142812
0.0053171488
0.0035188843
0.0060684108
0.011855221
0.0056054736
0.0027942106
0.0033631807
0.0033265448
0.0068585961
0.0075335619
0.0040031699
0.0041948939
0.0057303933
0.0054632546
0.0042792289
0.0031150791
0.0028299184
0.0031014017
0.0031226182
0.0044451044
0.0088526318
0.0041946708
0.0049241553
0.0040769591
0.006396641
0.0031284268
0.031960621
0.0098786848
0.024590407
0.023366893
0.0091551663
0.082984388
0.0075091864
0.010576839
0.01895741
0.097207345
""
0.041375436
0.0098615615
0.023163829
0.011822732
0.021683875
0.017543601
0.033144657
0.0086089205
0.025166348
0.021773716
0.016309218
0.0075551979
0.0069103329
0.02533718
0.0080946162
0.02724969
0.027010016
0.029109368
0.031502493
0.035924643
0.010289864
0.0042172773
0.009912868
0.0058873044
0.0045382315
0.0071115503
0.0073949969
0.005696204
0.0066438746
0.0096530113
0.0081722112
0.010127012
0.0091408417
0.010918023
0.0043028612
0.0023897216
0.012939615
0.010817377
0.0090886205
0.0082170684
0.01219636
0.046918269
0.0085468609
0.0064815385
0.002619043
0.014743605
0.0080572851
0.0075995782
0.0024107615
0.010447604
0.0022434073
0.0040669711
0.0044172029
0.0044561801
0.0030121449
0.0060073482
0.0040496374
0.0093574421
0.005865138
0.0092247706
0.0071148919
0.0031248897
0.0056707975
0.0040977648
0.0044054026
0.0069200285
0.0042863493
0.0055256858
0.012926435
0.014833803
0.011185313
0.0063719172
0.0021208227
0.0097848624
0.0084440429
0.0072897715
0.0059466944
0.0079263477
0.0091343122
0.0062205526
0.0030345756
0.0098041752
0.013312117
0.006863486
0.013312441
0.02642625
0.022374637
0.016691256
0.025954142
0.013286414
0.029726012
0.020499423
0.0087451516
0.005038877
0.0088182064
0.0061044213
0.0089130718
0.024568856
0.0089803385
0.020108921
0.0059367344
0.01242459
0.018164154
0.023299767
0.026966311
0.0085561136
0.013595577
0.0075140726
0.0043243105
0.016637119
0.014888505
0.006229219
0.012563341
0.016526023
0.0055441442
0.015461003
0.0040145223
0.01327999
0.0053114737
0.032476127
0.038752686
0.013377992
0.024532685
0.0036674528
0.013925835
0.0093605733
0.010846456
0.0079564974
0.025003865
0.017157134
0.049358323
0.0066529801
0.018107511
0.0075825932
0.031049563
0.011957085
0.012535914
0.0090218103
0.012233287
0.013412331
0.019083494
0.021414524
0.0026209212
0.020864403
0.020008059
0.010290048
0.008704708
0.0053519337
0.029361745
0.0062231435
0.0067221872
0.028029293
0.012903055
0.012437648
0.024249531
0.015099457
0.0074828994
0.019574294
0.0067009809
0.013492873
0.012093373
0.0087767988
0.0066797333
0.010511693
0.01369862
0.016672408
0.010814763
0.011583411
0.0091542182
0.028016157
0.014927438
0.054326627
0.0061445087
0.016413622
0.0026273255
0.030231386
0.027266974
0.013328918
0.0076359459
0.010388726
0.01157204
0.014420987
0.019943016
0.043379948
0.018803537
0.037398104
0.066966228
0.023199135
0.038870789
0.055688474
0.0064863632
0.005187972
0.0288986
0.026743377
0.05912903
0.036547534
0.036071986
0.036435287
0.031545494
0.064285584
0.0065279203
0.04628402
0.041824814
0.037516996
0.041533057
0.032202054
0.06294892
0.029266555
0.046223652
0.035915006
0.022598181
0.020512324
0.011132837
0.037975647
0.046875961
0.036111392
0.023259668
0.025928564
0.019012336
0.026351372
0.041449342
0.013813361
0.040662732
0.031679023
0.053278547
""
0.080471732
0.011547753
0.046803903
0.01261513
0.04182189
0.019753627
0.016451763
0.0073176259
0.024272764
0.012957437
0.013100862
0.0057795742
0.008218959
0.0062794359
0.010280902
0.00870685
0.0086582573
0.0097178658
0.0031021822
0.011981911
0.0097107049
0.0051151998
0.0041019591
0.0093502635
0.0060646143
0.010675611
0.0087635648
0.0019151197
0.0084916437
0.0094459662
0.0046207481
0.0069239843
0.0051649311
0.011698854
0.0020230182
0.0094409967
0.013266929
0.0057581379
0.0044518649
0.010340127
0.0021993134
0.0068597426
0.012073193
0.01829041
0.011871088
0.010032361
0.011932118
0.011967331
0.0077449405
0.012289654
0.0086850561
0.0083280485
0.0037892833
0.0097396132
0.0050136321
0.0090196719
0.0036761994
0.0029582542
0.0099579403
0.0042074639
0.0075011142
0.0041797757
0.015346226
0.0096102217
0.0056396164
0.019375887
0.0026047188
0.017699294
0.010766952
0.007119603
0.019736903
0.0094854245
0.014616155
0.011462944
0.0087124091
0.013361978
0.0049003814
0.0092178108
0.011242774
0.0056034857
0.0079542203
0.0073788897
0.0081039313
0.0075389515
0.0086170528
0.0031693594
0.0026548726
0.0044983733
0.0068379608
0.0092206756
0.010808578
0.020403026
0.0041940697
0.0081383837
0.005782079
0.010006058
0.0051732794
0.013841866
0.023301287
0.034022633
0.024100263
0.030206544
0.016264686
0.022048129
0.013433826
0.017531557
0.0056339544
0.011056901
0.013864348
0.022842633
0.056466501
0.0039833542
0.039582383
0.0063250698
0.032571752
0.019092899
0.0082550114
0.01344942
0.01447113
0.037999954
0.047657885
0.0077741444
0.014716527
0.010028812
0.031479392
0.034325954
0.05062579
0.050756946
0.025600934
0.023619553
0.010945534
0.032339245
0.027315512
0.0087931072
0.018226657
0.026668426
0.025160467
0.011826086
0.012505466
0.010699507
0.026125072
0.012291308
0.01567849
0.018952111
0.023865428
0.025723955
0.013007103
0.021817552
0.0094674379
0.020842584
0.025361704
0.030051585
0.0024820964
0.012665902
0.011537245
0.014291793
0.017371032
0.0081757661
0.012073549
0.012574817
0.008203866
0.027359148
0.044673923
0.007263015
0.015915595
0.014732932
0.0095856134
0.018242709
0.028336512
0.0025874053
0.0076605119
0.0084536383
0.022702331
0.021825399
0.01366201
0.014626171
0.0064882231
0.0029286193
0.010126199
0.0086460281
0.0076812468
0.014016338
0.015756061
0.0050797788
0.006421119
0.069806933
0.027107773
0.027698126
0.01566527
0.0044375081
0.016258486
0.0068366094
0.007091512
0.022505255
0.0033498735
0.0092175687
0.0060153897
0.011951063
0.0037046177
0.023211751
0.0025097723
0.0068596471
0.082944557
