wgflx_rk_hisp_pooled_p10
0.24891281
""
""
0.24472111
0.27720961
""
0.36866546
""
""
""
0.36248505
0.31811404
""
""
0.27319771
""
""
0.28947154
""
""
0.39627451
0.31797728
0.25987494
""
0.32900053
""
0.38701132
0.31085342
0.3766588
""
""
""
0.41140819
0.27934071
""
0.36590368
""
""
""
""
0.25021404
""
""
""
""
""
0.40887216
0.61086786
0.36294362
""
0.40636942
0.21418919
""
""
""
0.3845233
""
""
""
""
""
0.39980915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35290694
""
""
""
0.22091089
0.3424165
""
""
0.29193962
0.28873411
0.44341227
""
""
""
0.27575603
""
""
""
0.35332352
0.41368487
0.36449829
0.34953392
0.44473246
0.39996397
0.38925025
0.44034925
0.38710868
0.4258177
0.39885274
""
0.30402023
0.46550572
0.38879669
0.30423796
""
0.40730798
0.35623869
0.40565181
""
""
""
0.36558628
""
""
0.53333127
""
0.27320334
0.3156423
""
""
""
0.39440823
""
0.39070797
""
0.29949856
""
0.32160774
0.4329282
""
""
0.39882821
0.20694126
""
""
""
""
0.36114728
""
""
""
""
0.43665642
""
""
0.45931709
0.36715707
""
0.4403204
""
""
""
""
0.30405286
0.50258541
""
0.49548718
""
""
""
0.36993164
0.37424108
0.26910266
0.46734962
0.32833293
""
""
0.34690645
0.27940091
0.23511113
""
""
""
0.40861261
""
""
0.34898528
""
""
0.29692197
""
""
0.084872074
0.48451951
""
""
""
0.4010447
0.27851048
0.35580751
0.31797609
0.29652375
0.40949968
0.45700929
0.32940304
0.39473614
0.30896106
0.32437453
""
""
0.33861786
""
0.30143914
""
""
0.41187611
0.41680542
0.29872131
0.37626746
""
""
""
""
""
""
0.38490146
0.2795321
0.31217992
""
0.37097427
0.28139254
0.28570923
0.2394626
""
""
""
""
""
""
""
""
""
0.23721686
""
0.32221237
""
""
0.3454026
0.33092856
""
0.52114862
0.41039312
0.38683203
0.26113352
""
0.22261383
""
0.41474968
0.4218424
""
0.43423647
0.27414045
0.35133037
0.38279477
0.32307619
0.45040676
0.45617369
0.42457023
0.46946827
0.39760706
0.33607554
0.32762912
""
""
""
""
""
0.42817265
-0.054550938
""
""
0.43347099
""
""
0.47329584
0.40451828
""
0.41250804
0.40850964
""
""
""
""
""
""
""
0.16214716
""
0.38009432
0.2384584
0.42650619
0.37004906
""
""
0.40243137
0.35849163
0.26754773
""
0.35516801
0.36558658
""
0.30124062
0.073758468
""
0.33357167
0.22006854
0.24870279
""
0.44264168
0.35425028
0.35660905
""
0.32785407
""
""
""
0.39477345
0.51892501
0.43423063
0.31547409
0.38671625
""
0.43891472
0.31071183
0.35919905
0.41752106
0.40461266
0.34787574
0.66257232
""
0.36492103
""
""
0.24119508
0.32829916
""
""
""
""
""
""
""
""
""
""
""
0.4778862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
