staycz_white_male_p50
0.77557844
0.70033002
0.66906375
0.7586658
0.66835439
0.62883943
0.70604718
0.69639874
0.64042699
0.72384161
0.70775098
0.71689254
0.59644336
0.6676144
0.68936872
0.60008043
0.61975044
0.66706562
0.63186562
0.63265073
0.69444501
0.58784932
0.67889297
0.61889511
0.69776839
0.59289682
0.61271071
0.60412729
0.64254302
0.57719308
0.62493545
0.67860162
0.73653138
0.59577203
0.57450914
0.69085735
0.66840523
0.6645205
0.534338
0.51279658
0.69433248
0.61242115
0.65141505
0.67026657
0.5536266
0.53151345
0.70537615
0.75327462
0.77027535
0.68612474
0.72762752
0.78591859
0.67978126
0.51437539
0.56402409
0.68353224
0.57470608
0.57429069
0.54390657
0.58087695
0.56083173
0.72242832
0.52596563
0.59996599
0.7313779
0.71079063
0.61751062
0.65215278
0.66140532
0.71441233
0.52828193
0.62662321
0.45773461
0.63835019
0.63102287
0.69689226
0.70336306
0.70024931
0.6928857
0.7061466
0.54397041
0.71618891
0.69854915
0.66736209
0.75820667
0.68607438
0.63801491
0.62368643
0.73240554
0.69647688
0.71711206
0.68911862
0.69910717
0.74696875
0.66129524
0.63395458
0.71951854
0.7218309
0.68518442
0.64321941
0.60620403
0.59158432
0.61664271
0.61567545
0.60079229
0.62872511
0.59479851
0.70779413
0.61503303
0.59103239
0.57485783
0.60712099
0.69870669
0.54801893
0.69527113
0.75635171
0.68506294
0.52622312
0.57919663
0.5866679
0.64541185
0.67835695
0.59639579
0.59653646
0.64957225
0.6304239
0.6401757
0.67103571
0.58351731
0.65286189
0.65968633
0.64770609
0.59342086
0.64026761
0.68254167
0.61762458
0.67478561
0.61006653
0.53261381
0.56453824
0.62560296
0.63578433
0.63450217
0.59471846
0.57527936
0.49455464
0.63537842
0.65792567
0.55751538
0.57619774
0.6750617
0.74521387
0.6694594
0.54354584
0.6394155
0.73004681
0.58277684
0.63307625
0.61032361
0.65416068
0.5264256
0.65464807
0.61506683
0.72255945
0.56411421
0.60289931
0.57196009
0.54742837
0.47071058
0.63102275
0.76065952
0.61399877
0.57136959
0.64327163
0.56565154
0.51586705
0.64914739
0.74118805
0.59441751
0.53937685
0.5220632
0.48087525
0.70445299
0.64621848
0.61961561
0.78735185
0.63380104
0.67197895
0.73572928
0.70969558
0.66104555
0.660676
0.81062138
0.63808084
0.7262038
0.7263779
0.6084041
0.62096757
0.68649864
0.59577018
0.65120965
0.6401208
0.59761661
0.62189794
0.65935522
0.71464425
0.77069646
0.69923824
0.68381262
0.63110059
0.69171911
0.74863523
0.59301186
0.62728155
0.66627967
0.69054013
0.62237495
0.71804476
0.67865175
0.67995268
0.62419766
0.63747197
0.701837
0.64816743
0.7638157
0.63615584
0.62692738
0.67152202
0.78872818
0.64549017
0.65084374
0.70761037
0.60180765
0.73073184
0.62174171
0.6416111
0.59366131
0.71444595
0.54197103
0.68350798
0.72134274
0.71127129
0.68642873
0.74105209
0.67404449
0.62038749
0.63603079
0.69397861
0.55221504
0.61593324
0.75219488
0.59537697
0.56533867
0.58425826
0.62220228
0.67168343
0.63327461
0.72981268
0.66197479
0.69321394
0.63850486
0.70437616
0.71691316
0.74196482
0.62625581
0.75629073
0.67820096
0.70006281
0.78736258
0.70965964
0.70729387
0.64961922
0.60007745
0.62399715
0.52982789
0.557302
0.69066262
0.67421329
0.53895634
0.56806725
0.76322436
0.46006966
0.43952221
0.75241768
0.69766688
0.5634405
0.68396908
0.7621302
0.63782078
0.42164302
0.50045878
0.44894376
0.48489857
0.51013851
0.52447772
0.51803434
0.40357518
0.57460284
0.54842389
0.6402458
0.76684451
0.52465469
0.56889075
0.62516993
0.53215796
0.52667373
0.47591591
0.523377
0.61757946
0.45806706
0.58310992
0.66705298
0.58710456
0.62860405
0.70620811
0.67143685
0.54117548
0.63174695
0.63273686
0.62234825
0.55642414
0.66723657
0.58280855
0.62247902
0.61886114
0.62638569
0.61528063
0.58038235
0.56445479
0.66991681
0.53791916
0.67952132
0.65393776
0.72289574
0.59903562
0.75072789
0.64192122
0.54284298
0.69226784
0.78172618
0.52480417
0.58056498
0.66922444
0.69806373
0.6496892
0.5418328
0.5393427
0.57841176
0.54533756
0.56888616
0.69818908
0.616638
