staycz_hisp_male_p75
0.68954289
0.59164965
""
""
0.59492999
""
""
0.51901394
""
""
0.84801465
""
""
""
""
0.43213505
0.81342322
""
""
""
""
0.69859576
0.47263971
0.34725848
0.58745211
0.5200488
""
0.59178519
""
0.82863283
0.29891223
""
""
""
0.46808603
0.4967232
0.6337707
""
0.51903468
0.69944131
0.50895154
0.70294988
""
""
0.58146495
""
""
0.57255495
0.52546626
""
0.46508217
0.61936206
""
""
""
""
0.55112273
0.65922928
0.56961077
""
0.29987907
-0.018525062
0.51294053
0.69742972
""
""
""
""
""
0.59067607
""
""
""
""
0.44045299
""
""
0.49054036
0.63442498
0.090441309
0.12323645
""
""
0.58027154
""
""
""
""
""
""
""
""
""
""
""
""
0.12639798
0.62420839
0.50092119
0.7292465
0.50082016
0.41672596
0.39747173
0.82744229
0.5323922
0.54522109
0.73610699
0.75607866
0.67622691
0.53121167
0.531771
""
0.19383468
0.45834625
0.5179925
0.29585415
0.69891566
""
0.31258225
""
0.49711007
""
""
""
""
0.50492853
0.63780135
0.77919585
0.21356973
""
""
-0.15882073
""
0.66054881
0.17704231
""
0.51567918
""
0.66700846
0.6412136
0.39450151
0.71142364
0.86897492
""
""
0.59393042
0.63439697
""
""
""
""
""
-0.067061581
0.60850722
""
""
0.4709509
0.47424766
""
""
""
""
""
""
0.74406791
""
0.079777047
0.057235055
0.440135
""
0.67129177
""
0.96623439
0.46313676
""
""
0.38685054
0.35913977
""
""
0.43627134
0.076425508
0.48383626
0.36745569
""
0.42482883
0.7335372
""
0.75655407
0.6007188
0.66129518
0.61915183
0.77330095
0.39379594
0.68435907
0.7593767
0.60007048
0.53185153
0.60682636
0.60741067
0.7284382
0.73632139
0.55111319
0.46017817
0.85189265
0.72658455
0.68869168
0.72930467
0.5996809
0.64481783
0.73828083
0.27568927
0.66431952
0.76703167
0.56321943
0.83027065
0.73678946
0.36022529
0.80195105
0.77349383
0.69394588
0.83416492
0.74950069
0.79843718
0.72938007
0.61191016
0.76079643
0.686755
0.71213901
0.70942873
0.53245932
""
0.26206273
0.70904231
0.72142649
0.73193544
0.59661311
0.50136334
""
0.70325452
0.6623711
0.78684419
0.73855561
0.67817092
0.84760827
0.3494584
0.76346487
0.548549
""
0.61324733
0.70348746
0.70076954
0.033289369
""
0.76317507
0.84374875
0.46587086
0.74655026
""
0.61486232
0.85477322
""
0.73393154
0.63245851
0.80257583
0.62183219
0.47487777
0.57820147
""
""
0.20715906
""
0.46809599
""
0.8346774
""
-0.1265526
0.30341256
0.61673981
0.6468792
0.45803404
""
0.45157999
0.5347116
""
0.55304891
0.36646408
0.55106783
0.6017698
0.54356325
""
0.57636905
0.545398
""
0.45920706
0.65928328
-0.016333396
0.51582921
""
0.57145947
""
""
0.46613973
""
0.54264534
0.31922391
0.71863973
0.32358569
0.70842957
0.76067883
0.68883926
0.69374943
0.7609691
0.75071251
0.6877709
0.73857069
0.49610314
0.68749994
0.62812221
0.7621547
0.51964599
""
0.46807528
0.53511411
0.52660334
0.64445758
""
0.51204282
0.48078996
0.63220912
0.67120421
0.40166166
0.35011581
""
0.66513669
0.43252292
0.52583915
""
0.68801647
""
0.94701284
""
""
0.81094867
0.4891586
0.62178683
0.45535153
0.73728687
""
0.62167424
0.44766077
""
""
0.64920735
0.61527348
0.51003575
0.73201621
""
""
0.61584449
0.5496698
0.55308205
0.76632386
0.66311514
0.63241434
0.44812936
0.535712
0.65828234
0.68467355
0.63545346
0.69499278
0.67034423
0.58774322
0.53910238
0.63077492
0.60201615
0.56041855
0.60641575
0.6531086
0.57630044
0.57276255
0.44061634
""
0.54820818
0.251232
0.67794693
0.42956817
""
""
""
""
0.26191375
0.47819963
0.4190653
0.61154252
0.59925967
""
0.63954264
""
""
""
