jail_white_female_p100
0.02469396
-0.013087246
-0.0034099387
-0.00051637838
0.0052848752
0.0080516133
0.0033944787
-0.012294485
0.0028477635
-0.0014802968
-0.0072943987
0.032884113
0.0043294085
-0.0024998069
0.0051331078
-0.010451831
0.0029967644
0.017866259
-0.0068541062
-0.00014743226
0.0050664712
0.0054925652
0.00046729186
4.1346302e-05
-0.0038727098
0.0074569453
-0.0057116826
0.0091708042
-0.0027689156
0.0052056415
0.0044518644
-0.027563088
-0.0049024341
0.0037693833
-0.0030188542
-0.0011897939
0.014455541
0.0016954251
""
-0.0015777344
0.00090514607
-0.0056439503
0.01138266
0.0032569973
-0.025674108
0.057466649
0.0098605826
0.0015461454
0.0053408006
-0.029355917
0.0066025211
0.004100793
0.00028266848
-0.0058518327
-0.00081370823
0.030662397
0.013848878
0.0039807307
-0.0050154035
0.006447644
-0.0025527207
0.0087325294
0.0077795074
0.0020916194
-0.0062342524
""
-0.016639387
-0.010787109
-0.0091392957
0.016137937
-0.0038702958
-0.011756565
0.034356833
0.006733397
-0.0053733792
-0.0065755649
-0.011709996
-0.011193804
-0.031751037
-0.030246021
""
0.023420969
-0.0047132387
0.025214739
-0.013713368
0.013057604
0.002092238
0.021645488
-0.0027213208
0.00089662615
-0.001499509
0.022335989
0.009882872
-0.0035855316
-0.0019591856
-0.002581825
-0.003923066
0.018051131
-0.0063151144
-0.0055904645
0.018484101
-0.011139359
0.0034745068
0.015512051
0.0012162117
""
0.010611335
0.017178861
0.0033895138
0.001881196
0.0038742996
0.00099517358
0.0015969842
-0.011065349
0.0019861294
-0.016373698
-0.0043709828
-0.0069495873
-0.0099883433
-0.0004003412
0.0052493499
-0.0063172667
-0.004259388
-0.0015232509
-0.0031713159
0.0044107344
0.0002933763
0.018465918
0.015018937
0.012057108
""
-0.00023482693
-0.0067100981
0.0086937761
0.016764048
-0.026614787
-0.0085410168
""
-0.019552795
-0.023712281
0.01593796
""
""
-0.0096070701
-0.0043497565
-0.010840111
-0.00634629
0.042867303
-0.0068066013
-0.025505891
-0.0020629938
0.015165333
0.016556993
0.011730457
-0.013147444
0.022586821
0.039876286
0.0090654818
0.010209519
0.0055853995
-0.0078275166
0.009035605
0.00014977047
-0.0049720812
0.045952767
-0.012840333
-0.021145819
0.020290991
0.03127142
-0.0074108583
0.02015348
-0.0010881338
-0.0061136852
0.0058276574
0.0071355049
-0.013926936
0.028348256
0.0080108074
0.018443692
-0.056712184
-0.046543866
0.01667732
-0.046246435
0.013663101
0.015095961
-0.045823295
-0.00063544494
0.00048912747
-0.00026459046
0.00030941344
0.0024963068
-0.017387981
-0.0022042424
-0.0072432174
0.0019863581
0.0065782731
0.017925074
0.0028468135
0.0091613764
-0.0010866027
0.011625593
0.03526409
-0.017676685
-0.00097533083
-0.017582873
0.0064737774
0.083906032
-0.012660475
-0.0061943196
-0.0024396896
-0.0099012135
-0.020660322
-0.0023461187
-0.0080561871
0.0044643446
-0.00056258042
-0.0079038423
-0.0089643197
-0.0071243867
-0.018567042
-0.0070161023
0.0013591774
0.010296715
-0.0005895521
0.021313738
0.0025510953
-0.025023675
0.014309619
0.003985222
0.0058475984
-0.01638294
0.024647471
0.005577283
-0.0079944916
-0.0063705277
-0.0012997518
0.020611584
0.014459766
0.0052085468
0.0007698469
0.01058463
-0.0057672602
0.02420822
""
""
-0.033857975
-0.017258538
0.006317548
-0.025756793
""
""
-0.0105881
""
-0.010791593
0.0016228397
-0.022496546
-0.0056458251
-0.0027547262
-0.01260383
-0.00084060052
-0.00074880535
-0.0071585686
-0.018540338
-0.0064732595
-0.0085445326
0.0069930879
-0.0032858809
0.002330638
0.0040337848
-0.0016565128
-0.00062589289
0.0013771409
0.0081546269
-0.0044075605
-0.02089482
0.006009609
0.0065030069
0.0032516625
-0.012763844
0.003695651
-0.00064232497
0.00026182647
0.0032189654
0.0058414359
-0.0096316682
-0.012989872
0.044341713
0.0045574093
-0.019285025
0.0030533746
0.022421248
0.0062336745
0.015833596
""
-0.0053566718
0.0076516629
-0.042586409
-0.015281268
-0.019748263
0.019595968
