two_par_pooled_female_p1
0.34569177
0.0012676964
0.060717016
0.39260742
0.33977643
0.22322193
0.16080242
0.17356491
0.34511843
0.42604989
0.39992687
0.05679382
0.3334209
0.32089341
0.19647136
0.33034548
0.31451866
0.12036656
0.35646605
0.32192388
0.1169869
-0.017177382
0.015675988
0.25533932
0.44101676
0.47779691
0.4466185
0.44532022
0.1394747
0.53996706
0.33083946
0.10355339
0.57360834
0.37403643
0.53382641
0.60470927
0.16700843
0.54768318
0.25093055
0.41968259
0.26921415
0.54771048
0.44230258
-0.049982049
-0.078448601
0.18082155
0.18391912
0.24939485
0.28513396
0.10555004
-0.019293031
0.029354343
0.5642525
0.42489746
0.19733672
0.16670132
0.45219836
0.45647085
0.46290082
0.50788248
0.53948677
0.46076086
0.57925344
0.43651319
0.5683316
0.090736821
-0.01548554
0.010499698
0.10798634
0.13273159
0.010394716
0.049527552
0.071480453
0.083859406
0.34978375
-0.051885586
0.1592575
-0.1364793
0.0016964312
0.13921162
-0.0058339257
-0.099880375
0.11834206
0.0470776
0.089403704
0.087157272
0.36596802
0.10802028
0.30895787
0.39005628
0.16132721
0.31480291
0.38891378
0.25634176
0.35851648
0.49229234
0.75559592
0.35492173
0.31298989
0.57472551
0.33413613
0.53809953
0.3452799
0.52093285
0.52283859
""
0.073460534
0.011972501
-0.087079704
0.099335149
0.08047393
0.0013706282
0.015498755
0.1063353
0.13674375
0.38066435
0.39750093
0.3626197
0.52823621
0.43426412
0.503084
0.33878976
0.34154993
0.53938168
0.5539943
0.32760167
0.41883585
0.60205716
0.50189078
0.5712347
0.13469461
0.13933519
0.44465026
0.1093815
-0.02306773
-0.050970372
0.084313557
0.15273553
0.1417904
0.2376052
0.16239172
0.014980858
0.19153321
0.1646964
0.26317522
0.73197782
0.42195094
0.54648292
0.28736672
0.32660645
0.5638814
0.4101851
0.2399279
0.45676056
0.42402804
0.30723187
0.91676444
0.72075981
0.45183384
0.32817569
0.21399972
0.24455598
0.37980232
0.23134281
0.074533619
0.14930168
0.23184745
0.15837507
0.22083785
0.4136377
0.15612164
0.39670765
0.16900308
0.23259239
0.40307522
0.46438184
0.53018332
0.69436848
0.51744926
0.21072416
0.18426898
0.052908514
0.065533958
0.21967845
-0.0020522941
0.40800178
-0.017246941
0.50408202
0.5683198
0.26339903
0.41069481
0.13218963
0.23086829
0.57570308
0.43669039
0.44479814
0.20482036
0.060137048
0.6361481
0.55546677
0.27229074
0.14482865
0.48053262
0.20169373
0.28283522
0.43984213
0.50527847
0.41076112
0.45490021
0.54241949
0.59905779
0.54716522
0.62675112
0.34668556
0.27970886
0.37071714
0.36030892
0.44225743
0.60126048
0.5364641
0.4013679
0.46391082
0.43443131
0.56144482
0.46293384
0.53325903
0.33745095
0.50707424
0.11417919
0.32552055
0.30553705
0.13200986
0.093098223
0.19341287
0.34503916
0.2359221
0.15668468
0.31175518
0.2397237
0.10583156
0.1533186
0.36943993
-0.02047839
0.025571397
0.068192579
-0.014870414
0.30120283
-0.015884776
