married_asian_female_p100
0.58241713
0.57373703
""
0.57707578
0.64613116
0.58532405
0.57725483
""
""
0.56049651
0.75027871
0.6031512
""
0.70996028
0.57374191
""
""
0.65681922
""
""
0.54760009
0.58138043
0.47822303
0.44226524
0.57369798
""
0.83748657
0.60329777
0.64220327
0.91603243
0.65978086
0.7129575
0.57278085
0.63347507
0.35803521
0.66333109
""
0.72600091
""
""
0.62472951
""
""
""
""
0.69265729
0.57915223
0.7082538
0.60940009
0.70251423
0.59794229
0.39954364
0.5717333
""
""
0.60999209
0.98306471
""
""
0.44742763
0.18300307
0.69049358
""
0.54514343
""
0.69095594
""
""
""
""
0.66814095
0.76452404
0.92778659
0.79159969
""
""
0.55345196
""
""
0.64174807
1.0772835
0.7287249
""
0.99305987
0.59362417
0.57256866
0.60344076
0.5157066
0.68440723
0.70487183
1.0589604
""
0.37099972
0.58414149
""
""
0.41749242
0.65114391
0.55457234
0.59411329
0.62488836
0.58186895
0.5720377
0.62858391
0.53478152
0.57609719
0.59993738
0.67484236
0.74816662
0.5366286
0.66224486
0.49871114
0.62558067
""
0.70077801
0.52708262
0.5676465
""
""
""
0.72864282
0.47415632
0.66856998
0.488646
0.52873266
0.61557382
0.53456473
0.19132286
0.54562861
0.57776082
0.55073667
0.39084703
0.71036851
0.99045455
0.53671873
0.14219262
0.56468898
0.60580313
""
0.68524158
0.61423618
0.70550787
""
0.63903511
0.32784396
""
0.51992702
0.85354167
0.53274888
0.8614521
""
0.61270237
0.61556852
""
0.59684831
0.75088167
""
0.68817687
""
0.77842385
""
""
0.58065522
0.58370584
""
0.58038682
0.61504406
0.48596704
""
0.48421371
0.59290785
0.53130019
0.53248495
0.48370361
0.54216647
0.7210151
0.58863914
0.5722307
0.50923282
0.42424297
1.0795379
0.70575082
0.61471373
0.77405506
0.9491083
0.58546853
""
0.67807049
0.56886882
""
0.65817368
0.5658142
0.57116175
""
""
0.66077358
0.58156639
0.6133607
0.52562553
0.78879309
0.58342636
0.62685108
0.58683228
0.66048974
0.60041559
0.58898658
0.54157275
0.66557699
0.65610749
0.70145458
0.63403565
0.74789566
""
""
0.62934464
0.58149493
0.648112
0.57957703
0.66232562
0.72736979
0.52490312
0.51737368
0.34559789
0.70729148
0.59400201
0.64114058
0.65124643
0.37076697
0.60056657
0.60138649
0.52098131
0.65814412
""
0.67499334
""
0.68298632
""
0.57041311
""
0.473786
0.70915568
0.37270615
0.72678435
0.4605307
0.43465498
0.46703067
0.57552826
0.63996387
0.44039747
0.65521508
0.60229057
0.41497165
0.55602884
""
0.44117987
0.42370936
0.37219396
0.62714994
0.65308553
0.59096563
0.74294066
0.59033114
0.52989542
0.61185473
0.6065886
0.53964019
0.59431493
0.56972075
0.60016364
0.54751992
0.70407915
0.32541773
""
0.62262541
""
""
0.5123201
0.60458875
""
0.55341148
0.54978919
""
""
0.56415135
0.5286417
0.42472383
0.48595646
0.53641117
0.65339977
""
""
""
0.50506562
0.92314881
