kfr_29_black_pooled_p25
0.32540554
0.32239521
0.37165177
0.29982993
0.31008366
0.32625183
0.31501317
0.32858232
0.28823337
0.31372219
0.30405825
0.31904426
0.29894319
0.31831732
0.30063397
0.40788946
0.39063895
0.31315199
0.24883968
0.318189
0.32906991
0.32847184
0.31620339
0.32331565
0.32889882
0.33114737
0.339681
0.32947508
0.34542057
0.32646078
0.33622518
0.32132241
0.33448303
0.35028848
0.33411428
0.33209211
0.33493251
0.3297863
0.34320283
0.30027193
0.32818675
0.35607293
0.33410969
0.36371264
0.34426078
0.32786909
0.34364465
0.32987061
0.34592357
0.32968765
0.34671837
0.35484415
0.31908274
0.33149529
0.31521279
0.33198535
0.33964893
0.34358606
0.32448369
0.33345255
0.33133319
0.32477209
0.33150941
0.31135908
0.36781633
0.32659835
""
0.34337935
0.33293003
0.35734037
0.31544656
0.31513169
0.3110055
0.32048729
0.29572287
0.30769849
0.31486434
0.29594967
0.33786646
0.31430659
0.31252694
0.30406994
0.35303813
0.3156043
0.32020968
0.32130754
0.32166141
0.32955033
0.32855302
0.32026663
0.33342358
0.31805858
0.29718402
0.31195936
0.33294675
""
0.33791754
0.31770954
0.33638838
0.33431569
0.33317131
0.37059754
0.3502593
0.34925023
0.33471081
0.33780402
0.32596841
0.32870021
0.32802659
0.33474299
0.32904965
0.33495575
0.33374375
0.31784385
0.3483409
0.32622838
0.33232114
0.32069099
0.31737268
0.31450981
0.31688192
0.31408769
0.32938319
0.35225698
0.32296813
0.33177322
0.32945687
0.33258107
0.30965999
0.31972972
0.33728155
0.31399989
0.30882514
0.31775638
0.32526332
0.33691937
0.32187265
0.33233845
0.31389421
0.33437383
0.33048186
0.33429554
0.31548378
0.32118991
0.31562302
0.32211429
0.3261402
0.32700425
0.31899858
0.31812537
0.34767982
0.33541569
0.32737234
0.34038293
0.32964513
0.33594537
0.34090641
0.3311176
0.33918482
0.31938875
0.34274814
0.33635816
0.37410563
0.34292746
0.36980215
0.394005
0.38115102
0.38692373
0.34325713
0.32655397
0.31690437
0.31843394
0.39232937
0.29592019
0.28080437
0.35532728
0.2946372
0.28680557
0.40609515
0.2316909
0.39179718
0.31812388
0.30916896
0.30693254
0.31201473
0.30417895
0.31704104
0.30355102
0.30976987
0.3095004
0.3546254
0.34899449
0.3110345
0.30970615
0.32081792
0.32078221
0.29112935
0.28237405
0.2959196
0.32029191
0.31168577
0.29460058
0.30042246
0.29763401
0.30361298
0.30561471
0.32007694
0.32033485
0.33556345
0.32458907
0.32401803
0.32081568
0.57067859
0.36341625
0.33219767
0.29744238
0.2978026
0.30960652
0.35589886
0.32912681
0.32914147
0.31956747
0.31309375
0.35074741
0.31916845
0.29861319
0.38000512
0.32703167
0.32561031
0.30137366
0.30879372
0.32643679
0.38158587
0.34570336
""
0.34483352
0.517959
0.31778318
""
0.37562189
0.32840839
0.37584171
0.33734298
0.33675206
0.33027399
0.35162887
0.33656359
0.31317723
0.3742058
0.34359831
0.32148966
0.35760528
0.3609387
""
0.36149797
0.45594749
0.31102204
0.33534503
0.38998204
0.36227247
0.31928575
0.36293769
0.33511901
0.31678262
0.35002765
0.3812502
0.36207205
0.37058875
0.34495106
0.33660316
0.3432889
0.34462252
0.34398484
0.38433617
""
0.33292124
0.35488406
0.36679742
0.4381561
0.43395799
0.37054917
0.32549378
""
0.39213938
0.37083012
0.46349779
0.35244086
0.36604249
0.34486741
""
0.47529885
""
0.3146351
0.37232119
""
0.28438136
""
0.34340492
0.3722578
0.33762717
0.3498989
0.28614405
0.49417171
0.34114036
0.36049733
0.32933369
0.37936872
0.266559
