hs_pooled_female_mean
0.8465879
0.85056663
0.8528806
0.91816831
0.91670668
0.8962791
0.80772954
0.74899
0.88030875
0.83189005
0.86986923
0.90555394
0.86531395
0.88754398
0.77315348
0.85239655
0.84587908
0.86984998
0.90551937
0.86000013
0.80429471
0.88087761
0.83454883
0.86046767
0.91537648
0.87076056
0.8772577
0.85992599
0.89112347
0.75266767
0.86860067
0.84975499
0.86748189
0.85560036
0.87364256
0.84415132
0.85605174
0.92095435
0.85601252
0.86737329
0.8883341
0.90213674
0.78409249
0.86514896
0.85692966
0.8142544
0.86906737
0.83593458
0.81384635
0.83577192
0.83367926
0.80121219
0.85037845
""
0.8074767
0.84281307
0.82540864
0.84765702
0.83067828
0.84768546
0.81956023
0.75894105
0.77658123
0.82700169
0.8792069
0.88124448
0.84853011
0.79926813
0.85815352
0.86155456
0.73585671
0.82203084
0.85615027
0.84843111
0.86448586
0.91032833
0.83894628
0.9022851
0.84049851
0.65194023
0.85342133
0.8189261
0.91304493
0.85336828
0.82063872
0.89571613
0.80801523
0.85067052
0.76537824
0.83181858
0.83858854
0.89131117
0.83197188
0.86912274
0.82323062
0.78294611
0.83618271
0.87956464
0.80586463
0.90837747
0.84186399
0.85414821
0.84795988
0.85453695
0.88360924
0.92864496
0.82547563
0.88743228
0.7979241
0.86428106
0.80701989
0.91238374
0.84388661
0.84475362
0.78924042
0.75807989
0.90664893
0.86086798
0.83776146
0.76390451
0.7785207
0.90205997
0.87395
0.82124835
0.85419852
0.89172775
0.81885678
0.83729142
0.88988793
0.88178676
0.85800958
0.8793481
0.75099319
0.89232576
0.83967125
0.78539479
0.86278158
0.90967697
0.86866307
0.8753224
0.82891697
0.84078521
0.84114701
0.78879023
0.78135711
0.7858575
0.76647013
0.71491724
0.83861572
0.87181234
0.79157102
0.84518784
0.79897356
0.81850666
0.78430945
0.84649193
0.84101778
0.91463721
0.75639689
0.87010562
0.82867754
0.81211329
0.8228727
0.87944502
0.83550411
0.71414489
0.7829091
""
0.84665728
0.77424753
0.82139456
0.89262187
0.75183821
0.88556898
0.78980041
0.79185176
0.82633907
0.8228268
0.88496733
0.78035957
""
0.8585462
0.72791076
0.80378586
0.75390685
0.83116102
0.80412054
0.87582034
0.90338331
0.81070679
0.85258216
0.88380224
0.8623327
0.84360218
0.86756533
0.8324281
0.83255315
0.79101688
0.75399363
0.76794618
0.80768311
0.81132185
0.79520583
0.84452069
0.81786573
0.86746854
0.89061898
0.90505183
0.83948261
0.95446008
0.94388574
0.91852981
0.9365992
0.90734828
0.9178378
0.91526455
0.94958562
0.8583889
0.90714723
0.94785362
0.88098544
0.91577137
0.9262926
0.86957651
0.85761023
""
0.85927492
0.90799081
0.86883074
""
0.8691411
0.87065095
0.91697115
0.91224086
0.94401139
0.8975603
0.93480706
0.88663411
0.89779222
0.85078984
0.90758556
0.93911558
0.9024654
0.79718137
0.8905465
0.95288706
0.8589071
0.93652612
0.94195664
0.90936714
0.9044413
0.83432019
0.91039759
0.98205119
0.87054962
0.9378193
0.78199691
0.91341507
0.89346457
0.95288497
0.87835991
0.93587095
0.87824625
0.91541111
0.9343828
0.84459156
0.92650205
0.91429234
0.92707437
0.92027074
0.94296801
0.9151082
0.90536988
0.93792653
0.92192525
0.91612887
0.88672733
0.82972574
0.94863981
0.87425476
0.91269583
0.94399124
0.88774627
0.95778865
0.90194452
0.897847
0.88137245
0.90882909
0.93685549
0.93652296
0.93242693
0.95632374
0.93550378
0.92596543
0.90236264
0.9067505
0.96603703
0.91092026
0.91633719
0.92173362
0.91592222
0.90204269
0.90468878
0.92541379
0.89233631
0.931943
0.91676062
0.8823384
0.89571089
0.93997908
0.92504066
0.91752487
0.9431774
0.93097973
0.89993006
0.92154056
0.92274469
0.90335864
0.93076086
0.88363165
0.90609694
0.91194147
0.90813005
0.95917016
0.94146883
0.8985315
0.89783907
0.91821313
0.89934057
0.94432527
0.92036051
0.87763333
0.81031013
0.95384413
0.89123684
0.90527672
0.94136876
0.911973
0.90654403
0.85555696
0.92073864
0.91062719
0.96823251
0.89065099
0.85196108
0.90821308
0.91431129
0.88017702
0.88175726
0.86545122
0.87272829
0.93433529
0.87403423
0.89912099
0.90440536
0.93341058
0.88988745
0.8943975
0.92750055
0.90295988
0.89119089
0.91081923
0.94358224
0.89417052
0.90018076
0.89256436
0.89859849
0.87363815
0.88417894
0.86642033
0.88128585
0.83967036
0.76559705
0.91130412
0.9166795
0.91560596
0.89257675
0.89368296
0.82283503
0.85564935
0.9007023
0.86314917
0.91314328
0.90057302
0.87646979
0.89952648
0.91082603
0.93003339
0.91698974
0.87603813
0.94180858
0.89800459
0.88020885
0.8904435
0.88675046
0.89656734
0.87614316
0.89301682
0.87023723
0.9242757
0.87853092
0.84634334
0.5390172
0.88793671
0.89762145
0.87806755
0.85646456
0.85330373
0.88070118
0.81429023
0.85536152
0.87851804
0.89245743
0.90738022
0.86547887
0.82356566
0.92525405
0.86143202
0.88590878
0.88864011
0.86223108
0.88837451
0.9202264
0.93427217
0.89227653
0.86135393
0.8474099
0.89537519
0.88805008
0.88488448
0.83045119
0.872208
0.91403711
0.82241863
0.89115071
0.85589862
0.9089098
0.91246212
0.94617361
0.91251177
0.86544871
0.8769691
0.87914532
0.87654424
0.81225067
0.93647099
0.82779545
0.85118181
0.89492106
0.90283418
0.89989901
0.90708458
0.93023533
0.91920406
0.88733625
0.93094873
0.89977336
0.91759038
0.94179434
0.94966477
0.93592215
0.87618923
0.910447
0.9471187
0.89387459
0.94957846
0.91484326
0.91645789
0.87334681
0.92207927
0.94065887
0.92297745
0.94364226
0.91450059
0.92360204
0.94701332
0.91376644
0.87752527
0.93722528
0.92705715
0.93335921
0.93410492
0.93348044
0.928141
0.90161538
0.88742089
0.94804609
0.91002166
0.94546783
0.93442285
0.93263757
0.87956136
0.92327005
0.88800931
0.92197251
0.91038203
0.95123774
0.89184022
0.9491697
0.93447649
0.90446597
0.94729227
0.91548193
0.89539486
0.91432071
0.94899309
0.92011172
0.91096377
0.90203542
0.91704261
0.94947362
0.93434793
0.91857624
0.92667449
0.92563701
0.93972659
0.93763942
0.88620257
0.92365241
0.9238292
0.87386984
0.90205753
0.97198439
0.92895955
0.92550474
0.93511295
0.94728881
0.91961682
0.89073765
0.93834436
0.90632075
0.92502391
0.9210819
0.92168254
0.9173767
0.94584185
0.89886481
0.90233219
0.91642809
0.90751505
0.91110063
0.93176693
0.93531102
0.9406392
0.93970311
0.87473631
0.93812424
0.89140314
0.9296847
0.94388175
0.90550119
0.90905267
0.93853647
0.89416361
0.83634746
0.94692558
0.93570739
0.896218
0.88645798
0.9043476
0.85552084
1.0024562
""
0.93510002
0.92483014
0.9173575
""
0.8968935
0.89437097
0.97777939
0.87476963
0.86655968
0.92115819
0.8216272
0.89535934
0.93241906
0.92732322
0.83777207
0.84070128
0.89672029
0.9129681
0.88736677
0.87952662
0.8440823
0.66765493
""
0.96828932
""
0.89318001
0.88059133
0.70724219
0.92534941
0.92800236
0.89355153
0.94142979
0.93630725
0.68815798
0.8970502
0.82881671
0.90305376
0.85792869
0.94331217
0.86715919
0.89500451
0.94502217
0.86304098
0.85244983
0.86706346
0.931126
0.89906365
0.93400604
0.93751085
0.87542212
0.9336307
0.89824647
0.93653733
0.87438917
0.99400079
0.91768271
0.90244001
0.85956877
0.94750327
0.85307604
0.9331519
0.93446612
0.89174515
0.86896402
0.86212718
0.9053098
0.87555397
0.91527969
0.84999603
0.92632145
0.92098427
0.88666594
0.83181483
0.88565087
0.86761642
0.90678459
0.81264579
0.9222486
0.91245013
0.91645098
""
0.86848956
0.93003625
0.90636927
0.80399489
0.89854091
0.81045443
0.95804882
0.92600685
0.86619502
0.91052055
0.82982951
0.85530508
0.83481842
0.91220295
0.92623413
0.86703736
0.84199965
0.84909517
0.89602244
0.91755009
0.92963678
0.8774659
0.88061529
0.88566494
0.88692635
0.92171031
0.7914722
0.86678529
0.90646249
0.90093005
0.82445645
0.82233769
0.86974007
0.90232408
0.87097865
0.86821842
0.89945543
0.88110375
0.88371837
0.80959517
0.93105304
0.88605618
0.92218721
0.83144969
0.88575447
0.8646872
0.89814091
0.8777678
0.82758939
0.85817552
0.7954005
0.82852322
0.88399094
0.86576241
0.8980639
0.90379173
0.967875
0.89867008
0.84173965
0.89053071
0.846035
0.91159588
0.87205201
0.89588493
0.8547563
0.81176126
0.88624454
0.84537435
0.88499004
0.9014827
0.89401442
0.73801053
0.90966743
0.85750949
0.9000352
0.8414464
0.8628031
0.88358688
0.91887301
0.88671499
0.87431395
0.8721354
0.89152288
0.86279011
0.87133807
0.88799846
0.8988682
0.83476025
0.91363585
0.91330457
0.9023906
0.91549402
0.87836283
0.88703501
0.897524
0.80431312
0.9102959
0.86010146
0.85072309
0.88746381
0.89045918
0.86241519
0.87637675
0.92139786
0.88710308
0.93693429
0.91608822
0.9363265
0.90129209
0.82937634
0.91428059
0.81151628
0.86554527
0.90733832
0.90215588
0.85992861
0.85373658
0.89483613
0.88792026
0.88264972
0.80103159
0.91371173
0.75194424
0.89201528
0.9185167
0.92331415
0.89125639
0.88014424
0.90782171
0.76866645
0.90719634
0.84556615
0.84818077
0.88166773
0.79217899
0.86757928
0.89458317
0.8230738
0.86131382
0.85800266
0.87940049
0.87300855
0.87524033
0.76472372
0.86048073
0.83556169
0.79650921
0.88892531
0.72556537
0.84392166
0.84910315
0.82269645
0.86052424
0.85097677
0.79163647
0.85643965
0.87285435
0.84173948
0.87261486
0.88414764
0.84201974
0.85967678
0.85558629
0.86423725
0.78718239
0.83839595
0.86983043
0.84868151
0.884969
0.83989656
0.85059142
0.7636596
0.78931195
0.83457255
0.90694672
0.93072593
0.79403436
0.91830844
0.89475691
0.85196406
0.83520246
0.83996922
0.88804221
0.86327636
0.82374126
0.82742828
0.84473479
0.8206352
0.88284522
0.84740353
0.8291958
0.8390798
0.85332739
0.94761312
0.80727822
0.9344219
0.9243505
0.91978616
0.93507075
0.87705338
0.91784692
0.90937883
0.93857169
0.89700693
0.89358228
0.91575885
0.90576762
0.89400589
0.93221223
0.90439343
0.93629926
0.93816245
0.92685997
0.92901671
0.94858068
0.88229388
0.94507647
0.9084453
0.94060695
0.90261024
0.94372404
0.94114572
0.94036555
0.95952034
0.91880542
0.93621892
0.91128194
0.92739052
0.90822643
0.92748046
0.92551088
0.90203214
0.90557253
0.95341003
0.81661916
0.93272668
0.9402287
0.92379951
0.88370585
0.92968655
0.90190035
0.90150547
0.93489796
0.94148457
0.93295223
0.94388527
0.93256712
0.88526821
0.9281919
0.84882301
0.88936007
0.89201111
0.91090828
0.88573259
0.88635492
0.84183824
0.8865546
0.89799446
0.83389246
0.85977036
0.85062736
0.87414235
0.88588196
0.8837505
0.88932782
0.85663772
0.8441698
0.90399647
0.83342749
0.92126149
0.88201261
0.90106291
0.94315308
0.88163817
0.84897834
0.90995139
0.91498119
0.90419668
0.87032086
0.91091162
0.92826319
0.90386164
0.89686513
0.91350663
0.85219616
0.87525618
0.88678348
0.90147495
0.79935408
0.90660053
0.93901205
0.85152525
0.91919518
0.91647863
0.86429429
0.9256236
0.89551651
0.91290146
0.91311955
0.85468793
0.92728269
0.88992095
0.87300944
0.9343524
0.9168812
0.85822159
0.89799923
0.87075412
0.89147967
0.87747204
0.86894286
0.92546517
0.83521658
0.88239294
0.94816506
0.86897147
0.81473815
0.86760092
0.91247761
0.8975752
0.88090146
0.88384765
0.87887931
0.82433879
0.88226551
0.87472194
0.89512938
0.87908363
0.85863423
0.93589538
0.87915534
0.87557447
0.90613407
0.92881453
0.88684618
0.90741909
0.92854697
0.90336788
0.91634363
0.94606656
0.92186886
0.92220467
0.86236632
0.93715876
0.89722371
0.90451795
0.88150519
0.93574303
0.93499166
0.87490338
0.92669946
0.8929826
0.91081274
0.90004414
0.91984266
0.89259696
0.9010179
0.90544111
0.91743517
0.93655628
0.88750714
0.88418323
0.91289943
0.89875287
0.87674874
0.89563096
0.91783506
0.92003828
0.87580293
0.91791779
0.84217399
0.89204222
0.89098275
0.93887472
0.90522486
0.94123232
0.89514571
0.93439883
0.91051316
0.8842079
0.93646514
0.90846825
0.91816407
0.93656564
0.89627779
0.91333175
0.91231596
0.91216248
0.89777988
0.86265588
0.92610604
0.9350087
0.93380475
0.92074215
0.90831119
0.92742896
0.91010165
0.90473956
0.89449674
0.90025502
0.92176676
0.9160071
0.89373469
0.92350233
0.91656339
0.90595806
0.93970656
0.92694169
0.89625895
0.98365408
0.90728962
0.93228942
0.87760729
0.92914677
0.93401176
0.89276665
0.91651714
0.88733369
0.92984384
0.84236526
0.81956363
0.85348761
0.82045126
0.89418632
0.82393247
0.86571252
0.76256329
0.79971707
0.88277948
0.87421334
0.79908705
0.80949253
0.79701215
0.85955274
0.86809659
0.85217726
0.81580263
0.74922752
0.82682753
0.89327782
0.84186733
0.84955293
0.84657341
0.85888207
0.82200062
0.80023021
0.58256912
0.86245912
0.86729288
0.90443319
0.81281525
0.83721274
0.85538185
0.9015187
0.85809046
0.88482237
0.88316196
0.85687792
0.78669816
0.84783942
0.79382581
0.88135171
0.85784763
0.86671984
0.82750624
0.78778863
0.851318
0.83821762
0.79951847
0.83962905
0.75407231
0.85797936
0.82554811
0.85815477
0.85886723
0.85579777
0.85037547
0.84782791
0.72826445
0.86420906
0.81291878
0.65870786
0.8538689
0.77615404
0.8238706
0.81787938
0.72706896
0.83772701
0.81978166
0.87094676
0.77255499
0.82945514
0.90191692
0.8549189
0.76881003
0.78581369
0.68742943
0.80147135
0.86906749
0.76228976
0.76196277
0.91543484
0.92967486
0.88788176
0.87474358
0.82181305
0.85665601
0.87834519
0.90800828
0.89550549
0.89536178
0.88059974
0.83028138
0.89504832
0.88701147
0.89583975
0.90865576
0.93649065
0.76813871
0.91294986
0.9183166
0.91646141
0.91584301
0.90820986
0.89035326
0.86605263
0.92940748
0.91315985
0.80371404
0.86172283
0.78479493
0.82933646
0.90187228
0.86660433
0.8520292
0.83039796
0.86449963
0.87973499
0.85404122
0.86889541
0.81585175
0.84826148
0.85516793
0.86867964
0.89856791
0.85298264
0.8489207
0.82071579
0.86737716
0.87571979
0.88388503
0.91682673
0.85098964
0.8149367
0.89011711
0.81111097
0.87234598
0.84992409
0.8391397
0.8437736
0.78265238
0.88338542
0.86648804
0.80497903
0.89461362
0.84697938
0.88718134
0.77956188
0.91213292
0.88023311
0.89302588
0.83532852
0.88382477
0.87265235
0.87682432
0.87529033
0.94283766
0.90438181
0.79675645
0.90092915
0.82606262
0.85452533
0.88785625
0.91980195
0.86093897
0.88008356
0.9114446
0.86151725
0.86381161
0.87908733
0.89720213
0.84912544
0.91513747
0.88362682
0.84591836
0.86105663
0.91595954
0.89080983
0.87546009
0.85452646
0.84733224
0.87635237
0.90552431
0.85033101
0.89730954
0.9059841
0.85558397
0.81097311
0.83916593
0.87423462
0.82517606
0.90799958
0.82448828
0.93325877
0.84483564
0.82957143
0.93491918
0.90952986
0.90920204
0.87434286
0.94881517
""
0.9026655
0.77588409
0.89053762
""
0.89314008
0.82474977
""
0.89991647
0.88517892
0.91136438
""
0.86331904
""
""
0.91851509
0.86423683
""
0.85733676
0.90281439
""
0.9192127
""
0.86062431
""
""
0.895015
0.81831014
0.93508708
""
0.87753749
0.88764602
""
0.90456444
""
0.90264809
0.93373013
0.84285289
0.82554245
0.86319375
0.92447472
0.9088394
0.9467752
""
0.8765552
0.82922071
""
0.90696293
""
""
0.88076019
0.9190104
0.89723682
""
""
""
0.9036628
0.87289083
0.85317928
0.95010084
0.91640127
0.88196999
0.93124717
0.8985194
0.9314189
0.88915908
0.91152865
0.93612057
0.91664308
0.89468527
0.9035396
0.90319562
0.86224419
0.87865442
0.87499666
0.85458952
0.89634252
0.8873018
0.91047442
0.96532702
0.96787345
0.89189667
0.84344286
0.95421183
0.92429292
0.97702456
0.99424875
0.88521093
""
0.85443151
0.90737486
0.93159318
0.93250191
""
0.87622571
0.91124529
""
0.94843268
0.93318504
0.94043177
0.95681971
0.90684211
""
0.89241093
0.87580884
0.91939628
0.90468264
""
""
""
0.91111553
0.96860331
0.88797051
0.96257061
0.91232276
0.94821167
0.87652457
0.85679036
0.84949774
0.88320768
0.92551303
0.92583776
0.9066388
0.84282869
0.91544837
""
0.90617442
0.93477303
0.9083963
0.88800848
0.94559753
0.8815223
0.82860994
0.93273705
0.93257207
0.92036426
""
0.89371991
0.94069833
0.92715025
0.9468351
0.84384376
""
0.91613507
0.91630739
0.84796834
0.91162521
0.8781476
""
""
0.88537103
0.82618457
0.90825355
0.8712821
0.97416973
0.85496551
0.85277456
0.62601787
0.88367105
0.87932336
0.89814949
0.88992745
0.83913082
0.8933816
0.90040404
0.8780396
0.91589415
0.8812055
0.90355921
0.89886844
0.84207094
0.8914907
0.9490478
0.93333578
0.8954916
0.90730333
0.88921618
0.90661913
0.93317914
0.8955881
0.94144195
0.92886984
0.94355643
0.94267619
0.9494639
0.92648625
0.89997792
0.92684472
0.94572747
0.93685973
0.92443275
0.92963636
0.87179327
""
0.81536984
0.86917073
0.81319952
0.86462027
""
0.85245275
0.84727079
0.79643416
0.6927408
""
0.88810527
0.86201638
0.89377046
0.93338251
0.76545811
0.8535912
0.82113928
0.87494904
0.77567595
0.88597536
0.81961942
0.88747293
0.84952283
0.86839348
0.87894177
0.75791681
0.88891554
0.90952343
0.74023759
0.85898864
0.83836383
0.93876284
0.90219814
0.81225365
0.90953708
0.89289808
0.90283465
0.89856249
0.91022635
0.90973115
0.911255
0.88518316
0.89928788
0.87818813
0.92076689
0.93590581
0.90488702
0.91492367
0.87959474
0.92129904
0.90314162
0.85433775
0.91338307
0.90697604
0.86524802
0.89432037
0.9190315
0.9091332
0.91823715
0.87643158
0.95546114
0.85080487
0.9400354
0.90974176
0.91798723
0.91702843
0.90361238
0.9037621
0.89954126
0.91008389
0.95541835
0.90696281
0.91522205
0.93174744
0.93631041
0.89103806
0.92625445
0.93288076
0.91904467
0.8762089
0.89409429
0.88567972
0.94070882
0.8959707
0.90395761
0.93077254
0.91760808
0.92514914
0.9000116
0.91632921
0.93678433
0.92548555
0.77358353
0.88108009
0.86636996
0.94565797
0.8050651
0.89108813
0.93768907
0.88197768
0.85559827
0.85014498
0.89186889
0.89298064
0.8529669
0.90058333
0.86020696
0.88764513
0.90922177
0.88940704
0.87165052
0.91477787
0.93422145
0.91962624
0.95519805
0.83695138
0.87088835
0.8987602
0.87185919
0.89986283
0.92891616
0.88265067
0.8909325
0.85686111
0.86803663
0.84387249
0.8839398
0.84132522
0.86309582
0.86083341
0.75239688
0.87676609
0.94500154
0.89175886
0.85296822
0.86580461
0.92869532
0.8789444
0.8807162
0.81418049
0.85021764
0.87420398
0.91642278
0.88288546
0.95720613
0.89040029
0.83188546
0.83780974
0.87751198
0.91292405
0.87154454
0.89627856
0.88490963
0.9103027
0.85929549
0.88094532
0.89641404
0.90542156
0.85817343
0.88843566
0.92728382
0.85332203
0.86803317
0.89901936
0.84881145
0.86291003
0.87831616
0.82745236
0.84057426
0.85996884
0.80289268
0.86422831
0.86194879
0.85366333
0.88743776
0.8501879
0.89473873
0.82561624
0.8969664
0.90574396
0.93163139
0.86488235
0.89042711
0.82433099
0.90373504
0.83118802
0.90902764
0.90405357
0.88865167
0.86945176
0.87674475
0.87589794
0.8584668
0.85999364
0.95715559
0.84894145
""
0.88313508
0.87268424
0.83725864
0.93017834
0.92757338
0.94660085
0.95762849
0.97775704
0.88528103
0.80812073
0.9821021
0.946033
""
0.92198122
0.96540219
0.87782055
0.91298646
0.9372412
0.95320249
0.90831089
0.90196222
0.93114841
0.93355936
0.93900126
0.89975482
0.93173069
0.93363136
0.91360134
0.89946896
0.92460537
0.94899261
0.88464719
0.92166179
0.91762662
0.93332213
0.86383218
0.95942432
0.91741699
0.80463243
""
0.93668884
0.89469182
0.93085879
0.984326
0.94729215
0.88046074
0.9357363
0.8639217
0.90643692
0.79664081
0.88850904
0.87291569
0.87785721
0.91990685
0.90676415
0.92611957
0.86178577
0.89302683
0.89719522
0.87199253
0.86388105
0.88033456
0.91898811
0.90216398
0.85690737
0.85129392
0.88799548
0.90609097
0.85701388
0.93612278
0.90373069
0.91228932
0.84306836
0.87455541
0.9162752
0.87450612
0.86463344
0.89588159
0.90418535
0.89101362
0.91635448
0.85620737
0.92930049
0.89648503
0.85473579
0.91659302
0.53705865
0.88982522
0.88789761
0.92339647
0.87354523
0.92004079
0.88146663
0.8922717
0.89296132
0.8946054
0.88419342
0.88741726
0.91513956
0.88272154
0.92791402
0.90977913
0.92859274
0.91546196
0.91951185
0.88982528
0.85988587
0.91392452
0.883991
0.9066028
0.92424011
0.90968746
0.8831417
0.87825739
0.81977838
0.92090064
0.90287387
0.89160734
0.88379556
0.87603033
0.90367836
0.87317312
0.90368253
0.8850441
0.89615989
0.90736407
0.89634418
0.90326172
0.90449888
0.90994453
0.86570758
0.92633957
0.91776836
0.85841399
0.89619648
0.90742052
0.95089108
0.82257849
0.85966778
0.88628936
0.89127034
0.86334753
0.85194373
0.9023428
0.85071689
0.88807726
0.8069796
0.86640292
0.8729825
0.90900838
0.89652574
0.76551014
0.87498337
0.85353965
0.9149527
0.84213263
0.85496318
0.8470968
0.80698055
0.85890514
0.89578444
0.85753584
0.8735407
0.83289105
0.90231836
0.87879598
0.83555716
0.90982717
0.87402517
0.88360685
0.80704486
0.85537142
0.86163306
0.88800877
0.84841377
0.7995767
0.88286901
0.85972226
0.83471078
0.75207514
0.86488903
0.84853894
0.85559893
0.84256727
0.79958904
0.84652495
0.88984436
0.86391723
0.91174173
0.87057537
0.87435317
0.85208052
0.86108917
0.86676353
0.84165984
0.85544395
0.91934717
0.87637913
0.87138218
0.87320966
0.81938362
0.88270348
0.88964128
0.84449977
0.8150323
0.86540079
0.81276417
0.83104247
0.8765257
0.8902781
0.89976466
0.84439605
0.90618461
0.87635112
0.87592649
0.93783575
0.91466159
0.85590643
0.90206134
0.89073509
0.82814074
0.92079091
0.90116215
0.87711889
""
0.85998154
0.90436876
0.8841275
0.88927627
0.84200114
0.86908239
0.90893358
0.91497558
0.91415763
0.87457186
0.87701356
0.84661245
0.88519347
0.89688802
0.88187474
0.89253157
""
0.89339817
0.88107336
0.87469858
0.92325455
0.84996969
0.90449393
""
0.88026261
0.89649671
0.93713945
0.92520779
0.92397034
0.90578979
0.90052819
0.92833555
0.86886793
0.93959206
0.93458569
0.94339746
0.86661243
0.91855866
0.91345179
0.91879636
0.93197423
0.91702706
0.90130782
0.89642978
0.85802007
0.89738446
0.89924961
0.94207191
0.956406
0.90667075
0.91887355
0.92132884
0.86923558
0.93510443
0.91017497
0.91262287
0.93009686
0.9120611
0.88635337
0.9232201
0.81453395
0.90381938
0.86022639
0.92527533
0.93663937
0.89976585
0.91359591
0.86620492
0.82099295
0.89329946
0.93967766
0.92586857
0.91336215
0.89578259
0.87789351
0.88439846
0.91157246
0.89014387
0.91780549
0.85377687
0.90343302
0.87314141
0.87835944
0.88118452
0.83784026
0.89893866
0.90736878
0.93298155
0.92887574
0.9311502
0.91034693
0.90593362
0.94475579
0.93974733
0.93119866
0.91590571
0.93159449
0.88614482
0.88189095
0.85448974
0.84841114
0.8456369
0.83475006
0.92224896
0.89323854
0.86673391
0.8539533
0.86930346
0.82507002
0.86814624
0.9029839
0.84370476
0.87310618
0.80141097
0.8929953
0.85155731
0.84543616
0.86683887
0.86233282
0.8923378
0.82632422
0.79452395
0.87615258
0.90156621
0.87395203
0.86221069
0.84663379
0.85116434
0.91410238
0.74292123
0.8474378
0.81961089
0.8717953
0.86857599
0.85117239
0.82586288
0.89288354
0.89039934
0.86317325
0.87287182
0.84531128
0.83788502
0.85228962
0.88707364
0.91438538
""
0.921076
0.92708021
0.9420889
0.85191828
0.71089935
0.92559433
0.94077563
0.86354756
0.8781662
0.90297765
0.9039402
0.81794149
0.92587751
0.9173069
0.8997997
0.95524186
0.9038831
0.93774551
