coll_natam_pooled_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084205292
""
""
""
""
0.093385935
""
""
""
0.094445236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021641089
0.0055594491
""
""
0.018063746
0.025629645
""
""
0.062596254
0.043157365
""
0.11609323
0.0084831454
""
""
0.0090533607
0.035973843
0.010028545
""
0.057057731
0.063479871
""
""
""
""
""
0.013080201
0.022326168
""
0.019517003
0.014694026
0.015090283
""
""
0.01690376
0.021399124
0.01642138
0.016815774
0.012194312
""
""
0.046999551
""
""
""
0.03283485
""
""
""
""
""
""
""
""
""
""
""
""
0.085167609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097651161
""
""
""
""
""
0.065871425
""
""
""
0.037736882
""
""
0.099667169
""
""
0.0883049
""
""
0.044484902
""
0.050564054
0.02345328
0.033930913
0.066827312
0.070027806
""
""
0.042441111
""
""
""
0.063406661
""
""
""
""
""
""
0.075953595
""
""
0.048237942
0.042042572
""
0.051414229
0.022926202
""
0.095231399
""
""
""
0.073291719
""
0.11851326
""
""
0.15682048
0.064367883
0.10835661
""
""
""
0.075745106
""
0.12756151
0.10104542
""
0.033013321
""
0.15675537
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055433031
""
""
""
""
0.075307406
""
""
""
""
""
""
""
""
0.04086652
""
""
""
""
""
""
""
""
""
""
""
0.10777027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17375542
""
""
""
""
""
""
""
""
""
""
""
0.057760913
""
""
""
""
""
""
""
""
0.077395342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041728444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06369216
""
""
0.14871068
""
0.026442641
""
""
0.09258543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062172905
""
""
""
""
""
0.19939753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
