comcoll_pooled_female_n
251.0
177.0
226.0
370.0
164.0
1544.0
405.0
213.0
170.0
39.0
71.0
458.0
1178.0
311.0
351.0
1052.0
1592.0
151.0
354.0
36.0
1524.0
1085.0
164.0
118.0
60.0
104.0
462.0
269.0
216.0
142.0
82.0
59.0
181.0
31.0
1139.0
701.0
634.0
781.0
624.0
591.0
549.0
959.0
3756.0
368.0
360.0
532.0
1274.0
30.0
30.0
""
37.0
545.0
746.0
136.0
118.0
535.0
616.0
353.0
268.0
718.0
1561.0
222.0
2180.0
396.0
476.0
5802.0
336.0
146.0
""
66.0
112.0
335.0
3935.0
34.0
40.0
1114.0
142.0
91.0
59.0
36.0
111.0
150.0
77.0
41.0
156.0
450.0
438.0
87.0
396.0
""
192.0
2724.0
12342.0
206.0
""
286.0
380.0
632.0
302.0
79.0
48.0
190.0
119.0
122.0
490.0
258.0
223.0
1056.0
2091.0
3542.0
658.0
437.0
482.0
405.0
1128.0
773.0
10476.0
1228.0
663.0
345.0
171.0
1784.0
468.0
2691.0
814.0
1927.0
425.0
733.0
1979.0
1027.0
2039.0
506.0
6407.0
432.0
203.0
774.0
4553.0
448.0
40.0
255.0
""
698.0
24.0
551.0
1726.0
535.0
205.0
1584.0
422.0
60.0
34.0
""
384.0
365.0
135.0
74.0
234.0
142.0
156.0
207.0
960.0
195.0
110.0
5505.0
233.0
8618.0
172.0
314.0
""
1707.0
251.0
81.0
78.0
104.0
75.0
1034.0
4069.0
2646.0
855.0
1783.0
19926.0
2365.0
760.0
454.0
667.0
124.0
35.0
184.0
291.0
248.0
333.0
146.0
202.0
1196.0
46.0
84.0
951.0
154.0
25.0
126.0
331.0
313.0
1485.0
516.0
1995.0
9724.0
16203.0
1056.0
2055.0
1602.0
1259.0
1231.0
381.0
71.0
773.0
369.0
542.0
7172.0
549.0
1015.0
1019.0
591.0
""
2000.0
25.0
""
59.0
81.0
42.0
68.0
221.0
80.0
96.0
216.0
56.0
""
580.0
169.0
129.0
662.0
74.0
260.0
127.0
265.0
295.0
102.0
""
34.0
1077.0
""
65.0
501.0
439.0
338.0
42.0
108.0
688.0
743.0
372.0
120.0
593.0
""
4768.0
212.0
583.0
193.0
927.0
55.0
42.0
235.0
3777.0
63.0
15038.0
208.0
4773.0
1117.0
55.0
1103.0
1405.0
178.0
812.0
576.0
752.0
376.0
2719.0
448.0
44.0
947.0
371.0
56.0
236.0
""
3264.0
10440.0
1499.0
2213.0
68.0
53.0
187.0
298.0
135.0
724.0
889.0
44.0
49.0
1209.0
587.0
1349.0
243.0
827.0
3920.0
3500.0
6812.0
2031.0
12229.0
10453.0
375.0
110.0
73.0
2255.0
2651.0
18439.0
7160.0
""
124.0
12077.0
1527.0
2802.0
65712.0
559.0
376.0
459.0
534.0
3309.0
455.0
1230.0
9300.0
395.0
5022.0
390.0
1340.0
1996.0
308.0
49.0
764.0
""
47.0
67.0
838.0
500.0
18384.0
