kir_native_hisp_pooled_p25_se
0.08107014
0.060169555
""
""
""
""
""
0.062136199
""
""
""
""
""
""
""
0.063610926
""
""
""
""
""
""
0.061485514
""
""
""
""
""
""
""
""
""
""
""
0.052255943
""
0.032539852
""
0.068714768
""
0.074553944
""
""
""
0.039922275
""
""
0.05577258
0.042588226
""
0.044540349
0.046543024
""
""
""
""
0.055256713
0.080967352
0.078628778
""
""
""
0.064291857
""
""
""
""
""
""
0.026146291
""
""
""
""
0.043886922
""
""
0.074314408
0.095896795
""
""
""
""
0.066935554
""
""
""
""
""
""
""
""
""
""
""
""
0.043777149
0.015302747
0.025415398
0.030245803
0.028255064
0.053949635
0.046729177
0.0046379841
0.019623864
0.028491581
0.0063540768
0.013634342
0.023666095
0.026230615
0.015310049
""
""
""
0.027397223
""
""
""
""
""
""
""
""
""
""
""
0.066989236
0.054980252
""
""
""
""
""
0.063039802
""
""
0.055212349
""
""
""
""
""
""
""
""
0.067630358
""
""
""
""
""
""
""
0.065861568
""
""
0.073900752
0.068713769
""
""
""
""
""
""
""
""
""
0.07290598
0.067645699
""
0.029151645
""
""
0.062465034
""
""
0.042302631
""
""
""
""
""
0.026499067
0.07356631
""
""
0.009119398
""
0.063798979
0.016976733
0.059081003
0.044198621
0.011113614
0.046890285
0.030898374
0.0053302101
0.041271709
0.031776249
0.012642832
0.066596463
0.0072771218
0.013180887
0.041735027
0.057142347
0.0026964149
0.014373475
0.037074033
0.075825065
0.032251224
0.011295511
""
""
0.010514005
0.027808251
0.037119929
0.0057509518
0.020825271
0.092368267
0.0056050117
0.0076826192
0.02070876
0.0049563469
0.0053137848
0.020005271
0.0083536534
0.017725121
0.013190158
0.010404179
0.0072232164
0.017056249
0.024334483
""
0.034152716
0.014595455
0.016206451
0.0091641657
0.023102393
0.030367319
""
0.0073069651
0.046488963
0.0084621152
0.019238882
0.024694318
0.010210924
0.031539395
0.015064686
0.080234699
""
0.043520305
0.022667499
0.052152745
0.082144096
""
""
0.033822581
0.063273899
0.051746141
""
0.045369882
0.0070250481
""
0.043700274
0.08621709
0.093036577
0.011285436
0.049868807
0.039041825
""
""
""
""
0.045845114
""
0.013104049
""
""
0.073427521
0.033458292
0.019167008
0.027044021
""
0.044146888
0.02323626
""
