kir_imm_asian_female_p75
""
""
""
0.71976346
0.61966157
""
0.64096284
""
""
0.5003289
0.59904397
0.56869113
""
0.59511226
0.56887072
""
""
0.48642209
""
""
""
0.4827109
""
""
0.6491493
""
""
0.40481171
0.60681093
""
""
""
0.66714942
0.60218579
""
0.43472171
""
""
""
""
0.60952866
""
""
""
""
""
0.62511724
0.6622389
0.74300718
""
0.57872987
0.64470053
""
""
""
0.72804487
""
""
""
""
""
0.55929238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63963318
""
""
""
""
0.59429234
""
""
0.4969469
0.62641025
""
""
""
""
0.70830882
""
""
""
0.46814826
0.60736179
0.57574272
0.62173992
0.63956118
0.63271517
0.76834351
0.61484808
0.5998258
0.56206959
0.57832736
""
0.60321838
0.66004705
""
0.67576301
""
0.59839827
0.70523673
0.65262032
""
""
""
""
""
""
""
""
0.63456637
0.6340223
""
""
""
0.62956643
""
0.77671432
""
0.5241828
""
""
0.57284534
""
""
0.66381735
0.58462048
""
""
""
""
""
""
""
""
""
0.68121105
""
""
0.57544291
0.59109563
""
0.69084531
""
""
""
""
0.62929463
0.68256199
""
0.68224138
""
""
""
""
0.63515818
0.5809415
""
0.68138605
""
""
0.60720676
0.6107707
""
""
""
""
0.59739757
""
""
0.68217993
""
""
0.59984177
""
""
0.53916353
0.63097394
""
""
""
""
""
0.60713625
""
0.6390518
0.50477362
""
""
""
0.65563327
0.6309433
""
""
""
""
""
""
""
0.63691336
0.73093915
""
0.6716612
""
""
""
""
""
""
0.67270887
""
0.61160094
""
0.70158112
0.69472694
0.65905714
""
""
""
""
""
""
""
""
""
""
""
""
0.63297075
""
""
""
0.60129696
""
0.6255073
0.67543936
0.53944582
""
""
""
""
""
0.65153706
""
0.59107965
""
0.61600924
0.6082418
0.63463336
0.6927734
0.6655488
0.68727577
0.67079616
0.65992153
0.73594338
0.66541773
""
""
""
""
""
0.51270211
0.48900408
""
""
0.63364708
""
""
0.68024784
0.66388726
""
0.66889495
0.65086263
""
""
""
""
""
""
""
""
""
""
""
""
0.63953543
""
""
0.6837877
""
""
""
""
""
""
0.69883198
""
""
0.54701251
0.54887033
0.6375286
""
0.61969465
0.59768409
0.64036977
""
0.64002401
""
""
""
""
0.63398534
""
""
0.59643906
""
0.66461229
0.62038416
0.56960201
""
0.65493363
0.582789
""
""
0.64975619
""
""
0.71088129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60287744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63305235
""
0.65727919
""
""
0.66259956
""
""
""
""
""
""
0.62650979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64875865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60442907
""
""
""
""
""
""
0.64803839
""
""
""
""
0.55481547
""
0.57372499
""
""
""
""
0.67811352
""
0.45854357
""
0.62077153
""
""
""
0.59234107
""
""
""
""
""
""
""
""
""
""
0.63487118
""
""
""
""
""
0.68144989
""
""
""
""
""
""
""
""
""
0.65660626
""
0.58516127
""
""
""
0.65974164
""
""
""
""
""
""
0.6384064
0.58235985
0.64155698
0.72830069
0.67266381
0.66644925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61380017
""
""
""
""
""
""
""
0.67210704
0.6525228
0.67894942
""
""
""
""
0.55957651
""
""
""
""
""
0.67260331
""
""
""
""
""
0.55694455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58292234
0.66671181
0.52374339
""
""
""
""
""
0.65326393
""
0.63893723
""
0.60642207
""
""
""
""
""
""
0.64259148
""
""
0.56828225
""
""
""
""
""
""
""
0.15754196
0.5419088
""
""
""
""
""
""
""
""
""
""
""
0.62379265
""
""
""
""
0.66220337
0.65017694
0.61403912
0.63158077
0.62079704
0.67648375
""
""
""
0.61586165
0.6467818
0.6670813
0.59123397
""
""
0.61013973
0.67125589
0.65373915
0.64607334
""
""
""
""
0.59338671
""
0.54124767
0.6119386
""
0.64178276
""
""
0.56115812
""
""
""
""
""
""
""
""
0.63763511
