kir_native_hisp_female_p75_se
""
""
""
0.025054686
0.051067315
0.073058441
""
""
""
""
""
""
0.1151121
0.12750745
0.053295102
0.083397262
0.013820109
""
0.082838632
""
""
""
0.044732489
0.037492409
0.042489499
""
""
""
0.051014133
0.047509275
0.06823495
0.01203668
0.068325147
""
0.039059855
0.13177532
0.016735202
0.037874021
0.019782094
0.032987796
0.02735053
0.033877745
""
0.060844019
0.048393644
0.064158216
0.053179849
0.023130344
""
""
""
""
0.037105899
""
""
""
""
""
""
""
""
""
""
0.088731028
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055490837
0.085059024
""
0.060531043
""
""
0.058022492
""
0.038885947
""
""
0.059758347
""
""
""
""
""
""
""
0.037394214
""
""
0.082353167
0.081372648
""
""
""
""
""
""
""
0.061588235
""
0.079802468
""
0.037225496
""
""
""
""
""
""
0.037742056
""
0.10822999
""
""
""
""
""
0.080472574
0.050617449
""
""
""
""
""
""
""
""
""
""
""
""
0.074856728
""
""
0.097148657
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052190978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061990466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12822308
""
""
""
""
0.03252466
0.014268463
0.056483887
0.037962124
0.031837929
""
0.054280177
""
""
0.057581589
""
""
""
0.055836879
""
""
""
0.036342967
""
0.070831858
""
""
""
0.081388846
""
""
""
""
""
""
0.14700228
0.050683267
""
""
""
""
""
0.083626606
0.072829105
""
""
0.080120355
""
""
""
0.063596942
""
""
""
""
""
""
""
0.05592259
""
""
""
0.075123191
""
""
""
""
""
0.0085022571
""
""
0.047716882
""
""
0.017219789
""
""
""
""
""
""
""
""
""
0.07197272
""
""
""
""
0.065531276
""
""
""
""
""
""
""
0.020176116
0.055697426
0.042481948
0.061750852
0.019678598
0.041642379
""
0.069058478
""
""
""
0.032988891
0.054362938
""
""
0.049871888
""
""
""
""
""
""
""
""
""
""
0.060573731
0.055934411
""
""
""
""
""
""
""
""
0.033644546
0.037710678
""
0.069286883
""
""
""
""
""
0.060264021
""
0.076935343
""
""
""
""
""
0.043190788
0.019907055
""
0.029411212
""
""
0.037316423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055464234
""
""
""
""
""
""
0.08826413
""
0.052141916
""
""
""
""
0.061847974
""
""
""
""
""
""
0.069492511
""
0.064655252
""
0.015894383
0.061957065
""
0.068351999
0.031188847
0.09518943
""
""
""
""
""
""
0.093800455
""
""
""
""
""
""
0.027198842
""
""
""
""
""
""
0.045553025
""
""
""
""
""
""
""
0.066270597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068301633
""
""
""
""
""
""
""
""
""
0.096797906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074097641
""
""
""
""
0.044010896
""
""
""
""
""
""
0.14312595
""
""
""
""
""
0.06317199
""
""
""
""
""
""
0.039760549
0.046528466
""
""
""
0.032100558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068239197
""
""
""
""
""
""
0.08791361
""
""
0.062037859
""
""
""
""
""
""
""
""
""
0.068413578
""
""
""
""
0.074678034
""
""
""
""
0.0468527
0.073871627
""
0.08504536
""
""
0.093630001
""
""
""
""
""
0.054465175
""
""
""
""
""
0.024260422
""
""
""
""
""
0.045248818
""
""
""
0.067587472
""
""
""
""
""
""
0.070268385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049165022
""
""
0.060892757
""
""
""
0.060502786
""
0.025615595
0.079978965
0.031751759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027979555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081923984
""
""
""
""
""
""
""
""
""
0.061434567
""
""
""
""
""
""
""
""
""
""
""
""
0.049389772
""
""
""
""
""
""
""
""
0.032044094
""
""
0.070686549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052676998
0.062854692
0.070996642
""
""
""
""
""
""
0.052279707
""
""
""
""
""
""
""
""
0.03289704
""
0.057334136
""
""
""
""
""
""
""
0.052449048
""
""
""
0.065757677
""
""
""
0.078986958
0.072090819
""
""
""
""
""
""
0.040786821
""
""
""
""
""
0.06175635
""
""
""
""
""
""
""
""
0.058204729
""
""
""
""
""
""
""
""
""
""
""
""
0.07410796
""
0.030556578
0.028610345
""
""
0.061128613
0.067695498
0.045536209
""
0.044947561
""
0.045011017
0.035009496
""
0.027878933
0.031618096
""
0.064343669
""
""
0.066943049
""
""
0.049331937
0.046351079
0.075590275
0.046768375
""
0.034317471
0.088534281
0.036137402
0.056664478
0.023778824
""
0.035458397
0.04148392
0.046634942
0.031664882
""
""
0.039830744
""
""
""
""
0.050582297
0.040512159
""
0.052201733
""
0.041369468
0.095887847
""
""
""
""
0.045722537
""
""
""
0.034371052
""
0.024526345
""
""
""
0.050829619
0.093500718
""
0.073158823
0.023543689
0.065358415
""
""
0.080180719
0.046020966
0.040120583
""
0.026576849
""
""
0.053672444
""
0.031292364
0.046295788
""
""
0.028020324
""
""
0.077157505
""
""
0.049275089
""
0.036923129
0.055219851
""
0.037377052
0.065473042
0.019951135
0.070449553
""
""
""
""
""
0.03249485
""
""
0.027348235
0.047423564
0.094374284
0.062247448
""
0.054371137
0.053539131
0.057182278
0.03588181
0.016167635
""
""
0.035012767
""
""
""
""
0.084121257
""
""
""
""
""
0.071425192
0.11580807
""
""
""
""
0.02883525
""
""
""
""
0.095747061
""
""
0.022790767
""
""
0.077722251
""
""
""
0.091499902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060719986
0.10120961
""
""
""
0.12148204
""
0.024277812
""
""
""
""
""
""
0.05521905
""
""
""
0.060563173
""
""
""
""
""
""
""
""
0.033420388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081617095
""
""
""
""
""
""
0.049055107
0.082162052
""
""
""
""
0.074166596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09032087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08480864
0.059395555
""
""
""
""
""
""
""
0.063573673
""
""
""
""
0.036424123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059167977
""
""
""
""
""
""
""
""
0.025997307
0.067637473
0.047267735
0.081555791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092281953
""
""
""
""
""
""
""
""
""
0.054076999
""
0.082171977
""
""
""
""
""
""
0.035143699
""
""
""
0.023085644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051055152
""
""
""
""
""
""
0.074212126
""
""
""
""
""
""
""
0.064679854
""
""
""
""
""
""
""
""
0.082335509
""
""
""
""
""
""
""
0.066774197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046814356
""
""
""
""
""
""
""
""
""
0.091032565
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10365018
""
""
""
0.032254506
""
""
""
""
""
""
""
""
""
""
""
0.070500091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043292727
0.060489364
""
""
""
0.10666929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035126541
""
0.047111172
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084579676
0.012939511
0.057318982
0.058021069
""
""
""
""
""
0.067270301
""
""
""
""
0.029258925
""
0.055550929
""
""
""
""
""
0.038839445
""
0.047486257
""
""
0.049128309
0.024287986
0.02535687
0.026886173
0.085626267
0.046853494
0.024653913
0.038859081
0.02704828
0.053157434
0.044487726
0.020055898
0.021651365
0.030025387
0.028561234
0.032078296
0.093114384
0.039724067
0.041671459
0.031027747
0.050241739
0.0093080038
""
0.036139827
0.045709573
0.047755223
0.042327762
""
0.019516813
0.030012019
0.042971171
0.07341297
""
0.067946613
0.044091366
0.09987057
0.051636495
0.064707249
0.047130875
0.093193866
0.030706167
0.077352218
0.03075126
0.079573557
0.019664971
0.02541317
0.036063604
0.018738599
0.10722754
0.063919075
0.054266781
0.075431429
0.06354396
0.022228459
0.044057604
""
0.016830496
0.06999363
""
""
0.059264168
""
""
""
""
""
""
0.034306884
0.026455244
""
""
""
""
""
""
""
0.059879683
0.016571801
""
""
""
0.030112334
0.0768741
0.017887723
0.022904113
0.052215207
0.062903143
0.039699644
0.070559993
0.023012958
0.092819341
0.10480411
""
0.049586508
0.013875235
0.078028344
0.02009158
0.027273709
0.080846131
0.048751242
0.064799249
""
""
""
""
0.012528869
0.11117667
""
""
0.047120094
""
""
0.086446889
0.025237625
""
""
0.091080315
""
""
""
""
""
""
""
""
""
0.076045439
""
0.080844641
""
""
""
""
0.091985226
""
""
""
""
""
""
0.064980991
0.035204463
""
""
0.089249864
""
""
0.063018218
""
0.054805856
""
""
""
""
""
""
0.048267625
""
0.083532192
""
""
""
""
""
""
""
0.096374705
""
""
""
""
""
""
""
""
0.037143406
""
""
""
""
0.065638416
""
0.052882049
""
""
""
""
""
""
0.1026034
""
""
""
0.11929428
""
0.081046917
""
""
""
""
""
""
""
""
""
0.099800929
""
0.034905609
""
""
""
0.079141252
""
""
""
""
""
""
""
""
""
""
""
""
0.086922981
""
""
""
""
""
""
""
""
0.072902553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074154563
""
""
""
0.072746195
""
0.083981939
""
""
""
""
0.0453001
""
""
0.079795443
0.07462278
""
""
""
""
0.024682241
""
0.053501677
""
0.055442881
0.073222347
""
0.02668846
0.057178635
""
""
0.048083153
""
0.037727214
0.056676988
""
""
0.064459786
""
""
""
0.08159557
""
""
""
0.063374385
""
0.058096934
""
0.027225848
0.022626787
""
0.047249258
""
0.067841068
""
""
""
""
0.036954321
""
""
""
""
0.062179465
""
""
""
""
0.073316462
""
0.076633342
0.072117768
""
0.051287983
""
0.064000286
""
0.052528583
0.042576037
0.062952235
""
""
""
""
0.077428333
""
""
0.084142789
0.040445048
""
""
""
""
""
""
""
""
0.14482442
0.045419041
0.082578219
0.10167202
""
""
0.033568699
""
0.036806881
""
""
0.092682183
""
""
""
""
0.069985904
""
0.094673894
""
""
""
""
""
""
0.061130505
""
""
0.067256346
""
""
""
0.097839504
""
""
""
""
""
""
""
""
""
""
0.085710883
""
""
""
0.026890673
""
0.10581333
""
""
""
0.1081251
0.11066049
0.06610392
""
""
0.073098965
""
""
0.092980549
0.087819278
""
0.027696669
0.076538242
0.079295941
""
""
""
""
0.072128616
0.028912878
""
0.078473978
0.07922738
""
""
0.064995885
0.062766366
""
""
""
""
0.042915691
""
0.070608608
0.065343492
""
0.030017588
0.095492296
0.058225762
0.052053731
0.028978372
""
0.029314948
0.057525486
""
""
0.058719922
""
""
""
0.031137362
""
0.050574318
0.090581439
0.031244028
""
0.067154281
""
0.033898067
""
""
0.029407427
0.077695623
""
""
""
0.073494501
0.034130447
""
""
""
""
""
0.066293627
0.047413219
0.042916488
""
0.056964349
""
""
0.081987642
""
""
""
""
""
""
0.071569495
0.03388726
""
0.072662465
0.037363749
0.06866087
""
""
""
""
0.044148821
0.031775501
""
0.035088833
""
""
0.026168076
0.067604311
""
""
""
""
""
""
""
""
""
""
0.07025139
""
0.063193984
""
0.035692006
""
""
0.077293366
0.051998809
""
""
0.073773488
""
""
""
""
0.081919789
0.056063261
""
0.059997972
""
""
""
""
""
""
""
0.068492964
""
""
""
""
0.04972139
""
""
0.083140984
""
""
""
""
""
0.064865984
""
""
""
""
""
""
""
0.047987998
""
0.083431706
0.088039562
""
""
0.074605368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073490746
""
""
0.063755244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089089833
""
""
""
""
""
""
""
""
""
""
""
""
0.039126102
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065801002
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054994825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047545981
""
""
""
""
""
""
""
""
""
""
""
0.072958313
""
""
""
0.036219336
""
""
""
0.082869105
""
""
""
""
""
""
""
""
""
""
0.049682304
""
0.12048189
0.068746187
0.066657864
0.078550205
""
""
0.031320423
0.080260091
0.1162132
0.098572955
0.03936664
""
0.039262004
0.022424042
0.0053989282
""
""
0.16065608
0.08364436
0.019125329
0.035141822
0.088196173
""
0.088054538
0.059895128
""
0.097286858
0.038210299
0.042222574
""
0.012540888
""
""
""
0.084846914
0.073874645
0.14159757
""
""
0.17660542
""
""
0.017847531
""
0.086836129
0.029561674
0.11869308
""
0.11525219
0.046529748
""
0.10798845
""
0.090182632
""
0.17239229
0.0092771864
0.082751855
0.057364672
""
0.017707504
0.061796814
""
0.066623293
""
0.062481169
0.11801136
0.025443625
""
0.032147408
0.0081899734
0.1152849
0.12559853
""
0.081880488
0.093130991
0.11069928
""
0.018262465
""
""
0.070517808
0.072759546
0.023086958
""
0.11397038
""
0.094332367
0.077190615
0.079192474
0.051272687
0.063850984
""
0.021666653
0.043836486
""
""
""
""
0.058137503
0.0070659774
""
""
""
0.027305717
""
0.066303737
0.013410433
0.085325375
0.046367798
0.10005576
""
""
0.047929749
""
0.052512269
0.074870013
""
""
0.11101906
""
""
0.030819114
0.06547644
0.02782473
0.040049471
0.097793452
0.051414646
0.049816318
0.076155014
""
""
0.062960438
""
""
""
0.027875617
0.15792143
""
0.070776224
0.067885518
0.07707607
0.10754094
""
""
0.065184057
""
""
0.074686363
""
""
0.017662775
0.19445032
""
0.027205352
""
""
""
0.11104321
""
0.054261368
0.043972824
0.037808031
""
0.024077211
0.074724734
""
0.098093018
""
0.028466744
0.06723769
""
""
""
0.0838238
""
0.060789961
0.0097180828
""
""
0.042922091
0.085173585
""
0.053890333
0.12401658
0.058970351
0.08658959
0.030135337
""
""
0.027696081
0.084785044
""
""
0.045584749
0.067117728
""
0.088143893
0.052196275
0.10029893
0.088877991
""
""
""
0.023548888
""
""
0.064744167
""
""
""
0.051775802
""
0.044110652
""
""
""
0.10491755
0.12244287
0.011476595
0.031175837
""
0.082232803
""
""
0.024685645
0.010383004
""
""
""
""
0.058537941
0.036750108
0.089663379
0.022583365
""
0.080496006
0.063857831
0.086606257
0.014681961
0.05156694
""
0.032124057
0.076220624
0.042309653
0.016433433
0.037725251
0.088860534
0.085395962
0.12184346
0.11028638
""
0.10214885
0.083210438
""
0.054544058
0.053478081
0.049711052
""
0.023076452
""
""
""
""
""
""
""
""
""
""
""
0.017659876
""
""
""
""
0.056599043
0.081211694
0.030047724
""
0.065863922
""
0.029619375
""
""
""
0.072790541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059093747
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039087214
""
""
""
""
""
""
""
0.020617383
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053336751
""
""
""
""
""
""
""
""
""
0.048251968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079257689
0.0306146
""
""
""
""
""
""
""
""
""
""
""
0.055616394
0.045466047
""
""
""
""
""
""
""
""
""
0.07802327
""
""
""
0.039412547
""
""
""
""
""
""
""
""
""
0.057402607
""
""
""
""
""
""
""
0.056593303
0.042855367
""
""
""
0.084581278
""
0.077486828
""
""
""
""
0.026963213
""
""
""
0.058547791
""
0.041271511
0.11955752
0.070393361
0.030570457
""
0.070552804
0.099600382
""
0.047987886
""
0.049825583
0.076474629
0.058949761
""
0.014183969
0.030969797
""
""
0.081581831
""
0.065138921
""
""
""
0.019684404
""
0.048949294
""
0.022860046
0.029042499
""
0.035889059
""
0.063283935
0.054568086
""
0.029662266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073563918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055270981
""
""
""
""
0.092073038
0.084133729
""
0.033945847
0.054747131
""
""
""
""
""
0.058178004
""
""
""
""
""
""
""
0.062244721
""
0.035254788
""
0.0792742
""
""
""
0.076670587
0.074824005
""
""
""
0.018918823
""
""
""
0.058586612
0.052157503
""
""
""
0.064278379
""
0.029721472
""
0.069565997
""
0.065997168
0.082863525
""
""
0.061499279
""
""
""
""
0.064832166
""
0.04968904
0.026342232
0.074803881
""
0.057120647
0.075548261
0.07032688
""
0.060435854
0.079675846
""
""
0.088141344
""
""
""
0.037229605
""
0.059274882
""
0.09292879
""
""
""
0.043062553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
