hs_other_male_p1
""
0.53933096
""
""
""
""
""
0.27094713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02154628
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51492143
""
""
""
""
""
""
""
0.8347562
""
""
""
0.66721421
""
0.64771348
""
""
""
""
""
""
""
0.83507806
""
""
""
""
""
""
""
""
""
""
0.62393183
""
""
""
""
0.86675543
""
""
""
""
""
""
""
""
0.022115285
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90343291
""
""
""
""
""
0.66817224
0.82611102
""
0.79294038
""
""
0.94635415
""
""
""
""
0.7142489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93864024
""
""
""
""
""
0.60985553
""
""
""
""
""
0.5596227
""
""
""
0.72245884
""
""
0.75859088
""
""
0.73886669
""
0.3255212
0.72424662
""
0.77868044
""
""
0.65462077
0.99993551
""
""
0.78993142
0.51989585
0.62995112
""
0.78213507
0.73302478
""
""
0.84755129
0.79489571
0.5196535
0.82344824
0.91876066
""
0.71718413
0.7633248
""
0.75139624
0.8200472
0.83892405
0.66786325
0.74572009
0.79648495
0.69905239
0.78675491
0.81194204
0.84200406
""
""
0.86024719
0.84503853
0.83674639
0.74211615
""
""
0.55907416
""
0.66880369
0.50646794
0.48540342
0.70753759
""
0.61985642
""
""
""
0.79468954
""
""
""
""
""
""
""
""
""
0.61643195
""
0.38839158
""
""
0.80366927
""
""
""
""
""
""
""
""
0.71516651
""
""
""
""
0.30007643
""
""
""
0.59318841
""
""
""
""
""
""
""
""
""
""
""
0.20723651
""
""
""
""
""
""
""
""
""
""
0.49771634
""
0.73974907
0.82604754
0.52883524
0.92229372
0.58110118
0.7326737
""
""
0.53520638
0.57383734
0.73930389
0.75222975
0.73006016
""
0.73010981
""
0.71244919
0.78547961
""
""
""
0.72055101
0.91221333
""
""
""
0.79091018
0.61293137
""
""
""
""
""
""
""
""
""
0.30000448
""
0.677652
""
""
""
""
""
0.64806056
0.52707034
0.29374725
""
""
""
0.95340091
0.35141537
""
0.67159408
""
""
0.72020954
""
0.66268229
0.82953161
0.691338
0.44914463
0.51868415
0.69243944
""
""
0.079891548
0.53278834
0.87561357
0.54686117
""
""
""
""
0.62502772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66787726
""
""
0.35547942
""
""
0.46188766
""
0.80733621
""
""
0.99788833
""
""
""
""
""
""
""
0.66892231
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49945107
""
""
""
""
""
""
0.97083056
""
""
""
""
""
""
""
""
0.63682467
""
""
""
""
""
""
""
""
""
""
""
""
0.18096536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62358677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47618684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78868377
0.80391085
0.60102332
0.80378956
0.54769212
""
""
""
""
""
""
""
""
-0.24062221
""
""
""
0.71205556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63707417
""
""
""
""
""
0.7981649
""
""
""
""
""
0.81427532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75480729
""
""
""
0.77251583
0.57254928
""
""
""
""
""
0.78443068
0.69314438
0.70064718
""
0.82272738
""
""
""
""
""
""
""
""
""
""
""
0.42272505
""
""
""
""
""
""
""
""
0.75564647
0.60738617
""
0.3547163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58187407
""
0.93443489
""
""
0.57954359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91868818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7630775
""
""
""
0.57721728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41153044
""
""
""
""
""
""
0.66437989
""
""
""
""
""
""
""
""
""
""
0.7106303
""
""
""
""
""
