grad_pooled_male_p100
0.44332924
0.4466193
0.64708674
0.39394262
0.321224
0.41974974
0.31049109
0.40121657
0.20707439
0.31527194
0.32034895
0.32419229
0.34342295
0.28950271
0.24971224
0.88621479
0.59255755
0.41375244
-0.0096246786
0.74862456
0.3828018
0.3871707
0.31759539
0.36255237
0.37036467
0.10847466
0.35995114
0.42711997
0.33205834
0.34490871
0.38853407
0.22860812
0.28803995
0.39765421
0.32990927
0.37773225
0.74963003
0.39153868
0.76737285
0.33734393
0.45008582
0.32526526
0.40254408
0.25140503
0.45060787
0.42916584
0.40675551
0.28398955
0.34442273
0.35109591
0.2913112
0.33348456
0.45130333
1.6110303
0.3049159
0.35784346
0.37269717
0.34064391
0.023187401
0.64134741
0.24544984
0.34162098
0.34795994
0.23348905
0.390524
0.41431668
0.26239198
0.54306638
0.78612733
0.54416323
0.39473996
0.46517181
0.64770055
0.45676872
0.25980234
0.63745582
0.46948943
0.31592837
0.15230837
0.3386634
0.66148198
0.43465075
0.41925785
0.22200432
0.35585037
0.45841688
0.29119381
0.27797917
0.31669343
0.43828541
0.37537193
0.27958435
0.71108937
0.36829278
0.32057261
0.26281026
0.57560402
0.30028293
0.31596771
0.30386838
0.32121676
0.36719915
0.29495934
0.35575494
0.32059368
0.30367139
0.32331198
0.31023216
0.41560891
0.42252535
0.47497091
0.27860156
0.38636848
0.48288926
0.33658615
0.3234894
0.39429832
0.30701157
0.25691891
0.16072008
0.45931193
0.49441704
0.47483239
0.5135197
0.63406569
0.2684328
0.30898261
0.41935867
0.52117872
0.26559052
0.28658837
0.35149127
0.29368973
0.33119175
0.32171139
0.54004353
0.39805344
0.31019935
0.32261613
0.37272817
0.35446021
0.42231071
0.15558957
0.79378456
0.22219095
0.2036054
0.2873542
0.42178684
0.23153064
0.291998
0.39802888
0.32507411
0.33321044
0.47128859
0.34865871
0.37865695
0.14211853
0.39262849
0.14110003
0.43520638
0.453224
0.27443013
0.32835418
0.35648909
0.075581484
0.37196514
0.39483872
0.26622951
0.49810505
0.30685067
0.29824018
0.3473722
0.44829962
0.28376967
0.34721962
0.42220867
0.28679529
0.2858682
0.43395346
0.33747295
