two_par_asian_male_p75
0.9252798
1.0125052
""
0.94194847
0.90108335
""
0.90475434
""
""
0.94170016
0.96357882
0.93575907
""
0.88420016
1.0344832
""
""
0.94843376
""
""
0.91544867
0.99402624
0.96488363
0.9625752
0.9193244
""
0.96976537
0.97990543
0.97552079
1.0015447
0.83006203
0.93578577
0.92432958
0.93057114
0.90747303
0.92906195
""
0.76277024
""
""
0.94404417
""
""
""
""
0.94036835
0.94676584
0.98289591
0.94263488
0.91032618
0.9426471
0.91180199
0.97122359
""
""
0.87654728
""
""
""
0.99774945
0.960913
0.92330521
""
""
""
0.96236944
""
""
""
""
0.94630599
""
1.0115504
0.93666619
""
""
0.93849301
0.95790845
""
0.90882325
0.98099679
0.99610907
""
0.71200937
0.9586165
0.96593535
1.0820854
0.93605471
0.9252975
0.90738809
0.83954954
""
0.94804996
0.89820653
""
""
0.97274387
0.91139001
0.9199751
0.95370233
0.94421959
0.91163164
0.90928996
0.91551137
0.93368739
0.92155606
0.92366171
0.95057261
0.76080632
0.92682821
0.92374194
0.94314808
0.93943334
""
0.94105852
0.93568146
0.96895719
""
""
1.195972
1.0033816
0.94378781
0.72023857
0.83940679
1.0466824
0.90111029
0.9077574
0.96201175
0.96562225
0.99105406
0.93302655
0.94106823
0.89851213
1.1122799
0.96138346
1.0346992
0.97301853
0.93383038
1.0489758
0.91621429
0.9108327
0.95185041
""
""
0.96157777
""
0.98438954
1.0574763
0.92789721
0.96805042
""
0.91175407
0.91673601
""
1.0017123
0.95602995
""
0.95964491
""
0.89980316
""
""
0.8988297
0.93432516
""
0.9100697
0.95897084
0.89765942
""
0.95524615
0.91492957
0.93654609
0.92486572
0.92072493
0.95406723
""
0.87657434
0.9355399
0.9013229
0.97763479
""
0.82674026
0.88578385
0.86817688
0.95086896
0.91757315
""
0.98113096
0.91094559
""
""
0.99200493
0.93922704
""
""
0.82097965
0.94939816
0.88908774
0.90140986
0.8774628
0.92198205
0.97205853
0.96193564
0.83917236
0.89860755
0.94827634
0.91867614
0.93066025
0.95557386
0.91735327
0.85736609
0.91141069
""
""
0.89681989
0.92250246
0.88284409
0.91648686
0.93641102
0.9275834
0.75336593
1.0079098
0.9096849
0.91744405
0.90811372
0.94512028
0.92864478
0.95498878
0.93087566
0.95509666
0.93645167
0.9194327
""
0.86324602
""
0.87928742
""
0.92275769
""
0.95769614
0.91689843
1.0109098
0.80452222
0.94489872
0.89999729
0.94935286
0.8667537
0.9226231
1.0043368
0.88210744
0.93105918
0.90499502
0.9796958
""
0.87959993
0.90861619
1.0341821
0.92629182
0.83110893
0.90456504
0.90221876
0.89422202
0.95087707
0.93683583
0.92526478
0.89065939
0.91629839
0.91412824
0.91030413
0.910914
0.90822875
0.98639613
""
0.9317854
""
0.89662325
0.91079473
0.90401298
""
0.94307196
0.94715559
""
""
0.91606289
0.94054091
0.77351725
0.89038354
0.90496278
1.0262837
""
""
""
""
1.0987432
""
""
""
0.8877992
0.88923889
0.90943485
0.92196941
""
0.94347024
0.91983652
0.94086486
0.92061239
""
0.96745157
0.95558709
""
0.93639791
0.96141762
0.9047181
1.0416536
0.9194473
0.93161339
""
1.0114422
0.95178181
0.99919814
0.9617998
0.92827719
0.92845094
0.98855275
0.95578676
0.88718992
0.93202353
1.0390178
0.87129503
0.93152368
""
0.95570868
0.89128619
0.93798214
0.91023153
0.92043734
0.92170352
0.95498127
0.88614815
0.91715968
""
""
0.8957181
0.93867981
0.91592652
""
""
""
""
""
0.79715115
0.86519241
0.90474051
""
0.98385328
0.92581242
""
0.95829678
""
0.84495848
0.98679775
""
0.95106846
""
""
""
""
""
""
""
""
""
0.88222605
""
""
""
""
""
""
0.9780035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8224923
""
""
""
""
""
""
0.96267503
""
""
0.86208147
0.9570502
""
""
""
0.891644
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95236379
1.0248305
0.95958471
1.165992
0.997127
1.1457329
1.1285068
0.99736202
0.96095604
""
""
""
0.96015835
""
""
""
""
0.9776212
0.97505081
""
""
""
""
1.0170115
""
1.0543516
1.0417656
""
0.92555773
""
""
0.93668407
""
""
""
""
""
""
0.94273943
""
""
0.9010461
""
""
""
""
""
""
""
""
""
""
""
""
0.84962583
""
""
0.9043203
0.91218609
""
""
1.1709821
""
0.98077279
""
""
""
""
""
""
0.978692
""
""
1.0011393
0.91557091
0.91769284
0.98451108
1.1154386
""
0.87415558
0.97145617
0.98144656
0.93710828
0.89535427
1.0055486
""
""
0.93387777
""
0.92991418
1.0169562
0.99874103
""
1.0156828
1.0435212
0.93241119
0.88859951
0.80127078
0.9485296
""
""
0.99765921
0.93192649
1.0466455
""
""
""
0.97097152
""
""
0.94765872
0.92995411
""
1.0009674
""
""
""
""
""
1.0364227
""
""
1.1266351
""
""
1.1030625
0.88587552
""
""
0.90814334
""
0.93603909
""
""
""
0.90558928
""
""
""
""
""
0.84845412
0.88207173
0.96608281
0.95179081
0.89790678
0.92394227
0.88794565
0.88059986
1.1137654
0.97647816
""
""
""
""
""
""
""
""
0.95968997
""
""
0.93839324
""
""
""
""
""
0.94378138
0.96988839
0.99530303
0.91728568
0.92055857
0.97077602
1.0002184
1.0231185
0.95297807
0.9793939
1.0154262
""
1.0273255
""
""
0.91742218
""
0.80827391
0.90386581
""
""
0.96443111
""
""
""
""
""
1.0317346
0.9560895
0.88858932
1.0039239
""
""
""
0.93873197
""
""
0.99976933
""
""
""
""
""
""
""
""
0.96990389
""
""
""
""
""
""
""
1.0063403
0.85175008
""
""
0.95397574
""
0.92477638
0.9407205
0.95180881
""
0.92470497
""
""
""
0.89177942
""
0.90498805
""
0.93196607
0.93363309
""
1.0003227
0.97805709
""
0.9761188
0.9310286
1.073993
""
0.91123176
1.0021733
""
0.95478952
""
""
""
""
0.99650329
0.94944257
0.96331018
0.90519279
""
""
""
""
""
""
1.0102593
""
""
0.93256074
0.90104282
0.95128018
0.89604664
0.94830465
0.93020743
0.91451627
0.91153163
0.95401913
0.91223192
0.88048881
0.77905548
""
""
0.89892858
0.92177135
0.89987057
0.88539523
""
""
0.93765908
0.91950268
0.90687108
0.8911348
0.80798244
0.91855478
0.92107296
0.94202209
0.93879551
""
0.99180001
0.92061335
1.0506576
0.90905142
0.94293743
0.95892578
0.90724766
""
""
0.90979159
""
""
""
0.99577707
0.9494732
0.92900991
