comcoll_hisp_female_p10
""
""
""
""
-0.06646391
""
""
0.70981324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24523145
""
""
""
""
""
""
""
0.32335055
""
""
""
0.34927312
""
0.20749038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18350774
""
""
""
""
0.44649902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29160386
0.15140533
0.26256371
0.13612275
""
""
0.17384134
0.18173432
0.13603699
0.18987015
0.13879339
0.17412844
0.15157385
0.18377994
""
""
""
0.09509819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047004715
""
""
""
""
""
0.024272412
""
""
""
""
""
0.14008076
""
""
""
0.2265462
""
0.51259571
0.18939404
""
0.25335234
0.19425836
""
0.15907213
0.21890035
-0.0024005319
0.21984713
0.28912491
""
0.20637472
0.20260757
""
0.40027711
0.24006914
0.17309739
0.41898102
""
0.23846632
0.25975937
""
""
0.22728223
0.21485852
0.10274473
0.22121516
0.13678767
""
0.17791383
0.1963928
0.095984519
0.20199342
0.24185131
0.27821159
0.18947037
0.22914527
0.20751914
0.19795936
0.2109974
0.17741834
0.37292308
""
0.16495585
0.20957355
0.16188738
0.1908585
0.16774733
0.083885103
""
0.25965187
0.29343784
0.25739121
0.23243548
0.20141739
0.18518369
0.15127538
0.19455391
""
""
""
0.17528766
0.26632431
""
""
""
""
""
""
""
-0.04989735
0.11274846
""
0.61093557
""
""
0.16906492
0.22936402
0.2701413
""
""
""
""
""
""
0.2220591
""
""
""
0.15052438
0.12318163
0.34204647
""
""
0.099429525
""
""
""
0.038226809
-0.17367643
0.077810571
""
""
""
""
0.225943
0.1671647
""
0.45473728
""
""
""
""
""
""
""
""
0.09360487
""
0.21823895
0.14310659
0.5472188
0.4487744
0.16228253
0.27985084
0.34141108
0.24437363
0.34913045
0.043346845
0.17850068
0.23461279
0.59006476
""
0.12681016
""
0.26151782
0.44258687
""
0.48804888
0.31102389
0.38489503
0.22626507
""
""
""
0.13743411
0.42527011
0.33462805
""
""
""
""
""
""
0.016469833
0.29048207
0.40460083
0.27389926
0.29814947
""
0.2755636
""
""
""
0.30936915
0.30544817
0.69266176
""
""
""
0.097018309
0.30042031
0.23273845
0.41254383
0.44991866
""
0.31320149
0.027406452
0.30591333
0.25075302
0.31667355
0.2361799
0.32329312
0.22427414
""
0.24777031
0.1568653
0.48594013
0.25772902
0.39201641
""
""
""
""
0.35337147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44558373
0.10981786
""
""
""
""
0.24984512
""
0.28963584
""
""
0.4642275
""
""
""
""
""
""
""
0.37694171
""
""
""
""
""
""
""
""
""
""
""
0.32065645
""
0.25932169
""
0.23006961
""
""
""
""
""
""
0.28350893
""
0.027538549
""
""
""
""
""
0.61620194
0.09748476
""
""
""
""
""
""
""
""
""
""
""
""
0.46252164
""
""
