kfr_asian_female_p75
0.57692176
0.48638588
""
0.60658509
0.65320903
0.65585065
0.63590842
""
""
0.57426941
0.66247386
0.61786312
""
0.70137161
0.58168817
""
""
0.6291374
""
""
0.67988676
0.56988662
0.60776377
0.80617249
0.65993845
""
0.67465091
0.64083421
0.66293454
0.66086352
0.69896251
0.68593282
0.67520446
0.66100246
0.56064403
0.6442517
""
0.64153069
""
""
0.69556582
""
""
""
""
0.60377181
0.67936635
0.72222048
0.71052605
0.62982941
0.64505631
0.59025478
0.62890339
""
""
0.59381199
0.81240493
""
""
0.54870015
0.50305426
0.64116472
""
0.48455676
""
0.68115246
""
""
""
""
0.61835724
0.62187058
0.82329023
0.66551363
""
""
0.52606714
""
""
0.65645921
0.75106436
0.69339699
""
0.68792963
0.61644763
0.64260662
0.68862325
0.53448808
0.69152457
0.72988081
0.661874
""
0.58071589
0.66536635
""
""
0.52587152
0.63991302
0.64195174
0.63044143
0.64164585
0.6562925
0.6509276
0.67514831
0.59230632
0.64129448
0.62241668
0.63990861
0.69619304
0.55342615
0.67155075
0.64995891
0.64453912
""
0.63754374
0.63212103
0.68623906
""
""
""
0.70349866
0.58091313
0.58492118
0.63290733
0.65193015
0.66822147
0.62595356
0.46661118
0.64857382
0.62619704
0.64423704
0.64144289
0.67219013
0.64951146
0.61582774
0.57697886
0.60964775
0.61455935
""
0.68619484
0.70677578
0.64995944
""
0.63575876
0.60119754
""
0.55877507
0.64567876
0.71832103
0.75370473
""
0.67877614
0.70842552
""
0.57941753
0.63441193
""
0.63792688
""
0.6946364
""
""
0.68260366
0.68756771
""
0.71701235
0.57342166
0.55797726
""
0.60717207
0.66685808
0.63776523
0.58078885
0.62016249
0.66057223
0.58850312
0.63071465
0.58983177
0.54818624
0.54294145
0.60372794
0.51299036
0.65781087
0.53753644
0.6991213
0.67193419
""
0.71963084
0.66139311
""
0.57272065
0.58083224
0.60370189
""
""
0.60559511
0.59247315
0.65024942
0.63078737
0.66753644
0.60580927
0.59958285
0.57508063
0.61121529
0.63771909
0.64741212
0.64889169
0.61422175
0.68291843
0.72926891
0.60155463
0.61910343
""
""
0.65142846
0.63331342
0.63204861
0.68892425
0.63750273
0.64660841
0.5788666
0.73968333
0.5757364
0.66162747
0.65846092
0.62130564
0.65577883
0.5896138
0.67484587
0.67430246
0.60647488
0.63492608
""
0.73463732
""
0.72739744
""
0.64379114
""
0.63220328
0.63360131
0.63616699
0.69847035
0.61430049
0.56622159
0.62107795
0.70791221
0.6407429
0.55561292
0.65537626
0.65284574
0.62874275
0.5597083
""
0.63606226
0.66591501
0.56963056
0.68313026
0.59714365
0.65607727
0.64388436
0.67166448
0.63497955
0.67185503
0.69396496
0.69271308
0.68699378
0.71672142
0.69574189
0.69845015
0.69721782
0.58280039
""
0.68367404
""
""
0.529607
0.60216027
""
0.62979484
0.61111337
""
""
0.68532312
0.62752366
0.5335775
0.63139063
0.66246498
0.66861379
""
""
""
0.59073997
0.56200308
0.63438106
0.67641181
""
0.65181631
0.66843683
0.51822734
0.62486404
""
0.59469724
0.60660046
0.59726357
0.61680758
0.72393668
0.60494095
0.64230388
""
0.68647307
0.61850041
0.62542802
0.59857392
0.64051002
0.63480604
0.61488712
0.53086042
0.63211602
0.56949365
0.60976255
0.63675475
0.67069685
0.72608435
0.58785141
0.7656514
0.66794139
0.68369597
0.65526527
0.61767441
0.63291484
0.69675714
0.62660086
0.62884521
0.6528964
0.69923025
0.62785584
0.58066368
0.55215013
0.66861957
""
0.59433222
0.71052408
0.6345998
0.72887897
""
""
""
""
""
0.71026623
0.64882874
0.53837425
""
0.71731114
0.60462832
""
0.54810131
""
0.63577986
0.51762152
""
0.60025501
""
""
""
""
""
""
""
""
""
0.50290048
""
""
""
""
""
""
0.4929857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58989108
""
""
""
""
""
""
0.59432757
""
""
0.66291988
0.62865746
""
""
""
0.73694211
0.4981344
""
""
""
""
""
""
""
""
""
""
""
""
0.66506296
0.64641106
0.77860719
0.57353681
""
""
0.60614413
0.65211755
0.63701469
""
""
""
0.55452931
""
""
""
""
""
0.51055461
""
""
""
""
0.5891037
""
0.60462976
0.56265378
""
0.63782138
""
""
0.61756039
""
""
""
""
""
""
0.60462874
""
""
0.60347915
""
""
""
""
""
""
""
""
""
""
""
""
0.52855039
""
""
0.63196105
0.63861334
""
""
0.62619621
""
""
""
""
""
""
""
""
0.70684689
""
""
0.56511855
0.61461645
0.64886808
0.60916293
0.53530455
""
0.65582746
0.67846471
0.62218338
0.65053535
0.65859824
0.62820214
""
""
0.65052313
""
0.63184625
0.68534648
0.66087395
""
0.59331983
0.62200993
0.67983365
0.61480832
0.60103428
0.68382943
""
""
0.66018105
0.6251806
0.54206717
""
""
""
0.6694212
""
""
0.6693179
0.63078094
""
0.65352845
""
""
""
""
""
0.63522047
""
""
0.67306936
""
""
0.71552575
0.70850545
""
""
0.69124657
""
0.64070499
""
0.57462889
""
0.68275476
""
""
""
""
""
0.73660332
0.66270506
0.64410073
0.71007621
0.72099555
0.73052448
0.66397381
0.67254019
0.69736195
0.67917812
""
""
""
""
""
""
""
""
0.63234913
""
""
0.7341761
""
""
""
""
""
0.70190942
""
0.61858517
0.68524158
0.70413363
0.60369426
0.58807129
0.66314715
0.66216135
0.6486178
0.63173044
""
0.61632103
""
0.74951297
0.70124483
""
0.58998692
0.66004932
""
""
0.53467214
""
""
""
""
""
0.50870174
0.6112991
""
0.7111572
""
""
""
0.5312627
""
""
0.6288349
""
""
""
""
""
""
""
""
0.65921432
""
""
""
""
""
""
""
0.66601586
0.54458439
""
""
""
""
0.63733482
0.64615554
0.61834973
""
0.5706768
""
""
""
0.63526088
""
0.65048516
""
0.64392638
0.59891224
""
0.51700765
0.59047389
""
0.67286932
0.61319232
0.77289581
""
0.58305079
0.72668046
""
0.47362983
""
""
""
""
0.62031978
0.62378836
0.57087326
0.67572546
""
""
""
""
""
0.78268254
0.58807063
""
""
0.55399811
0.51942652
0.5485757
0.55827546
0.55912691
0.6485821
0.64803928
0.63038731
0.68102998
0.65011674
0.69941115
0.61727238
""
""
0.63251227
0.62970245
0.69119197
0.61585873
""
""
0.65195978
0.61847174
0.64653867
0.66892326
0.65547627
0.6652295
0.62693095
0.63334298
0.58790267
0.69240606
0.65059507
0.62992144
0.67467588
0.60323292
0.46753174
0.62859237
0.62444967
0.58791673
""
0.55363387
""
""
""
0.64776784
0.57126939
0.65405536
