two_par_hisp_male_p100
0.93452889
0.95760459
""
""
0.8940649
""
""
1.0307757
""
""
1.1645042
""
""
""
""
1.047696
1.0138842
""
""
""
""
1.2077286
1.1011935
0.82498121
1.345077
1.1654838
1.4624368
0.58360833
""
1.2373484
0.9821741
""
""
""
0.93227816
0.78364974
0.92522031
""
1.0823087
0.93019211
0.94360691
0.93450421
""
""
0.95493412
""
""
1.1375954
0.97032511
""
0.93997854
0.9837749
""
""
""
""
1.1393024
1.0827633
0.92868143
""
1.0566651
1.3733017
1.0374475
1.0615597
""
""
""
""
""
0.93162191
""
""
""
""
1.0099488
""
""
0.95048523
0.88347501
0.91647738
1.0017978
""
""
0.74802035
""
""
""
""
""
""
""
""
""
""
""
""
0.97327489
1.0431647
0.98220187
1.0225279
1.0694808
1.0033659
1.0536864
0.93254018
0.89428777
1.0048916
0.9717229
0.95880628
1.0385644
1.031423
1.0127296
""
1.1547345
1.0127903
0.92142433
0.99087512
1.3084809
""
0.87418336
""
1.2240124
""
""
""
""
0.73499936
1.0966707
1.0518303
0.86980909
""
""
1.0894513
""
0.87688738
1.1316416
""
1.0262501
""
1.1368704
0.56353843
1.0621103
1.3638127
0.73724884
""
""
0.97712094
1.3908036
""
""
""
""
""
1.1792264
1.0770085
""
""
0.92974222
0.94018853
""
""
""
""
""
""
1.1127605
""
1.1716624
1.0108105
1.1283916
""
0.97656476
""
0.90722185
1.0213966
""
""
1.0774616
1.3652295
""
""
1.0736163
1.0434026
0.91472363
1.0911137
""
1.0743015
0.89041114
""
0.90976763
1.0288285
0.99940652
1.0659952
0.89445966
0.98794782
0.95214826
0.98744547
1.11102
0.91342247
0.98830181
0.93358934
1.0004746
1.0200019
1.0004059
0.90454113
0.94955045
1.0229843
0.82032114
1.058539
1.0230435
1.0213813
0.94031239
0.97275358
1.0049697
0.97605175
0.97973025
0.9345538
0.92229295
1.0755013
0.96317327
0.89354992
0.99531507
0.95671505
0.95919657
0.85629416
0.93442637
0.9651764
0.8876664
0.98221439
0.88133651
0.98020035
1.0004791
""
1.0447983
0.92239833
0.93312192
0.97467786
0.98125517
1.0967276
""
1.0308284
1.0014105
0.95336467
0.9507038
0.97826934
0.94014227
1.057996
0.94599074
0.89278489
""
0.95024925
0.91474825
0.92800713
1.1235893
""
0.83219588
1.0475676
1.0844989
0.64382476
""
1.1526181
0.90925252
""
0.92201847
0.91785532
0.89757109
0.98574269
0.94451129
1.0090237
""
""
0.97694129
""
1.0953251
""
0.92255479
""
1.2635137
1.1176444
1.0494349
1.0015851
1.0023915
""
0.96894801
1.0263952
""
0.84659475
1.0484433
1.1525936
0.96802318
1.0819525
""
1.0355151
1.3803141
""
1.2495594
1.0386779
1.0642288
1.1466221
""
1.1366333
""
""
1.3865285
""
1.0351436
1.1954373
0.99122614
1.1457757
0.906313
0.85215598
0.93156791
0.81698322
0.89710993
0.94429386
0.97292727
0.9524855
