married_pooled_male_p25_se
0.0051393555
0.0070228078
0.013310102
0.0044965376
0.0053264047
0.011612244
0.0034426698
0.012992965
0.01594135
0.0054567796
0.0054776925
0.0028074216
0.016953122
0.0090503721
0.005914398
0.01864928
0.018118201
0.0065458906
0.016075013
0.0083784536
0.0032814352
0.0031280364
0.0056048161
0.0058028037
0.0033270253
0.0097965337
0.0067352504
0.0042870031
0.0026848027
0.0093132481
0.0079554403
0.0082849171
0.0035847072
0.004067475
0.0067222561
0.0043617133
0.0078489399
0.0071337521
0.011108262
0.01023443
0.0033610158
0.007756785
0.013091582
0.020632863
0.0086886128
0.0077922149
0.0021698338
0.0059824036
0.0032114589
0.0063549727
0.0053433129
0.0039897859
0.0046158764
0.017595768
0.017228434
0.0033691465
0.01087942
0.021495102
0.023008998
0.005680054
0.0095638214
0.0039070174
0.013840874
0.011688871
0.0090694902
0.010485457
0.01671542
0.012888012
0.012298397
0.0096479487
0.0074941516
0.0062973378
0.0054370812
0.0067141154
0.0089415973
0.016964933
0.0072377748
0.0094456952
0.013836072
0.0023542452
0.0059461026
0.0088630738
0.011825532
0.0086809862
0.0033203603
0.0098335724
0.0092216842
0.0061276141
0.0053239944
0.0063888533
0.0077529727
0.011597052
0.011416962
0.0047995858
0.010707099
0.01788095
0.0079763522
0.0051477086
0.0021134194
0.0038128258
0.0040123062
0.0012955284
0.002433548
0.0039761672
0.0044605606
0.0023015684
0.0039826646
0.0026552868
0.0078165652
0.0051003667
0.0059582423
0.0050321207
0.0034350667
0.0091887396
0.0036018738
0.0037415009
0.0038843465
0.012218694
0.016169166
0.011608936
0.0057110563
0.0087879822
0.0099654337
0.0076797265
0.0090527413
0.0044482779
0.0046099289
0.0092277136
0.0091179786
0.0091132931
0.0017643763
0.0066948822
0.007484904
0.010898397
0.0069830581
0.0073560127
0.0044029281
0.0042640595
0.0099789798
0.0078957463
0.0048867571
0.0068519455
0.014009945
0.0096015939
0.0055189929
0.010304896
0.0063637728
0.0059735035
0.0074743791
0.0075500789
0.009036391
0.0030049628
0.0050164084
0.0094209127
0.0038649566
0.0033544605
0.010552035
0.0040073781
0.010240327
0.0093629202
0.022749756
0.014370391
0.0079828454
0.0023731447
0.015287123
0.0018551187
0.012438208
0.011837717
0.015712671
0.0073487274
0.0018148705
0.0063961353
0.010427694
0.0054761306
0.010226545
0.01605818
0.0054106447
0.0038045105
0.010336945
0.013311421
0.012109178
0.010987541
0.0033581837
0.0096564852
0.01097364
0.0026791957
0.015465746
0.01122414
0.0051034354
0.016867213
0.012387847
0.0076284702
0.0034149678
0.016288035
0.013099764
0.009489621
0.0078383069
0.0080857091
0.0043067047
0.013860746
0.0044599269
0.0063750385
0.011983662
0.0097863339
0.0060454221
0.0055495114
0.0030840554
0.0097852349
0.0078690192
0.0072409827
0.0082618874
0.0068243113
0.016857417
0.016565626
0.0044481969
0.0048184297
0.005611592
0.0023145995
0.0087601719
0.0077673006
0.011233293
0.0091748424
0.0072330195
0.0101981
0.0028293724
0.0064548063
0.0081600873
0.0062168511
0.0028438421
0.0042227907
0.0049555502
0.0062324801
0.01501439
0.008090958
0.01816866
0.009977241
0.016175272
0.0072655608
0.02218524
0.009507224
0.0064928075
0.010227408
0.0096197026
0.0064508514
0.010111386
0.011186894
0.0075218454
0.0040674764
0.010008171
0.0076237791
0.0029051004
0.0070365304
0.0087317508
0.0208399
0.0075288513
0.010317385
0.011156227
0.0044792267
0.0098668188
0.0046749092
0.0083862841
0.005410349
0.0042082109
0.0042930627
0.0051510497
0.0010465999
0.0048784642
0.0017756751
0.0016785271
0.0050936933
0.0049362332
0.0090838959
0.016605401
0.0075783595
0.020390689
0.013822718
0.0051300148
0.0081938328
0.012545189
0.0084614512
0.0035554224
0.057747487
0.059243813
0.0021386549
0.0044247257
0.012326764
0.0049769701
0.0025549608
0.010406256
0.017573202
0.02081413
0.02190418
0.015594373
0.012087036
0.01722521
0.016865278
0.023206472
0.011428825
0.013718973
0.0093207685
0.0029141167
0.016228959
0.010383562
0.010346876
0.014607503
0.014313927
0.015122262
0.012823883
0.0092207184
0.021985387
0.010931438
0.0098317442
0.010671526
0.010734093
0.0066183284
0.0087426789
0.014946194
0.0072793807
0.0078803757
0.0090721687
0.011832486
0.0065561621
0.010993731
0.013413534
0.013299866
0.010498843
0.0063569359
0.011367467
0.010427994
0.0065876739
0.015427548
0.0055733733
0.0051690806
0.0031563947
0.0095822811
0.0013922971
0.0051008197
0.010010857
0.0095689949
0.0024236701
0.018550508
0.013346002
0.0075449296
0.0067472383
0.0098717688
0.014615195
0.010556682
0.012509954
0.014482513
0.013546791
0.010004908
0.010977809
0.010453118
0.023934601
0.010694733
0.0076006898
0.020940049
0.0084688524
0.011358545
0.007900266
0.0079735899
0.028141921
0.0079057645
0.089347482
0.033513188
0.014081715
0.014743143
0.023659406
0.029551391
0.029474499
0.021058949
0.021939266
0.013515649
0.060179573
0.038928129
0.059934359
0.024990061
0.041886877
0.027460204
0.014157415
0.033593446
0.073788486
0.11079665
0.058616996
0.036282752
0.15601145
0.039413951
0.054041352
0.040891621
0.034677122
0.023220222
0.026657514
0.024754694
0.02134249
0.031326432
0.0097251376
0.019016581
0.027154339
0.023532769
0.047349062
0.03680592
0.019009903
0.011275341
0.023062466
0.022683758
0.012594309
0.010677065
0.033733662
0.020659758
0.067991026
0.011705359
0.012895904
0.025999017
0.033887886
0.041124307
0.028932778
0.0174364
0.022604212
0.026580265
0.028156297
0.034583613
0.044875838
0.027015617
0.07159292
0.013952447
0.017507588
0.016018825
0.014855476
0.015774792
0.016777422
0.015908364
0.012943462
0.0059658806
0.018378863
0.019960459
0.017091952
0.0089124395
0.039470263
0.063996747
0.1097311
0.033340964
0.01431014
0.011052446
0.025497723
0.025963893
0.01596735
0.015206776
0.020419123
0.025521476
0.013440724
0.0090319384
0.02503572
0.0085257972
0.018826269
0.017341301
0.0045026219
0.01703761
0.028182995
0.081341706
0.038562849
0.031509887
0.020243991
0.0047607571
0.051327594
0.049899373
0.0069852639
0.020448145
0.036191974
0.040186383
0.044349439
0.034885623
0.031227311
0.037826955
0.050881173
0.025705218
0.019000428
0.015853247
0.033876467
0.015425425
0.093867719
0.025926532
0.0059370622
0.0026864468
0.025736213
0.12213618
0.015878528
0.016243996
0.012993715
0.020161824
0.035384472
0.047616128
0.024463356
0.034569629
0.037443891
0.014161514
0.023849867
0.028079195
0.0096466001
0.0072051547
0.0054963669
0.015335735
0.015853452
0.015189376
0.016449608
0.0090276329
0.011420517
0.0029233752
0.009493852
0.011365145
0.021595897
0.025862433
0.0079113068
0.012165664
0.0053235339
0.0087289121
0.0067210505
0.014781116
0.0093884142
0.0056781895
0.008085655
0.0059725675
0.013361204
0.0036840318
0.013240523
0.021810718
0.010747934
0.0028272264
0.010304752
0.03003603
0.011855706
0.057197288
0.0082512544
0.036679454
0.0092286943
0.0052929688
0.009758289
0.015722144
0.0062203077
0.015289538
0.033416048
0.035374708
0.088837601
0.010450478
0.013611455
0.031143636
0.040841673
0.016692234
0.024813741
0.022969371
0.016733265
0.0079814438
0.017623618
0.01971739
0.0031312031
0.014890474
0.0022139903
0.01340107
0.012666967
0.10120125
0.0055467025
0.014314195
0.021008324
0.022804646
0.016029032
0.017298482
0.0052132374
0.0027228158
0.0036992258
0.0075250263
0.0060614059
0.0014592834
0.004497414
0.007225506
0.010068412
0.0083345016
0.018752102
0.035790786
0.014784551
0.011984764
0.011037808
0.012284276
0.019006046
0.019225474
0.0069062477
0.030852918
0.028557554
0.008735328
0.018444002
0.039677382
0.018965093
0.01271545
0.014049089
0.0053461585
0.0094757276
0.0048838421
0.0024791651
0.0017571492
0.0072214338
0.004847392
0.0057843742
0.0062586432
0.0072825109
0.012955084
0.030505288
0.0094411839
0.013462503
0.011857035
0.0031474538
0.011738921
0.0080728037
0.0071752528
0.0098537551
0.078371674
0.0061840191
0.04179614
0.15554653
0.038577955
0.032702789
0.04254492
0.031336334
0.022694428
0.033806343
0.028949862
0.018537004
0.063722864
0.078186393
0.011103708
0.02408904
0.023996476
0.011320918
0.02957467
0.019219311
0.029640809
0.01905529
0.017647799
0.03022532
0.13412181
0.047699708
0.0097649666
0.09259925
0.037861124
0.01388549
0.014700187
0.016032467
0.036002047
0.023743602
0.010698333
0.010607294
0.018959366
