two_par_pooled_pooled_p25_se
0.046037242
0.031765684
0.036238346
0.037704382
0.039068408
0.031817958
0.032956734
0.053203549
0.0242527
0.033879116
0.040077098
0.030833442
0.043808188
0.047591768
0.030597072
0.033788443
0.040780544
0.026356567
0.045449942
0.039802205
0.040341098
0.030654127
0.037951775
0.041390359
0.026899673
0.036666304
0.039224602
0.036781073
0.039165951
0.060524929
0.047971785
0.031962294
0.046788845
0.027609767
0.036385287
0.050414119
0.051476628
0.042773932
0.15123835
0.032697681
0.023710694
0.030901367
0.039509844
0.033520527
0.032491066
0.048739232
0.045315344
0.035366882
0.038666781
0.039040297
0.036827493
0.028881103
0.056172062
0.034806609
0.038300663
0.029307976
0.030943047
0.032031249
0.040687654
0.027856316
0.030320264
0.028273799
0.041349985
0.035651121
0.02861437
0.035242066
0.020287229
0.033281513
0.036934998
0.055282235
0.032331314
0.044534117
0.02502911
0.026472041
0.04337433
0.03704356
0.055509735
0.02246605
0.017125083
0.025148829
0.020370128
0.026140429
0.023395164
0.039104514
0.048786268
0.036222514
0.028977364
0.027733028
0.03336573
0.034041237
0.031761222
0.028854623
0.028191008
0.025690757
0.025574189
0.032772046
0.067231417
0.057646509
0.033410091
0.032266732
0.032859452
0.029396705
0.029285362
0.033193994
0.031829897
""
0.034547772
0.02628272
0.018206263
0.035450328
0.029235991
0.032538481
0.024765195
0.039029282
0.029715421
0.051456522
0.047270667
0.033038437
0.035751421
0.042880245
0.036378995
0.029710662
0.033364594
0.042503782
0.036267165
0.039954219
0.029435279
0.046136349
0.040332131
0.03391679
0.037452541
0.037315845
0.040801723
0.047713477
0.054611474
0.078904428
0.030172344
0.059047624
0.028146952
0.040388014
0.02942547
0.058173481
0.051197682
0.039669391
0.049608
0.042995021
0.046920717
0.048254237
0.039965656
0.03967255
0.036732882
0.055344321
0.057665307
0.039684594
0.045616224
0.035259295
0.062832117
0.051994532
0.061434124
0.033380173
0.034970559
0.044450812
0.037464034
0.026401611
0.029773938
0.033794925
0.038932797
0.036349051
0.093872331
0.035972066
0.033641126
0.035904121
0.038135272
0.040419448
0.035764344
0.038647957
0.031927962
0.031331003
0.03584471
0.041036684
0.05184532
0.03673251
0.048440073
0.029967327
0.032261733
0.044773672
0.048229668
0.038831674
0.032286927
0.035469458
0.05298388
0.034610979
0.043205
0.037502568
0.042639825
0.052666582
0.048135962
0.036983907
0.052449998
0.052147318
0.03459201
0.046553869
0.052536633
0.044463746
0.040668342
0.065050244
0.073687784
0.030676218
0.027488543
0.028774187
0.030793466
0.027726231
0.032103814
0.032480288
0.034561627
0.033068486
0.029269736
0.035708778
0.053345244
0.030504549
0.04355628
0.034505751
0.028848022
0.044148363
0.046708863
0.022227356
0.039008912
0.053416677
0.056052234
0.064558946
0.049109071
0.02622807
0.029468056
0.031895109
0.031699382
0.029956324
0.038543027
0.043201122
0.032696575
0.023998087
0.034422874
0.045969475
0.02852571
0.025691319
0.020003658
0.018381091
0.062289972
0.041064054
0.02950288
0.033413179
0.04809444
0.043506388
0.022900395
0.018890575
0.032931745
0.043828338
0.030466447
0.02970322
0.031572267
0.03421526
0.026901394
0.038309749
0.037320949
0.036779262
0.040080357
0.069858208
0.032831516
0.037446372
0.029897485
0.036975652
0.055424996
0.027799992
0.032220859
0.027886625
0.047080755
0.049164239
0.02441352
0.039741214
0.045204766
0.032451477
0.042549886
0.047997009
0.031165821
0.026931411
0.034830701
0.040952753
0.036745612
0.04639595
0.040646944
0.030304654
0.020008439
0.040199965
0.02652749
0.023076698
0.049828731
0.03831597
0.034480508
0.045559052
0.031250495
0.029902872
0.031197747
0.049733505
0.03740713
0.027100854
0.024582408
0.038371354
0.039080262
0.027335364
0.037411932
0.039223447
0.037837997
0.036546238
0.033850782
0.039362594
0.033346441
0.033784162
0.034354318
0.050153755
0.037009008
0.028265471
0.029217275
0.026048053
0.052839365
0.031429458
0.036674254
0.034457643
0.041809589
0.0379363
0.0369871
0.048265215
0.03761328
0.040586203
0.056418084
0.070155598
0.05308792
0.027489902
0.029479645
0.051135477
0.026774095
0.031931989
0.041488763
0.041911021
0.03289802
0.020973621
0.03054332
0.047846664
0.048802879
0.048322722
0.035963774
0.020619985
0.043817662
0.04229397
0.037751552
0.042143654
0.054954905
0.028441353
0.065241747
0.043415632
0.04198236
0.045081496
0.030900942
0.029771652
0.054072138
0.040914331
0.024069428
0.033488542
0.028674576
0.034555413
0.018647157
0.028206067
0.027002461
0.023860462
0.02199401
0.027948206
0.066003725
0.049939938
0.033078671
0.031922467
0.028351696
0.027830092
0.04948787
0.031194758
0.044247609
0.035836402
0.026999922
0.036325585
0.034219198
0.042965852
0.039003488
0.02558009
0.017461883
0.01669864
0.017661897
0.014123916
0.018551001
0.013497925
0.016451441
0.017289121
0.021190966
0.014805851
0.014837136
0.019152505
0.016868521
0.018663315
0.018887348
0.018494301
0.024667466
0.044061977
0.016003197
0.021683371
0.019476149
0.018423693
0.017811231
0.015746282
0.02299956
0.025348123
0.017884538
0.018002497
0.017074184
0.015177403
0.014136923
0.013253635
0.024319837
0.014077162
0.019444443
0.029692709
0.05327452
0.090221271
0.092091091
0.091452137
0.028141279
0.037616793
0.02156323
0.024117704
0.026098575
0.017062515
0.032683723
0.022426745
0.046588048
0.018723266
0.016028427
0.026839696
0.026985899
0.021832893
0.055284325
0.022225292
0.030218327
0.027818158
0.028602159
0.035037808
0.020750077
0.025100961
0.021625377
0.016054781
0.017652135
0.063428044
0.031825013
0.014788324
0.035032056
0.03554292
0.033832967
0.10637432
0.061577208
0.065950915
0.038899045
0.076869711
0.10396686
0.027275372
0.12272964
0.049902756
0.023246733
0.038749509
0.043167725
0.028431302
0.038785346
0.050219771
0.056800984
0.0393342
0.036710303
0.059324749
0.040715881
0.036223985
0.042826086
0.032034282
0.027846565
0.036751609
0.045639958
0.028886342
0.032717973
0.034291375
0.035631455
0.048510525
0.033019725
0.04527574
0.023162857
0.026561908
0.033317681
0.031489067
0.022338741
0.033461951
0.031034952
0.031195186
0.036689486
0.04793125
0.038082268
0.059601512
0.035325453
0.031450503
0.034980446
0.03693055
0.026061583
0.036861658
0.041720804
0.09112329
0.06641899
0.065530814
0.055281173
0.089640208
0.050740484
0.044779114
0.032512352
0.062314104
0.072429262
0.030402625
0.044388674
0.14723843
0.048934288
0.025382254
0.017642906
0.023979692
0.018830374
0.023144919
0.016310843
0.023344154
0.031917986
0.049534407
0.043671958
0.055272743
0.033019461
0.039905909
0.035247847
0.036746301
0.05209003
0.040321849
0.053425014
0.050355688
0.04980747
0.065205015
0.051216856
0.064833269
0.078645483
0.066877842
0.056814063
0.036860462
0.035543755
0.042807974
0.048603803
0.050383057
0.030587809
0.048256598
0.033709776
0.033250045
0.027797952
0.029391551
0.026872626
0.046862863
0.044722833
0.040526655
0.04455822
0.031680387
0.048866902
0.03374378
0.043352857
0.046399303
0.039772268
0.039331421
0.036508232
0.049729027
0.054614529
0.032922152
0.034703191
0.034012776
0.029287979
0.032496363
0.043043241
