kfr_stycz_other_male_p75_se
0.04991379
0.061537154
""
0.028857309
0.03665046
0.11999684
0.022288496
""
""
0.051955123
0.051149312
0.018673571
""
0.085489117
0.049177621
""
0.084147468
0.043149792
""
0.10411719
0.048753858
0.024468368
0.047931034
0.075803511
0.0168113
""
0.071564198
0.030323081
0.014564695
0.12182579
0.075062029
0.060451027
0.017944362
0.019664206
0.11812574
0.036763977
""
0.080342174
""
""
0.047722708
0.1465961
""
""
""
""
0.021947872
0.048921842
0.028945776
0.058814052
0.037623025
0.032317232
0.070224963
""
""
0.03652782
""
""
""
0.064258538
""
0.030977361
""
0.08833959
0.10369778
0.1006851
""
0.12670834
0.2051349
0.11951889
""
0.13415554
0.11704832
0.081549391
0.11803155
""
0.086187996
0.10512285
""
0.02205291
0.10105298
0.065425955
0.11241665
0.068303317
0.02108709
0.073803596
0.065907337
0.038039766
0.021305392
0.045983583
0.066269271
""
0.10035443
0.039365392
0.11859033
""
0.053346977
0.043875728
0.014480411
0.030344015
0.033068437
0.014340464
0.021240478
0.033032104
0.023095312
0.015097368
0.031586166
0.01526832
0.069479816
0.043529145
0.048550516
0.047150262
0.029196201
""
0.025902709
0.026454484
0.024731131
""
""
""
0.057041172
0.11505451
0.091815114
0.045285817
0.10498569
0.031657744
0.037498739
0.11472499
""
""
0.010109594
0.081719324
0.062884778
0.11714491
0.055958625
0.10142051
0.034964278
0.036116462
""
0.083685718
0.03989752
0.043072794
""
0.10663348
0.084033526
""
0.04036596
0.084777802
""
""
0.10064715
0.026418068
0.067275494
""
0.020325104
0.037602868
""
0.037079006
""
0.082203463
""
""
0.025833929
0.0095165065
0.12039027
0.0065219714
0.060183913
0.090618156
0.055897195
0.037495922
0.0077061835
0.024990637
0.064748637
0.029556431
0.08357472
""
0.023562919
0.016132101
0.073919043
0.077589259
0.099037386
0.070146225
0.016674655
0.084545195
0.07734257
0.014183483
""
0.065490358
0.029039813
""
0.089783341
0.042633403
0.01966639
""
""
0.10469002
0.053681936
0.040514339
0.021670664
0.074765563
0.023128364
0.033502918
0.068844996
0.052080408
0.036222707
0.026772173
0.014196923
0.067999363
0.042972803
0.042722575
0.051807243
0.037889503
""
""
0.025487885
0.030936884
0.027359694
0.01275024
0.053381596
0.069761761
0.052297745
0.07042338
0.054226294
0.049895819
0.013150049
0.035869896
0.050474785
0.047943484
0.015437529
0.033857308
0.037675254
0.036985166
""
0.056312799
""
0.056564659
""
0.039585173
""
0.095538296
0.048285011
0.065249592
0.063403346
0.029655779
0.076198272
0.056977585
0.04002206
0.019669808
0.085611865
0.039953291
0.013611873
0.036355451
0.050879125
""
0.047851939
0.087792613
0.090512492
0.018438118
0.086326979
0.028510919
0.067320697
0.026871063
0.021181727
0.018458376
0.01868213
0.0063157994
0.017433291
0.0070599858
0.0077756015
0.02101665
0.032034464
0.06215572
""
0.048778366
""
0.14311853
0.030940555
0.043117777
0.076688662
0.048755877
0.014283521
""
""
0.0070027909
0.017409148
0.084057212
0.026217522
0.0089228656
0.05363331
0.10293465
""
""
0.092121869
0.093113326
0.15965906
""
""
0.071145833
0.069589168
0.041261446
0.0081517231
""
0.04658933
0.042749736
""
0.092898987
""
0.078065231
0.047500193
""
0.047804367
0.04122423
0.073312908
0.043535683
0.030746538
0.03384744
0.073326916
0.042033195
0.053982884
0.043601938
0.089917585
0.024803365
0.09380237
""
""
0.049081117
0.039582301
0.070047207
0.0673123
0.030577652
""
0.031219797
0.025009984
0.014137243
0.055676948
0.0060043233
0.023256889
0.049750548
0.095449425
0.010862028
""
0.084846161
0.050154671
0.034414507
0.061934952
""
0.11199325
0.095098197
""
""
0.062550746
0.12002701
0.068368182
""
0.082692489
0.057913519
""
0.057055045
0.15921648
0.11301826
0.097128555
""
0.032764703
""
""
0.117316
""
""
""
""
""
""
0.083101973
""
""
""
""
""
""
0.095656723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04800193
""
""
""
""
""
""
0.050087348
""
""
0.064196602
0.052065302
""
""
""
0.099110261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10793477
0.027568657
""
""
""
0.041341536
""
""
""
""
""
0.045605276
""
""
""
""
0.11409704
""
0.12229158
0.046864755
""
0.033492401
""
""
0.017501051
""
""
""
""
""
""
0.015400118
""
""
0.060326729
""
""
""
""
""
""
""
""
""
""
""
""
0.072953507
""
""
0.026456941
0.0087180231
""
""
0.10303537
""
0.068768159
""
""
""
""
""
""
0.080468915
""
""
0.03933762
0.028896753
0.019728579
0.079759657
0.095503032
0.10056768
""
0.03286713
0.047557753
0.011793283
0.055936858
0.095116004
""
""
0.04137807
0.14452687
0.032197703
0.092512451
0.034940798
0.096770838
0.071739241
0.02498384
0.028871939
0.03434879
0.056351215
0.010118891
0.059598189
""
0.061375186
0.024434339
0.0604265
""
""
""
0.075179793
""
""
0.044799898
0.064952739
""
0.055046689
""
""
""
""
""
""
""
""
""
""
""
""
0.085447997
""
""
0.014106766
""
0.012876105
""
""
""
0.052414041
""
""
""
""
""
""
0.05207479
0.037198778
0.076293916
0.040757891
0.0081348531
0.033262316
0.073312469
0.099296227
0.066494137
""
""
""
""
""
""
""
""
0.049136825
""
""
0.058223512
""
""
""
0.13780871
""
0.056192804
0.099081799
0.021357916
0.012409839
0.0095195062
0.051864535
0.045767199
0.056841984
0.060064141
0.032404806
0.090288304
""
0.043641116
0.056046378
0.058172315
0.010243784
0.056996729
0.043255001
0.062189009
0.074670732
""
0.01442444
""
""
""
""
""
0.087094314
0.040733885
0.066002101
0.068919688
""
""
""
0.029210808
0.10518406
""
0.055731267
""
""
""
""
""
""
""
""
0.047973428
""
""
0.076991819
0.067143068
0.093696609
""
""
0.042989947
0.055976417
""
""
0.070349447
""
0.0036994359
0.018856427
0.01148459
""
0.046114732
""
""
""
0.018763661
""
0.0086818645
""
0.015676068
0.051549267
""
0.039478146
0.03831774
""
0.046440717
0.011908497
0.082069971
0.11694714
0.021956285
0.077637807
""
0.051936887
""
""
""
""
0.021560136
0.010771479
0.043535162
0.032754861
""
""
""
0.11469746
""
0.065146029
0.045042973
""
""
0.033908583
0.036110941
0.032672834
0.089222655
0.036501464
0.015203896
0.020397455
0.014414488
0.026725641
0.006143373
0.006372958
0.091898687
""
""
0.020300766
0.015558211
0.0040829079
0.0097220307
""
""
0.0064892997
0.040748853
0.017478362
0.0032000379
0.054637078
0.067487799
0.06454242
0.064913757
0.02126099
0.070438817
0.029455114
0.0081577646
0.074345626
0.013848675
0.066249445
0.036376975
