kir_24_pooled_female_p10
0.34406281
0.36058235
0.33079955
0.32151714
0.28949657
0.4057205
0.36356816
0.34196132
0.38444906
0.32738402
0.33578414
0.32957742
0.3787443
0.36309531
0.30409923
0.35790753
0.29453492
0.37385997
0.37742844
0.32786524
0.37664625
0.31172758
0.35093483
0.34151745
0.31763572
0.38326222
0.34108698
0.32604408
0.29927355
0.34084451
0.33961612
0.36906847
0.35482484
0.36621904
0.35275814
0.32868302
0.37916246
0.31939995
0.3283712
0.33574679
0.3813692
0.32527101
0.40694377
0.36709732
0.37405866
0.35970455
0.3055883
0.31678617
0.35006052
0.31148145
0.36693209
0.34957793
0.36989266
0.33944494
0.32360131
0.36165038
0.34226808
0.3367098
0.37295327
0.36153898
0.34620127
0.37125546
0.36432752
0.27311411
0.34043318
0.33007014
0.30578497
0.45770031
0.30848041
0.4744541
0.32689005
""
0.53225499
0.32826024
0.42815638
0.53478646
0.32894868
0.47150913
0.45125043
0.45747235
0.51298338
0.38138121
0.42943048
0.42844212
0.31165105
0.20910433
0.28138983
0.43859065
0.42513216
0.42640352
""
0.4841311
0.42400262
0.37151179
""
0.31363246
0.35595185
0.37176135
0.40104899
0.40819639
0.37045833
0.35933182
0.38507861
0.43483764
0.38912892
0.36277658
0.41015133
0.38483971
0.40721497
0.41819292
0.37416255
0.33447808
0.32791531
0.38162747
0.39128786
0.36706477
0.37787163
0.37283316
0.40974411
0.3756786
0.32916382
0.32557487
0.30135059
0.40012687
0.31135437
0.37479255
0.346035
0.33793783
0.34024408
0.31599432
0.35080352
0.33982137
0.33945093
0.37915704
0.34702745
0.36491197
0.36196277
0.32429382
0.33335313
0.36461112
0.36246836
0.36504674
0.3359035
0.34717247
0.34605971
0.34626627
0.34145877
0.31299642
0.29161334
0.35824609
0.36164829
0.32242748
0.32535782
0.34713766
0.36528811
0.34523544
0.34540898
0.33335203
0.35037804
0.33647829
0.32766747
0.3207944
0.35185111
0.33503872
0.3305175
0.34553614
0.28535831
0.3588694
0.36019155
0.37548402
0.37462831
0.36911127
0.34134442
0.35016695
0.38969001
0.3987186
0.36292505
0.32571685
0.33135623
0.34494284
0.34163067
0.37103662
0.36485177
0.34604359
0.33384979
0.39417252
0.45216608
0.42950261
0.4364714
0.38524759
0.39365754
0.37186942
0.46240467
0.37127483
0.44542703
0.36932573
0.36938128
0.36599049
0.30993858
0.47624511
0.37707648
0.35233459
0.41050029
0.42547956
0.44655368
0.36511317
0.4617435
0.37512535
0.37793788
0.37383848
0.36664006
0.35711738
0.39182547
0.41858864
0.4554694
0.46540797
0.46062085
0.41153324
0.41278648
0.44605744
0.39512902
0.40574741
0.42086864
0.48618761
0.39055622
0.44847643
0.48136008
0.42368302
0.46293548
0.40577543
0.40580013
0.54452109
0.39300698
0.4348903
0.46168542
0.39149588
0.38677183
0.39966449
0.25344452
0.36245143
0.43231446
0.43632084
0.42613053
0.35591447
0.39466146
0.34813598
0.45719683
0.49041012
0.3423366
0.29727632
0.44668934
0.51103216
0.43442973
0.56083667
0.51461142
0.40344235
0.40418094
0.40096304
0.27019969
0.40593666
0.39134118
""
0.46603671
0.41620725
0.48780939
0.38590375
0.34666404
0.43120313
0.45413914
0.47647855
0.43115795
""
0.40363336
0.48555902
0.44631115
0.39137676
0.40771627
0.3112188
0.45365798
0.41915926
0.42830351
0.41841647
0.38255101
0.37300077
""
0.41696602
0.37229896
0.3942543
0.38808814
0.36645225
0.51430708
0.40972474
0.36614466
0.45794687
0.32577595
0.36530212
0.43288258
0.38880709
0.47041756
0.360073
""
0.52114612
0.4298428
0.56644964
0.40741169
0.4219763
0.3828128
0.51373696
0.46767145
0.44113454
0.45107785
0.4767229
0.4387781
0.44245562
0.46348697
0.42831993
0.41046634
0.42133948
0.41515779
0.43443361
0.41242212
0.36526316
0.37770081
0.35375127
0.40065801
0.4437947
0.34446791
0.41141933
0.38706747
0.39864129
0.44859371
0.36572143
0.33128893
0.31786406
0.39600518
0.37077433
0.42832467
0.3138831
0.37405264
0.38670352
0.44319937
0.37225291
0.34547478
0.40321562
0.33043471
0.38160253
0.3758533
0.41010439
0.36464736
0.4079468
0.37374356
0.40022239
0.34683895
0.38096303
0.42729309
0.39326406
0.34365034
0.32939073
0.37624359
0.40308505
0.38449666
0.41761777
0.45263815
0.4639675
0.3784782
0.39991125
0.33165538
0.40358382
0.4145031
0.43401662
0.37916034
0.41782939
0.37152517
0.36609104
0.40556765
0.40330341
0.37875342
0.4284142
0.43747351
0.35146672
0.36166754
0.35140049
0.38054562
0.39998674
0.39164853
0.38647506
0.36651561
0.36455235
0.40094227
0.32412407
0.43373057
0.37982649
0.38672197
0.36266509
0.35542423
0.36440507
0.36243722
0.35324398
0.35676175
0.36174655
0.32938492
0.34410655
0.33372453
0.36921832
0.3631264
0.35017827
0.35312504
0.36047351
0.35333464
0.34206232
0.36037874
0.36822581
0.36365765
0.32884827
0.37931705
0.37166193
0.36920479
0.3765783
0.31587952
0.39673084
0.34268031
0.34290877
0.34776682
0.29093748
0.3602939
0.35482872
0.3194834
0.32205728
0.33764431
0.35573372
0.3835479
0.4073028
0.35855514
0.32506508
0.35438511
0.29417849
0.27284038
0.36968583
0.35775349
0.3306036
0.34471074
0.33282343
0.4395352
0.33818898
0.40693116
0.33814624
0.36997712
0.2966145
0.32981494
0.3651084
0.34757146
0.36203068
0.40166888
0.41658059
0.36050177
0.35735413
0.3405886
0.28810662
0.38530749
0.33382538
0.30830804
0.37465042
0.36101696
0.32343557
0.35808131
0.32355919
0.36242282
0.38246042
0.31716532
0.3260794
0.39968973
0.3673659
0.31819639
0.36198515
0.37563312
0.36647519
0.36872739
0.34766787
0.3526895
0.38765973
0.32321146
0.38278326
0.34867942
0.3420032
0.34319687
0.36023065
0.35850599
0.36464271
0.33234385
0.35799608
0.38945749
0.32703739
0.36266842
0.35658142
0.38689199
0.34951276
0.38242924
0.31908184
0.39461544
0.28527236
0.43330485
0.35741082
0.38684896
0.39460218
0.25571808
0.31618002
0.29643616
0.34565514
0.37584621
0.33675694
0.33709726
0.34255046
0.35614231
0.32224271
0.36837813
0.31027997
0.36731821
0.34214917
0.33173081
0.29372174
0.40348789
0.31765369
0.37503389
0.32276222
0.36119935
0.39610073
0.3250559
0.3522082
0.34760255
0.32826558
0.40749118
0.304142
0.31983507
0.3554835
0.34802002
0.36741349
0.36179689
0.34608313
0.33828765
0.29048395
0.39660347
0.35372785
0.37370273
0.33927217
0.3650316
0.35616955
0.43562958
0.42501763
0.47888172
0.44677275
0.40507001
0.50793415
0.38022715
0.30666465
0.37469694
0.3705121
0.33073026
0.38296577
0.38074973
0.36210436
0.36856908
0.33542728
""
0.38258335
0.40490013
0.36333603
0.29676324
0.34291705
0.44752398
0.37398005
0.37590531
0.3678396
0.37568459
0.40006721
0.41053754
0.38643816
0.35912922
0.39839685
0.42469913
0.43159044
0.30513361
0.41391215
0.33474493
0.36377376
0.37644824
0.38071781
0.39166737
0.34067646
0.34135792
0.33280322
0.54669362
0.37325427
0.44936511
0.3940025
0.3418493
0.34028587
0.36402372
0.38834441
0.34588996
0.39484271
0.54919618
0.3854278
0.38314065
0.38096485
0.4149619
0.35864159
0.34637669
0.37957299
0.32650605
0.38815343
0.35975912
0.27746674
0.41349864
0.38955438
0.3984414
0.45643899
0.33426568
0.35999352
0.39945728
0.37830755
0.40749422
0.3191286
0.34734413
0.2721107
0.39351451
0.32457471
0.37783867
0.37888309
0.28653866
0.34490219
0.34674904
0.40978348
0.34149784
0.38082591
0.33435628
0.3434872
0.46388844
0.30264238
0.41202769
0.3915655
0.43577325
0.32997745
0.42800915
0.37403113
0.32512355
0.35489118
0.40706775
0.3541401
0.39435568
0.44816965
0.38005072
0.34695026
0.34732258
0.34126803
0.33680421
0.40825352
0.30771202
0.28070104
0.31509909
0.42519403
0.46221033
0.33289427
0.35070983
0.3692362
0.34844208
0.35895282
0.32190236
0.46048823
0.39616144
0.45398852
0.34669578
0.41201991
0.35499722
0.36734718
0.37254527
0.35408986
0.29571578
0.37875327
0.39778113
0.36106509
0.42436182
0.29404637
0.40014103
0.35958207
0.30214509
0.35377091
0.32116243
0.33632752
0.29954925
0.34481898
0.33979508
0.37079948
0.39884928
0.34243768
0.38579112
0.37907267
0.33630061
0.36731699
0.34303823
0.42887115
0.31467777
0.4096792
0.391076
0.33215052
0.36703634
0.36086354
0.30424431
0.38363105
0.37277511
0.30827165
0.35961127
0.34956616
0.34831968
0.31049195
0.4222891
0.34698388
0.29489362
0.3488113
0.33866122
0.37446287
0.3742739
0.36502337
0.33184701
0.31468049
0.41989905
0.37278771
0.35615227
0.39944744
