staycz_pooled_male_p75
0.66615891
0.61204106
0.58873975
0.68891454
0.59027994
0.5004918
0.62318432
0.57740611
0.51493353
0.62593395
0.63042855
0.67541629
0.49827152
0.56222999
0.59745687
0.52007031
0.55560827
0.59304065
0.55161703
0.49003026
0.60388231
0.50958854
0.60159463
0.53153986
0.65990448
0.49359789
0.51615196
0.52326638
0.61861902
0.49802172
0.53455198
0.58298045
0.6928091
0.54014421
0.46280867
0.61535525
0.56085962
0.59024781
0.40756112
0.41728511
0.6581803
0.53954583
0.56868792
0.6131056
0.45665693
0.47287905
0.64434701
0.67614925
0.72489154
0.60346746
0.67223036
0.73054349
0.59981704
0.45437533
0.44514975
0.63866287
0.52131867
0.51009351
0.42916238
0.46458143
0.47051802
0.68692487
0.47307038
0.51232284
0.6224032
0.58315492
0.55115682
0.54150897
0.54318345
0.60767317
0.45907915
0.5498656
0.39928493
0.58024991
0.51278311
0.62933052
0.62301141
0.61754942
0.6439597
0.68765318
0.47532222
0.64050239
0.5657804
0.58393502
0.7277143
0.5931952
0.58424193
0.54399395
0.66802537
0.60764974
0.63416052
0.60518879
0.61009705
0.67760336
0.56003177
0.58571815
0.62447304
0.64101058
0.66833854
0.59272647
0.57231194
0.64705563
0.59619617
0.59544551
0.55246031
0.62667787
0.54512084
0.68090618
0.5692699
0.5275811
0.5385946
0.48441976
0.62927651
0.46936485
0.65417969
0.68192536
0.59873635
0.47862369
0.480663
0.48965359
0.56965768
0.56175345
0.5568099
0.51240623
0.56478763
0.60620993
0.58245701
0.56316692
0.51571053
0.53228748
0.67965996
0.5827148
0.55559319
0.53924394
0.6236487
0.52108842
0.60161865
0.57252985
0.46875024
0.5193491
0.58288419
0.57244021
0.48023194
0.53336579
0.51781714
0.41271511
0.5565694
0.57405758
0.50919247
0.49752393
0.58465266
0.70979512
0.59850448
0.43146375
0.57777613
0.6610325
0.46098375
0.58178288
0.53518677
0.53776211
0.4471876
0.54332888
0.55301958
0.70174032
0.50763267
0.65584302
0.50909185
0.45002744
0.44374949
0.55733246
0.7128064
0.5526641
0.5022909
0.56122899
0.46768263
0.42494959
0.57186258
0.69047934
0.54688853
0.49111572
0.45660049
0.41428882
0.61216021
0.52341229
0.53174293
0.73019856
0.51644868
0.60105634
0.67666239
0.58144283
0.56791741
0.5520575
0.7729696
0.52862918
0.63694298
0.62923074
0.50488818
0.53745228
0.62317985
0.5004335
0.56896019
0.55631453
0.53587389
0.5505566
0.57027358
0.64264327
0.72711331
0.60457504
0.58442742
0.54200029
0.60367954
0.6700303
0.52239299
0.51882422
0.60103518
0.58735001
0.55082005
0.65655732
0.57363367
0.57760674
0.50130707
0.53727961
0.60149693
0.54896307
0.71218377
0.5224582
0.53232527
0.55743438
0.71945602
0.54592514
0.55799043
0.6143555
0.49334925
0.63581747
0.48957542
0.5548625
0.49124116
0.62574124
0.42045817
0.59430915
0.62822568
0.61582077
0.56653303
0.65759075
0.55984551
0.55637342
0.57041007
0.60827225
0.45871636
0.52697897
0.68473053
0.49555406
0.45319748
0.50207573
0.50265163
0.57051688
0.51898074
0.65164578
0.54751045
0.60110879
0.5253762
0.61506784
0.64755857
0.65902132
0.56550682
0.71463251
0.6176042
0.65234238
0.73642325
0.65753418
0.64048249
0.59391463
0.51606959
0.53920192
0.43193254
0.46873093
0.62061155
0.5933612
0.43797001
0.48971698
0.68686563
0.46757305
0.41348171
0.71534729
0.63848239
0.49421743
0.61456972
0.69174105
0.55078387
0.37221554
0.42337957
0.36371765
0.42961755
0.4276922
0.49756193
0.48553279
0.34840855
0.51068306
0.47573251
0.57003826
0.74567324
0.45796797
0.51716644
0.54933077
0.42525461
0.4366219
0.38434052
0.45162189
0.5301435
0.34037873
0.5291853
0.58956671
0.47310916
0.54959965
0.63123906
0.60670727
0.47028381
0.54589099
0.54471374
0.54294747
0.45986474
0.62070197
0.52183545
0.537027
0.54084355
0.5647648
0.54476261
0.48679346
0.47976273
0.5887863
0.43741783
0.61231315
0.59307736
0.68052542
0.54594886
0.72922951
0.58536541
0.43646628
0.60797495
0.73639482
0.43965524
0.49123865
0.5969103
0.6369704
0.54076612
0.48764515
0.44253117
0.51530033
0.47667304
0.48197731
0.6060304
0.5366233
0.59069568
0.5290013
0.55499208
0.59234726
0.50570023
0.59529734
0.55838561
0.48861131
0.63278145
0.4032943
0.58551532
0.47996205
0.47247836
0.45132867
0.4463259
0.42192703
0.44486007
0.35133389
0.39827937
0.4051514
0.58974701
0.41091219
0.20007652
0.28012574
0.41652101
0.31604284
0.39202708
0.47466132
0.26876545
0.42081326
0.2547392
0.35210302
0.33116168
0.030788291
0.18660897
0.45584863
0.34568974
0.46388423
0.42917156
0.41771254
0.48443946
0.40808135
0.34343907
0.61141312
0.42506894
0.3415969
0.3439813
0.52609164
0.31956327
0.46439767
0.45861152
0.36052004
0.37709734
0.47677439
0.59642357
0.36455005
0.40772718
0.26134694
0.46234086
0.4087252
0.28396058
0.35396338
0.14606543
0.29876134
0.37256074
0.40715772
0.31905916
0.35318032
0.45608121
0.3919346
0.38265717
0.48591614
0.42911884
0.36733299
0.45030281
0.35091278
0.38647783
0.36338425
0.34127539
0.42126077
0.66589999
0.4016265
0.33009875
0.31514665
0.52649546
0.46049285
0.2561883
0.67058498
0.44219026
0.40347442
0.50117987
0.3059307
0.29972237
0.39463007
0.36791027
0.36607829
0.33303139
0.42362973
0.49820462
0.33989397
0.60683745
0.42274633
0.36486134
0.6994735
0.40935525
0.2993724
0.15358233
0.32384118
0.27278146
0.47746503
0.53098124
0.37671673
0.18008406
0.54542774
0.40763748
0.41415188
0.2914494
0.31809327
0.34435827
0.34700719
0.29575339
0.20370649
0.34425789
0.43752274
0.36938187
0.34144747
0.48180652
0.28068328
0.40689045
0.59657604
0.71198756
0.36945328
0.17525221
0.36982763
0.38492092
0.44519481
0.42430732
0.3713167
0.28124031
0.37621236
0.24530029
0.34174016
0.45253211
0.39203852
0.41662863
0.43071142
0.56773448
0.65573126
0.43848169
0.43768516
0.45529139
0.38341582
0.47026923
0.45827895
0.7157582
0.56114751
0.48031363
0.42804056
0.41612369
0.59540355
0.49744901
0.63345319
0.46448898
0.56250602
0.476657
0.55211329
0.56363213
0.52195585
0.6812849
0.45276323
0.65928328
0.51281703
0.43988454
0.45872113
0.52878332
0.36986527
0.32136169
0.34350133
0.10788979
0.47428849
0.47197357
0.42236447
0.57375616
0.40386385
0.30222923
0.56722486
0.40125906
0.30758381
0.2877121
1.4633771
0.32770067
0.42036921
0.30077204
0.32930884
0.3478528
0.2956208
0.35402071
0.34490207
0.55074704
0.47010297
0.49493131
0.69539982
0.48662618
0.68158907
0.41451892
0.4235605
0.39388844
0.56450731
0.35797441
0.37124369
0.34076396
0.28808171
0.49077669
0.59330505
0.56998527
0.55929637
0.53298289
0.56201547
0.73009741
0.60543889
0.50783122
0.48035267
0.49557468
0.31467298
0.2818675
0.36142746
0.41775993
0.43231189
0.37695065
0.35617471
0.39778402
0.47216114
0.42695653
0.36469945
0.49798819
0.39412063
0.46647605
0.40764201
0.42130587
0.41952699
0.53954422
0.45360425
0.47426236
0.65504223
0.68961263
0.53375077
0.56008035
0.53299332
0.5480268
0.46374202
0.4014959
0.34533232
0.51948857
0.48331508
0.48183787
0.70765048
0.49591586
0.55457461
0.53061152
0.41858146
0.41217718
0.60168839
0.26589984
0.34233111
0.67883801
0.55668062
0.32545352
0.41961133
0.51655018
0.49056965
0.49996039
0.58667696
0.59379613
0.5173443
0.53929597
0.45267573
0.27613193
0.44418508
0.31295902
0.40137169
0.36353734
0.41483888
0.41708988
0.42499483
0.50449973
0.28835672
0.57131755
0.50894672
0.2806353
0.50668365
0.45834878
0.47779527
0.38555911
0.33282322
0.49286234
0.49595043
0.50424582
0.41963628
0.54158062
0.28054464
0.68538207
0.55518931
0.64631736
0.36768046
0.46067503
0.35239232
0.32471484
0.40523797
0.64530176
0.29348078
0.73856276
0.43028668
0.62592202
0.56519592
0.35093504
0.50084794
0.48435298
0.36718234
0.40013397
0.56586891
0.48243976
0.37607035
0.65854633
0.39397112
0.35862565
0.54362631
0.43050724
0.43718901
0.39517638
0.79331398
0.61862266
0.71925837
0.52693266
0.51896083
0.38825488
0.34826952
0.41907761
0.53937608
0.32972482
0.47906756
0.40505084
0.37948307
0.32397228
0.51474857
0.51772463
0.52913094
0.42319611
0.46582097
0.60424864
0.63170749
0.66522616
0.5678826
0.6699068
0.63349503
0.46684992
0.40906733
0.38481811
0.64219749
0.60732859
0.69474971
0.67355078
0.2654005
0.40441838
0.67605579
0.54215521
0.58283639
0.76625979
0.52385557
0.38681856
0.4760465
0.52855128
0.60386121
0.3664203
0.50848788
0.69758147
0.44127876
0.5870086
0.43105227
0.53741658
0.57089865
0.42335096
0.2722896
0.53149229
0.20780854
0.33613777
0.46818236
0.60233605
0.47806066
0.74500442
