lpov_nbh_asian_female_p75_se
""
0.16132078
""
""
""
""
""
0.10775845
""
""
""
""
""
""
""
0.11795761
""
""
""
""
""
""
0.12682374
""
""
""
""
0.096029781
""
""
""
""
""
""
0.17045954
""
0.041414339
""
""
""
0.086386904
0.14257903
""
""
0.037561134
""
""
""
0.060225371
""
0.059463572
0.076214403
""
""
""
""
""
""
0.068632819
""
0.18298194
""
0.077017359
""
""
""
""
""
""
0.030278083
""
""
""
""
0.076780856
""
""
0.070621468
""
0.13476321
0.11642206
""
""
0.11564578
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082435593
0.13540021
0.15641275
""
""
""
0.013917688
0.10597688
""
0.029084167
0.10870771
""
0.1238056
0.084649548
""
""
""
0.085094064
""
""
""
""
""
""
""
""
""
""
""
""
0.13446863
""
""
""
""
""
0.13656132
""
""
0.1970489
""
""
""
""
""
""
""
""
0.13381003
""
""
""
""
""
""
""
0.15151046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19310942
""
0.052355863
""
""
0.14386395
""
""
0.050602559
""
""
""
""
""
0.075123958
0.1861489
""
""
0.0067581427
""
""
0.07840284
""
""
0.0088865133
0.18254666
0.047136072
0.022754503
0.28567931
0.093972124
0.088925652
""
0.024935205
0.047368702
0.12999728
""
0.0037713777
0.081840493
0.033551805
""
0.12310052
0.04604461
""
""
0.026235869
0.041026525
0.1136656
0.0063928142
0.029930923
""
0.013177535
0.011871833
0.088916034
0.01114953
0.0069017685
0.0084507158
0.016352752
0.048063766
0.006697217
0.028927488
0.0055205701
0.044237103
0.092826098
""
0.20002702
0.011651415
0.029656164
0.028746868
0.043201588
0.17893493
""
0.049385618
0.17249919
0.013502359
0.038338907
0.095014624
0.032675084
""
0.021572204
""
""
""
0.03552559
0.06423448
""
""
""
""
""
""
""
""
0.03698973
""
0.042287312
""
""
0.027556999
0.15506949
""
""
""
""
""
""
""
0.023970377
""
""
""
""
0.055343177
""
""
""
0.13147332
""
""
""
""
""
""
""
""
""
""
""
0.11077055
""
""
""
""
""
""
""
""
""
""
0.065701693
""
0.017792402
0.021224143
0.062342376
0.057623364
0.024500234
0.031655639
0.055274907
0.097301386
0.080848031
0.026329182
0.084299944
0.051362775
0.0466647
""
0.058568578
""
0.036447555
0.018238524
""
0.082571879
0.095362023
0.043053228
0.095942847
""
""
""
0.020446055
0.045148857
0.095877126
""
""
""
""
""
""
""
""
0.12469019
0.080500312
0.025904391
""
0.1086278
""
""
""
0.069804341
0.05038565
0.055716153
""
""
""
0.055211045
0.091827944
0.097952813
0.023160746
0.14381596
0.17870003
0.051976118
""
0.021713369
0.060575258
0.025085168
0.055008035
0.02846838
0.0513536
0.25476897
0.085648403
0.077567279
0.083650306
0.064335145
0.031847823
""
""
""
""
0.057103381
""
""
""
""
""
""
""
0.17540842
""
0.095381983
0.15201961
""
""
0.084074728
""
""
""
""
""
""
""
""
0.10779421
""
0.1486531
0.17437552
""
0.064184152
0.13697845
""
0.069794387
0.101753
""
0.039842211
""
0.024760831
""
""
0.037872802
""
0.13744196
""
""
""
""
""
0.025846323
""
""
0.12756848
0.13553555
""
""
""
""
""
""
""
0.054832492
0.10338867
0.092632003
""
0.024004832
""
""
0.11188924
0.16187213
""
""
0.019086074
0.14584179
0.099950649
""
""
""
""
""
0.044648733
0.072489515
""
0.15719719
""
""
""
""
""
""
""
""
0.1395973
""
0.098771341
""
""
0.13459861
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051753335
""
""
""
0.15137754
""
""
""
""
""
""
""
""
""
""
0.063436136
0.10012965
""
""
""
0.17868418
""
""
""
""
""
""
""
""
""
0.15635101
0.23952115
""
""
""
""
""
""
""
""
""
0.1276778
""
""
""
""
""
""
""
0.13581759
""
""
""
""
0.023400972
0.0061367238
0.032944418
0.018068718
0.045411959
""
0.13508789
""
""
""
""
""
""
0.10582504
""
""
""
0.093305595
""
""
""
""
""
0.13041738
""
""
""
""
""
""
""
0.13636225
0.14522809
""
""
""
""
""
""
""
""
""
""
""
""
0.13197687
""
""
0.11436149
""
""
