grad_pooled_female_p100
0.41180485
0.4943895
0.4581598
0.47908649
0.18174985
0.32856104
0.5866701
0.74681097
0.42315844
0.22672133
0.43432716
0.37859502
0.25599763
0.27309978
0.23441765
0.60048127
0.36961409
1.2543921
0.019627165
0.56498808
0.33111668
0.24717449
0.4756217
0.71865261
0.70027804
0.38442805
0.47766289
0.42989072
0.9656688
0.011812812
0.34661865
0.78970075
1.2738731
0.067216672
0.4750081
0.41969112
0.43285885
0.57176322
0.71251953
0.40124562
0.65370584
0.29467615
0.15849242
0.57718337
0.50442261
1.2883223
0.17577702
0.56848145
0.37288576
0.42858717
0.51125562
0.43962291
1.5463285
0.3129161
0.79398972
0.54646677
0.73666561
0.4194791
0.39272988
0.26092064
0.44191396
0.31994063
0.52876455
0.76690781
0.27601486
0.88271505
0.58594733
""
""
0.28811178
0.49986559
""
""
""
0.29820406
""
""
0.51560628
0.25630608
0.45628771
-0.13701816
-0.033677258
""
0.009993813
0.28519163
0.068534561
0.97712255
""
""
0.096919134
""
""
""
""
""
-0.12151095
0.032796599
0.21071133
0.45174307
0.33719826
0.23188494
0.58027047
-0.2307422
0.33418611
0.11878144
0.17033386
0.40995985
0.3339276
0.2413439
0.26081043
0.34179735
0.20661287
0.63245827
0.59275967
0.20595476
0.75922465
0.098392285
""
0.25924721
1.1354778
0.58261478
1.1019027
0.21093434
-0.019516239
0.3655107
0.39399591
0.34758174
0.49285766
0.46636254
0.76716924
-0.30754963
0.018296011
0.13162456
0.55936903
0.92202085
0.53071392
0.48433453
0.016692428
0.66916037
0.55734658
0.57280099
0.91733015
0.61662239
0.32893768
0.63821417
0.48549873
1.0833126
""
0.28182575
-0.2417766
-0.028341347
0.28513584
0.099222034
0.3044422
0.62937939
0.64286679
0.6567868
0.32362658
-0.039243419
0.51697302
0.16863658
-0.087338723
0.20725535
-0.066353373
0.51406145
-0.058629062
0.9044683
-0.036036063
0.74468488
0.81577492
0.38919935
0.39069268
0.86678189
0.56430393
-0.062730931
2.2663534
0.45041621
1.1226609
0.0011614031
0.3786369
0.64121246
-0.042635642
0.4341394
0.43996084
0.2207876
1.0634447
0.39047357
""
0.18719803
0.23693904
0.05985323
0.54459906
0.3253395
0.043593533
0.25189447
0.42290151
0.36979851
0.36030397
0.31111574
0.48134932
0.31700557
0.46039379
0.22518936
0.59751678
0.42034987
0.33911288
0.40698054
0.35628542
0.36919799
0.2308957
0.43594906
""
0.41612163
0.41274962
0.56494713
0.32779378
0.27961212
0.3888365
0.2965599
0.33040914
0.14809202
0.40788063
0.34263435
0.48278207
0.20107916
0.31390476
0.38658196
0.39007595
0.42201993
0.29306123
0.30726424
""
0.65414363
0.30289695
0.30714163
0.27694026
0.32177481
0.25602284
""
0.43685701
0.25170803
0.33334634
0.45921218
0.46806541
0.30018565
0.96418655
0.38365537
0.31995559
""
0.64356732
0.41161191
0.14977071
1.2370902
""
""
0.82175845
""
""
""
0.40182087
0.49293041
""
0.28535035
0.13909435
0.23957634
0.40898445
0.51809537
0.13791874
""
""
0.50473744
""
0.055640712
""
0.3097195
""
1.2383906
""
0.26539508
0.35165974
0.47169426
-0.18978846
-0.0028888332
0.49274796
""
0.42339927
0.24328057
0.013195313
0.2469907
0.49346405
""
-0.062532298
0.30572319
0.32168034
1.3169656
0.44545922
0.57663864
0.042959224
""
""
""
""
""
""
0.508057
-0.18916848
0.23720925
0.27169877
0.52357996
0.53391451
0.47130287
0.5242027
0.5091567
0.44654593
0.43301883
0.39586014
0.52537441
0.49648717
0.61043638
0.57245225
0.52621937
0.42624441
0.56387037
0.81805742
0.42994669
0.37807283
0.35751492
0.59438032
0.50054115
0.39742264
0.43834183
-0.055043027
0.24347995
0.66049153
0.42870456
0.41633394
0.40010598
0.29953226
0.84083146
-0.32622418
""
0.27823961
0.4838669
0.52728516
0.66756582
0.29898131
0.26578629
0.4391858
-0.010005287
0.58422941
0.70573032
0.040939491
0.14418215
0.3168793
0.3923862
0.47713166
0.37315673
""
-0.34243634
0.42279038
0.28995159
0.42228618
0.52049577
0.46138564
0.13016646
0.42500076
0.41193488
0.30954829
0.47170252
0.41050753
0.35808903
0.42259797
0.38319227
0.78931385
0.31190267
0.4606021
0.54508078
0.44078431
0.39342219
0.15246065
0.24303739
0.25725955
-0.10173381
0.38504049
0.024030847
0.16697018
-0.34106347
0.26214901
""
0.98944253
""
0.21707131
-0.023888716
0.52938145
0.27639034
0.066637732
-0.10445211
0.48442098
0.14242931
""
0.14593366
0.94533628
0.4457393
0.77118254
0.30106694
""
0.30883786
0.17170425
0.66074663
0.40500557
-0.21192415
0.45485675
0.50423288
0.68900889
0.16852504
0.69443017
""
0.55371886
-0.24195471
0.29941028
0.57646865
0.49150547
0.35623518
0.046127949
0.30592164
""
0.40891004
0.70176303
0.47269398
0.12066207
0.54955578
0.51917362
0.15594891
0.5310449
0.41733283
-0.12340504
""
0.27113849
1.5880107
1.0004131
0.93517524
0.65191591
0.32254189
0.21084464
0.33111995
0.21947441
0.41756886
0.66509008
""
0.28476018
0.71958065
0.69263995
0.58832526
0.38571787
0.28031301
0.27733082
0.44427183
0.24530962
-0.016001035
0.39681473
1.0659393
0.25569636
0.42732546
0.46485126
0.22702281
0.38194054
0.48970863
0.32096767
""
-0.1911425
0.01158553
0.30965462
""
0.64733994
0.47304016
0.6481781
-0.81049097
""
0.56687522
1.0605359
0.48021555
""
0.63965636
0.37800807
0.53912228
0.37165153
0.5323714
1.1117302
0.17704126
""
-0.069816738
-0.16057862
0.5726859
0.50272065
0.48396417
0.94977939
0.47350842
0.48862097
0.53877091
0.69884449
0.084277838
0.16184005
""
-0.46756217
""
0.020929828
-0.26861247
0.67895806
0.39164197
""
0.70234638
0.20262423
0.5775001
0.75404328
""
0.54531687
""
""
1.1369197
""
1.7738647
0.050550409
0.29524231
0.60806906
0.35116437
""
0.71733099
0.45806614
1.1907482
0.0054183826
0.13346875
1.0375457
0.34997085
0.25413832
0.58286822
-0.50632054
0.81492788
0.4474358
""
""
1.0231446
0.71995616
0.69143182
0.70539635
0.65975708
0.91731972
0.55110812
0.42979768
0.21368127
0.31601566
0.36908194
""
0.28264782
-0.12536183
0.31340948
0.12925808
""
0.085567638
0.27970529
0.19808693
""
""
""
0.22510976
0.039248861
0.14373992
""
0.40706778
""
0.24655598
0.15618183
-0.005660201
1.0292686
0.18372518
0.1989758
-0.042724803
0.22810967
0.39507717
0.44656706
0.12754908
""
-0.022914665
0.32873532
0.52480519
0.39169395
0.22706413
0.045018509
0.62425685
0.43023241
1.8969605
""
0.57190645
""
0.44611144
0.6036334
-0.27437985
0.23360865
0.20093895
0.63022095
0.37465388
0.30984151
0.61485374
0.95246333
0.46497208
0.49084279
0.92986399
0.0022546819
0.25250223
0.373025
0.52035046
0.82106626
0.17907061
0.47399434
0.15693644
0.27259761
0.45458433
0.26194754
0.34509692
0.38695183
0.5566141
0.17211217
0.22338369
0.19103239
0.25917724
0.70404905
0.48251921
0.38035229
0.30140701
-0.12211555
1.3095871
0.50877213
0.51496583
0.51530367
0.28708366
0.29512006
0.20981212
0.26707458
0.15545131
0.43376315
0.34986204
0.43383813
0.30312017
0.48680139
0.36282942
0.48430374
0.51091552
0.15561157
0.26412413
0.8078531
0.37453172
0.37939247
0.38146627
0.51041245
0.40543005
0.52427477
0.17954105
0.45052761
0.85561752
0.17557883
0.43265268
0.47484273
0.34545556
0.41100752
0.12393364
0.43395424
0.45440504
0.79694611
0.92281544
0.70465332
""
-0.05210755
-0.00068974961
0.4534716
0.67009407
0.51063865
0.54380625
0.35813826
0.45255652
0.32949245
1.40088
0.4889769
1.0320594
0.48855901
0.36248341
0.18622048
0.58414549
0.24572815
0.88402277
