two_par_white_pooled_mean
0.80123478
0.83212399
0.78904706
0.81267232
0.87154192
0.81536859
0.78522569
0.85719264
0.86366594
0.82136142
0.86548316
0.78328693
0.81725657
0.81402671
0.84569979
0.8128764
0.81560355
0.71338665
0.87362427
0.86693501
0.82562679
0.78769618
0.87331295
0.80409485
0.81413585
0.8042469
0.76574486
0.76434392
0.83415318
0.84903961
0.84728831
0.82009983
0.8000592
0.81076169
0.83193624
0.82864213
0.68212569
0.80660629
0.77689165
0.77621901
0.7560721
0.81591821
0.84933686
0.87556982
0.83219427
0.85177058
0.91286892
0.75623626
0.84133172
0.7183128
0.82202679
0.85018742
0.8573404
0.78069448
0.80037832
0.83930856
0.82745641
0.85688335
0.82947707
0.82300574
0.78252542
0.85733217
0.87075824
0.83765072
0.81745857
""
0.79837739
0.65174937
0.78994954
0.8003155
0.83552474
0.74459851
0.690678
0.73871189
0.80992371
0.76644242
0.68190253
0.6670174
0.59194452
0.75478709
0.3230288
0.54337627
0.72664624
0.74032021
0.84805405
0.81179613
0.81335324
0.80221921
0.78221691
0.69203174
0.7369588
0.76120639
0.80609763
0.81801003
0.79988712
0.81819826
0.61810905
0.85054952
0.76421022
0.82992733
0.80063313
0.84388649
0.83457029
0.82878536
0.80610353
""
0.73257208
0.81110239
0.77709371
0.82274878
0.83018094
0.69555563
0.77383292
0.75601041
0.75402755
0.73501498
0.78765643
0.77390879
0.80179328
0.80944198
0.83716333
0.77830243
0.79983062
0.82418978
0.77113336
0.85963756
0.78946412
0.87985957
0.81040663
0.81770372
0.83109313
0.81715953
0.80488175
0.90429372
0.82426763
0.90454173
0.78759122
0.87596416
0.86210662
0.86417139
0.88110596
0.95047498
0.90354359
0.79984766
0.70782208
0.85441673
0.76537758
0.81878746
0.84941775
0.77095747
0.86705208
0.7637471
0.80392069
0.82136846
0.7459659
0.79307246
0.83495629
0.86123657
0.85806894
0.73849487
0.80630445
0.79118508
0.90660512
0.82376987
0.79335243
0.71334827
0.77019894
0.74738294
0.86566198
0.81561142
0.76848495
0.83903426
0.81471884
0.83700651
0.83940953
0.84736675
0.83581996
0.80677801
0.84748679
0.77773529
0.86107749
0.82366818
0.80425161
0.78685802
0.7353124
0.80677134
0.8523708
0.75870478
0.82445031
0.836182
0.85907483
0.81973261
0.68985313
0.80116171
0.78714782
0.70188552
0.70059913
0.64940208
0.81264609
0.83786297
0.72656697
0.81222546
0.78940529
0.78592443
0.79937732
0.76070881
0.76449043
0.79523945
0.79792124
0.85654628
0.82560223
0.78719658
0.82767719
0.77960891
0.75931138
0.82592309
0.73159552
0.79874444
0.79395556
0.80241847
0.76421016
0.74279439
0.78540462
0.87234282
0.84244549
0.91536385
0.84185427
0.89558136
0.86628145
0.88427109
0.79982162
0.71554911
0.77628106
0.7905246
0.78237557
0.77778715
0.66687274
0.80497342
0.7656942
0.82235372
0.82748258
0.81876421
0.81258172
""
""
0.72388732
0.86274087
0.81724983
0.75549239
0.87973791
0.870785
0.86822277
""
0.81733704
0.80157477
0.78359067
0.78451592
0.80158973
0.82732677
0.79270029
0.76539981
0.82014829
0.6980651
0.8193565
0.71243191
0.8975721
0.74748915
0.8168537
0.84656638
0.81095803
0.78834325
0.8140375
0.78825486
0.79826945
0.82882458
0.8774125
0.80926359
0.86068171
0.79584616
0.81462091
0.83182323
0.89017206
0.82261395
0.76452351
0.8214795
0.83827418
0.85365695
0.85291809
0.75980639
0.81330419
0.57185429
0.76097053
0.76347733
0.43281868
0.84219027
0.69229299
0.74435031
0.62177032
0.66747135
0.6668278
0.67985028
0.83151424
0.76383257
0.53778058
0.57845932
0.68266398
0.80158222
0.77218837
0.85862499
0.7258907
0.83278334
0.85456103
0.84383345
0.85112572
0.79561561
0.78211468
0.82091671
0.78262746
0.80306476
0.8168413
0.80365402
0.61247033
0.85933226
0.8105706
0.83998698
0.82404983
0.80989683
0.87095332
0.83702213
0.89897805
0.8244307
0.8590728
0.74913406
0.86363465
0.88331944
0.83316416
0.79813701
0.8031953
0.79349661
0.79386818
0.82291454
0.71122837
0.82227451
0.75693113
0.74925828
0.77399904
0.84109342
0.80974084
0.84000897
0.7495988
0.76843047
0.79791665
0.84579766
0.75619084
0.80057138
0.81447476
0.77496624
0.82838935
0.83709902
0.90722591
0.84311074
0.74507314
0.84278548
0.81183892
0.53064793
0.71531057
0.77020955
0.83470136
0.69607347
0.70539701
0.58428103
0.73910278
0.81501222
0.74439341
0.69890207
0.73927605
0.80271393
0.78134489
0.76560891
0.82908654
0.82719636
0.8648572
0.86593467
0.86534476
0.76879144
0.77398747
0.76523286
0.81810248
0.84424967
0.81498855
0.69994456
0.48209015
0.58347219
0.32663408
""
""
0.40151513
0.63677138
""
""
0.48338005
0.59809393
0.6662932
0.72863513
0.49083963
0.23394617
0.74487388
0.78857517
0.47854006
0.73637742
""
""
""
0.65482813
""
""
0.55140454
0.56099105
0.49743488
0.53997409
0.66999578
0.32068041
""
0.79898596
""
0.73003167
0.65151966
0.81749243
0.81677973
0.76651198
0.56242156
0.69754916
""
""
0.50774837
""
0.78608185
0.6249302
0.72434735
""
""
0.5351485
0.74721968
0.70114058
0.86077619
0.67687517
0.84974056
0.87646037
0.72724324
0.82418329
""
0.80972552
0.69560218
0.48903093
0.67723531
0.76327026
0.68709779
0.70172364
0.83776534
0.70308882
0.76461333
0.88902551
0.88266838
0.79890579
0.71440589
0.82692796
0.91675943
0.79554981
0.93846315
0.91476762
0.69343257
0.82380736
0.65882146
0.76752889
0.86986065
0.88719893
0.87994647
0.86590111
0.85621768
0.84766418
0.870058
0.8620612
0.85923105
0.80458105
0.75217402
0.81106067
0.85578948
0.8236717
0.84378195
0.86706448
0.81895489
0.8337248
0.8001169
0.81283373
0.7976318
0.70012993
0.75794333
0.70210636
0.63486654
0.74239743
0.78762335
0.80257088
0.83520681
0.83013749
0.82245165
0.80389237
0.89222544
0.69865423
0.70953369
0.84256071
0.78872538
0.71875602
0.76549363
0.90494508
0.86763626
0.79507345
0.80587083
0.93259007
0.86054105
0.77993006
0.71005827
0.88702661
0.93602735
0.64277899
0.69926041
0.73910362
0.81802291
""
""
0.74923438
0.45896584
0.75599509
0.56174552
0.51066113
0.71306384
0.800044
0.82370228
0.88365537
0.80889744
0.85691696
0.77720678
0.85801536
0.88596678
0.74836844
0.84575373
0.81529921
0.81265301
0.9102841
0.64215654
0.87230945
0.87276602
0.87559062
0.86429298
0.8025403
0.83112931
0.81532401
0.55856323
0.77883822
""
0.77356321
0.7110129
0.62981731
0.69751942
0.80616987
0.79364741
0.88774371
0.83044958
0.8111586
0.81254005
0.81734723
0.88385463
0.79454428
0.83599889
0.82932168
0.8445431
0.82585728
0.83620512
0.80884951
0.7394976
0.75544363
0.83245051
0.8018533
0.81385291
0.76310974
0.81280273
0.86265737
0.83545327
0.80510658
0.86989301
0.85287839
0.90690821
0.81833297
0.62505651
0.79617357
""
""
0.89984822
0.80379045
0.88503712
0.78569138
0.89031053
0.7551142
0.64028585
0.55920094
0.7933358
0.7237013
0.79893637
0.82269251
0.6798445
0.7589162
0.77183598
0.62884837
0.80214977
0.8828336
0.85338658
0.79977864
0.7757979
0.83175427
0.82466042
0.79009485
0.81576174
0.82145566
0.79764962
0.6705988
0.86240524
0.85944229
0.86258584
0.80811143
0.84741324
0.78563291
0.81775081
0.84573567
""
0.84107035
0.76474118
0.78895366
""
""
""
""
""
""
""
""
0.75092077
""
""
0.67193067
0.65815574
0.51211542
0.65990841
0.80267292
0.81703913
0.70962274
0.7794745
0.77029711
0.65995181
0.90324593
0.7566458
0.71881682
0.66661376
""
0.61642051
0.82772046
0.68007076
0.75079829
0.65953654
0.7984637
0.85078436
0.94286299
0.95821428
0.90222794
0.65787166
0.69742197
0.57676834
0.65225047
0.68931144
0.55010945
0.67702168
0.84411436
0.80880558
0.85132402
0.92564255
0.78286904
0.84681892
0.8741287
0.8927539
0.77005696
0.88397491
0.6836524
0.8641609
0.79720169
0.85121614
0.83313501
0.7915765
0.74992907
0.80329353
0.83706427
0.8130613
0.79583168
0.911421
0.72691625
0.85372061
0.82564497
0.84560013
0.80585301
0.84025121
0.87546307
0.79949647
0.88749993
0.90080452
0.89231384
0.86072743
0.6944195
0.78495711
0.89978194
0.86265624
0.81005126
0.77780092
0.69946396
0.80264521
0.89483517
0.79736173
0.91816556
0.87827927
0.78697824
0.80042475
0.88636291
0.78544444
0.8402341
0.85996842
0.82604682
0.84408772
0.7785272
0.79291707
0.83029807
0.82700133
0.78654498
0.79594439
0.78540552
0.74721807
0.73568624
0.76438177
0.77116799
0.71597093
0.83741796
0.73239577
0.82190925
0.79768419
0.75763577
0.75670409
0.68428534
""
""
""
""
""
""
""
0.78926206
0.76063085
0.76498562
0.78398675
0.82195324
""
""
""
0.42580599
""
""
0.7868312
0.72492856
0.76613611
0.8297683
0.65242064
0.6963014
0.78902537
""
0.63109195
0.75236666
0.7457248
0.76994544
0.56493378
0.64213789
0.71446007
0.80708867
0.86196023
0.68485826
0.76632106
0.55505013
0.70745546
0.85488838
0.85773063
0.76807857
0.68025476
0.85685819
0.73273247
0.81471378
0.80662441
0.74550873
0.90039963
0.41945297
""
0.82719439
0.74938554
0.88996381
0.75219053
0.79344094
0.86699086
0.88265115
0.78394198
0.84977502
0.86064762
0.84122646
0.77795583
""
""
""
""
0.59235287
0.37153202
0.65604496
0.72381771
0.67758578
0.70187634
0.77899277
0.77261245
0.84933406
0.88397062
0.79198992
0.77975041
0.77529186
0.77449131
0.74095607
0.81234372
0.83900768
0.78228694
0.85213149
0.84162825
0.79512626
0.67846155
0.78878337
0.86981797
0.81968701
0.82281631
0.79479402
0.79032207
0.83557093
0.82677841
0.7896539
0.87282008
0.72671431
0.75866514
0.74205482
0.80326843
0.78140122
0.73604512
0.77721614
0.8115437
0.81254113
0.81263065
0.69024485
""
""
""
""
0.88409179
0.93848377
0.872177
0.84173065
0.87022537
0.85461062
0.77663594
0.67114103
0.53513938
0.67014885
0.67954999
""
0.74757451
0.96309537
0.5391596
0.24628974
""
0.85988837
0.79888642
0.62171096
0.62264562
0.73490471
0.78093928
0.85754436
0.87701273
0.71784717
0.48148918
""
""
""
0.68200159
0.88593751
0.92706537
0.85170865
0.78821719
0.66702348
0.69894218
0.71636295
0.88606745
0.86383802
0.83478737
0.65950465
0.95187384
0.78356779
0.7837497
0.74505556
0.87580651
0.77969342
0.84361082
0.84438205
0.81443262
0.53226495
0.82327139
0.85005242
0.79806668
0.62651789
0.87515777
0.8451817
0.74420869
0.92037958
0.92767519
0.873411
0.74022102
0.9352904
0.85793883
0.75059932
0.8548848
0.87608719
""
0.74509019
0.32188913
0.61941361
0.90650475
0.76560903
0.70882034
0.69134355
0.70774913
0.79189867
0.71166241
0.87756872
0.85114425
0.83598322
0.89510447
0.86345351
0.89053059
0.8706398
0.74248022
0.82681388
0.83133858
0.86287194
0.77020127
0.84694445
0.83997595
0.80585825
0.81703919
0.83218592
0.87776369
0.81720513
0.75383991
0.80925155
0.80385613
0.86137104
0.89626908
0.79737771
0.86152834
0.88763708
0.79839617
0.76184934
0.8089608
0.8717379
0.83556789
0.8062368
0.67805284
0.75823152
0.82043713
0.79861474
0.82923532
0.80492175
0.74363071
0.84552169
0.54261148
0.68801755
0.81249785
0.76284349
0.63375568
0.7441588
0.62358814
0.63075626
0.72107756
0.73189026
0.76164848
0.8586176
0.74959004
0.80002475
0.78451902
0.78927106
0.82942897
0.79064471
0.79585719
0.78407162
0.83109599
0.83005244
0.80976266
0.8181746
0.84460598
0.77347916
0.77780074
0.77244502
0.89867866
0.6417076
0.92594129
0.88033265
0.84295297
0.85413235
0.94253522
0.81817842
0.91051573
0.92376572
0.83321732
0.7686612
0.78582859
0.80015206
0.78401899
0.78105038
0.85328466
0.92230511
0.93356162
0.87637472
0.90071839
0.89500618
0.87679273
0.73649567
0.88396817
0.73439574
0.91131401
0.79418755
0.79179758
0.69542772
0.84570146
0.94332993
0.82200962
0.83329034
0.88882536
0.85020983
0.87710649
0.85015917
0.82929999
0.86707079
0.85252547
0.82601106
0.82895428
0.84589994
0.79381311
""
0.91832662
0.90407228
0.63281238
0.92658776
0.82850558
0.76861918
0.80415338
0.81473088
0.68078279
0.72659546
0.80297661
0.69660699
0.53069103
0.73902547
0.77197975
0.82981032
0.78746092
0.70955843
0.79578143
0.66458851
0.78245366
0.82989621
0.81560117
0.72456443
0.81054276
0.87070084
0.77526349
0.80036509
0.75562787
0.76850426
0.7876417
0.74905437
0.83168823
0.79285496
0.70641214
0.74700069
0.90052563
0.82658297
0.80944741
0.7951228
0.90720809
0.87618947
0.81107515
0.81414962
0.81925642
0.76593614
0.76857668
0.72128117
0.76759124
0.89552712
0.87429857
0.78634429
0.78194368
0.80028617
0.8341251
0.84128684
0.77756667
0.82756299
0.83772314
0.79287881
""
0.76822591
0.79288495
0.72195977
""
""
""
0.64979213
0.61462235
0.7630617
0.78801101
0.85666209
0.62129539
0.78804678
0.85642409
0.60969639
0.73805141
0.76119179
0.84644216
0.86724955
0.94199842
0.85010558
0.64093363
0.70859975
0.82669038
0.85590029
0.70918757
0.77485824
0.82185596
0.84108871
0.75826907
0.84858346
0.81769598
0.8218351
0.80015141
0.80255836
0.73238206
0.84064966
0.79327744
0.80509049
0.80593079
0.906322
0.8293156
0.87843055
0.82090729
0.80014908
""
0.87329334
0.85044485
0.89585483
0.7769168
0.87177283
0.76604301
0.77453059
0.82980669
0.77834809
0.84605503
0.92086208
""
0.9078055
0.8750152
0.90128458
0.83532619
0.87068194
0.92978209
0.89211726
0.91468132
0.94950807
0.66975141
0.60928208
0.76661944
0.76964951
0.68869638
0.70430601
