hs_white_female_mean_se
0.0066585806
0.0052827774
0.005112736
0.0033497238
0.009074891
0.0040398361
0.0061334437
0.0089675561
0.0072195856
0.0052881395
0.0039926008
0.0029356256
0.0081049213
0.0066283401
0.0054001785
0.0072287251
0.0051283804
0.011073601
0.012979805
0.0040295995
0.0041034073
0.0045751398
0.0020777923
0.0066956156
0.0070493259
0.0081499489
0.0062219156
0.0073513826
0.00825975
0.0027717915
0.0056185941
0.0047922973
0.0036039022
0.0017113052
0.0034541378
0.0034807783
0.0053497856
0.011786109
0.0063634734
0.01562469
0.0088716177
0.012066752
0.0057738801
0.023078959
0.0086679738
0.0058827535
0.0085922815
0.008078998
0.0053296015
0.0069260672
0.0099889701
0.0062689078
0.0027863916
0.0071254475
0.0055610505
0.0019003879
0.0048070867
0.0059161508
0.010329124
0.0058383588
0.0072443211
0.0099412361
0.0028909217
0.0069737546
0.0030814616
0.0056401226
0.0036347855
0.0033978641
0.0030438984
0.0037318897
0.0011314619
0.0027054427
0.0013423549
0.0013575717
0.0041211746
0.0057419906
0.0073828581
0.022731133
0.0056492356
0.015371703
0.0091903992
0.0035696817
0.0052336929
0.0092780832
0.0063428911
0.0025995134
0.044366736
0.06339848
0.0014568545
0.0030101093
0.0095526278
0.004176361
0.0016746375
0.0061786314
0.0096613029
0.012214746
0.013464698
0.0094055282
0.0075997878
0.0095674135
0.0078934105
0.011151263
0.0054632761
0.0072514452
0.004547236
0.0016273642
0.011779544
0.0068106172
0.0051031397
0.0088732243
0.0089628212
0.0081002051
0.0070570866
0.0047933096
0.014537631
0.0062640351
0.0055484301
0.0064273719
0.0054148189
0.0032873848
0.004775505
0.008264076
0.0036795484
0.0039131371
0.0051204222
0.0059710671
0.0035336516
0.0050575784
0.0087897377
0.006869155
0.0055335211
0.0046290644
0.0064695119
0.0076577705
0.0042026434
0.0090951612
0.0036508662
0.0039576632
0.0022785359
0.0074776625
0.0011306078
0.0036337492
0.010551263
0.0092042787
0.0021365411
0.015688585
0.0088988654
0.0047823433
0.0041961046
0.0071313609
0.013189558
0.011085182
0.010837191
0.01188776
0.012966495
0.0083001191
0.0096195061
0.0093667386
0.018397553
0.0061323224
0.0057504969
0.017746013
0.0074707507
0.013929831
0.012418531
0.0075152209
0.017783362
0.0042802845
0.032064691
0.020843621
0.011306721
0.012048434
0.01806986
0.025465507
0.023275133
0.013387431
0.015161466
0.0067171892
0.023820031
0.020606423
0.042528816
0.022392591
0.031107441
0.032713521
0.0090092896
0.021027105
""
""
0.047489937
0.031161439
""
0.043014258
0.034524444
0.028966753
0.022014106
0.013021416
0.015640706
0.015540401
0.012828998
0.015989749
0.005270056
0.011380787
0.014230743
0.018777622
0.0597611
0.027870253
0.0096074482
0.0075677
0.013213952
0.013226436
0.0064916355
0.0055691828
0.015525358
0.01007687
0.038684584
0.0060058944
0.0068067964
0.018585006
0.020629169
0.024146641
0.025131352
0.010312287
0.015303387
0.015875828
0.019205941
0.037037157
0.040665772
0.016807476
0.044533942
0.0069899126
0.0084049925
0.0086638955
0.0077910339
0.0081074806
0.0088328682
0.010637997
0.0062415255
0.0034010431
0.011678793
0.01097447
0.0099675413
0.006697685
""
0.0032355683
""
""
0.010537206
0.0087072682
0.020883996
0.029631546
0.0096424324
0.0083385715
0.012120715
0.012257088
0.0080007548
0.0061753853
0.017709186
0.004651852
0.012112673
0.0098254783
0.0030323493
0.014184249
0.022386935
0.034125671
0.030029368
0.021268819
0.012774733
0.0040292675
0.045888036
0.03584037
0.0091286534
0.028548798
0.023117099
0.022585014
0.036335576
0.021094805
0.018917721
0.028690718
0.021899259
0.021246694
0.010349627
0.012078854
0.030611724
0.011925971
""
0.015255737
0.0045357421
0.0022148404
0.018006822
""
0.018112721
0.014762394
0.010831915
0.012607733
0.029880069
0.024573529
0.015365971
0.018041547
0.023093088
0.012027
0.01322605
0.013873319
0.0072290762
0.005049055
0.0043377117
0.010807972
0.011456896
0.010719189
0.01223687
0.0079700854
0.0071517657
0.0024816829
0.0072932011
0.010858082
0.013899909
0.021715038
0.0054228455
0.011704602
0.0052243336
0.010110643
0.0061735553
0.01338109
0.0092970217
0.0063618612
0.011432471
0.0061329552
0.0096001038
0.0037743361
0.017242167
0.019159483
0.0090087671
0.0068424945
0.013951528
0.062469557
0.028433569
""
0.01271398
""
0.01414199
0.0062949378
0.012378782
0.020415273
0.0062308237
0.01193787
0.0331925
0.059183732
""
0.017156264
0.017774245
0.025411181
0.031987403
0.01800384
0.018748453
0.022770246
0.019958369
0.0084070321
0.01905584
0.043244116
0.0034542698
0.017121645
0.0034658732
0.020233689
0.015028995
""
0.0071457028
0.026023054
0.020876592
0.069987878
""
0.048946686
0.031392865
0.011097461
0.0065975701
0.0092329383
0.0068506128
0.0021432808
0.005985789
0.0096969567
0.01279404
0.0097486479
0.029460896
0.054833435
0.026640926
0.031416163
""
0.017150804
0.019300826
0.016845003
0.0076059247
0.029653342
0.028854718
0.0088936882
0.025464853
0.051176615
0.02289905
0.014571129
0.014634441
0.0075239558
0.013193654
0.0064978604
0.0028351275
0.0022732003
0.0085871378
0.0059761028
0.0071529858
0.0077825449
0.0087389313
0.01395453
0.040428609
0.011919987
0.014072595
0.012992762
0.0034783261
0.013940361
0.0088604577
0.0080813542
0.012528985
""
0.0053326464
0.055785008
""
""
""
""
0.018048054
0.015449598
0.0026034613
0.019683314
""
""
""
0.010306621
0.02081125
0.027749687
0.0093310662
0.026255768
0.014851456
0.021345837
0.015984464
0.016822703
0.024686331
""
0.038148891
0.0078765089
""
0.026083877
0.010116409
0.011721453
0.013062074
0.037338156
0.019694094
0.010092444
0.0089224996
0.011515206
0.025914416
0.00999167
""
0.0054801051
0.038445782
0.015873255
0.034775592
0.010299362
0.047339287
0.051518664
0.015653243
0.0051942947
0.041191947
0.0022186367
0.021734571
0.00424978
0.0077521279
0.029959884
0.009637814
0.0072842482
0.018985612
0.012815829
0.013237279
0.0095271664
0.012716915
0.0046833926
0.013506175
0.031407002
0.0078720711
0.011368208
0.039551277
0.016462343
""
0.0040203999
0.0023094767
0.0053487457
0.0045536314
0.028371586
0.025324849
0.019119309
0.014325266
0.017614253
0.0090720505
0.0086691808
0.038439464
0.031413402
0.0071752775
0.0086852843
0.0069082058
0.014696829
0.009049491
0.0043276343
0.005092049
0.003816115
0.0059342296
0.0023051584
0.0026352748
0.013773536
0.022690183
0.022740863
0.0054327007
0.0041888212
0.0019505754
0.0038249183
""
0.021727506
0.0023755776
0.01079425
0.0041479124
0.0011992754
0.0097756824
0.010320646
0.011606871
0.011079109
0.0040568626
0.011220573
0.0070627071
0.0026433191
0.014684469
0.0033820458
0.013325264
0.008014692
0.0056975968
0.014700769
0.028061628
0.0092872512
0.077971242
0.040733129
0.029170722
0.0083793085
0.010567261
0.0019074569
