staycz_white_male_p75
0.67197651
0.51028454
0.60629559
0.59064907
0.53546232
0.57309812
0.78723973
0.73719341
0.59171247
0.68110734
0.68296742
0.60762548
0.63600087
0.51198685
0.67657739
0.712008
0.60484987
0.81311995
0.67008519
0.6096493
0.63105053
0.54874599
0.60179937
0.64063138
0.64592612
0.80365217
0.65574956
0.74889314
0.66499156
0.73730481
0.54907608
0.57823139
0.74037594
0.71571088
0.65566379
0.52940434
0.62104756
0.589095
0.71791106
0.74782175
0.72454232
0.77284247
0.59771937
0.42063147
0.33596122
0.20891619
0.37408057
0.39793974
0.51234573
0.51987022
0.34333074
0.45450306
0.82418096
0.61741519
0.62007475
0.66376203
0.80214804
0.68827277
0.83160245
0.72556835
0.82405323
0.79417354
0.75911945
0.75622022
0.70883936
""
0.45385635
0.91183537
0.52630234
0.54241031
0.51843107
0.58824182
0.76902473
0.56571352
0.58039176
0.54265779
0.56466568
0.39633197
0.83686644
0.39971802
-1.0093496
-1.9120158
0.48855373
0.58246475
0.49448892
0.47592917
0.54190022
0.68995988
0.69280893
0.37041724
0.61650258
0.56664723
0.55984002
0.57275504
0.61957473
0.63339108
0.75015277
0.42049238
0.54513675
0.74867535
0.73431671
0.59416676
0.5777843
0.54590172
0.68971986
""
0.69128615
0.52537394
0.61953735
0.60572398
0.64149129
1.4021291
0.67590046
0.55348629
0.51433861
0.3645364
0.84777343
0.52703148
0.4491263
0.52406079
0.48202834
0.64972425
0.75326592
0.80283201
0.75337714
0.78324324
0.73966306
0.71174502
0.60575879
0.69160718
""
0.55026996
0.63549072
0.60323447
0.75396407
0.59822595
0.53470904
0.92953676
0.71419787
0.68603039
0.66770989
0.71254838
0.95780611
0.61475772
0.47773141
0.55310589
0.60872424
0.74611694
0.582959
0.65847534
0.64063662
0.70003486
0.70424628
0.68812424
0.48785239
0.56206006
0.66730785
0.72046685
0.66176236
0.5079549
0.60406202
0.51995188
0.44618186
0.41703105
0.52413654
0.75806504
0.64140838
0.62604815
0.60067326
0.75375366
0.60889673
0.70401651
0.59485978
0.62432009
0.72231752
0.81970108
0.62209475
0.73695183
0.59068274
0.40161437
0.55700201
0.58925241
0.54780972
0.61000204
0.40280467
0.48139933
0.2552318
0.50700963
0.55890894
0.59134829
0.51598078
0.39916027
0.73151177
0.553509
0.53619951
0.63253003
0.72842419
0.51148868
0.63910443
0.70699239
0.59933716
0.59630823
0.6996811
0.65270984
0.75755495
0.2946966
0.46473336
0.67003584
0.70927942
0.7245028
0.71538693
0.70755166
0.8182047
0.63933146
0.65497285
0.60789347
0.66253883
0.66314417
0.66778892
0.66833204
0.68594372
0.82124639
0.68677324
0.78110605
0.84418887
0.42039248
0.42723677
0.56183773
0.47767365
0.52181929
0.6332804
0.6363709
0.58087838
0.54523993
0.47239619
0.32277867
0.52327311
0.61553568
0.63086075
0.50597429
0.48997274
0.43982273
0.39395288
""
""
0.46803945
0.33705738
0.29353309
0.48243853
""
0.59115368
0.44346645
""
0.48230478
0.65482545
0.72205091
0.72535026
0.685453
0.74291354
0.810785
0.7283197
0.91004509
0.64741081
0.69298011
0.55881214
0.52653074
0.66041178
0.6142621
0.67723525
0.68346983
0.56815529
0.62952942
0.83530533
0.6950956
0.58575553
0.55773515
0.60748792
0.58984452
0.6208955
0.56567329
0.68743771
0.67741269
0.58563441
0.57896399
0.60049987
0.44340223
0.64349228
0.6154691
0.68198931
0.47836035
0.4542205
0.36631644
0.74739438
0.64413935
0.62853336
0.80201733
0.71617103
1.2169076
0.66650504
0.55037165
-0.67251235
0.53412223
0.57379323
0.69994086
0.57137442
0.3815234
0.66615343
0.70159549
0.77230239
0.64079487
0.58353525
0.55921674
0.64880276
0.57718593
