married_other_pooled_p100
0.66932714
0.78956068
0.69179726
""
0.92578965
""
""
0.38822299
0.58458477
0.94941342
0.95292747
""
0.7455107
""
""
0.61221707
0.64807278
""
""
0.55297655
""
0.62790793
0.48425558
0.29511541
0.76160306
0.53523117
0.52055347
0.6693002
""
""
0.45018321
""
""
0.68060684
0.71332198
0.71842003
0.57756501
""
0.23597915
0.70942342
0.48602113
0.41617879
""
0.037232526
0.68403804
""
""
0.05904172
0.79370236
""
0.75114983
0.65625226
""
""
0.76440883
""
0.93281025
0.86599278
0.78407139
""
0.92926937
0.74315232
0.55916715
0.79212791
""
""
""
""
""
0.40733367
0.01976254
""
""
-0.0031010516
0.39657217
""
""
0.3138423
0.38306227
0.40119493
-0.0079273041
0.440972
""
0.39560869
0.17461273
0.38284951
0.31444439
""
0.68489003
0.31091109
""
""
0.28450543
""
""
0.41717869
0.61731404
0.61292219
0.64017898
0.49807659
1.1579936
""
0.9006269
0.55312139
0.60256243
0.44505313
0.53708327
0.59680319
-0.19802199
0.53745347
0.71341389
""
0.72985327
0.61474633
0.76677495
0.65193099
""
""
0.6935913
""
""
0.083448313
2.2314014
""
""
1.0006847
0.55572379
0.8469857
0.84947234
""
""
""
""
0.68435931
0.54238999
""
0.70647877
""
0.65585208
1.2695919
0.24269713
0.15124708
0.85396892
""
""
0.54068035
1.1387117
""
""
""
""
0.47730973
0.98936599
0.37204942
0.12398014
""
0.56695789
0.62055755
""
""
""
1.0908784
0.71062696
""
1.5447499
""
0.63615072
0.37795532
1.0106168
""
0.63767105
1.1683447
-0.071949124
0.70177877
""
""
0.54253584
0.65411723
0.94440734
""
0.66684073
""
0.67433697
0.80870497
""
0.7602818
0.47559357
""
0.37417492
0.57553083
0.65206742
0.41000947
0.49471954
0.62429279
0.61753708
0.57470614
0.37432277
0.51485491
0.49824718
0.77060694
0.56390595
0.56851184
0.40842408
0.67318356
0.48908329
0.58855009
0.48514754
0.50765306
0.54436874
0.45467153
1.1225226
""
0.55572218
0.5474984
0.55139977
0.52281213
0.54685342
0.1851574
0.49257383
0.49820095
0.64479458
0.55386007
0.53029746
0.43102401
0.5395515
0.42933297
0.47744134
0.44882879
0.49619469
0.49024266
0.51407266
""
0.74474341
0.52565056
0.57117218
0.53135556
0.53890479
0.6040538
1.0457155
0.54061162
0.61381412
0.49576774
0.67103881
0.57393444
0.41625366
0.85797781
0.52374345
""
""
""
