kir_stycz_white_female_mean
0.42762882
0.38086513
0.35248116
0.38049963
0.35453176
0.37219837
0.38680935
0.38401183
0.39790675
0.37270048
0.45156246
0.41347221
0.38860887
0.4136183
0.35802636
0.37081572
0.39698645
0.44922855
0.46234739
0.46444163
0.41632009
0.39299867
0.39867169
0.38508993
0.38807288
0.4234353
0.4130846
0.38176659
0.53714657
0.43449852
0.40097472
0.45578694
0.47188991
0.4839046
0.3989597
0.49484965
0.448993
""
""
0.48774686
0.47166196
""
0.50096124
0.43686208
0.38255548
0.40331095
0.55129659
0.5164535
0.51631379
0.48239553
0.48244166
0.50686884
0.46492583
0.45032474
0.49307713
""
0.47475013
0.47593358
0.44358614
0.47638226
0.49722219
0.48138165
0.51311737
0.47700241
0.47482195
0.48693511
0.47400171
0.44734615
0.42975262
0.44240499
0.39804754
0.44753033
0.45405376
0.46324295
0.46735927
0.42564678
0.49312675
0.50326419
0.50237846
0.51535511
0.47693881
0.45021975
0.46374592
0.46979231
0.47294217
0.45062885
0.46539542
0.4454762
0.51237994
0.44153059
0.4457103
0.47095704
0.44650021
""
0.47486177
""
""
0.4491297
0.47287166
0.42921633
0.47804457
0.45941696
0.46810436
0.4336758
0.46650878
0.44842866
0.45810434
0.44395369
0.47851941
0.44648907
0.44078708
0.50663584
0.45186207
0.44824892
""
0.42227104
0.43843123
0.43318391
0.42471892
0.44553792
0.33967662
0.4221144
0.38191327
0.45062283
0.46742046
0.4837178
0.44793645
0.41875401
0.41433424
0.44187236
0.39163539
0.45904094
0.43560213
0.43189305
0.48335937
0.36955974
0.4489482
0.45936906
0.51881653
0.41197357
""
0.45441815
0.42776105
0.41232002
0.45928353
0.40858045
0.42372638
0.42591956
0.45697531
0.471921
0.42129874
0.44651762
0.42288589
0.43076104
0.46015331
0.439679
0.41586223
0.4113428
0.40964526
0.42343077
0.40724808
0.44330254
0.48605165
0.41134292
0.39728773
0.42503092
0.40691867
0.46786049
0.38201991
0.39934257
0.3620325
0.39141741
0.37614077
0.36670703
0.38218331
0.38647157
0.44228384
0.39783248
0.43444476
0.35954839
0.38927934
0.40443593
0.43115792
0.38665208
0.35833558
0.34743232
""
0.4126358
0.41375014
0.42643034
0.46031854
0.4010458
0.41889146
0.44731122
0.38427052
0.43978569
0.39736637
""
0.43334991
0.44927505
0.46290568
0.4542734
0.43244433
0.41225225
0.41414908
0.42125764
0.47158721
0.44984105
0.44003925
0.50059307
0.3995426
0.48057815
0.4498122
0.43228504
""
0.46830842
0.36142439
0.42378655
0.38640964
0.33848745
0.39729103
0.4585101
0.43924603
0.42947459
0.46312362
0.4524585
0.5058378
0.39721894
0.40450293
0.37856421
0.41604111
0.4023582
0.32685563
0.43501917
0.42337033
0.31920263
0.41313955
0.39636612
0.42631277
0.40641171
0.37629372
0.40153712
0.4329145
0.37235904
0.44733265
0.41269162
0.38832718
0.40887174
0.44482228
0.41269329
0.42766559
0.46330982
0.50997663
0.40826827
0.40686619
0.3899408
0.40314898
0.39242589
0.40066573
0.33587939
0.38955325
0.3883934
0.40697679
0.45025939
0.39388689
0.41901723
0.38623321
0.34445706
""
0.50806749
0.38562453
""
""
""
""
0.4810386
0.54713458
0.45083418
0.48215038
""
""
""
0.48626816
0.45998457
0.38970089
0.43814987
0.42566642
0.43253481
0.43223438
0.42756429
0.45286083
0.4131324
""
0.41305783
0.44336003
""
0.38988099
0.44138882
0.4597809
0.44601807
0.3298941
0.36636412
0.40202379
0.42073521
0.47538936
0.45451778
0.4572458
""
0.47747684
0.431106
0.453067
0.4489035
0.45283282
0.36985895
0.34603158
0.42630699
0.45492274
0.38352564
0.47873437
0.37003836
0.43623817
0.41256186
0.43877766
0.42408073
0.40120572
0.36876136
0.39587581
0.44084135
0.39331305
0.36159718
0.41368976
0.36620179
0.39620885
0.35527608
0.33851156
0.42463812
0.34314373
""
0.34435159
0.41078845
0.35473517
0.35973006
0.38620552
0.47356722
0.4091199
0.34330383
0.37235057
0.42392609
0.40898427
0.36925918
0.43138829
0.3927595
0.40580222
0.39781758
0.35279462
0.37972507
0.42645702
0.41723421
0.444179
0.40928108
0.48159623
0.54607034
0.41579014
0.41974014
0.38293633
0.46907264
0.47966704
0.56874752
0.44533426
""
0.50211728
0.50344551
0.44271371
0.46178541
0.51005775
0.43395838
0.41713724
0.40283787
0.44504315
0.42032126
0.36859456
0.39613241
0.46764204
0.42979538
0.42040634
0.39634392
0.43567356
0.43213755
0.40050223
0.40249962
0.42966318
0.34256554
0.45017976
0.39999202
0.41264132
0.39140847
0.48709098
