married_pooled_pooled_mean_se
0.0017469474
0.0039600916
0.0019293108
0.0035446628
0.002129789
0.0015910972
0.0016396242
0.0018745291
0.00053026574
0.0016265787
0.00074213522
0.00073148933
0.0021070808
0.0024965988
0.004349676
0.009309141
0.0032863969
0.010117172
0.0065590218
0.002097971
0.003160272
0.0057041352
0.0034787559
0.0014315045
0.020968631
0.022466937
0.00084775139
0.0015512743
0.0050442829
0.0021374533
0.00097533804
0.0043075276
0.007236586
0.0080111697
0.0096836668
0.0063366946
0.0050514289
0.006357098
0.0055381544
0.0083924718
0.0039265566
0.0045584976
0.0029795503
0.00099804113
0.0072022788
0.0041898633
0.0032200681
0.0058028093
0.0054670484
0.0056125373
0.0045904205
0.003318246
0.0084702345
0.0036651525
0.0032111236
0.0041464921
0.003505206
0.0021443437
0.0028493775
0.006121757
0.0025233631
0.0028946123
0.0034294461
0.0044076894
0.0022203994
0.0037379621
0.0052338685
0.0048527936
0.0035876413
0.0027172891
0.004211206
0.0043867771
0.0025231848
0.0056639649
0.0021886146
0.0020713143
0.0012819141
0.0042246017
0.00060505175
0.0020177194
0.0046361987
0.0043187607
0.0010494575
0.0082150148
0.0056513282
0.0031209195
0.0025843633
0.0041196132
0.0071070618
0.0053186868
0.0060109114
0.0071750903
0.0065428629
0.0041551231
0.0049682227
0.0044059823
0.0095684892
0.0041976939
0.0034004948
0.0089015905
0.0038244477
0.0060232221
0.0046547768
0.0038563192
0.010822212
0.0030128395
0.031464621
0.013920439
0.00640448
0.0070557366
0.010063364
0.013062638
0.014881093
0.0089297881
0.0091409152
0.0044098641
0.030202601
0.017913677
0.029082727
0.011689635
0.017768171
0.015244026
0.0054184021
0.013420378
0.038274482
0.049523626
0.026600622
0.016453419
0.066237897
0.018468505
0.025151672
0.016615264
0.013533262
0.0087095462
0.01086212
0.0094147539
0.0078025898
0.011958443
0.0034729741
0.0071752942
0.01089057
0.011386811
0.026137182
0.01751212
0.0069373883
0.0048513412
0.0091164308
0.0090121217
0.0045115072
0.0035600946
0.012191055
0.0076747034
0.029038336
0.0042938683
0.0054129506
0.012048306
0.014982839
0.020455778
0.01420481
0.0070188893
0.0089372192
0.010488865
0.012166481
0.016105834
0.021934155
0.0098486748
0.029169044
0.0050169085
0.0062724841
0.0053489208
0.0059386292
0.0059135831
0.0066212877
0.0061768685
0.0047532441
0.0021307322
0.0078857653
0.0077751935
0.0064293793
0.0036407313
0.024671184
0.028359385
0.053004514
0.023347966
0.0056184023
0.0045272149
0.010428872
0.013816541
0.0059703821
0.0056995037
0.0074619194
0.0091019077
0.0052169249
0.003481474
0.0098620644
0.002891799
0.0073440676
0.006915499
0.0017225558
0.0072975201
0.011885799
0.038161755
0.017473603
0.013399116
0.0074451314
0.0019076884
0.023296922
0.023533611
0.0036146757
0.010721722
0.015151385
0.017271955
0.020078151
0.014319183
0.011301341
0.015425497
0.024621658
0.010431346
0.0067374702
0.0067716413
0.013131949
0.0057910988
0.034309108
0.0095278295
0.0023108053
0.0010716856
0.010328867
0.050863735
0.0072977329
0.0068832566
0.0053385771
0.0074535608
0.015057528
0.020222588
0.010500352
0.013997206
0.013540776
0.0058759712
0.0094922269
0.010759524
0.0039247014
0.0028510089
0.0021520122
0.0053554215
0.0065981834
0.0065601007
0.0068215607
0.0039413664
0.0045624441
0.001218226
0.0039847232
0.0052516279
0.0085937623
0.011759562
0.0030155061
0.0058556218
0.0024410491
0.0043909363
0.0031135546
0.0067015546
0.0044971574
0.002893813
0.0041489308
0.0027027861
0.0057265838
0.0016675153
0.0069346265
0.0094106421
0.0048288819
0.0015636788
0.0054046344
0.017296784
0.0064902306
0.037404742
0.0043354705
0.021452306
0.0047955783
0.0028052924
0.0051776743
0.0083558364
0.0030257031
0.0062082973
0.017019717
0.019869097
0.06621071
0.0062579638
0.0065228213
0.011651416
0.015413216
0.0079763243
0.011022138
0.010435563
0.0081283953
0.003843687
0.0078575891
0.011396263
0.0014831378
0.0072837709
0.0011596727
0.007815049
0.0062931222
0.045768172
0.0026996902
0.0076406724
0.011541017
0.012397422
0.010037687
0.010656762
0.0031719042
0.0015857125
0.0020583293
0.0037644955
0.0026032613
0.00074238941
0.0022385009
0.0039278842
0.0054539572
0.0042887037
0.010459385
0.020010032
0.008128575
0.0065942272
0.0065190811
0.0064183343
0.010309811
0.0089116972
0.0034103158
0.016515002
0.014092754
0.0039098971
0.009367208
0.023206569
0.010245173
0.006523136
0.0068722791
0.0029610707
0.0053047687
0.002510342
0.0011497552
0.00087204331
0.0037143903
0.0024827826
0.0028873982
0.0032956237
0.0035362819
0.0066396897
0.016900485
0.0048377314
0.0064182454
0.0058723302
0.0014776209
0.0063341334
0.0039408575
0.0036708452
0.0054755197
0.034636181
0.0025542502
0.022615246
0.052390724
0.019938251
0.017538311
0.022557072
0.013370561
0.0084371138
0.014121193
0.01216914
0.010680566
0.02292005
0.038015746
0.0047485936
0.010542982
0.011054688
0.004850999
0.0136202
0.0074738846
0.011798361
0.007988384
0.007178437
0.013177304
0.070057482
0.021372974
0.0039311172
0.046310756
0.01504347
0.0055977516
0.0058045266
0.0067450269
0.017700376
0.011392215
0.0046950411
0.0044353083
0.0064143003
0.012175494
0.0050862241
0.052287068
0.0017266173
0.00823515
0.004836231
0.0075171515
0.0040576872
0.015113355
0.022676723
0.0080425199
0.0018225206
0.012672899
0.00093238504
0.0084233331
0.0016395064
0.0035361655
0.015788082
0.0036295089
0.0031458572
0.0089255767
0.0040520327
0.0049087056
0.0044044876
0.0064815148
0.0022268875
0.005886463
0.01932952
0.0037548488
0.0064674956
0.015347827
0.0084754368
0.037470002
0.0020868846
0.0011882507
0.0032573973
0.0025710007
0.014653301
0.016301923
0.0085490672
0.0068021948
0.010664172
0.0047711111
0.0042206235
0.019528845
0.016889475
0.003336465
0.0047780657
0.0031074616
0.0076826704
0.0039614169
0.0017787219
0.0018361569
0.0013101101
0.0025937585
0.0010237187
0.0010906243
0.0063320445
0.010427455
0.013665109
0.0023571418
0.0022226786
0.00082612969
0.0012905189
0.033530042
0.01122602
0.0010012577
0.0025044065
0.0021260863
0.00043134138
0.0053861463
0.0069063907
0.005365931
0.0051063667
0.0020994241
0.0057037394
0.0033396287
0.0012247743
0.006197467
0.0016693034
0.0060214014
0.0031313
0.0026547227
0.0072425092
0.018663913
0.0039998852
0.039260734
0.020617997
0.017630717
0.003995847
0.0054274318
0.00087847799
