kir_stycz_asian_female_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46969122
""
0.49108201
""
""
""
0.42366967
""
""
""
0.44197416
""
""
""
0.42516726
""
0.46180889
""
""
""
""
""
""
""
0.53410226
""
""
""
""
""
""
""
""
""
""
0.54866135
""
""
""
""
0.4898904
""
""
0.51634854
""
""
0.58642983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42971194
""
""
""
""
""
0.53313887
0.53939688
""
0.46008042
0.53128964
""
0.49546319
0.32264438
""
""
""
0.54115158
""
""
""
""
""
""
""
""
""
""
""
""
0.23979096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46632776
""
""
0.38300607
""
""
0.46669579
""
""
""
""
""
0.4908987
""
""
""
0.62607706
""
""
0.46936598
""
""
0.59100294
""
0.55265784
0.49924508
""
0.42268389
0.45249599
""
0.51256925
0.47654182
""
""
0.5922327
0.44880331
0.55900186
""
""
0.52779144
""
""
0.53372973
0.57096523
""
0.58751333
0.57331276
""
0.56427461
0.56224829
0.3456763
0.56476301
0.54813445
0.64213842
0.51599753
0.45221969
0.62125719
0.47547546
0.62740141
0.56862414
0.43378052
""
""
0.59143144
0.58603704
0.50595021
0.47927278
""
""
0.49695313
""
0.57756925
0.52676189
0.42916843
0.53208286
""
0.5541504
""
""
""
0.48533854
0.6069774
""
""
""
""
""
""
""
""
0.54478323
""
0.52813691
""
""
0.46129552
""
""
""
""
""
""
""
""
0.57603097
""
""
""
""
0.55921191
""
""
""
0.42300627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4377901
""
0.55861938
0.53382003
0.49686053
0.62999833
0.5308646
0.48515686
0.48370019
0.47938532
0.51273972
0.53761595
0.42729637
0.5384742
0.50982827
""
0.40472263
""
0.41821355
0.51559621
""
0.41319305
0.42580733
0.59584439
0.51140594
""
""
""
0.47972372
0.43814507
0.46444139
""
""
""
""
""
""
""
""
0.36796236
0.52847761
0.49532104
""
0.36287695
""
""
""
0.43006849
0.46518275
0.48966196
""
""
""
0.37337747
0.47231498
0.52024186
0.50838006
0.55748796
""
0.38482508
""
0.49174717
0.44831628
0.48257867
0.52757889
0.48243627
0.44079331
""
0.33639583
0.48453471
0.42337084
0.44287387
0.46380508
""
""
""
""
0.41904908
""
""
""
""
""
""
""
""
""
0.4660522
""
""
""
0.31834972
""
""
""
""
""
""
""
""
0.45676553
""
0.29563704
""
""
0.50685853
""
""
0.54129452
0.35121849
""
0.44147277
""
0.50763965
""
""
0.51417172
""
""
""
""
""
""
""
0.49772078
""
""
""
0.54261327
""
""
""
""
""
""
""
0.53279585
""
0.48348725
""
0.48842439
""
""
""
""
""
""
0.52007949
0.46668211
0.45027742
""
""
""
""
""
0.4511297
0.38457033
""
""
""
""
""
""
""
""
""
""
""
""
0.3879889
""
""
0.40946829
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50530154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49051145
