somecoll_hisp_female_p25
""
""
""
""
0.12804575
""
""
1.0113147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59029734
""
""
""
""
""
""
""
0.60074025
""
""
""
0.57854438
""
0.55043155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59000176
""
""
""
""
0.48788643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64870763
0.25662082
0.64777917
0.58086705
""
""
0.48506013
0.51926798
0.29482895
0.54589808
0.50089896
0.57981223
0.46458358
0.54878545
""
""
""
0.35729423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34287593
""
""
""
""
""
0.53179705
""
""
""
""
""
0.32931742
""
""
""
0.58447331
""
0.9368909
0.67352599
""
0.70735675
0.53037757
""
0.45631692
0.54974145
0.48030868
0.60077071
0.64606994
""
0.50993723
0.55355364
""
0.69860405
0.57560617
0.5212611
0.71656525
""
0.61329561
0.58808452
""
""
0.51269871
0.47517371
0.71344686
0.51729262
0.44696367
""
0.51313031
0.55250067
0.50769079
0.54448152
0.57751364
0.60476017
0.51323408
0.6247623
0.5510214
0.5471462
0.56443924
0.52047044
0.71332759
""
0.61654592
0.5496884
0.43449134
0.53492737
0.57801318
0.64060819
""
0.57705706
0.54609627
0.54109025
0.57074708
0.61320072
0.42225397
0.66749161
0.51344937
""
""
""
0.51154405
0.28487992
""
""
""
""
""
""
""
0.4195843
0.41397464
""
0.6440683
""
""
0.51429468
0.52034777
0.67395127
""
""
""
""
""
""
0.54540032
""
""
""
0.40076679
0.6163075
0.68740129
""
""
0.49684104
""
""
""
0.31126982
0.38001084
0.48266339
""
""
""
""
0.50980794
0.53453058
""
0.78334492
""
""
""
""
""
""
""
""
0.40309563
""
0.55299109
0.52871329
0.91925973
0.92259228
0.56395239
0.4947331
0.6641385
0.5516625
0.33603439
0.3769806
0.40005785
0.55957687
0.82519281
""
0.41389874
""
0.58709782
0.69406182
""
0.7115522
0.65099442
0.67605174
0.47261769
""
""
""
0.47417438
0.73169219
0.59851331
""
""
""
""
""
""
0.35710716
0.44288704
0.61227924
0.59867483
0.58358103
""
0.53145337
""
""
""
0.5520243
0.58010948
0.75187403
""
""
""
0.31844151
0.644014
0.54644752
0.68075621
0.61469704
""
0.61679667
0.3085776
0.59285873
0.64375263
0.58545846
0.56199366
0.61438495
0.54093653
""
0.61824924
0.64540899
0.77633214
0.49326482
0.6647014
""
""
""
""
0.61221701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77800149
0.72777247
""
""
""
""
0.46995312
""
0.55989581
""
""
0.66455078
""
""
""
""
""
""
""
0.59629351
""
""
""
""
""
""
""
""
""
""
""
0.597202
""
0.44485986
""
0.43961808
""
""
""
""
""
""
0.48891282
""
0.28697988
""
""
""
""
""
0.65477288
0.4719595
""
""
""
""
""
""
""
""
""
""
""
""
0.77210242
""
""
""
""
""
