married_hisp_female_p100
0.5175249
0.60865998
""
""
0.64501178
""
""
1.039221
""
""
0.80683517
""
""
""
""
0.8518092
0.36045593
""
""
""
""
0.3700439
1.1467582
""
0.14771897
0.85894716
1.26385
0.69618744
""
1.0114075
-0.1196785
""
""
""
0.84815246
0.83287191
0.64229721
""
0.9997651
""
0.91260612
0.56587565
""
""
0.77263689
""
""
0.82793975
0.70467728
""
0.93473053
0.60202783
""
""
""
""
0.63145733
0.43035871
0.77662814
""
0.87753052
0.49297762
0.5713523
0.30935138
""
""
""
""
""
0.44446093
""
""
""
""
0.71392596
""
""
0.43363741
0.44013637
0.8259477
0.62090445
""
""
0.30159554
""
""
""
""
""
""
""
""
""
""
""
""
0.49319226
0.73703504
0.72286165
0.70030779
0.73422581
0.56676388
0.80586475
0.60462296
0.67210615
0.69380319
0.6221602
0.63228685
0.59471083
0.58729059
0.5502727
""
1.0382193
0.77415466
0.78932309
1.1358361
""
""
1.3358049
1.415205
0.90686184
""
0.66212052
""
""
0.39880294
0.71066487
0.22896315
0.78065348
""
""
0.33368549
""
1.0047234
1.6094588
""
0.52539831
""
0.93545961
0.20790289
-0.16054888
0.49055737
1.3603264
""
""
0.66838127
0.22866803
""
""
""
""
""
2.5114439
0.77321815
""
""
0.55199593
0.75959849
""
""
""
""
0.83377177
""
""
""
""
0.60026509
0.77473003
""
0.58942556
""
0.17628117
0.87674171
1.541242
""
0.88299412
0.22290818
0.31157154
""
0.87981552
""
0.81492537
0.64939839
""
0.31693831
0.54224658
""
0.47580525
0.67328084
0.72881675
0.55102712
0.52540874
0.40239841
0.48869005
0.61380351
0.62080115
0.62440223
0.52181941
0.83349991
0.59926099
0.58444828
0.54453337
0.86806303
0.50584793
0.58444351
0.45876372
0.68188006
0.58222145
0.54850292
1.3062381
""
0.51309949
0.53935933
0.52077723
0.5630976
0.60616034
0.00027930635
0.58327115
0.56639493
0.54825568
0.53469115
0.59611726
0.46113911
0.53559047
0.60321337
0.51407528
0.54935741
0.53886735
0.54407495
0.63766879
""
0.8721965
0.5357511
0.5739972
0.59423494
0.73864669
0.65676641
""
0.59919959
0.48142523
0.54553866
0.63902479
0.80646551
0.62962139
0.69229192
0.63623124
1.0610785
""
0.65652776
0.5629195
0.43676439
0.42401224
""
""
0.60949683
-0.13862599
0.5362438
""
0.71268797
0.49261501
""
0.57600862
0.43604463
0.35573405
0.67141587
0.76284516
0.83254361
""
""
0.91963482
""
0.61780387
""
0.58250093
""
0.66020828
0.71767938
0.63077444
0.64043576
0.35174951
""
0.8985244
0.67615139
""
0.032060694
0.43307623
0.9517011
0.92709607
0.49455342
""
0.61264342
1.3213981
0.72091371
0.62528217
0.59373397
0.15426698
0.54390496
""
0.75114787
""
""
""
""
0.29617283
0.51943159
0.61944568
1.4015261
0.56252104
0.59322977
0.59297675
0.65982276
0.59283221
0.62372106
0.57654411
0.45706815
0.79525006
0.65487301
0.61597824
0.5068258
0.70400977
""
0.74974382
0.53419614
0.64656681
0.61990565
0.45088601
0.55080491
0.49074098
0.59888631
0.54558796
0.53318882
0.59722126
""
0.64464784
0.83521742
0.45948946
""
0.039060395
0.61728591
0.27396911
""
""
0.53655457
0.90341175
0.52808392
0.66916424
0.6610713
""
0.549941
1.2894919
-0.10168168
""
0.62016517
0.65707612
0.60197091
0.19045718
""
""
0.66943848
0.63299775
0.67549741
0.62858516
0.63910538
0.79215336
0.57231802
0.58909583
0.65914094
0.61953986
0.58216733
0.55282277
0.60916412
0.71650213
1.1815321
0.58320057
0.6788922
0.66135591
0.64363045
0.61273617
0.52897215
1.3436478
0.45824233
""
0.68220627
0.56792641
0.91097957
""
-0.22525744
0.52631289
""
""
0.89238554
""
0.76915175
0.90044171
0.51041687
0.77716565
0.48822579
""
""
""
0.62316239
0.7769137
1.0789131
""
""
0.70786673
""
0.79754406
1.0635421
""
0.71763158
0.91137016
0.70809221
0.58070737
0.81333894
""
0.52574736
""
0.64336103
0.62270832
