kfr_29_asian_male_p100
0.56096816
0.33017707
""
0.58461082
0.6260047
""
0.70479888
""
""
0.60408634
0.62906629
0.64163053
""
0.70261955
0.74761993
""
""
0.62092108
""
""
0.5530439
0.63678855
0.72149289
0.67335451
0.68026382
""
0.53907889
0.72976089
0.6667183
0.63313627
0.60867256
0.72579044
0.668715
0.75755304
0.73398602
0.64183837
""
0.81035548
""
""
0.78620607
""
""
""
""
0.70938033
0.62521136
0.5441376
0.73224121
0.61359984
0.59412944
0.71742177
0.58747083
""
""
0.67120713
""
""
""
0.84634346
0.39258069
0.66031891
""
""
""
0.59015453
""
""
""
""
0.97006476
""
1.0626007
0.71544433
""
""
0.70485419
0.46535665
""
0.66845059
0.40826643
0.77821404
""
0.45432866
0.6323306
0.81779253
0.6840142
0.5674572
0.65096265
0.65495747
0.65976787
""
0.3636553
0.64186478
""
""
0.5158034
0.6705696
0.66432279
0.68546587
0.6766845
0.6324805
0.65387732
0.63889229
0.66898328
0.61739182
0.5864526
0.63606524
0.70699638
0.54536968
0.64096218
0.93245995
0.65081036
""
0.62974066
0.58067042
0.68814015
""
""
1.0528276
0.61133122
0.6718328
0.62307632
0.63140881
0.90559524
0.67734957
0.59578133
0.7444253
0.55724931
0.43161708
0.65233898
0.48162824
0.5494622
1.0689584
0.54360694
0.73649716
0.70269436
0.58828259
0.62906551
0.55394357
0.60865039
0.61306894
""
""
0.67499322
""
0.57952178
0.84409451
0.61403149
0.8216694
""
0.61903286
0.65819389
""
0.67403954
0.58816624
""
0.76111299
""
0.73595083
""
""
0.65595043
0.67858982
""
0.6991632
0.72259158
0.49381474
""
0.75501806
0.65754771
0.61627877
0.64786023
0.59613639
0.63763326
""
0.64437705
0.58495361
0.36283281
0.63623595
""
-0.19425815
0.67955679
0.84873521
0.82663697
0.69164217
""
0.73244226
0.69347078
""
""
0.70822191
0.65243328
""
""
0.75543839
0.61706328
0.608666
0.70158887
0.66568917
0.57869875
0.60240448
0.52449858
0.55808687
0.62783128
0.70209211
0.6345771
0.72962403
0.6834535
0.5756954
0.61820376
0.7487756
""
""
0.65608323
0.75219244
0.67477626
0.68466669
0.56886035
0.71568227
0.56557339
0.57126623
0.54894614
0.47847542
0.65692413
0.58233148
0.73735744
0.66256618
0.69026679
0.57130319
0.62000006
0.64835083
""
0.59020346
""
0.40535077
""
0.62339491
""
0.59371364
0.53254139
0.62174326
0.9606173
0.70906967
0.56194925
0.48906642
0.69568038
0.72650522
0.78085494
0.65086925
0.67028809
0.55766833
0.58788979
""
0.6368739
0.62157637
0.51455998
0.65752256
0.63291055
0.63244897
0.65128565
0.67379332
0.69449949
0.65430248
0.66381663
0.68608922
0.6791954
0.68618739
0.69051433
0.67917728
0.66935629
0.74771166
""
0.4879508
""
0.61179775
0.57122958
0.68411767
""
0.65086114
0.628434
""
""
0.69651228
0.67845714
0.76623732
0.60470748
0.65740049
0.53324705
""
""
""
""
0.92806011
""
""
""
0.6884051
0.45601404
0.56621009
0.63104284
""
0.58036494
0.69052321
0.64931977
0.60977119
""
0.75013471
0.5692274
""
0.55287308
0.62967551
0.30907926
0.5708344
0.66491735
0.61778688
""
0.59125781
0.45861331
0.64931953
0.8759045
0.59720963
0.45758086
0.56175613
0.79411817
0.74121851
0.62030083
0.52928245
0.69376922
0.68488514
""
0.66507137
0.5899176
0.66666991
0.64992726
0.66513211
0.60920811
0.72048193
0.56526625
0.66435444
""
""
0.73979318
0.74591631
0.69098502
""
""
""
""
""
0.60472906
0.80704445
0.65825659
""
0.69266164
0.65020937
""
0.71802747
""
0.7072199
0.40180683
""
0.64676952
""
""
""
""
""
""
""
""
""
0.73013628
""
""
""
""
""
""
0.77952373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51538777
""
""
""
""
""
""
1.0205861
""
""
0.56879616
0.68026131
""
""
""
0.68612671
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67551041
0.5551331
0.79204029
0.73854893
0.81351548
0.81465942
0.37640798
0.72519654
0.66737825
""
""
""
0.58051407
""
""
""
""
0.65910125
0.5842368
""
""
""
""
0.71192753
""
0.65390891
0.71258008
""
0.62859535
""
""
0.6396172
""
""
""
""
""
""
0.60830176
""
""
0.74552888
""
""
""
""
""
""
""
""
""
""
""
""
0.47178596
""
""
0.61111468
0.62196988
""
""
0.3543663
""
0.48576126
""
""
""
""
""
""
0.40745392
""
""
0.68711638
0.59195435
0.62037307
0.14366302
0.77286845
""
0.53745157
0.67106122
0.684035
0.68188632
0.85576975
0.86054087
""
""
0.62944353
""
0.69925958
0.44986293
0.58349621
""
0.63368315
0.53388101
0.63705069
0.68370241
0.67916578
0.64723647
""
""
0.46150598
0.56919032
0.86049002
""
""
""
0.72213286
""
""
0.6218667
0.6478973
""
0.67153025
""
""
""
""
""
0.73194522
""
""
0.85509932
""
""
0.86976862
0.67251462
""
""
0.65898001
""
0.62824905
""
""
""
0.69521093
""
""
""
""
""
0.60371131
0.692105
0.639211
0.61482304
0.71401453
0.67809916
0.673051
0.72455478
0.98977554
0.47669935
""
""
""
""
""
""
""
""
0.74361098
""
""
0.69616914
""
""
""
""
""
0.70860171
0.73419613
0.57375044
0.6212399
0.6861304
0.5989154
0.69161898
0.75624263
0.74099493
0.56693888
0.51909941
""
0.26202443
""
""
0.67179781
""
0.70514476
0.72883385
""
""
0.65527183
""
""
""
""
""
0.74869353
0.50397688
0.61628753
0.65655589
""
""
""
0.66550535
""
""
0.77885628
""
""
""
""
""
""
""
""
0.62777925
""
""
""
""
""
""
""
0.68336779
0.57869828
""
""
0.53515685
""
0.63426882
0.7005685
0.66544211
""
0.53715438
""
""
""
0.60750961
""
0.63195956
""
0.66751939
0.65490425
""
0.51849687
0.7166993
""
0.37352967
0.6466893
0.60642362
""
0.68287998
0.57886142
""
0.41729087
""
""
""
""
0.57254827
0.62099427
0.80645961
0.65705413
""
""
""
""
""
""
0.7874434
""
""
0.68438452
0.54136389
0.60440254
1.105242
0.50917977
0.56144083
0.61347306
0.61576289
0.67408121
0.60129523
0.64669138
0.62134802
""
""
0.58334219
0.61353868
0.64697289
0.60709244
""
""
0.60391146
0.61681044
0.65700328
0.60239369
0.50982511
0.81198311
0.79362983
0.76884639
0.59897214
""
0.62798184
0.61960107
0.94140911
0.57287925
0.73319054
0.54072225
0.62751293
""
""
0.3700715
""
""
""
0.65291661
0.36496997
0.64638489
