hs_black_pooled_p25
0.76858598
0.79530293
""
0.75489748
0.77018154
0.81245512
0.75486481
0.70267278
""
0.69114816
0.75072336
0.71759623
""
0.72424567
0.71929657
""
""
0.72296828
""
0.69844091
0.74392015
0.77448225
0.75286049
0.72581202
0.73086435
0.72074479
0.79068255
0.73888987
0.75937921
0.7525115
0.78857255
0.77719069
0.755952
0.79858112
0.75698161
0.74445927
0.75109476
0.73543847
0.75791305
0.69267434
0.73957032
0.7584691
0.78949153
0.60011101
0.71399963
0.75350732
0.76054931
0.68471324
0.72692341
0.70335621
0.74517673
0.6816808
0.72615981
0.69778132
0.7756539
0.7286849
0.68997717
0.61157221
0.85368681
0.81049633
0.7618351
0.77344745
0.75606036
0.7745074
0.84421319
0.81765449
""
0.75646442
0.84972548
""
0.70528299
0.70843214
0.71167707
0.7548393
0.73288417
0.58168864
0.71170336
0.70567548
0.69255024
0.71197516
0.7628144
0.78137618
0.95724458
0.75978917
0.72530311
0.62331176
0.75293124
0.79876238
0.71234918
0.77502286
0.70398986
0.76967692
""
0.67918098
""
""
0.74528646
0.70391685
0.72827637
0.74839485
0.67648733
0.76665896
0.71929574
0.7432465
0.6966126
0.72134513
0.73066866
0.70501173
0.70290393
0.7466048
0.71337003
0.76743114
0.74283606
0.72748572
0.74637061
0.68918741
0.7145431
0.65724516
0.69223803
0.70745802
0.68040031
0.67029452
0.73703152
0.77774638
0.75069189
0.7597385
0.70731956
0.73843682
0.69720328
0.74982554
0.74698955
0.65991676
0.67569691
0.72173953
0.7040211
0.72298092
0.72225618
0.75023341
0.71330059
0.70225102
0.74446684
0.77488703
0.77352786
0.69355834
0.73530722
0.71082658
0.71564251
0.74271756
0.72301519
0.71859401
0.78308237
0.75267065
0.69360554
0.77264172
0.72925925
0.72361469
0.75450629
0.7023738
0.71650892
0.88552964
0.86666644
""
0.82155377
0.75172156
0.83820957
0.79680866
""
""
""
0.75545043
0.77042675
0.78126925
0.86142647
0.68847376
0.5827089
""
0.75862241
0.73762023
0.7149657
""
""
""
0.74057257
0.57246304
0.69721663
0.71565616
0.85795802
""
0.7534911
""
0.89037174
0.83591616
0.73995125
""
0.70002192
0.85022658
0.81625718
0.67465949
0.7404809
0.74957609
0.72856611
0.73828787
0.69178492
0.67107391
0.73553932
0.75659937
0.7227186
0.89151305
0.66774935
0.74437022
0.77380812
0.77396667
""
""
0.78133643
0.78636485
0.73153216
0.74008065
0.86578685
0.81003541
0.88668436
0.92983919
0.74148923
0.80774015
0.73684245
0.74743885
0.95655859
0.82079297
0.84002578
0.77761936
0.78415555
0.74208981
""
0.86841774
""
0.85580617
""
0.79673874
""
0.82387596
0.80475199
0.69885397
0.76716745
0.72813964
0.85751748
0.71021909
0.75334954
0.6856609
0.55099231
0.76499039
0.76248038
0.7616896
0.85780102
""
0.85599476
""
""
0.75951719
0.8326726
0.79524237
0.75063062
0.72386158
0.74826145
0.72829896
0.76240093
0.78210282
0.8371706
0.7964626
0.79064924
0.70791179
0.78469676
0.77853781
0.69583124
0.83122045
""
""
0.65608954
0.87448931
""
0.68350679
0.80497038
""
""
0.80876136
0.82559091
""
0.85732347
0.79439294
0.74211782
""
""
""
""
""
""
""
""
0.77563256
""
0.78663892
0.77868438
""
""
0.91231382
""
""
""
""
0.77214521
""
0.75664151
0.78400803
""
0.33552307
0.75856274
0.71903193
""
0.96623456
0.87713546
0.86643368
0.85778522
0.73085219
""
0.73030341
""
0.75239599
0.74705356
0.88959718
0.7359485
0.77172327
0.58658636
0.75767541
0.73286438
0.72805983
0.76375693
0.77504569
0.73095196
0.76419258
0.75269145
0.75851047
0.72011477
0.82415837
0.66934341
0.8172968
0.71064717
""
""
""
""
0.88733691
0.78257906
0.78115529
0.80292767
""
0.84134102
0.78438121
""
0.7649979
0.76328772
0.73452759
0.76036423
""
0.8481437
""
""
0.7082116
0.89871001
""
""
""
""
""
""
""
""
""
""
""
""
0.90112793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72122747
""
""
""
""
""
""
""
""
""
0.96678281
0.88974667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8693462
0.82349873
""
""
""
0.87750155
""
""
""
""
""
0.90603071
""
""
""
""
""
""
""
0.66413265
""
0.82651645
""
""
0.76509476
""
""
""
""
""
""
0.80439717
""
""
0.78589505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91929042
0.79736853
""
""
""
""
0.7485311
""
""
""
""
""
""
0.89171118
""
""
0.84322357
0.75624293
0.7690478
0.70562309
0.67822355
""
0.75314593
0.74312937
0.82592165
0.77210623
0.74670088
0.80751979
""
""
0.70294231
""
0.72848004
""
0.77023977
""
0.78815168
0.85199732
0.77146822
0.67111379
0.86710984
0.79125845
0.8754825
""
0.7098729
0.82708806
0.79984182
""
""
""
0.84481668
""
0.698699
0.76969606
0.82225639
0.82003945
0.75663388
0.67847264
""
""
""
0.79426026
""
""
""
0.88160247
""
""
""
0.82992762
0.86774695
0.73821586
0.78059173
""
0.79131424
""
""
""
0.76608628
""
""
""
""
""
""
0.74010366
0.77143967
0.76380038
0.77091283
0.75753802
0.77219158
0.78681296
0.72566473
0.81246328
""
""
""
""
""
0.66759622
""
0.85422212
0.79401875
""
""
