proginc_pooled_male_mean
0.01108064
0.013026821
0.012397251
0.015249285
0.0085819904
0.014664386
0.013142198
0.013530361
0.0058754785
0.0073355557
0.013213759
0.0096571241
0.021501312
0.00366261
0.016931638
-0.00091101264
0.019315336
0.017498402
0.006821
-9.0673333e-05
0.0060029319
0.011182755
0.014549845
0.0079950681
0.0094968528
0.0078170542
0.0081305094
0.01179817
0.01216339
0.00013346782
0.021441292
0.010162664
0.012180841
0.010219373
0.014345329
0.01007114
0.022508729
0.0060221548
1.3141637e-05
0.0021330758
0.012753567
0.022124052
0.0094639594
-0.00056407275
0.0076683694
0.0014354249
0.010389769
0.011490548
0.0062176618
0.0039191726
0.010238587
0.0026342855
0.0037096874
-0.0013021621
0.025354639
0.0079593221
0.0017854526
0.001150389
0.050928663
0.036391877
0.0089043826
0.012418388
0.0040016319
0.001590876
0.014115958
0.011210763
0.011963055
0.014389019
0.0060812673
0.01677786
0.0067656511
0.0077251201
0.0045993342
0.016758088
0.01373176
0.0041934457
0.0021129381
0.015156445
-0.00023272129
0.014249865
0.0080643054
0.0071938094
0.016930941
0.029401015
0.013559073
0.012808959
0.02405254
0.0099410797
0.008006826
0.0091233114
0.010980316
0.027516603
0.021101715
0.010703386
0.0018300453
0.020584457
0.013480154
0.012295039
0.016711786
0.014390759
0.017681668
0.010615365
0.011411714
0.014282049
0.016261183
0.014518714
0.0076952823
0.017579082
0.022216775
0.014140204
0.012842933
0.010354536
0.0072655147
0.0074026179
0.010269654
0.008206307
0.012214513
0.021439245
0.0035165169
0.031915162
0.0072611989
0.019585157
0.029613238
0.0093489131
0.012681937
0.0061024306
0.0078126062
0.011286493
0.026928712
-0.00010163362
0.010813433
0.0087479595
0.0078094946
0.010190372
0.0015274509
0.0047605126
0.0080964081
0.0041436339
0.005935004
0.011154306
0.01500367
0.02610879
0.0068511106
-0.00050164596
0.0065248683
0.0017548339
0.010405513
0.004051432
0.023461068
0.014567723
0.0094344094
0.0074267169
0.0081361141
0.0080660703
0.0094920434
0.010132054
-0.00054557325
0.0094152428
0.011871863
0.0182376
0.00010633369
0.020699605
0.010185452
0.012968017
0.014908477
0.0078748055
0.02894135
0.003219289
0.023161143
0.015941106
0.016709808
0.013252049
0.011039051
0.017531203
0.028015075
0.012951743
0.013168958
0.018062269
0.017595606
0.010165283
0.0099764606
0.02856335
0.0126777
0.028095629
0.014840086
0.012667474
0.019979768
0.0092872232
0.012237301
-0.0019408502
0.0025995476
0.01709158
0.013793852
-0.0015634574
0.014146311
0.0027769513
0.015644101
0.011233534
0.015692832
0.016570026
0.014844653
0.018931724
0.010314982
0.012109582
0.012075498
0.0098348865
0.010072139
0.01841387
0.0097711878
0.007803245
0.011308462
0.0082590627
0.011286457
0.010273138
0.015399318
0.014849574
0.011729476
0.015736759
0.014906564
0.013167009
0.016310923
0.0063816141
0.024602851
0.018036466
0.013081539
0.015130821
0.011969402
0.019526731
0.014747467
0.018209267
0.019225651
0.0099617215
0.00074128277
0.011301111
0.0010705338
0.021307122
0.026705449
0.015932739
0.029575692
0.026622882
0.011145468
0.0079648374
0.01000958
0.0095757172
0.027143443
0.026121089
0.011750819
0.019096345
0.020344419
0.019098835
0.016686482
0.013426269
0.015915543
0.020578124
0.02082194
0.015673988
0.0087917214
0.013777873
0.018476089
0.011371478
0.01680789
0.012062598
0.014145324
0.013740229
0.014551925
0.014165834
0.0082722018
0.01031852
0.015973657
0.010677383
0.011514875
0.017180998
0.00072741578
0.018618478
0.050936695
0.0059689032
0.021548223
0.019024633
0.024211321
0.021983987
0.010381194
""
""
0.011043346
0.016603449
0.011262614
0.022419058
0.016906084
0.010229159
0.017799295
0.0099349869
0.010575614
0.0088043567
0.0090613337
0.011359516
0.010780551
0.0055352114
0.019783093
0.003129665
0.009753447
0.018018022
0.0081515517
0.018141957
0.007587987
0.012077525
0.0041077696
0.0062661432
0.015981851
0.0067525096
0.026566219
0.0095390528
0.011781342
0.010391138
0.0078898584
0.010339502
0.01176575
0.0090968069
0.012908512
0.011159874
0.010830405
0.012698247
0.010858049
0.0040931753
0.007739957
0.0082761608
0.011956159
0.015662258
0.013630146
0.020039095
0.015818119
0.0039734636
0.0082109123
0.011086779
0.011234314
0.0027601116
0.013955008
0.017356222
0.0083400784
0.024310928
0.0096524274
-0.00062556035
0.009070823
0.017254399
0.005531
0.017783612
0.010391258
0.011690558
0.0031973149
-0.0009331209
0.013828147
0.01263037
0.0043321257
0.0077210846
0.017556757
0.0081937183
