married_asian_pooled_mean_se
0.057554819
0.073842898
""
""
""
""
""
0.049085978
""
""
""
""
""
""
""
0.060725242
0.098342955
""
""
""
""
""
0.054882918
0.098724402
""
0.091852874
""
0.07420437
""
""
""
""
""
""
0.052126095
0.1064981
0.022239091
""
0.077175252
""
0.040540393
0.076423056
""
""
0.02156386
""
""
0.088798814
0.020822179
""
0.030563349
0.058910765
""
""
""
""
""
0.077731818
0.037175518
""
0.079091884
""
0.04804346
""
""
""
""
0.072558977
0.11525355
0.012841871
""
""
""
""
0.035443712
""
""
0.04394681
0.079125389
0.060795289
0.033066753
""
""
0.045501884
""
""
""
""
""
0.079630576
""
""
""
""
""
""
""
0.035452444
0.054454222
0.086530581
""
""
""
0.0069277375
0.045786846
0.082875192
0.014473075
0.04455312
0.085977398
0.054194648
0.038853101
""
""
""
0.035911057
""
""
""
""
""
""
""
""
""
""
""
0.088979453
0.051760528
0.087629378
""
""
""
""
0.078655206
""
""
0.061993148
""
""
""
""
""
0.10844491
""
""
0.074323222
""
""
""
""
""
""
""
0.05901077
""
""
0.095376767
0.10134041
""
""
""
""
""
""
""
""
""
""
0.063464701
""
0.024128558
""
""
0.058128417
0.095870279
""
0.021384928
""
""
""
0.080172315
""
0.03285519
0.083684713
""
0.10068811
0.0034246692
""
0.10163156
0.023444863
0.095616974
0.10064226
0.0049504978
0.068765886
0.030089399
0.0067967018
0.054685082
0.032799155
0.035528604
""
0.010025716
0.022026941
0.066119201
0.087668978
0.0016914505
0.033201557
0.017456803
""
0.057639211
0.013315826
""
""
0.010868166
0.021958932
0.059175204
0.0028160566
0.017655093
""
0.0060589607
0.0047964454
0.043011598
0.0052229692
0.0034830389
0.0037701903
0.0065609636
0.022454171
0.0044713649
0.013886367
0.0029248502
0.020744981
0.027589662
""
0.070672512
0.0065128529
0.014392023
0.010963436
0.016497854
0.058526423
""
0.014896963
0.069872461
0.0078366194
0.017029572
0.02533067
0.01379746
""
0.010867552
""
""
""
0.019864885
0.034158051
""
""
""
""
""
""
""
""
0.01362959
""
0.02457241
""
""
0.014413211
0.10467164
0.088856354
""
""
""
""
""
""
0.013449377
""
""
""
0.10357686
0.028221453
""
""
""
0.048289176
""
""
""
0.10271463
0.091976561
""
""
""
""
""
""
0.04982904
""
""
""
""
""
""
""
""
""
""
0.038760219
""
0.010277946
0.011642197
0.031562585
0.031825986
0.013132581
0.020311525
0.032956861
0.047257029
0.033799771
0.014718437
0.040655695
0.016509792
0.02421899
""
0.02698198
""
0.017718446
0.0085195424
""
0.04274857
0.04672654
0.024228189
0.039809208
0.08161284
0.10867842
""
0.010496801
0.01808813
0.051890414
""
0.10371254
""
""
""
""
0.11444875
0.11473676
0.044938911
0.046257205
0.011051072
""
0.050521594
0.09308558
""
""
0.030128289
0.023843009
0.027042653
""
""
""
0.030392915
0.032250986
0.045205913
0.0092605241
0.054660376
0.080674283
0.022568509
0.093221262
